Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
1,"[222.70170593  -5.40732288 -76.63578033   0.           0.
   0.          12.          -1.           1.34179306 102.64987946
 359.93154907   0.79340694   4.58856033   1.37145398]",0,randomly,0.709,No collision,"[0.303971, 0.362629, 0.384344, 0.489335, 0.64866, 0.708619, 0.353055, 0.197917, 0.588849, 0.633677, 0.198386, 0]",False
1,"[242.62052917  -5.80415154 -82.22151947   0.           0.
   0.          20.          -1.           1.20835602 107.23132324
 359.43850708   5.20492997   2.48982843   1.09949987]",29,by model,0.93,No collision,"[0.592165, 0.925123, 0.930094, 0.780372, 0.87428, 0.75998, 0.849006, 0.560253, 0.82508, 0.594917, 0.115034, 0]",False
1,"[297.09677124  -6.79795551 -97.31555176   0.           0.
   0.          20.          -1.           1.22828078  97.1995697
 359.02496338   8.93419436  28.94433846   1.32188218]",29,by model,0.994,No collision,"[0, 0, 0.143592, 0.301898, 0.683214, 0.993921, 0.931123, 0.762663, 0.86479, 0.89213, 0.826342, 0.802996]",False
1,"[334.05828857  -7.34916115 -98.40882111   0.           0.
   0.          20.           1.           0.87269968 101.83810425
   0.48117706   4.18116861  31.61517781  -0.42296518]",107,randomly,0.19,No collision,"[0.099531, 0.185289, 0, 0, 0, 0, 0, 0, 0.189964, 0.190041, 0.189806, 0]",False
1,"[ 3.36906464e+02 -7.39144659e+00 -9.89430161e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01  1.00000000e+00
  8.14138293e-01  1.00912071e+02  4.75542098e-01  4.54838876e-01
  3.13651207e+01 -3.31354379e-01]",29,by model,0.348,No collision,"[0, 0, 0.085867, 0.348108, 0.120205, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.43417053e+02 -7.50768661e+00 -1.00071587e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01  1.00000000e+00
  1.42178583e+00  9.92435608e+01  9.83534753e-01  2.85129131e+00
  3.10082217e+01 -1.19388413e-01]",29,by model,0.545,No collision,"[0, 0.418612, 0, 0.545094, 0.427209, 0.065011, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.46931702e+02 -7.59834957e+00 -1.00651985e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  1.45652592e+00  9.80060043e+01  8.28252494e-01  1.59991463e-03
  3.13683836e+01 -5.69403484e-03]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.46987183e+02 -7.59565306e+00 -1.00665100e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  1.19814837e+00  9.81724854e+01  5.33884943e-01  4.95760630e-04
  3.13812159e+01 -3.92359657e-03]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.47185669e+02 -7.58942080e+00 -1.00711418e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  5.13039768e-01  9.81024246e+01  3.59672455e+02  3.71489800e-04
  3.14273672e+01  2.39898727e-03]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.47186462e+02 -7.58960962e+00 -1.00717941e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  5.10897577e-01  9.80021973e+01  3.59710907e+02  1.34469836e-03
  3.14338767e+01  2.42288174e-03]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.47186981e+02 -7.58982897e+00 -1.00725143e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01  1.00000000e+00
  5.07879078e-01  9.78915100e+01  3.59758942e+02  1.72750039e-03
  3.14410655e+01  2.43991355e-03]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.47187592e+02 -7.58987761e+00 -1.00731964e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01  1.00000000e+00
  5.18778741e-01  9.77827988e+01  3.59771606e+02  2.35519641e-03
  3.14478681e+01  2.45894717e-03]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.47188324e+02 -7.58998203e+00 -1.00740005e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01  0.00000000e+00
  5.32868445e-01  9.76508636e+01  3.59778748e+02  1.13075272e-03
  3.14558978e+01  2.48073830e-03]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
2,"[-3.62171021e+01 -1.50337291e+00 -1.30640774e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.37136614e+00  1.06673027e+02  3.58918152e+02  3.92657688e+00
  3.41548510e-01  8.09208319e-01]",29,by model,0.748,No collision,"[0, 0.508419, 0.74837, 0.108347, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-2.70946045e+01 -1.75635099e+00 -1.58007822e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.83946741e-01  1.06803177e+02  3.59412323e+02  6.20927389e-05
  1.34240284e+00  1.28021409e+00]",29,by model,0.225,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.224881, 0.017246, 0, 0, 0]",False
2,"[-2.70917339e+01 -1.75646925e+00 -1.58036776e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.82865214e-01  1.06806587e+02  3.59411865e+02  6.23116589e-05
  6.83454667e+00  1.24459464e+00]",127,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-2.03775806e+01 -1.86392915e+00 -1.78144379e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.96983978e-01  1.06375984e+02  3.59780090e+02  5.03825033e+00
  1.65925523e+00  1.28230657e+00]",29,by model,0.526,No collision,"[0, 0, 0.442536, 0, 0.23815, 0.525528, 0.433347, 0.314255, 0.181237, 0, 0, 0]",False
2,"[ 30.23802757  -2.69986224 -31.13212585   0.           0.
   0.          12.           1.           0.93830591  97.30355072
 358.14801025   8.76257094   1.34275546   1.45179818]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 88.97846985  -3.62041092 -41.36941528   0.           0.
   0.          12.           1.           0.8726511  106.78155518
   0.19039229  10.19070185   4.40050904   1.34773281]",139,by model,0.762,No collision,"[0.249468, 0.761509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[152.4725647   -4.38216019 -59.27072144   0.           0.
   0.          12.          -1.           0.51619369 105.34039307
 359.69842529  11.68123568   8.85180185   1.30521452]",29,by model,0.935,No collision,"[0, 0.701956, 0.934668, 0.706352, 0.47186, 0.81453, 0.791241, 0.393704, 0, 0, 0, 0]",False
2,"[223.81488037  -5.44286251 -78.41049957   0.           0.
   0.          12.          -1.           1.20782137 104.73707581
 359.84564209  12.67691175  55.7405818    1.30933491]",29,by model,0.933,No collision,"[0, 0, 0.119564, 0.481306, 0.686013, 0.883466, 0.604001, 0.807421, 0.932829, 0.42919, 0, 0]",False
2,"[273.43911743  -6.42605162 -72.48933411   0.           0.
   0.          12.          -1.           1.89035773  44.04214859
 358.49475098   1.67550998  13.30583939   5.45488065]",29,by model,0.46,No collision,"[0, 0, 0.460435, 0.449168, 0.391954, 0.313495, 0.225126, 0.134511, 0.043356, 0, 0, 0]",False
2,"[274.03491211  -6.45295048 -71.8839798    0.           0.
   0.          12.          -1.           1.81364667  44.17111206
 358.33078003   0.79457721   1.68172848   5.51829982]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 2.75909515e+02 -6.53961706e+00 -6.99982300e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.01943088e+00  4.42822189e+01  3.56099487e+02  2.86491720e-04
  2.18342079e+00  5.51444852e+00]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 2.75909515e+02 -6.53961563e+00 -6.99982300e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.01953912e+00  4.42840614e+01  3.56099396e+02  2.83848163e-04
  1.33566331e+00  5.52821792e+00]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 2.75909515e+02 -6.53961563e+00 -6.99982300e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.01966143e+00  4.42859039e+01  3.56099304e+02  2.85030742e-04
  1.33565088e+00  5.52817780e+00]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 2.75909515e+02 -6.53961563e+00 -6.99982300e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.01968217e+00  4.42877388e+01  3.56099304e+02  2.84247135e-04
  1.33566069e+00  5.52815333e+00]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 2.75909515e+02 -6.53961563e+00 -6.99982224e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.01981449e+00  4.42895813e+01  3.56099243e+02  2.83210922e-04
  1.33566624e+00  5.52815724e+00]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
3,"[-37.33153915  -1.47407031 -12.65157795   0.           0.
   0.          12.          -1.           1.16837084 105.68843842
 359.01199341   4.63287321   1.20878661   1.26316592]",29,by model,0.771,No collision,"[0, 0.570906, 0.770971, 0, 0, 0, 0, 0.151085, 0.24362, 0.097362, 0, 0]",False
3,"[ -5.36893845  -1.97480023 -21.76200104   0.           0.
   0.          12.           1.           0.26066193 105.79891205
   0.14532852   8.7700315    3.68754818   1.29786741]",41,by model,0.289,No collision,"[0, 0.224147, 0.289225, 0.070037, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 35.09463882  -2.80353665 -32.94185257   0.           0.
   0.          12.          -1.           1.42759383 117.49936676
 358.77658081   2.40135965  26.0348613    1.46538716]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 80.39006042  -3.49264884 -37.11185074   0.           0.
   0.          12.           1.           0.777493    97.74619293
   0.98854387   9.96107481  11.93176326   0.94942257]",139,by model,0.955,No collision,"[0, 0.954823, 0, 0.571046, 0.354726, 0.116018, 0, 0, 0, 0, 0, 0]",False
3,"[153.96865845  -4.39010477 -58.61828613   0.           0.
   0.          12.           1.           0.54078269 106.38494873
 359.70440674  13.69977431   1.34526063   1.28617375]",38,randomly,0.006,No collision,"[0, 0, 0, 0.006055, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 2.19757248e+02 -5.35452414e+00 -7.71276093e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.04552376e+00  1.05197983e+02  4.07317857e-04  9.88678504e+00
  1.43130331e+01  1.30682942e+00]",29,by model,0.92,No collision,"[0, 0, 0, 0.117151, 0.459058, 0.768246, 0.91963, 0.616258, 0.343791, 0, 0, 0]",False
3,"[266.88449097  -6.23323965 -87.86654663   0.           0.
   0.          12.          -1.           1.03466499  84.54776764
 359.53424072   4.92132783  66.14108722   1.3391769 ]",93,randomly,0.794,No collision,"[0.702597, 0.727284, 0.793558, 0.784001, 0.747424, 0.29609, 0, 0, 0, 0, 0, 0]",False
3,"[ 2.73001770e+02 -6.37756205e+00 -8.67264862e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.63724315e+00  7.83335724e+01  9.72475111e-01  8.45327459e-05
  5.53374198e+00  4.90143735e+00]",29,by model,0.277,No collision,"[0, 0, 0, 0, 0, 0.276759, 0, 0, 0, 0, 0, 0]",False
3,"[ 2.73001770e+02 -6.37756205e+00 -8.67264862e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.63724375e+00  7.83335724e+01  9.72474456e-01  8.41210061e-05
  1.33803175e+00  4.91154354e+00]",146,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 2.73001770e+02 -6.37756205e+00 -8.67264862e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.63724375e+00  7.83335724e+01  9.72474992e-01  8.41414511e-05
  5.53374198e+00  4.90143735e+00]",101,randomly,0.277,No collision,"[0.099787, 0.205301, 0, 0, 0, 0.276759, 0, 0, 0, 0, 0, 0]",False
3,"[ 2.73001770e+02 -6.37756205e+00 -8.67264862e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  1.63724387e+00  7.83335724e+01  9.72476184e-01  8.45089699e-05
  5.53374198e+00  4.90143735e+00]",29,by model,0.185,No collision,"[0, 0, 0, 0, 0, 0.184575, 0.028821, 0, 0, 0, 0, 0]",False
3,"[ 2.73001770e+02 -6.37756205e+00 -8.67264862e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  1.63724327e+00  7.83335724e+01  9.72474039e-01  8.41458683e-05
  5.53374198e+00  4.90143735e+00]",29,by model,0.204,No collision,"[0, 0, 0, 0, 0, 0.203622, 0.049698, 0, 0, 0, 0, 0]",False
3,"[ 2.73001770e+02 -6.37756205e+00 -8.67264862e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  1.63724458e+00  7.83335724e+01  9.72475946e-01  8.47053857e-05
  5.53374198e+00  4.90143735e+00]",29,by model,0.301,No collision,"[0, 0, 0, 0, 0, 0.301269, 0, 0, 0, 0, 0, 0]",False
3,"[ 2.73001770e+02 -6.37756205e+00 -8.67264862e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.63724351e+00  7.83335724e+01  9.72475946e-01  8.51790895e-05
  5.53374198e+00  4.90143735e+00]",29,by model,0.209,No collision,"[0, 0, 0, 0, 0, 0.208601, 0.057491, 0, 0, 0, 0, 0]",False
3,"[ 2.73001770e+02 -6.37756205e+00 -8.67264862e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.63724387e+00  7.83335724e+01  9.72476184e-01  8.51681910e-05
  5.53374198e+00  4.90143735e+00]",29,by model,0.274,No collision,"[0, 0, 0, 0, 0, 0.274051, 0, 0, 0, 0, 0, 0]",True
4,"[-37.55279541  -1.467924   -12.54670143   0.           0.
   0.          12.          -1.           1.19324672 105.14775085
 359.05166626   4.39618996   1.12322363   1.2988405 ]",65,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-25.6333313   -1.78048718 -15.88024139   0.           0.
   0.          12.          -1.           0.85540628 105.80287933
 359.54586792   1.57967158   1.00299658   1.29646288]",29,by model,0.307,No collision,"[0, 0.142428, 0.072198, 0, 0.043801, 0.17535, 0.206079, 0.112092, 0.250916, 0.307272, 0.264063, 0.217325]",False
