Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.99346352e+01 -1.40627646e+00 -1.19000359e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.55857635e+00  1.04989876e+02  3.59154510e+02  8.36954453e-02]",119,0.609,No collision,"[0.018169, 0.609363, 0.11821, 0.219438, 0.224116, 0.202175, 0.160904, 0.108722, 0.004964, 0.004855, 0.021907, 0.189852]",False
0,"[-3.20644875e+01 -1.61142397e+00 -1.40555906e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59587812e+00  1.05390808e+02  3.59190277e+02  5.69984669e-05]",48,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.20644875e+01 -1.61142373e+00 -1.40555906e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59586620e+00  1.05390808e+02  3.59190277e+02  5.68036614e-05]",134,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.20644875e+01 -1.61142373e+00 -1.40555906e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.59586620e+00  1.05390808e+02  3.59190277e+02  5.67795702e-05]",65,0.112,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.027993, 0.093897, 0.111528, 0.090555]",False
0,"[  6.98048639  -2.22308421 -25.02136993   0.           0.
   0.          12.           1.           1.39981174 105.50154877
 359.83050537  11.89034579]",81,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 46.53720474  -2.95081067 -34.02724457   0.           0.
   0.          12.           1.           0.68997234  93.20175171
 358.70916748   6.73909837]",80,0.771,No collision,"[0, 0, 0, 0, 0.314294, 0.771479, 0.483458, 0.047892, 0, 0, 0, 0]",False
0,"[ 96.77705383  -3.73366785 -44.89457703   0.           0.
   0.          12.          -1.           0.59243739 104.24825287
 359.86849976   9.56980999]",103,0.33,No collision,"[0.330091, 0.193301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[141.3197937   -4.23787355 -56.69055176   0.           0.
   0.          12.          -1.           0.76361823 104.95561981
 359.92749023   7.26234855]",111,0.265,No collision,"[0, 0.264957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.63333160e+02 -4.50934935e+00 -6.25790939e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.34625494e-01  1.04969391e+02  3.59685028e+02  3.66840424e-05]",114,0.019,No collision,"[0, 0, 0.019044, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.00857880e+02 -5.00054741e+00 -7.24703445e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.04068744e-01  1.04535904e+02  9.46025997e-02  9.21694854e+00]",115,0.379,No collision,"[0, 0, 0.379038, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.61156555e+02 -6.13903379e+00 -8.90253677e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.04230380e+00  1.09860374e+02  1.94688886e-01  9.61905710e+00]",145,0.489,No collision,"[0, 0, 0, 0, 0.16118, 0, 0.155858, 0.214094, 0, 0.489396, 0.266868, 0]",False
0,"[ 305.37719727   -7.00566053 -104.18688965    0.5           0.
    0.5          12.            1.            0.416511    102.42111206
  358.34664917    8.06928826]",93,0.438,No collision,"[0, 0.437953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 351.11138916   -7.5680995  -112.87376404    0.5           0.
    0.5          12.            1.            0.82894343  100.59430695
  359.90731812    1.69926223]",50,0.218,No collision,"[0, 0, 0, 0, 0.218188, 0, 0.180621, 0, 0.154354, 0, 0, 0]",False
0,"[ 3.51485992e+02 -7.57342672e+00 -1.12943985e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.66904271e-01  1.00592537e+02  3.59913940e+02  2.14574143e-05]",43,0.165,No collision,"[0, 0, 0, 0.074462, 0, 0, 0.16517, 0.143402, 0, 0, 0, 0]",False
0,"[ 3.51485992e+02 -7.57342720e+00 -1.12943985e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.66903257e-01  1.00592537e+02  3.59913940e+02  2.10571559e-05]",9,0.237,No collision,"[0, 0.193037, 0.236507, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.51485992e+02 -7.57342672e+00 -1.12943985e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.66903019e-01  1.00592537e+02  3.59913940e+02  2.15577373e-05]",133,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.51485992e+02 -7.57342720e+00 -1.12943985e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.66903555e-01  1.00592537e+02  3.59913940e+02  2.38002817e-05]",33,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.51485992e+02 -7.57342672e+00 -1.12943985e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  6.66903555e-01  1.00592537e+02  3.59913940e+02  2.35870579e-05]",75,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.51485992e+02 -7.57342672e+00 -1.12943985e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  6.66904032e-01  1.00592537e+02  3.59913940e+02  2.42816906e-05]",49,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.51485992e+02 -7.57342672e+00 -1.12943985e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  0.00000000e+00
  6.66903257e-01  1.00592537e+02  3.59913940e+02  2.41087526e-05]",137,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-37.14121246  -1.47812974 -12.66444302   0.           0.
   0.          12.          -1.           1.32326686 105.23534393
 359.04983521   3.64083463]",34,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-21.63826752  -1.84559584 -17.02351379   0.           0.
   0.          12.          -1.           0.56138951 105.82022095
 359.73580933   6.08411985]",76,0.073,No collision,"[0, 0, 0, 0.030209, 0.073022, 0.073381, 0, 0, 0, 0, 0, 0]",False
1,"[ 33.71572495  -2.76305938 -32.09091949   0.           0.
   0.          12.          -1.           0.99911356 102.68698883
 358.53427124   7.95061723]",72,0.224,No collision,"[0, 0, 0, 0, 0, 0.158687, 0.224189, 0, 0, 0, 0, 0]",False
1,"[ 68.44988251  -3.31591868 -38.39623642   0.           0.
   0.          12.           1.           0.88765424 107.59191895
 359.78411865   6.53159403]",31,0.643,No collision,"[0, 0, 0.103417, 0.643438, 0, 0.446546, 0.051517, 0, 0, 0, 0, 0]",False
1,"[112.43798065  -3.91659927 -49.57920837   0.           0.
   0.          12.           1.           0.61814994 104.21207428
 359.92111206   7.16739713]",32,0.153,No collision,"[0, 0, 0, 0, 0, 0.083872, 0.153431, 0, 0, 0, 0, 0]",False
