Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
0,"[-38.43566132  -1.44553983 -12.30673599   0.           0.
   0.          12.          -1.           1.38092542 105.11448669
 359.04650879   1.99243702]",36,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.62080193e+01 -1.50127506e+00 -1.29199324e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.39866340e+00  1.05221992e+02  3.59046997e+02  5.78246929e-05]",4,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.43301659e+01 -1.55032969e+00 -1.34383297e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.47752082e+00  1.05297348e+02  3.59104523e+02  5.31485076e-05]",11,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.43301659e+01 -1.55032980e+00 -1.34383297e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  1.47752094e+00  1.05297348e+02  3.59104523e+02  5.34716852e-05]",16,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-1.90194130e-01 -2.06357455e+00 -2.24162388e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.17807400e+00  1.04492737e+02  5.13528064e-02  8.21648958e+00]",1,0.297,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.297024]",False
0,"[ 41.6913681   -2.87275982 -32.95663834   0.           0.
   1.          12.           1.           0.78446859  95.88457489
 358.30355835   7.49803523]",29,1.0,"[0.685381, 0.926022, 0.421742, 0, 0, 0, 0, 0, 1, 1, 0, 0]",False
0,"[ 79.82682037  -3.46998048 -38.97915268   0.           0.
   1.          12.          -1.           0.91084105 103.86564636
 359.76159668   1.80302993]",5,1.0,"[0, 1, 0.280679, 0.428706, 0.607332, 0.326694, 0.367045, 0.999893, 0.99986, 0.999829, 0.999801, 0.999776]",False
0,"[ 1.19654907e+02 -3.98668504e+00 -5.01124687e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.60879588e-01  1.05983994e+02  2.01074127e-02  7.75936742e+00]",33,1.0,"[0.999752, 0.999729, 0.999707, 0.999684, 0.99966, 0.999635, 0.999609, 0.999588, 0.999576, 0.999576, 0, 0]",False
0,"[ 1.53569672e+02 -4.39198112e+00 -5.96735764e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.58332407e-01  1.05570923e+02  3.59699432e+02  3.44528294e-04]",51,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.53569794e+02 -4.39198637e+00 -5.96736069e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.39754534e-01  1.05570953e+02  3.59699341e+02  3.00788738e-05]",8,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.53593994e+02 -4.39223766e+00 -5.96809349e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  6.42299712e-01  1.05572060e+02  3.59699036e+02  6.66857723e-04]",31,1.0,"[0, 0, 0, 0.003039, 0.280375, 0.546762, 0.374773, 0.147962, 0.999844, 0, 0, 0]",False
