Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
0,"[-36.29738617  -1.49906433 -12.89045906   0.           0.
   0.          12.          -1.           1.41414046 105.2180481
 359.05429077   2.81796856]",23,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.26306267e+01 -1.59582114e+00 -1.39016457e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59972143e+00  1.05380463e+02  3.59128448e+02  5.57655116e-05]",32,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.26306267e+01 -1.59582126e+00 -1.39016457e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59972179e+00  1.05380463e+02  3.59128448e+02  5.59831837e-05]",25,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.26306267e+01 -1.59582114e+00 -1.39016457e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.59972119e+00  1.05380463e+02  3.59128448e+02  5.58832244e-05]",22,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ -9.09252357  -1.95365262 -21.06868553   0.           0.
   0.          12.          -1.           0.28578687 106.35411072
   0.20374219   8.317107  ]",10,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 53.25420761  -3.04864407 -32.14759827   0.           0.
   0.5         12.           1.           1.04305542  95.18170929
 359.73846436  15.89665916]",48,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.35915268e+02 -4.17700577e+00 -5.55899162e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  7.10034490e-01  1.05258003e+02  3.63692269e-02  1.25611418e+01]",37,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.60165558e+02 -4.47051954e+00 -6.16232109e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.87439799e-01  1.03975433e+02  3.59646332e+02  3.74530934e-05]",34,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.60165558e+02 -4.47051954e+00 -6.16232109e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.87437713e-01  1.03975433e+02  3.59646362e+02  3.17668288e-05]",9,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.60165558e+02 -4.47051954e+00 -6.16232109e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  6.87441289e-01  1.03975433e+02  3.59646332e+02  3.77991826e-05]",42,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.60165558e+02 -4.47051954e+00 -6.16232109e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  6.87439620e-01  1.03975433e+02  3.59646362e+02  3.17489937e-05]",10,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.60165558e+02 -4.47051954e+00 -6.16232109e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  6.87438190e-01  1.03975433e+02  3.59646362e+02  3.23441789e-05]",43,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.60165558e+02 -4.47051954e+00 -6.16232109e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  6.87439680e-01  1.03975433e+02  3.59646332e+02  3.55632502e-05]",48,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.60165558e+02 -4.47051907e+00 -6.16232109e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.87439203e-01  1.03975433e+02  3.59646362e+02  3.50040719e-05]",28,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.60165558e+02 -4.47051954e+00 -6.16232109e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.87438786e-01  1.03975433e+02  3.59646362e+02  3.17347287e-05]",8,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-38.66060638  -1.43987417 -12.24604321   0.           0.
   0.          12.          -1.           1.34478056 105.11769867
 359.04943848   2.07193026]",25,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-36.86247253  -1.48496997 -12.74001312   0.           0.
   0.          12.          -1.           1.27266657 105.21118927
 359.04949951   1.89664479]",8,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-3.37019653e+01 -1.56748283e+00 -1.36106539e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.53501093e+00  1.05346695e+02  3.59115265e+02  5.30700731e-05]",3,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-3.37019653e+01 -1.56748247e+00 -1.36106539e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  1.53501582e+00  1.05346695e+02  3.59115265e+02  5.31603276e-05]",10,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-12.81312656  -1.92399299 -19.9746685    0.           0.
   0.5         12.          -1.           0.66050142 110.78709412
   0.25957912   3.32649194]",7,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 19.46395874  -2.48996878 -28.46678734   0.           0.5
   0.          12.           1.           1.20813692 102.22653961
 359.07357788  10.39048031]",50,1.0,"[1, 0, 0.999937, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.34808521e+01 -2.60986090e+00 -2.93773441e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.98093379e+00  1.03026558e+02  3.58687378e+02  1.28107135e-04]",37,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.36671848e+01 -2.61205935e+00 -2.94371738e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.10032403e+00  1.03160065e+02  3.58659210e+02  3.01866030e-01]",20,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.42935047e+01 -2.62147689e+00 -2.95991745e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.88973033e-01  1.03107964e+02  3.58793427e+02  7.63486248e-03]",46,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.45894890e+01 -2.63189697e+00 -2.96790543e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.11618650e-01  1.02836792e+02  3.58651917e+02  2.94626237e-03]",11,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.45965405e+01 -2.63192749e+00 -2.96985931e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  7.81940043e-01  1.02878304e+02  3.58643158e+02  1.74643344e-02]",7,1.0,"[0, 0, 0, 0, 0, 0, 0, 0.007727, 0.063047, 0.034322, 0.999953, 0.064985]",False
1,"[ 2.49125748e+01 -2.63919210e+00 -2.97876854e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.83143163e-01  1.02787392e+02  3.58579132e+02  5.84294578e-03]",16,1.0,"[0.040656, 0.044734, 0.044601, 0.044179, 0.046295, 0.058118, 0.089541, 0.090254, 0.115659, 0.377478, 0.440167, 1]",False
1,"[ 27.82430077  -2.68083811 -30.33532143   0.           0.5
   0.          12.           1.           1.02346945 100.02394104
 357.92349243   2.88726798]",8,1.0,"[1, 0.912774, 0.906559, 0.908223, 0.936192, 0.964782, 1.0, 0.957055, 0.998412, 1.0, 0.959575, 0.959594]",False
1,"[ 2.94974880e+01 -2.74354172e+00 -3.07275906e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.83346367e-01  1.01518349e+02  3.58608246e+02  3.98244926e-03]",38,1.0,"[0.998643, 1.0, 0.999998, 0.998753, 1.0, 1.0, 0.95787, 0.95776, 1.0, 1.0, 0.957607, 0.957547]",False
1,"[ 2.94868126e+01 -2.74608731e+00 -3.07361202e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.02149189e+00  1.01455688e+02  3.58851074e+02  1.41117423e-03]",30,1.0,"[0.998335, 0.959908, 0.964362, 1.0, 1.0, 0.959441, 0.998336, 0.964522, 0.967375, 1.0, 0.958919, 0.99828]",False
1,"[ 2.94926929e+01 -2.74756837e+00 -3.07523842e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.05721188e+00  1.01862236e+02  3.58946228e+02  6.55582577e-03]",5,1.0,"[0.958403, 0.958354, 0.961336, 0.99863, 0.969318, 0.965488, 0.963062, 1.0, 0.998336, 1.0, 0.961301, 0.965451]",False
1,"[ 2.95317822e+01 -2.74147224e+00 -3.07736988e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.83554234e-02  1.02270943e+02  3.58968842e+02  8.60074504e-02]",21,1.0,"[1.0, 0.965509, 0.96715, 0.998684, 1.0, 0.959855, 1.0, 0.960523, 0.998617, 0.96804, 0.965923, 1.0]",False
1,"[ 2.95432873e+01 -2.73895741e+00 -3.07896099e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  3.64289246e-02  1.02784981e+02  3.58909729e+02  1.57402012e-02]",17,1.0,"[1.0, 0.96061, 0.960423, 0.960359, 0.960299, 0.987584, 0.998572, 0.963534, 0.963536, 0.963552, 0.963705, 0.963923]",False
1,"[ 2.95279598e+01 -2.74380064e+00 -3.07943573e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  5.36280751e-01  1.02709175e+02  3.58902985e+02  2.10397298e-03]",27,1.0,"[0.963707, 0.964164, 0.964389, 0.966229, 0.973221, 1.0, 1.0, 1.0, 0.966574, 0.966618, 0.99927, 1.0]",False
1,"[ 2.96019917e+01 -2.73398805e+00 -3.08241043e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  0.00000000e+00
  3.59709625e+02  1.02674728e+02  3.58822510e+02  3.01689158e-02]",2,1.0,"[1.0, 1.0, 0.968077, 0.999052, 1.0, 0.968081, 0.967997, 0.967926, 0.969559, 0.999412, 1.0, 0.973104]",True
2,"[-38.04344177  -1.45613599 -12.46771526   0.           0.
   0.          12.          -1.           1.40150261 105.94545746
 359.00680542   2.34934455]",39,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.11579571e+01 -1.64135385e+00 -1.44399509e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.64190412e+00  1.05923271e+02  3.59140015e+02  6.09144948e-05]",5,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
