Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
0,"[-38.49441147  -1.44409597 -12.29043293   0.           0.
   0.          12.          -1.           1.35394728 105.10462189
 359.04711914   2.04606611]",25,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.26103401e+01 -1.59639287e+00 -1.39105072e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59956706e+00  1.05373787e+02  3.59124359e+02  5.37562507e-05]",26,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.23457413e+01 -1.60321140e+00 -1.39861403e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59644318e+00  1.05393951e+02  3.59175934e+02  5.68643787e-05]",39,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.23457413e+01 -1.60321140e+00 -1.39861403e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.59644353e+00  1.05393951e+02  3.59175934e+02  5.73084913e-05]",38,0.041,"[0, 0, 0, 0, 0, 0, 0, 0, 0.040534, 0.023837, 0.017552, 0]",False
0,"[-10.07673931  -1.94934249 -20.27376938   0.           0.
   0.          12.          -1.           0.2328538  105.86962128
   0.25024593   8.52682093]",4,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 39.06191635  -2.84280086 -35.89557648   0.5          0.
   0.5         12.           1.           0.73377174 101.38697052
   4.56085348  13.23692514]",28,1.0,"[0.427005, 0, 0.21665, 0.999236, 0.99936, 0.9991, 0.999028, 0.999782, 0.999744, 0.999707, 0.999663, 0.999618]",False
0,"[119.70956421  -3.98993731 -50.76134872   0.5          0.
   0.5         12.          -1.           0.62978762 103.95056152
 359.83728027  11.58458955]",13,1.0,"[0.999576, 0.999541, 0.999513, 0.99959, 0.999651, 0.999679, 1, 0.348554, 0.999698, 0.351063, 0.999737, 0.999767]",False
0,"[149.26486206  -4.34773207 -58.73371887   0.5          0.
   0.5         14.          -1.           0.35197899 103.85593414
   0.71781063   0.54203538]",31,1.0,"[0.412547, 0.410777, 0.409973, 0.40922, 0.99986, 0.999883, 0.999902, 0.497091, 0.498615, 0.49657, 0.495297, 0.494653]",False
0,"[ 1.50052765e+02 -4.35589600e+00 -5.88382111e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.40000000e+01 -1.00000000e+00
  5.03196537e-01  1.02718910e+02  1.26788571e-01  3.00970814e-03]",25,1.0,"[0.49433, 0.494427, 0.999956, 0.999957, 0.999957, 0.496936, 0.999957, 0.499536, 0.999959, 0.999962, 0.999964, 0.600871]",False
0,"[ 1.51146286e+02 -4.36488056e+00 -5.90221710e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.40000000e+01 -1.00000000e+00
  3.59975861e+02  1.02569588e+02  2.22604871e+00  2.40361766e-02]",37,1.0,"[0.597799, 0.595084, 0.593264, 0.592059, 0.590826, 0.589936, 0.999965, 0.999965, 0.999966, 0.999966, 0.999965, 0.999965]",False
0,"[152.34570312  -4.37753057 -59.19801712   0.5          0.
   0.5         14.           1.           0.21028571 101.97822571
   0.43432158   1.3861844 ]",5,1.0,"[0.999959, 0.999946, 0.999887, 0.999865, 0.999897, 0.999871, 0.999844, 0.999816, 0.999788, 0.99976, 0.999739, 0.999728]",False
