Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-36.56128311  -1.49230814 -12.80130577   0.           0.
   0.          12.          -1.           1.30075049 104.95168304
 359.06591797   3.56739233]",34,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.24776955e+01 -1.83433855e+00 -1.67001514e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.39299881e-01  1.05695663e+02  3.59735504e+02  2.51172741e-05]",45,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.24776955e+01 -1.83433831e+00 -1.67001514e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.39294457e-01  1.05695663e+02  3.59735504e+02  2.47077565e-05]",51,0.743,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.00305, 0.502674, 0.743415, 0.540056, 0.182294]",False
0,"[ 8.34648371e-01 -2.08855486e+00 -2.33286057e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.13655555e+00  1.05894958e+02  4.81985025e-02  9.60285354e+00]",26,1.0,SUV(Clone)a1edd3e3-27a0-4625-a5d8-96dca0ef2529,"[0.656877, 1, 0.181405, 0.159675, 1, 0.11453, 0.082645, 0.046995, 0.007464, 0, 0, 0]",False
0,"[ 8.31984138e+00 -2.26041746e+00 -2.56052647e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.43571484e+00  1.09743248e+02  3.59959320e+02  2.52828882e-01]",1,0.394,No collision,"[0, 0.043762, 0.255083, 0.363449, 0.340563, 0.393543, 0.285008, 0.353041, 0.256599, 0, 0, 0]",False
0,"[ 30.4955883   -2.64059043 -26.73872375   0.           0.
   0.          12.           1.           1.1121242   86.1478653
 359.35977173   4.49873661]",47,1.0,No collision,"[0, 0, 0, 0, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576]",False
0,"[ 3.30724983e+01 -2.68258357e+00 -2.65675716e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.99507725e-01  8.61204681e+01  3.59547150e+02  4.03763131e-05]",47,1.0,No collision,"[0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576]",False
0,"[ 3.30724983e+01 -2.68258357e+00 -2.65675716e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.99506950e-01  8.61204681e+01  3.59547150e+02  3.88110341e-05]",41,1.0,No collision,"[0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576]",False
0,"[ 3.30724983e+01 -2.68258357e+00 -2.65675716e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.99507606e-01  8.61204681e+01  3.59547150e+02  4.00937017e-05]",28,1.0,No collision,"[0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576]",False
0,"[ 3.30724983e+01 -2.68258357e+00 -2.65675716e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.99507189e-01  8.61204681e+01  3.59547150e+02  3.86759301e-05]",2,1.0,No collision,"[0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576, 0.999576]",True
1,"[-37.65405655  -1.46526504 -12.52524662   0.           0.
   0.          12.          -1.           1.26479137 105.18120575
 359.04464722   3.1660979 ]",38,1.0,Hatchback(Clone)cdff875f-293d-4132-8aaf-aa10e77a4a32,"[0, 0.445994, 1, 0.111601, 1, 0.1351, 0.13504, 0.134558, 0.134589, 0.135001, 0.13492, 0.134708]",False
1,"[-3.15152435e+01 -1.62828135e+00 -1.42485228e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.44401252e+00  1.04775337e+02  3.59133911e+02  1.86881255e-03]",27,0.135,No collision,"[0.134629, 0.134575, 0.134525, 0.134482, 0.134442, 0.134404, 0.134363, 0.134326, 0.134292, 0.13426, 0.134229, 0.134198]",False
1,"[-3.15164642e+01 -1.62921894e+00 -1.42490530e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.60494959e+00  1.04767899e+02  3.59162231e+02  6.64137326e-05]",42,0.134,No collision,"[0.13417, 0.134142, 0.134116, 0.134089, 0.134064, 0.134038, 0.134015, 0.133992, 0.13397, 0.133951, 0.133939, 0.133931]",False
1,"[-3.15168400e+01 -1.62949896e+00 -1.42490396e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.66648948e+00  1.04764893e+02  3.59170105e+02  5.99219428e-05]",17,0.134,No collision,"[0.133926, 0.133922, 0.133921, 0.133918, 0.133913, 0.133909, 0.133908, 0.133905, 0.133904, 0.133903, 0.133904, 0.133899]",False
1,"[-3.15167770e+01 -1.62932360e+00 -1.42490835e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.65697575e+00  1.04763420e+02  3.59165161e+02  4.43511652e-05]",47,0.134,No collision,"[0.133897, 0.133897, 0.133897, 0.133896, 0.133895, 0.133894, 0.133891, 0.133891, 0.133889, 0.133888, 0.133886, 0.133886]",True
2,"[-39.43983078  -1.41946757 -12.03348351   0.           0.
   0.          12.          -1.           1.22368908 105.04525757
 359.11984253   2.53109965]",47,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ -3.55056953  -1.9990865  -22.23522377   0.           0.
   0.          12.           1.           1.06894207 106.37667847
   0.11774097   5.502238  ]",18,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-8.64802837e-01 -2.05302978e+00 -2.30273304e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.21217871e+00  1.06435394e+02  1.32819012e-01  3.42621606e-05]",5,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-8.64623964e-01 -2.05303359e+00 -2.30273304e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.21217644e+00  1.06435394e+02  1.32820770e-01  3.40991455e-05]",18,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-6.99806452e-01 -2.05657005e+00 -2.30752316e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.27481854e+00  1.06411438e+02  1.32466838e-01  6.53666244e-04]",20,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.69690561e+00 -2.10619497e+00 -2.37246246e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.11204255e+00  1.05070160e+02  1.08519045e-03  1.71313201e-05]",33,1.0,No collision,"[0, 0.999836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.76891625e+00 -2.10761666e+00 -2.37427540e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.10577929e+00  1.05030449e+02  9.84691142e-05  3.20059703e-05]",16,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[  2.61912918  -2.12450504 -23.97179794   1.           0.
   1.          12.          -1.           0.79074562 105.06061554
 359.9899292    2.77317521]",27,1.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.999721, 0.999684, 0.999652]",False
2,"[ 48.30653381  -2.96772099 -33.66274643   1.           0.
   1.          12.          -1.           0.8725118   92.08933258
 359.38653564   6.78553975]",46,1.0,No collision,"[0.999748, 0.99975, 0.999751, 0.999754, 0.999759, 0.999767, 0.999776, 0.999788, 0.999803, 0.999818, 0.999835, 0.999849]",False
2,"[ 91.28968048  -3.66304731 -43.47531128   1.           0.
   1.          12.          -1.           0.85946596 105.11123657
 359.95928955   8.54481705]",18,1.0,No collision,"[0.999864, 0.999876, 0.999886, 0.999893, 0.999898, 0.999901, 0.999902, 0.999901, 0.999897, 0.999892, 0.999884, 0.999876]",False
2,"[ 1.26337318e+02 -4.05394983e+00 -5.28541107e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  5.97449005e-01  1.05047058e+02  8.58258530e-02  4.28649669e+00]",41,1.0,No collision,"[0.999869, 0.999864, 0.999861, 0.99986, 0.999858, 0.999857, 0.999857, 0.999854, 0.99985, 0.999844, 0.999837, 0.999827]",False
2,"[154.12181091  -4.40079689 -60.18254852   1.           0.
   1.          12.           1.           0.69044274 104.69921112
 359.6862793    3.66525569]",8,1.0,No collision,"[0.999815, 0.999795, 0, 0.999745, 0.99973, 0.999725, 0.99973, 0.999746, 0.99977, 0.999799, 0.999833, 0.999872]",False
2,"[ 1.90973785e+02 -4.85468197e+00 -6.98423080e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.41319478e-01  1.04778580e+02  6.79642409e-02  1.40470775e+01]",7,1.0,Sedan(Clone)271b2f28-5c48-4f22-b03f-a3a54b110010,"[0.999916, 1, 0.999943, 0.999945, 0.999951, 1, 0.046194, 0.046283, 0.999954, 0.045818, 0.999952, 0.999952]",False
2,"[ 2.04975479e+02 -5.06843090e+00 -7.35441818e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.64354050e-01  1.04899620e+02  1.78533241e-01  1.00783215e-02]",22,1.0,No collision,"[0.999952, 0.046167, 0.046255, 0.046319, 0.999952, 0.046358, 0.04644, 0.046433, 0.090708, 0.046424, 0.046426, 0.046424]",False
2,"[ 2.04976196e+02 -5.06852198e+00 -7.35413666e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.70650864e-01  1.04940498e+02  1.63689524e-01  1.90404709e-04]",39,1.0,No collision,"[0.077068, 0.999955, 0.046414, 0.090667, 0.999955, 0.046406, 0.046408, 0.04641, 0.046398, 0.999955, 0.090617, 0.046387]",False
2,"[ 2.04977982e+02 -5.06854773e+00 -7.35368881e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.71605670e-01  1.05015137e+02  1.62986487e-01  2.66530469e-03]",5,1.0,No collision,"[0.999955, 0.046387, 0.046366, 0.046377, 0.046376, 0.046377, 0.046371, 0.046365, 0.046373, 0.046365, 0.046364, 0.046359]",False
2,"[ 2.04979614e+02 -5.06856871e+00 -7.35328445e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.70406783e-01  1.05073196e+02  1.63203165e-01  2.81284430e-04]",7,1.0,No collision,"[0.999955, 0.046353, 0.090565, 0.046343, 0.090562, 0.04635, 0.999955, 0.046337, 0.046338, 0.090511, 0.046332, 0.046323]",False
