Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
3,"[ 3.24002724e+01 -2.72175622e+00 -3.10701828e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.89231741e-01  1.00967812e+02  3.58572021e+02  7.54010105e+00]",30,1.0,"[0.999521, 0.99949, 0.999456, 0.999418, 0.999384, 0.999352, 0.99932, 0.999285, 0.999248, 0.999208, 0.99917, 0.999134]",False
3,"[ 7.63291855e+01 -3.44865465e+00 -4.10007629e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.62388968e-01  1.04153458e+02  3.59577179e+02  7.40016613e+00]",14,0.999,"[0.999099, 0.999066, 0.999034, 0.999003, 0.998975, 0.998957, 0.998935, 0.998905, 0.99887, 0.998828, 0.998779, 0.99872]",False
3,"[ 1.17159241e+02 -3.96978331e+00 -5.15817108e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  3.54873449e-01  1.04024010e+02  3.59890015e+02  1.27932591e+01]",46,1.0,"[0.998652, 0.998996, 0.999554, 0.999791, 0.999857, 0.999784, 0.999718, 0.999656, 0.999596, 0.999536, 0.999475, 0.999405]",False
3,"[ 2.15224564e+02 -5.25824976e+00 -7.52036133e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.22339952e+00  1.03849701e+02  1.35099575e-01  1.65962766e+01]",22,1.0,"[0.999344, 0.999626, 0.999691, 0.999766, 1, 0.999437, 0.225635, 0.225593, 0.225593, 0.225593, 0.999409, 0.999427]",False
3,"[ 2.43647415e+02 -5.82252264e+00 -8.22770004e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.00000000e+01  1.00000000e+00
  9.38887119e-01  1.04552254e+02  3.59382385e+02  2.55669262e+00]",47,1.0,"[0.999439, 0.999448, 0.999905, 0.999897, 0.999891, 0, 0.99989, 0.999885, 0.999877, 0.999865, 0.999849, 0.999831]",False
3,"[ 2.55753464e+02 -6.03128147e+00 -8.52785950e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.00000000e+01  1.00000000e+00
  9.47099745e-01  1.02882942e+02  3.59975861e+02  3.78932846e+00]",7,1.0,"[0.999812, 0.99979, 0.999757, 0.999714, 0.999659, 0.999596, 0.999529, 0.999458, 0.999382, 0.999302, 0.999217, 0.999129]",False
3,"[325.3729248   -7.2617178  -94.52153015   0.           0.5
   0.          10.           1.           0.71814734  92.63496399
   0.5594064   17.86329302]",45,1.0,"[0.999716, 0.999932, 0.999955, 1, 1, 0.089977, 0.076539, 0.076323, 0.023929, 0.029762, 0.070708, 0.057244]",False
3,"[ 3.49737640e+02 -7.07997704e+00 -9.59756470e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  3.47945007e+02  9.97357178e+01  3.53903290e+02  1.13442020e-03]",14,0.063,"[0.057726, 0.062234, 0.063415, 0.063369, 0.063323, 0.063273, 0.063228, 0.063175, 0.063127, 0.063105, 0.063067, 0.063013]",False
3,"[ 3.49738098e+02 -7.08184624e+00 -9.59792557e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  3.47895721e+02  9.97232666e+01  3.53736755e+02  6.12749589e-04]",4,0.063,"[0.062968, 0.062917, 0.062869, 0.062817, 0.062762, 0.062715, 0.062669, 0.062627, 0.062579, 0.062519, 0.062468, 0.062446]",False
3,"[ 3.49738190e+02 -7.08257055e+00 -9.59837265e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  3.47880463e+02  9.97112503e+01  3.53719604e+02  5.82599429e-04]",49,0.062,"[0.062437, 0.062385, 0.062331, 0.062287, 0.062238, 0.062193, 0.062154, 0.062122, 0.062087, 0.062049, 0.062002, 0.061954]",False
3,"[ 3.49738190e+02 -7.08317995e+00 -9.59883347e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  3.47876678e+02  9.96981354e+01  3.53726685e+02  5.73036699e-04]",27,0.062,"[0.061915, 0.061877, 0.061834, 0.061808, 0.061765, 0.061732, 0.061701, 0.061661, 0.061615, 0.061565, 0.061515, 0.061466]",False
3,"[ 3.49738190e+02 -7.08376789e+00 -9.59929657e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  3.47874939e+02  9.96848984e+01  3.53737976e+02  5.73478367e-04]",39,0.061,"[0.061417, 0.061368, 0.061319, 0.061271, 0.06122, 0.061172, 0.061123, 0.061074, 0.061025, 0.060976, 0.060927, 0.060877]",False
3,"[ 3.49738190e+02 -7.08434725e+00 -9.59975967e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  3.47873444e+02  9.96717682e+01  3.53750122e+02  5.68257984e-04]",46,0.061,"[0.060828, 0.06078, 0.06073, 0.06068, 0.060632, 0.060583, 0.060537, 0.060489, 0.06044, 0.060392, 0.060342, 0.060293]",False
3,"[ 3.49738159e+02 -7.08492994e+00 -9.60022354e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01  0.00000000e+00
  3.47872345e+02  9.96585770e+01  3.53762238e+02  5.66591501e-04]",7,0.06,"[0.060244, 0.060195, 0.060146, 0.060096, 0.060046, 0.059997, 0.059948, 0.059899, 0.05985, 0.059801, 0.05975, 0.059702]",True
4,"[-36.66625977  -1.49023128 -12.81733799   0.           0.
   0.          12.          -1.           1.4027195  105.49404907
 359.02786255   3.00660813]",25,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.32932968e+01 -1.57847357e+00 -1.37656221e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.54288232e+00  1.05663620e+02  3.59076385e+02  5.44155366e-05]",26,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.32579193e+01 -1.57946455e+00 -1.37769814e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.54612637e+00  1.05663414e+02  3.59075165e+02  5.44625646e-05]",3,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.32579193e+01 -1.57946467e+00 -1.37769814e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  1.54612577e+00  1.05663414e+02  3.59075165e+02  5.48530514e-05]",49,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ -4.8958931   -1.98019361 -21.67666435   0.2          0.
   0.2         12.          -1.           0.43781093 104.89450073
   0.11593826   6.97712749]",34,0.688,"[0, 0.082099, 0.27823, 0.438502, 0.687633, 0.609132, 0.27203, 0, 0, 0, 0, 0]",False
4,"[ 31.27846336  -2.33474422 -39.91265488   0.2          0.
   0.2         12.           1.           0.17673196 119.51612854
   4.41721296   5.84009533]",36,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 3.44801636e+01 -2.40960026e+00 -4.17475052e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  6.26478195e-01  1.19521019e+02  1.21730953e-01  4.66421272e-04]",19,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 3.44802513e+01 -2.40984201e+00 -4.17496796e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  6.23680055e-01  1.19512520e+02  9.79920551e-02  4.69747542e-04]",29,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 3.44803276e+01 -2.41005707e+00 -4.17518539e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  6.21710300e-01  1.19503998e+02  7.54523203e-02  4.69207013e-04]",50,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ 3.44804077e+01 -2.41027236e+00 -4.17540283e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  6.19736433e-01  1.19495476e+02  5.28938957e-02  4.69206467e-04]",0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
5,"[-37.35569382  -1.47272658 -12.59901428   0.           0.
   0.          12.          -1.           1.24028814 105.14839935
 359.05551147   3.92288423]",42,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-3.33278732e+01 -1.57677746e+00 -1.37069550e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.53541160e+00  1.05371864e+02  3.59116608e+02  5.48881635e-05]",4,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-3.33278732e+01 -1.57677746e+00 -1.37069550e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.53541124e+00  1.05371864e+02  3.59116608e+02  5.50082784e-05]",14,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-3.33278732e+01 -1.57677722e+00 -1.37069550e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  1.53541231e+00  1.05371864e+02  3.59116608e+02  5.47436728e-05]",17,0.122,"[0, 0, 0, 0, 0, 0, 0, 0, 0.001617, 0.121549, 0.10665, 0.07241]",False
5,"[-2.38318706e+00 -2.01535416e+00 -2.23771076e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  1.18889844e+00  1.05484032e+02  8.31318870e-02  1.15047303e+01]",14,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[ 60.61655807  -3.19595623 -37.93371582   0.5          0.
   0.5         10.           1.           0.95245636 103.77445984
 359.34130859   9.59060208]",49,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[116.95503235  -3.96241236 -50.30900574   0.5          0.
   0.5         10.          -1.           0.63110793 104.36275482
 359.98001099   8.70786285]",32,1.0,"[0.267592, 1, 1, 0.125324, 0.125009, 0.124959, 0.125172, 0.125015, 0.12525, 0.125213, 0.125236, 0.125304]",False
5,"[ 1.25119209e+02 -4.04160500e+00 -5.24090805e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  5.17248690e-01  1.04079582e+02  9.96031016e-02  9.22456263e-04]",12,1.0,"[0.125377, 0.125425, 0.125635, 0.125558, 0.125608, 0.125653, 0.125716, 0.125766, 0.126223, 0.126036, 0.12645, 0.999956]",False
5,"[ 1.25121941e+02 -4.04285240e+00 -5.24080849e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  7.00418532e-01  1.04036720e+02  9.04033780e-02  3.78511173e-03]",14,1.0,"[0.125437, 0.125332, 0.125882, 0.126243, 0.126438, 0.126241, 0.12627, 0.126312, 0.126648, 0.126454, 0.999956, 0.126824]",False
5,"[ 1.25128326e+02 -4.04384232e+00 -5.24083290e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  5.97712815e-01  1.03991051e+02  9.28949416e-02  3.60616007e-03]",45,1.0,"[0.237213, 0.126616, 0.126664, 0.126692, 0.237408, 0.126755, 0.126799, 0.999956, 0.126956, 0.238223, 0.999962, 0.126743]",False
5,"[ 1.25129776e+02 -4.04456615e+00 -5.24071960e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  7.78698385e-01  1.03948738e+02  8.19050223e-02  3.91491595e-04]",43,1.0,"[0.126612, 0.237622, 0.238926, 0.999962, 0.237507, 0.126658, 0.12702, 0.127246, 0.127304, 0.127374, 0.999956, 0.239764]",False
5,"[ 1.25137184e+02 -4.04527998e+00 -5.24072609e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  5.85977972e-01  1.03908073e+02  9.72160921e-02  5.60249674e-03]",31,1.0,"[0.999962, 0.127324, 0.126823, 0.126885, 0.126754, 0.127159, 0.238449, 0.127498, 0.999962, 0.128061, 0.127092, 0.126951]",False
5,"[ 1.25135078e+02 -4.04508781e+00 -5.24050407e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  8.47257614e-01  1.03877678e+02  7.20810071e-02  3.26177073e-04]",21,1.0,"[0.127023, 0.999962, 0.127405, 0.999962, 0.999962, 0.231268, 0.239026, 0.127877, 0.127772, 0.999962, 0.127842, 0.127684]",False
5,"[ 1.25140030e+02 -4.04573345e+00 -5.24044914e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  7.93992460e-01  1.03851585e+02  7.30396807e-02  1.07214972e-03]",19,1.0,"[0.127692, 0.239343, 0.233153, 0.240147, 0.999962, 0.127338, 0.128201, 0.128101, 0.128675, 0.128588, 0.12812, 0.128093]",False
5,"[ 1.25143616e+02 -4.04649401e+00 -5.24031219e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  8.48291278e-01  1.03813049e+02  6.64281398e-02  1.56880184e-03]",9,1.0,"[0.128118, 0.128106, 0.128128, 0.999962, 0.999962, 0.240153, 0.128202, 0.128207, 0.128255, 0.128255, 0.128248, 0.128253]",True
6,"[-36.47569656  -1.49449408 -12.82921982   0.           0.
   0.          12.          -1.           1.38284099 105.08078766
 359.06680298   3.46545001]",7,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
6,"[-11.66384983  -1.93692684 -19.71782684   0.           0.5
   0.          12.           1.           0.24238402 105.62014008
   0.26470098   5.1823514 ]",3,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
6,"[ 2.32208385e+01 -2.57829595e+00 -2.94668579e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.37008965e+00  1.07677284e+02  3.58308075e+02  5.70814593e+00]",31,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
6,"[ 6.65897141e+01 -3.28032112e+00 -3.70744591e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  8.85162413e-01  1.01585220e+02  3.59805267e+02  9.45815293e+00]",28,1.0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0.109417, 0.10922, 0.109227]",False
6,"[ 1.00372421e+02 -3.77074718e+00 -4.51794434e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  7.00962067e-01  1.06425537e+02  3.59822266e+02  2.36552990e-05]",9,1.0,"[1, 0.117724, 0.119173, 0.118886, 0.118707, 0.999956, 0.118691, 0.11832, 0.118684, 0.119425, 0.999956, 0.11999]",False
6,"[ 1.00444237e+02 -3.77115607e+00 -4.51695862e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  2.21527636e-01  1.06978462e+02  1.70961201e-01  1.44916472e-02]",29,1.0,"[0.119625, 0.120446, 0.119497, 0.120005, 0.999961, 0.119151, 0.118977, 0.120289, 0.119508, 0.12105, 0.120236, 0.119888]",False
6,"[ 1.00468697e+02 -3.77211380e+00 -4.51399193e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  4.91335094e-01  1.07399200e+02  4.11203876e-02  1.57739202e-02]",8,1.0,"[0.121178, 0.120646, 0.119869, 0.119676, 0.119504, 0.120824, 0.999961, 0.120417, 0.120897, 0.122016, 0.122081, 0.121589]",False
6,"[ 1.00500320e+02 -3.77266359e+00 -4.51132126e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.30553049e-01  1.07937660e+02  9.49151888e-02  1.75495895e-02]",6,1.0,"[0.999961, 0.120242, 0.12073, 0.120522, 0.120343, 0.120285, 0.120163, 0.120104, 0.120531, 0.120403, 0.121249, 0.121441]",False
6,"[ 1.00511696e+02 -3.77273917e+00 -4.50997047e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.49191892e-01  1.08098114e+02  3.59936859e+02  5.36009322e-03]",19,1.0,"[0.12276, 0.122623, 0.999961, 0.122899, 0.122002, 0.999961, 0.121253, 0.12116, 0.123946, 0.124887, 0.999962, 0.125918]",False
6,"[ 1.00553490e+02 -3.77225161e+00 -4.50816345e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.66475075e-01  1.08481621e+02  1.13868684e-01  1.85476711e-02]",31,1.0,"[0.126493, 0.127206, 0.12748, 0.127139, 0.999962, 0.128146, 0.12779, 0.12769, 0.129248, 0.130299, 0.129826, 0.12957]",False
6,"[ 1.00594955e+02 -3.77506518e+00 -4.50574684e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.08047056e-01  1.08960258e+02  3.59781921e+02  1.70711184e-03]",28,0.138,"[0.129442, 0.132301, 0.13329, 0.133767, 0.132882, 0.132864, 0.132845, 0.135076, 0.135762, 0.136698, 0.137816, 0.137615]",False
6,"[ 1.00655281e+02 -3.77644372e+00 -4.50411453e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.00467527e-01  1.09456505e+02  3.59734894e+02  5.49385033e-03]",26,0.143,"[0.13709, 0.136936, 0.138392, 0.139305, 0.140194, 0.140512, 0.140945, 0.141418, 0.142057, 0.142423, 0.142899, 0.143353]",False
6,"[ 1.00701714e+02 -3.77687693e+00 -4.50276222e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.22999811e-01  1.09885460e+02  3.59806702e+02  6.35002279e-03]",34,0.15,"[0.144129, 0.144532, 0.145126, 0.145541, 0.146134, 0.146657, 0.147207, 0.147798, 0.148473, 0.149017, 0.149553, 0.150109]",False
6,"[ 1.00758896e+02 -3.77904510e+00 -4.50079308e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.19952190e-01  1.10484459e+02  3.59654785e+02  1.12404351e-02]",34,0.158,"[0.150841, 0.151251, 0.151884, 0.152488, 0.153303, 0.153945, 0.154447, 0.155092, 0.155747, 0.156523, 0.157115, 0.157852]",False
6,"[ 1.00824631e+02 -3.78097773e+00 -4.49862823e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.45527291e-01  1.11191856e+02  3.59508148e+02  8.35939133e-03]",31,0.164,"[0.158429, 0.160301, 0.160388, 0.159879, 0.160123, 0.16084, 0.160798, 0.160702, 0.161421, 0.162745, 0.163784, 0.163961]",False
