Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
1,"[-3.21230888e+01 -1.61451149e+00 -1.43447294e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.61961830e+00  1.07009048e+02  3.58969635e+02  5.51029426e-05]",20,0.291,"[0, 0, 0, 0, 0.058625, 0.203052, 0.222474, 0.038552, 0.061904, 0.213803, 0.291009, 0.224401]",False
1,"[ -0.4620533   -2.05599022 -22.4116478    0.           0.
   0.          12.          -1.           1.19640422 105.7755661
   0.15760648  11.97821338]",36,0.267,"[0.267052, 0.194932, 0.035302, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 66.72744751  -3.34299946 -41.16983032   0.           0.
   0.          12.           1.           0.94087648  98.84141541
 358.21871948  11.0384244 ]",19,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.12293007e+02 -3.91386056e+00 -4.91712494e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.95955557e-01  1.10975029e+02 -1.09407178e-03  8.03723318e+00]",17,1.0,"[0, 0, 0.191854, 0.690152, 1, 0.030805, 0.030843, 0.033003, 1, 0.038293, 0.039019, 0.999952]",False
1,"[ 1.31390961e+02 -4.11734056e+00 -5.48270683e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.71617103e-01  9.82536163e+01  3.59976410e+02  2.25191266e-03]",24,1.0,"[0.038419, 0.038314, 0.038689, 0.038468, 0.999952, 0.03831, 0.038472, 0.038617, 0.999952, 0.038328, 0.038485, 0.038728]",False
1,"[ 1.31393295e+02 -4.11744690e+00 -5.48257408e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.86214399e-01  9.81720276e+01  3.59966400e+02  3.07099963e-03]",7,1.0,"[0.038692, 0.038559, 0.038584, 0.999952, 0.038516, 0.038563, 0.038515, 0.038342, 0.03851, 0.038507, 0.999954, 0.038441]",False
1,"[ 1.31395081e+02 -4.11758900e+00 -5.48238335e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.58296800e-01  9.80854416e+01  3.59957611e+02  2.07188982e-03]",13,1.0,"[0.038309, 0.038323, 0.03832, 0.038285, 0.038327, 0.999952, 0.038312, 0.038314, 0.038325, 0.038327, 0.038245, 0.03831]",False
1,"[ 1.31396057e+02 -4.11769676e+00 -5.48226204e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.40000000e+01  1.00000000e+00
  5.96180618e-01  9.80183487e+01  3.59947723e+02  2.99333340e-04]",14,0.038,"[0.03832, 0.038324, 0.038324, 0.038322, 0.03832, 0.038328, 0.038321, 0.038326, 0.038296, 0.03832, 0.038318, 0.038311]",False
1,"[ 1.31397125e+02 -4.11777449e+00 -5.48209610e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01  1.00000000e+00
  5.97416162e-01  9.79653015e+01  3.59945923e+02  3.43649846e-04]",39,1.0,"[0.038309, 0.038318, 0.038313, 0.038297, 0.038305, 0.038313, 0.038303, 0.038301, 0.066248, 0.999952, 0.038306, 0.0383]",False
1,"[ 1.31398163e+02 -4.11785126e+00 -5.48190346e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01  1.00000000e+00
  6.02064967e-01  9.79221420e+01  3.59946411e+02  4.10039941e-04]",50,0.075,"[0.038305, 0.075135, 0.03829, 0.038295, 0.038298, 0.038297, 0.038298, 0.038289, 0.038299, 0.038295, 0.038295, 0.038297]",False
