Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
0,"[ 56.71417999  -3.12899327 -36.91136169   1.           0.
   1.          14.           1.           1.05326283 104.64559937
 358.96920776  13.00082288]",22,1.0,"[0.999726, 0.999454, 0.999523, 0.999663, 0.999794, 0.99988, 0.999914, 0.999922, 0.999902, 0.999854, 0.999776, 0.999668]",False
0,"[-40.70227051  -1.38749456 -11.46069431   1.           0.
   1.          14.           1.           1.41510487 104.50553894
 359.36315918  17.20526368]",8,1.0,"[0.999528, 0.999424, 0.999347, 0.999269, 0.999243, 0.999305, 0.999366, 0.999418, 0.999459, 0.999492, 0.999516, 0.999533]",False
0,"[-129.01939392 -120.96952057   11.30993748    0.            1.
    0.           14.           -1.          347.6512146   286.28097534
  179.50582886   46.37868559]",3,1.0,"[0.999548, 0.999559, 0.999568, 0.999574, 0.999579, 0.999583, 0.999588, 0.999591, 0.999594, 0.999596, 0.999598, 0.999599]",False
0,"[-2.32028854e+02 -4.99123444e+02  3.89971848e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01 -1.00000000e+00
  5.10347023e+01  1.04226517e+02  3.58004944e+02  9.12669162e+01]",18,1.0,"[0.999601, 0.999602, 0.999605, 0.999606, 0.999612, 0.999617, 0.999627, 0.999639, 0.999653, 0.999668, 0.999684, 0.92853]",False
0,"[-4.31339325e+02 -1.31666626e+03  1.07146729e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01 -1.00000000e+00
  3.27525665e+02  1.09347809e+02  3.51188660e+02  2.01951296e+02]",10,0.999,"[0.940744, 0.992771, 0.995049, 0.996382, 0.997386, 0.998176, 0.998804, 0.99926, 0.999475, 0.978879, 0.965498, 0.941258]",False
0,"[ 2.21027863e+02 -2.42907251e+03  1.60307236e+02  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.40000000e+01 -1.00000000e+00
  1.18099127e+01  2.33218689e+02  1.52511917e+02  1.80794089e+02]",6,1.0,"[0.999682, 0.999441, 0.999169, 0.998929, 0.998588, 0.998563, 0.998345, 0.998385, 0.998292, 0.99819, 0.890011, 0.891351]",False
0,"[ 7.78797180e+02 -2.94888647e+03  2.55416901e+02  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  3.26659943e+02  7.20184479e+01  7.18131943e+01  1.38974627e+02]",3,0.899,"[0.899007, 0.898287, 0.88847, 0.873414, 0.839301, 0.777594, 0.687175, 0.4767, 0.413547, 0.401183, 0.391421, 0.439791]",False
0,"[ 1.17435962e+03 -3.55008154e+03  6.27498817e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01  1.00000000e+00
  1.10959177e+01  7.26017990e+01  3.23018066e+02  1.08136184e+02]",30,0.997,"[0.520205, 0.60943, 0.691191, 0.756487, 0.809602, 0.847969, 0.875462, 0.894166, 0.90289, 0.99722, 0.996103, 0.861077]",False
0,"[ 1.50679504e+03 -4.38996045e+03 -7.23615875e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01  0.00000000e+00
  3.33356903e+02  2.85029411e+01  1.53117111e+02  1.75782744e+02]",46,0.997,"[0.996529, 0.655495, 0.575043, 0.495216, 0.436381, 0.991782, 0.991669, 0.991847, 0.992129, 0.992408, 0.992764, 0.993389]",False
0,"[ 1.84475842e+03 -5.08580078e+03 -3.21184692e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01 -1.00000000e+00
  3.11390350e+02  6.72856064e+01  1.98129387e+01  1.60447691e+02]",24,0.994,"[0.993882, 0.99417, 0.994285, 0.994219, 0.993897, 0.993431, 0.99256, 0.988398, 0.985645, 0.981874, 0.977691, 0.975414]",False
0,"[ 2.39094604e+03 -5.84699121e+03 -5.73006409e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01 -1.00000000e+00
  3.57320404e+02  3.25969467e+01  2.74104126e+02  1.20631089e+02]",29,0.999,"[0.999495, 0.999066, 0.997115, 0.995245, 0.998436, 0.998303, 0.998243, 0.833991, 0.814802, 0.779403, 0.710876, 0.569226]",False
0,"[ 2.72467627e+03 -6.53558789e+03 -6.41474976e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01 -1.00000000e+00
  3.16346710e+02  1.85847717e+02  2.18179596e+02  1.47292531e+02]",30,0.993,"[0.155003, 0.78349, 0.720998, 0.686305, 0.591858, 0.550861, 0.474176, 0.416907, 0.363062, 0.303533, 0.993168, 0.992997]",False
0,"[ 3.09740186e+03 -7.09982129e+03 -4.90935974e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01  1.00000000e+00
  1.77047386e+01  1.15371460e+02  4.62646484e+01  1.05491590e+02]",22,0.997,"[0.99684, 0.996678, 0.983223, 0.99248, 0.992373, 0.984746, 0.651935, 0.686994, 0.722122, 0.721861, 0.723054, 0.702948]",False
0,"[ 3.27996558e+03 -7.89724414e+03 -6.45390991e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01  1.00000000e+00
  3.45423859e+02  4.10672607e+01  1.39501602e+02  1.60051281e+02]",47,0.995,"[0.760489, 0.717617, 0.663429, 0.594424, 0.538075, 0.491687, 0.472665, 0.480249, 0.506559, 0.541339, 0.575171, 0.995416]",False
