Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
0,"[ 63.40000534  -3.220927   -35.84780502   0.           1.
   0.          12.           1.           1.03424168  83.96883392
 359.35934448   8.43180016]",9,0.999,"[0, 0, 0.999277, 0, 0.999277, 0.999277, 0.999277, 0.999277, 0, 0.999277, 0.999277, 0.999277]",False
0,"[ 81.17854309  -3.52690911 -36.05406952   0.           0.
   0.2         12.           1.           0.94702315  96.36793518
   1.14199948   4.09771433]",14,0.999,"[0.999142, 0.999142, 0.999142, 0.999142, 0.999142, 0.999142, 0.999142, 0.999142, 0.999142, 0.999142, 0.999142, 0.999142]",False
0,"[128.55110168  -4.08158112 -51.18353271   0.           0.
   0.2         10.           1.           0.64472127 105.38659668
   0.5716418    9.13364725]",17,0.999,"[0.999261, 0.999261, 0.999261, 0.999261, 0.999261, 0.999261, 0.999261, 0.999261, 0.999261, 0.999261, 0.999261, 0.999261]",False
0,"[ 1.58323029e+02 -4.44584274e+00 -6.08165627e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  6.29514575e-01  1.08650726e+02  3.59684570e+02  2.68565780e+00]",51,0.999,"[0.99888, 0.99888, 0.99888, 0.99888, 0.99888, 0.99888, 0.99888, 0.99888, 0.99888, 0.99888, 0, 0]",False
0,"[ 1.84933090e+02 -4.76454067e+00 -6.84945679e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  7.56520808e-01  1.05139595e+02  1.10519730e-01  2.21861232e-04]",22,1.0,"[0.998615, 0.998615, 0.998615, 0.998615, 0.998615, 0.998615, 0.999848, 0, 0.998615, 0.998615, 0.998615, 0]",False
0,"[ 1.91338364e+02 -4.85938120e+00 -7.02496109e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  8.61968458e-01  1.05356361e+02  6.65335357e-02  1.71961490e-04]",7,0.998,"[0.998464, 0.998464, 0.998464, 0.998464, 0.998464, 0.998464, 0.998464, 0.998464, 0.998464, 0.998464, 0.998464, 0.998464]",False
0,"[231.15029907  -5.58826828 -80.60072327   0.           0.5
   0.          10.          -1.           0.96909916 103.7003479
 359.65097046  12.25618414]",34,1.0,"[0.998222, 0.998222, 0.998222, 0.998222, 0.998222, 0.998222, 0.999583, 0.998222, 0.998222, 0.998222, 0.998222, 0.998222]",False
0,"[ 2.53858353e+02 -6.00472975e+00 -8.64691010e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01  1.00000000e+00
  1.02279055e+00  1.05862076e+02  3.60046253e-02  2.50651555e-02]",27,1.0,"[0.997894, 0.997894, 0.997894, 0.997894, 0.997894, 0.997894, 0.997894, 0.997894, 0.997894, 0.997329, 1, 0.999684]",False
0,"[ 2.77904877e+02 -6.47257519e+00 -9.53247528e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01  1.00000000e+00
  1.24055016e+00  1.13972931e+02  3.59044708e+02  3.34107853e-03]",12,1.0,"[0, 0, 0.999876, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.78053467e+02 -6.47644138e+00 -9.53959579e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01  0.00000000e+00
  1.23671103e+00  1.14051979e+02  3.59059235e+02  7.69545327e-05]",38,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.78053467e+02 -6.47644186e+00 -9.53959579e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.23671126e+00  1.14051979e+02  3.59059235e+02  7.60338617e-05]",27,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.78053467e+02 -6.47644138e+00 -9.53959579e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.23671222e+00  1.14051979e+02  3.59059235e+02  7.79233764e-05]",44,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
