Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
0,"[-38.17510986  -1.45210123 -12.37874508   0.           0.
   0.          12.          -1.           1.35804927 105.13796997
 359.04467773   2.5217652 ]",45,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.31380997e+01 -1.58204722e+00 -1.37661247e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.55354846e+00  1.05387070e+02  3.59110779e+02  5.53087284e-05]",35,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.31380997e+01 -1.58204722e+00 -1.37661247e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.55354857e+00  1.05387070e+02  3.59110779e+02  5.51959156e-05]",10,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.31380997e+01 -1.58204722e+00 -1.37661247e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.55354857e+00  1.05387070e+02  3.59110779e+02  5.52025833e-05]",36,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030468]",False
0,"[ -1.46660817  -2.03566575 -22.68500328   0.           0.
   0.5         12.          -1.           1.25683618 105.75427246
   0.11792318  10.52497825]",36,1.0,"[0, 0, 0, 0, 0, 0, 0.999566, 0.999528, 0.999488, 0.999446, 0.999405, 0.999365]",False
0,"[ 5.39981194e+01 -3.06064653e+00 -3.34983673e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.08159029e+00  9.69564743e+01  8.48440602e-02  8.65825495e+00]",45,0.999,"[0.999324, 0.999279, 0.999222, 0.999154, 0.99908, 0.999001, 0.998921, 0.998846, 0, 0.998704, 0.998639, 0.998577]",False
0,"[132.45469666  -4.13100767 -51.94647598   0.           0.
   0.5         12.          -1.           0.83083183 102.49211884
   0.94078761  12.11571983]",13,0.999,"[0.998519, 0.998462, 0.998407, 0.998354, 0.998303, 0.998256, 0.998221, 0.998196, 0.998178, 0.998169, 0, 0.998168]",False
0,"[ 1.71184662e+02 -4.59301043e+00 -6.53680878e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.40000000e+01 -1.00000000e+00
  6.57800257e-01  1.11205574e+02  4.87156920e-02  4.11892460e-02]",0,0.999,"[0.998165, 0.998155, 0.998141, 0.998122, 0.998097, 0.99807, 0.998537, 0.998963, 0.99798, 0.99795, 0.997921, 0.997891]",False
0,"[197.74484253  -4.97477722 -73.20829773   0.           0.
   0.5         14.          -1.           0.78817403 105.26215363
 358.86727905   6.04641098]",34,1.0,"[0.99786, 0.997833, 0.997815, 0.997806, 0.999811, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.06078247e+02 -5.10820246e+00 -7.54769058e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.40000000e+01 -1.00000000e+00
  9.67425466e-01  1.05068825e+02  3.58815552e+02  7.68262606e-05]",1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.06078247e+02 -5.10820246e+00 -7.54769058e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.40000000e+01  1.00000000e+00
  9.67423975e-01  1.05068825e+02  3.58815552e+02  7.69469621e-05]",36,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.06078247e+02 -5.10820246e+00 -7.54769058e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.40000000e+01  1.00000000e+00
  9.67423201e-01  1.05068825e+02  3.58815552e+02  7.71021626e-05]",51,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.06078247e+02 -5.10820246e+00 -7.54769058e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.40000000e+01  1.00000000e+00
  9.67422366e-01  1.05068825e+02  3.58815552e+02  7.71432434e-05]",8,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.06078247e+02 -5.10820246e+00 -7.54769058e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  9.67422962e-01  1.05068825e+02  3.58815552e+02  7.71412008e-05]",34,0.255,"[0, 0, 0, 0, 0.016578, 0.090732, 0.149461, 0.201083, 0.236703, 0.254976, 0.255411, 0.23707]",False
