Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
0,"[-38.75468063  -1.43737626 -12.22053242   0.           0.
   0.          12.          -1.           1.41047072 105.11127472
 359.05358887   1.42986824]",23,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.79844551e+01 -1.45671177e+00 -1.24318323e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.39806485e+00  1.05155914e+02  3.59049438e+02  5.19231895e-05]",50,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.64037743e+01 -1.49634671e+00 -1.28652067e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.39851010e+00  1.05209038e+02  3.59048401e+02  5.19067684e-05]",4,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.32544899e+01 -1.57889462e+00 -1.37345734e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.54217827e+00  1.05339531e+02  3.59108917e+02  5.29639401e-05]",48,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.32544861e+01 -1.57889366e+00 -1.37345743e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.54200673e+00  1.05339539e+02  3.59109009e+02  5.49038307e-05]",7,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.32544861e+01 -1.57889366e+00 -1.37345743e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.54200590e+00  1.05339539e+02  3.59109009e+02  5.47763930e-05]",4,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.32544861e+01 -1.57889366e+00 -1.37345743e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.54200685e+00  1.05339539e+02  3.59109009e+02  5.49018594e-05]",5,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.17220497e+01 -1.62175536e+00 -1.41613626e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59585392e+00  1.05383438e+02  3.59188721e+02  5.67727361e-05]",9,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.17220497e+01 -1.62175536e+00 -1.41613626e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.59585309e+00  1.05383438e+02  3.59188721e+02  5.67729439e-05]",49,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.17220497e+01 -1.62175560e+00 -1.41613626e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.59585392e+00  1.05383438e+02  3.59188721e+02  5.67832954e-05]",34,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.17220497e+01 -1.62175536e+00 -1.41613626e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  1.59585249e+00  1.05383438e+02  3.59188721e+02  5.68152709e-05]",5,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ -0.96042687  -2.04981899 -22.89219093   1.           0.
   1.          12.          -1.           1.17526972 111.25830078
   0.50033242   6.43953859]",23,1.0,"[0, 0, 0, 0.241407, 0.414066, 1, 0.653607, 0.606928, 0.602762, 0.601134, 0.598034, 0.59629]",False
0,"[ 2.47204647e+01 -2.57542133e+00 -2.87389526e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  4.46516335e-01  9.41263885e+01  3.59913849e+02  1.26030861e-02]",10,0.596,"[0.595536, 0.595109, 0.594694, 0.594213, 0.593967, 0.593878, 0.593853, 0.594566, 0.583586, 0.569163, 0.553928, 0.518728]",False
0,"[ 25.99192429  -2.59660196 -28.78650475   0.           0.
   0.5         12.          -1.           0.59818506  93.85906219
 359.64102173   1.24020974]",7,1.0,"[0.430481, 0.298669, 0.132483, 0, 0, 0, 0, 0, 0, 0, 0.999655, 0.999595]",False
0,"[ 64.87220001  -3.26074147 -31.74366951   0.           0.5
   0.          12.          -1.           0.88433772  95.52109528
   0.72796917  12.71834391]",24,1.0,"[0.999529, 0.999458, 0.999389, 0.999345, 0.999298, 0.999245, 0.999184, 1, 0, 0, 0, 0]",False
