Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
0,"[ 3.65609703e+01 -2.74856091e+00 -2.12575226e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  1.26243484e+00  1.10871010e+02  3.58416748e+02  3.99355093e-01]",14,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.50103416e+01 -2.71550155e+00 -2.06927929e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  1.16975665e+00  1.11184158e+02  3.58636841e+02  6.04686593e-01]",24,1.0,"[0, 0.999605, 0.999615, 0.999628, 0.999648, 0.99967, 0.999693, 0.999713, 0.999731, 0.999745, 0.999566, 0.999585]",False
0,"[ 4.77088585e+01 -2.94310379e+00 -2.56641464e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01  1.00000000e+00
  1.20541859e+00  1.11132500e+02  3.58218445e+02  2.69486249e+00]",31,1.0,"[0.999599, 0, 0, 0.999617, 0.999623, 0.999628, 0.999634, 0.999639, 0.999645, 0.99965, 0.999655, 0.999661]",False
0,"[ 4.85778389e+01 -2.97266150e+00 -2.60143051e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01  1.00000000e+00
  1.71850097e+00  1.11529770e+02  3.59381012e+02  3.09278095e-05]",37,1.0,"[0.999667, 0.999672, 0.999678, 0.999683, 0.999688, 0.999693, 0.999699, 0.999704, 0.999709, 0.999715, 0.99972]",False
0,"[ 4.85778389e+01 -2.97266340e+00 -2.60143051e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01  1.00000000e+00
  1.71852720e+00  1.11524208e+02  3.59381042e+02  2.93596036e-05]",15,1.0,"[0.999731, 0.999736, 0.999741, 0.999746, 0.999751, 0.999756, 0.999761, 0.999766, 0.999771, 0.999776, 0.999781, 0.999784]",False
0,"[ 4.85778389e+01 -2.97266531e+00 -2.60143070e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  1.71853578e+00  1.11518661e+02  3.59381104e+02  2.97076698e-05]",29,1.0,"[0.999784, 0.999588, 0.999594, 0.999599, 0.999604, 0.99961, 0.999616, 0.999621, 0.999627, 0.999632, 0.999637, 0.999643]",False
0,"[ 4.85778389e+01 -2.97266722e+00 -2.60143070e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  1.71855211e+00  1.11513115e+02  3.59381134e+02  2.94666763e-05]",9,1.0,"[0.999648, 0.999653, 0.999659, 0.999665, 0.99967, 0.999676, 0.999681, 0.999686, 0.999691, 0.999696, 0.999702, 0]",False
0,"[ 4.85778160e+01 -2.97270966e+00 -2.60143280e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  1.72019994e+00  1.11507530e+02  3.59386993e+02  1.29943169e-04]",14,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.85777969e+01 -2.97286034e+00 -2.60145073e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  1.72631264e+00  1.11499977e+02  3.59405426e+02  4.61352269e-04]",11,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-39.22440338  -1.42503142 -12.0925312    0.           0.
   0.          12.          -1.           1.40443742 105.07794952
 359.09420776   1.22907704]",20,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-3.05221081e+01 -1.65843046e+00 -1.44706268e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.77634525e+00  1.05217598e+02  3.59235291e+02  1.57561696e-03]",38,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-3.05219517e+01 -1.65848589e+00 -1.44713869e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.72241008e+00  1.05218269e+02  3.59237762e+02  6.35093312e-05]",37,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-3.05219517e+01 -1.65849614e+00 -1.44719563e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.72244728e+00  1.05218285e+02  3.59237396e+02  6.32370005e-05]",25,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-13.10622883  -1.92267549 -18.72954941   0.           0.
   0.          12.          -1.           0.50646502 100.80241394
   0.23636262   5.79581336]",28,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 21.53110123  -2.49512577 -25.82729149   0.           0.
   0.          12.           1.           1.03379178 101.34230804
 359.70132446   5.79118701]",18,1.0,"[0, 0, 0, 0, 0, 0, 0.999875, 0, 0, 0, 0, 0]",False
1,"[ 3.57754669e+01 -2.73785782e+00 -2.83218575e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.61946130e-01  9.95939941e+01  3.59732513e+02  3.30048078e-05]",11,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.57754669e+01 -2.73785806e+00 -2.83218575e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.61945951e-01  9.95939941e+01  3.59732513e+02  3.32603721e-05]",14,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.57754669e+01 -2.73785806e+00 -2.83218575e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.00000000e+01 -1.00000000e+00
  9.61946130e-01  9.95939941e+01  3.59732513e+02  3.29392411e-05]",8,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.57754669e+01 -2.73785782e+00 -2.83218575e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  9.61945951e-01  9.95939941e+01  3.59732513e+02  3.35765352e-05]",9,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
2,"[-38.11883163  -1.45364213 -12.39127922   0.           0.
   0.          12.          -1.           1.24919701 105.10647583
 359.04968262   3.27139572]",40,1.0,"[0, 0, 0.999776, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.57413788e+01 -1.51283062e+00 -1.30419607e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.39645970e+00  1.05237808e+02  3.59049713e+02  5.25222127e-05]",37,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.39791260e+01 -1.55982733e+00 -1.35286322e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.50954592e+00  1.05318527e+02  3.59116913e+02  5.31741262e-05]",29,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.39791260e+01 -1.55982757e+00 -1.35286322e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.50954735e+00  1.05318527e+02  3.59116913e+02  5.31804995e-05]",2,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
