Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
0,"[-37.11619568  -1.47858298 -12.6664238    0.           0.
   0.          12.          -1.           1.39214575 105.18063354
 359.05377197   3.05989753]",39,1.0,"[0, 0, 0, 0.999907, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-34.57594299  -1.54376054 -13.37102699   0.           0.
   0.          12.          -1.           1.35304368 105.35330963
 359.10369873   1.30157223]",3,0.092,"[0, 0, 0, 0, 0, 0, 0, 0, 0.045278, 0.091915, 0.055663, 0]",False
0,"[ 7.30112648e+00 -2.23032498e+00 -2.49918213e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.57605255e+00  1.04315865e+02  3.59829193e+02  1.17940193e+01]",37,0.999,"[0, 0, 0, 0, 0, 0.99948, 0.999427, 0.999364, 0.999291, 0, 0, 0]",False
0,"[ 8.18335266e+01 -3.51400280e+00 -3.42667999e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  6.89130500e-02  6.98434219e+01  7.21733451e-01  2.01002678e+00]",42,0.999,"[0, 0, 0, 0, 0.999112, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 8.19189224e+01 -3.53038979e+00 -3.43438797e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  3.59856049e+02  6.74779968e+01  3.59720734e+02  7.89143155e-05]",40,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 8.19189224e+01 -3.53039885e+00 -3.43438759e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  3.59856354e+02  6.74872513e+01  3.59720428e+02  7.82940135e-05]",3,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 8.19189148e+01 -3.53040743e+00 -3.43438759e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.59856659e+02  6.74964905e+01  3.59720123e+02  7.91566716e-05]",24,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 8.19189148e+01 -3.53041625e+00 -3.43438759e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.59856934e+02  6.75057526e+01  3.59719849e+02  7.97587678e-05]",10,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 8.19189148e+01 -3.53042555e+00 -3.43438759e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  3.59857239e+02  6.75150070e+01  3.59719513e+02  7.93855731e-05]",26,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 8.19189072e+01 -3.53043389e+00 -3.43438721e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  3.59857513e+02  6.75242615e+01  3.59719238e+02  7.81938671e-05]",36,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-38.63396835  -1.44054222 -12.24914646   0.           0.
   0.          12.          -1.           1.27393365 105.01452637
 359.05026245   2.48183751]",8,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-24.6600914   -1.79393256 -16.11243248   0.           1.
   0.          12.          -1.           0.86966097 105.5860672
 359.67559814   3.184985  ]",15,0.315,"[0, 0, 0, 0, 0, 0.026231, 0.264876, 0.291677, 0.315437, 0.250005, 0.102733]",False
