Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
2,"[ 1.41516571e+02 -4.24745893e+00 -5.34759254e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  6.49577856e-01  1.10186722e+02  1.54757047e+00  6.98939133e-05]",1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.41516571e+02 -4.24745941e+00 -5.34759254e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  6.49577916e-01  1.10186722e+02  1.54756987e+00  7.05343997e-05]",50,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.41516571e+02 -4.24745941e+00 -5.34759254e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.49577916e-01  1.10186722e+02  1.54756987e+00  6.98926233e-05]",21,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.41516571e+02 -4.24745893e+00 -5.34759254e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.49578094e-01  1.10186722e+02  1.54757285e+00  7.08469369e-05]",37,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
3,"[-38.8367424   -1.43509078 -12.18368435   0.           0.
   0.          12.          -1.           1.31674206 104.79751587
 359.07159424   2.16265012]",26,1.0,"[0, 0.132359, 1, 0.07303, 1, 0.081354, 0.08213, 0.082492, 0.082524, 0.082558, 0.082614, 0.082628]",False
3,"[-3.28788643e+01 -1.58863091e+00 -1.38043623e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.50032103e+00  1.04741249e+02  3.59122711e+02  2.59135922e-03]",43,0.083,"[0.082681, 0.082699, 0.082744, 0.082803, 0.082832, 0.082871, 0.082902, 0.082959, 0.083019, 0.083074, 0.083106, 0.083157]",False
3,"[-3.28788872e+01 -1.58929276e+00 -1.38139639e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.53109002e+00  1.04487091e+02  3.59110931e+02  1.53259565e-03]",40,0.16,"[0.083172, 0.159535, 0.083248, 0.083292, 0.159716, 0.083355, 0.083426, 0.083426, 0.083445, 0.083518, 0.083554, 0.083578]",False
3,"[-3.28792381e+01 -1.58985782e+00 -1.38233356e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.55976975e+00  1.04229813e+02  3.59116150e+02  4.01888131e-03]",45,0.161,"[0.160237, 0.083649, 0.083689, 0.083713, 0.083759, 0.083808, 0.083861, 0.160695, 0.083927, 0.083965, 0.083966, 0.084029]",False
3,"[-3.28794250e+01 -1.59025598e+00 -1.38328381e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.57617891e+00  1.03977097e+02  3.59105377e+02  2.08028941e-03]",45,0.161,"[0.084071, 0.084119, 0.084133, 0.084193, 0.161353, 0.084252, 0.084282, 0.084326, 0.084347, 0.08443, 0.084451, 0.084501]",True
4,"[-34.22469711  -1.55256057 -13.43557835   0.           0.
   0.          12.          -1.           1.28817248 105.0149765
 359.13504028   6.13147769]",27,0.999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.999404]",False
