Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
0,"[ 2.48952576e+02 -5.92159986e+00 -8.49211044e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  7.80947447e-01  1.07227295e+02  1.06391214e-01  5.55615492e+00]",38,1.0,"[0.997339, 0.997339, 0.997339, 0.997339, 0.997339, 0.997339, 0.997339, 0.997339, 0.999715, 0, 0, 0.997339]",False
0,"[ 2.64162476e+02 -6.19119215e+00 -8.97621155e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.02623200e+00  1.08331039e+02  1.12213790e-01  7.58318470e-03]",16,0.997,"[0.997217, 0.997217, 0.997217, 0.997217, 0.997217, 0.997217, 0.997217, 0.997217, 0.997217, 0.997217, 0.997217, 0.997217]",False
0,"[293.27642822  -6.7625351  -99.55996704   0.5          0.
   0.5         12.          -1.           1.14064693 109.90096283
 358.92889404   5.53629464]",26,1.0,"[0.996923, 0.996923, 0.996923, 0.996923, 0.996923, 1, 0.996923, 0, 0, 0, 0, 0]",False
0,"[ 3.13140778e+02 -7.06857252e+00 -1.05549561e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.54343188e-01  1.05442291e+02  3.59208618e+02  6.29159437e-05]",21,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.13140778e+02 -7.06857252e+00 -1.05549561e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.54343009e-01  1.05442291e+02  3.59208618e+02  6.56864482e-05]",20,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.13140778e+02 -7.06857300e+00 -1.05549561e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.54343069e-01  1.05442291e+02  3.59208618e+02  6.46024138e-05]",7,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.13140778e+02 -7.06857300e+00 -1.05549561e+02  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  6.54343188e-01  1.05442291e+02  3.59208618e+02  6.35887082e-05]",10,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.13140778e+02 -7.06857300e+00 -1.05549561e+02  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  6.54342890e-01  1.05442291e+02  3.59208618e+02  6.38600897e-05]",43,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.13140778e+02 -7.06857300e+00 -1.05549561e+02  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  0.00000000e+00
  6.54342830e-01  1.05442291e+02  3.59208618e+02  6.50356831e-05]",17,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-4.01231651e+01 -1.40136862e+00 -1.18470287e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.46618366e+00  1.04881416e+02  3.59168335e+02  9.40360401e-04]",9,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.44669552e+01 -1.79672587e+00 -1.61561928e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.06749058e+00  1.05639412e+02  3.59718201e+02  1.93766676e+00]",48,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.38719330e+01 -1.80943453e+00 -1.63242588e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.00550330e+00  1.05670975e+02  3.59784454e+02  3.79545897e-05]",22,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.28825378e+01 -1.83160698e+00 -1.66034489e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  8.03588986e-01  1.05695442e+02  3.59753540e+02  2.79594205e+00]",6,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-13.95061302  -1.91392839 -19.04331207   0.           0.2
   0.          12.          -1.           0.57628769 104.51394653
   0.18264438   2.55583441]",6,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-1.00577469e+01 -1.94769788e+00 -2.00567245e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.54802102e-01  1.04674614e+02  2.32206285e-01  1.96387669e-05]",17,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-9.95130444e+00 -1.94837582e+00 -2.00829868e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.54840398e-01  1.04665924e+02  2.32142657e-01  1.99401964e-05]",48,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-8.87702107e-01 -2.05050635e+00 -2.25248775e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.38426113e+00  1.05119347e+02  1.04926318e-01  1.92607844e-03]",43,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.01937330e+00 -2.09019279e+00 -2.30356827e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.13738024e+00  1.05018402e+02  2.01210041e-05  2.98310801e-05]",43,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.49528444e+00 -2.09966159e+00 -2.31632786e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  0.00000000e+00
  1.10171044e+00  1.05023705e+02  9.44128042e-05  2.96639546e-05]",3,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 6.82900953e+00 -2.21665263e+00 -2.46160202e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  1.29815340e+00  1.05252274e+02  3.59854797e+02  2.14415667e+00]",15,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.05604773e+01 -2.31346965e+00 -2.56299191e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  1.46424258e+00  1.05116699e+02  3.59823456e+02  4.02845522e-05]",37,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.05604773e+01 -2.31346917e+00 -2.56299210e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  1.46418369e+00  1.05116692e+02  3.59823669e+02  4.18220786e-05]",40,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.05604773e+01 -2.31346917e+00 -2.56299210e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.46418190e+00  1.05116692e+02  3.59823669e+02  4.19750675e-05]",12,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.29979105e+01 -2.36714745e+00 -2.62908478e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  1.23164093e+00  1.05135254e+02  3.59931610e+02  2.01756836e+00]",8,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 61.72557068  -3.18928242 -33.86613083   0.           1.
   0.          10.          -1.           1.05597031  85.79924011
 359.81192017   9.46467487]",50,0.999,"[0, 0, 0, 0.999386, 0.999386, 0.999386, 0, 0, 0, 0, 0, 0]",False
1,"[106.49938202  -3.86585236 -49.47726059   0.           1.
   0.          10.          -1.           0.73426634 123.99020386
 359.60012817   9.74630509]",7,0.999,"[0, 0.998987, 0.998987, 0.99928, 0.999252, 0.999224, 0.999196, 0.999168, 0, 0.999112, 0, 0]",False
1,"[ 1.29710739e+02 -4.09668064e+00 -6.01017838e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01  1.00000000e+00
  6.30048156e-01  1.03226379e+02  7.46578979e+00  2.13554732e-04]",29,0.999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.999186, 0.999158, 0]",False
1,"[131.23625183  -4.12337685 -60.36449432   0.           0.5
   0.          10.           1.           0.66145128 101.08850861
   6.32321692   2.75731665]",33,0.999,"[0.999149, 0.999121, 0.999093, 0.999065, 0.999037, 0.999009, 0.998981, 0.998953, 0.998925, 0, 0, 0]",False
1,"[ 1.44692032e+02 -4.36373234e+00 -6.24327393e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01  0.00000000e+00
  6.31699562e-01  9.78360748e+01  3.58658997e+02  1.00298914e-04]",24,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.44692032e+02 -4.36373186e+00 -6.24327393e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  6.31653845e-01  9.78360748e+01  3.58658997e+02  9.81902358e-05]",15,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.44692032e+02 -4.36373186e+00 -6.24327393e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  6.31654382e-01  9.78360748e+01  3.58658997e+02  9.71351254e-05]",17,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.44692032e+02 -4.36373186e+00 -6.24327393e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  6.31656229e-01  9.78360748e+01  3.58658997e+02  9.73875115e-05]",27,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.44692032e+02 -4.36373186e+00 -6.24327393e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01  1.00000000e+00
  6.31653547e-01  9.78360748e+01  3.58658997e+02  9.81769567e-05]",16,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
