x,y,z,rx,ry,rz,rain,fog,wetness,timeofday,signal,speed,local_diff,local_angle,dis_diff,theta_diff,vel_diff,size_diff,mlp_eval,cost_eval,cruise_mlp_eval,junction_mlp_eval,cyclist_keep_lane_eval,lane_scanning_eval,pedestrian_interaction_eval,junction_map_eval,lane_aggregating_eval,semantic_lstm_eval,jointly_prediction_planning_eval,vectornet_eval,unknown,throttle,brake,steering_rate,steering_target,acceleration,gear,num_obs,num_npc,min_obs_dist,speed_min_obs_dist,vol_min_obs_dist,dist_to_max_speed_obs,collision_probability
-11.6406764984131,-1.93681442737579,-19.8823146820068,0.164950177073479,106.077445983887,0.261445254087448,0,0,0,12,1,5.27354237737938,2.98561369227826,1.28851810695226,1.71374549043878,0.0179270431013379,0.944815941781867,1.63201210086132,0,0,1,0,0,0,0,0,0,0,0,0,0,68.667832242785,0,100,0.115361976601361,2.11416167811849,1,2,2,23.1206192949311,19.8777355506392,121.17571887565,23.1206192949311,0
-8.68649864196777,-1.95618271827698,-20.7298583984375,0.12079780548811,106.007125854492,0.221828624606133,0,0,0,12,1,7.05853529242314,3.5670145990878,1.28834089750305,2.15360290561824,0.0305341385299585,2.44879670430329,1.99717611197602,0,0,1,0,0,0,0,0,0,0,0,0,0,45.1022190764058,0,100,0.222045217254144,2.09331928468225,1,2,2,22.5612264450198,19.8777355506392,121.17571887565,22.5612264450198,0
-5.02602577209473,-1.9785532951355,-21.774564743042,0.235799804329872,105.911186218262,0.119565464556217,0,0,0,12,1,8.1769725443669,5.68532623281966,1.28962226765952,2.26557518694872,0.0880090978195085,1.36309936390858,2.07874215209523,0,0,1,0,0,0,0,0,0,0,0,0,0,29.6382038606263,0,100,0.306195499193855,2.0770969244425,1,2,2,22.4345108694703,19.8777355506392,121.17571887565,22.4345108694703,0
-0.904130280017853,-2.05009937286377,-22.9441986083984,1.21466028690338,105.804809570313,0.107024617493153,0,0,0,12,1,8.84653979470581,5.94599671680183,1.29012423441579,1.88347653078185,0.0446517883759157,1.17589738211911,1.8438422549245,0,0,1,0,0,0,0,0,0,0,0,0,0,37.0123744672686,0,100,0.390992995441252,2.0748433559791,1,2,2,23.0533426813443,19.8777355506392,121.17571887565,23.0533426813443,0
3.51457285881042,-2.14396619796753,-24.1811809539795,1.0082038640976,105.531639099121,359.915618896484,0,0,0,12,-1,9.41215367793993,9.34516006905113,1.29345094947462,1.42001868149871,0.0110585461889059,2.48789746631257,1.23917239051625,0,0,1,0,0,0,0,0,0,0,0,0,0,15.7,0,100,0.335793967488333,2.04327176546924,1,2,2,18.307199778426,4.35866013776399,97.0897840005351,24.5291321853631,0
8.19670486450195,-2.25608396530151,-25.4585380554199,1.42225825786591,105.015838623047,359.784820556641,0,0,0,12,-1,9.92288396123958,16.2384930226915,1.30087848867478,1.43676301552014,0.00648502057259748,2.36113484982014,1.14382293679363,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.2468299358187,100,0.571887401985957,-0.0763271875033738,1,2,2,13.8604644000181,4.82054254102915,100.498793570599,26.8405112733253,0
12.9124946594238,-2.37225675582886,-26.6772785186768,1.20781791210175,104.015274047852,359.803741455078,0,0,0,12,-1,9.34085221844641,22.3052521254838,1.31102313542026,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2512027678056,100,11.5481935995306,-1.57452452673488,1,2,2,12.3298280553247,4.95974695494977,99.8734830128068,29.732764916978,0
17.2674674987793,-2.44154047966003,-27.5358963012695,1.06631767749786,98.8872604370117,359.073455810547,0,0,0,12,-1,8.5312738714771,28.0863296163328,1.34953959604222,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6318955317628,100,12.9392696904582,-0.909577435286043,1,3,3,14.5104701436416,4.99397466496718,100.762953618909,32.593743860586,0
21.3627300262451,-2.51614451408386,-27.9666156768799,1.15498650074005,95.3712463378906,358.915008544922,0,0,0,12,-1,7.92719332528131,33.7671104574083,1.38847159108763,53.7705816640568,6.14325474998995,53.2800978200351,14.5830285340844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.575337025025,100,-14.4120643539,-2.39218129669841,1,3,3,18.4337863893548,4.99867859475942,99.7496431408733,35.2821315938861,0
24.9206638336182,-2.58461618423462,-28.6944141387939,1.23150241374969,103.646209716797,359.389404296875,0,0,0,12,-1,6.44858780171237,36.4270809742009,1.3902627759036,20.8978773662666,1.83814226037742,5.86664650720919,4.64075034937941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3760545480302,100,-4.95479510307359,-2.59351480807508,1,3,3,23.181544799886,5.0010543611368,100.897970013158,38.0931638157902,0
27.866117477417,-2.63737273216248,-29.5107192993164,0.936524629592896,105.376441955566,359.013702392578,0,0,0,12,-1,6.45330454294042,0.80459221988366,1.19026924692244,22.8460980674952,1.63473539262537,4.96190059540059,6.4149758839569,0,0,0,0,0,0,0,0,0,0,0,0,0,42.2937664756203,0,100,2.32978121671695,1.92532190703111,1,3,3,27.6952638413781,5.00534453326831,100.256298146762,40.6738096538375,0
31.3115310668945,-2.69732975959778,-30.4588584899902,0.813730239868164,105.222785949707,358.915954589844,0,0,0,12,-1,7.75916067245618,1.5151343853464,1.48865375494716,54.4333259445477,9.05866215849514,52.4998745675233,14.5985161409816,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,2.10840451157575,0.11070320466315,1,3,3,32.4090563104809,4.99974860013333,101.172368849689,43.7656215093349,0
35.3937797546387,-2.76837134361267,-31.4782314300537,0.818195700645447,103.451965332031,358.665100097656,0,0,0,12,-1,9.23446050019681,2.82522015835045,1.45950285993472,54.5336266302122,9.02417437286658,53.6789849261631,14.6901788932976,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,9.98146496335105,0.753452588559611,1,3,3,37.8434320213202,7.35796876636268,100.58073438489,47.4474717891273,0
39.9763107299805,-2.84128570556641,-32.2966995239258,0.84947282075882,97.4028625488281,358.28564453125,0,0,0,12,-1,9.07634462037617,4.52185238721417,1.48248814258382,54.6587235754537,9.01471375967003,54.3774017889369,14.70339542307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7845193763413,100,13.3512155670109,-1.61561541834163,1,3,3,44.0499188369508,8.75480243618279,99.633583222806,51.4709153229215,0
44.3213844299316,-2.8988299369812,-32.4769744873047,0.870755195617676,90.0081558227539,359.057525634766,0,0,0,12,-1,8.50986695464467,5.44844979031409,1.4957825010322,54.0709015425173,9.01579643476657,54.7707146909315,13.7562563589443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,100,-9.52183544087592,-0.294624751425801,1,3,3,49.9677302688061,9.54142821865127,101.281825526825,55.0231060976965,0
48.4964179992676,-2.9648494720459,-32.7541351318359,0.955277621746063,96.5619583129883,0.51431941986084,0,0,0,12,-1,8.37483497265621,6.09917853871718,1.49282213248962,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,100,-14.5543605231433,-0.188882693302793,1,3,3,52.5388510262774,9.9978508070045,100.716315405797,58.5962990246495,0
52.6251182556152,-3.0368115901947,-33.6099395751953,0.995023012161255,103.779678344727,0.647201061248779,0,0,0,12,-1,8.53209020724347,1.45809483931365,1.33044746834861,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-7.21567566113612,0.635250727648023,1,3,3,53.3263177214956,9.99900846985087,99.5627987927506,62.5160246200932,0
56.8283920288086,-3.11099600791931,-34.9075012207031,0.844823002815247,108.893898010254,0.659450054168701,0,0,0,12,-1,9.29455257385068,0.0723332649560222,0.781412209430969,54.2691804441437,8.90871971727034,54.7583023039318,14.7597355785548,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6096333610726,0,100,-1.52649701389028,0.388441203938759,1,3,3,53.9306318509524,9.99950950986563,99.0829495949826,66.7658451471606,0
61.2645416259766,-3.18774962425232,-36.4683227539063,0.937788903713226,109.282096862793,0.167387366294861,0,0,0,12,1,9.49548117522286,1.53255607332141,1.23316249629003,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9493098258396,0,100,11.608488575581,1.90716392627039,1,3,3,54.2451081228491,9.99959627544681,100.722542667846,71.3683709551439,0
65.8131408691406,-3.27268862724304,-38.0240783691406,0.993306517601013,108.804229736328,0.0632642731070518,0,0,1,12,1,9.74799775815647,22.1717087951731,1.32716456640695,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,5.24774462075363,0.208793042209279,1,3,3,54.4542268710526,9.99961654353815,100.013037506918,76.0783184470765,0
70.4589004516602,-3.35768437385559,-39.5838623046875,0.963721215724945,108.472023010254,359.645660400391,0,0,1,12,1,9.76459736291414,28.3929045971709,1.33853687859461,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.0191618353590362,0.0458989159239619,1,3,3,54.5697165150801,9.99691188836462,100.23974346877,80.886419454491,0
75.1061019897461,-3.43830490112305,-41.1352119445801,0.912890017032623,108.362747192383,359.40283203125,0,0,1,12,1,9.88117777977618,37.306763638088,1.34491262555096,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.109303187117188,0.118694480207465,1,3,3,54.6868210413462,9.99643402603956,100.746728335501,85.7021245851744,0
79.8342437744141,-3.51475501060486,-42.698974609375,0.80758273601532,108.118270874023,358.983612060547,0,0,1,12,1,10.0403719669574,45.3295071340663,1.34892597841298,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.10813573429754,0.161047892665651,1,3,3,54.7246599060267,9.99931357828418,98.3985183812564,90.6038763768372,0
84.6456069946289,-3.58762216567993,-44.2648811340332,0.815620005130768,107.769905090332,358.904357910156,0,0,1,12,1,10.1968103808043,53.2471015937463,1.35094368314856,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,5.25001379239474,0.178550530511831,1,3,3,54.6832226648547,10.0006499375534,100.51543455892,95.5883335878544,0
89.5503005981445,-3.66413998603821,-45.7952499389648,0.871056199073792,107.190361022949,358.984741210938,0,0,1,12,1,10.3572039041826,59.8203651406844,1.35185363600923,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.0738851791526746,0.210055410719466,1,3,3,54.5579231609289,9.99462477099383,100.409471371898,100.647340630677,0
94.5314254760742,-3.7345073223114,-47.3389663696289,0.712870299816132,107.051048278809,358.932739257813,0,0,1,12,1,10.4992385568473,65.4052140335527,1.35278620353911,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.462697195624607,0.228992957791263,1,3,3,54.3578308035607,10.0022697917196,99.1039136336179,105.788064943186,0
99.5893936157227,-3.80153346061707,-48.8744812011719,0.681207895278931,106.775894165039,359.001739501953,0,0,1,12,1,10.6447193821768,69.2012587593232,1.35397907059925,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,23.2800961963625,0.634245777488525,1,3,3,54.0854400963868,9.99966601807301,100.74081745521,111.000963464662,0
104.723815917969,-3.86707735061646,-50.4062767028809,0.664434432983398,106.175750732422,358.935668945313,0,0,1,12,1,10.781688855708,76.8540241979666,1.35271329458111,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,3.54048614868452,0.252718429197467,1,3,3,53.7388184119833,9.99846778353415,100.536560440406,116.287680511324,0
109.963073730469,-3.9244556427002,-51.7856025695801,0.54907351732254,103.819412231445,358.725036621094,0,0,1,12,1,10.896035275904,83.8494517027486,1.34976640883937,9.48769807911395,6.29378160778288,9.94916744372672,9.14189886985884,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,1.89575902430183,0.270077966943838,1,3,3,53.3209937667813,10.0013716933664,100.243678524458,121.610145834295,0
115.291542053223,-3.9783992767334,-53.0603981018066,0.520140707492828,103.23201751709,358.740142822266,0,0,1,12,1,11.0213136703316,88.3278135567911,1.34672438428223,9.57143829399175,6.26418853461047,9.99750248080487,9.3533423494985,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.0116602270201508,0.287947172331592,1,3,3,52.8372804869593,9.99750119454883,100.650081271495,126.977845219304,0
120.702484130859,-4.02701377868652,-54.2444076538086,0.432196974754334,101.267242431641,358.404571533203,0,0,1,12,1,11.1343055628208,94.1218146093005,1.3423952866393,9.86936128922662,6.24983146065603,9.99827894889819,9.80868938476061,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.000712895775841864,0.300354211810896,1,3,3,52.2899586350053,9.99827766308771,98.7953706841148,132.392455514076,0
126.193016052246,-4.07445859909058,-55.3423957824707,0.614436805248261,101.05052947998,358.644287109375,0,0,1,12,1,11.299492333357,0.05132785894529,4.78917237587835,54.6853672395073,8.1477366919282,52.2873500988007,15.3018017039683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6621925563429,100,-1.0267782759595,-1.29023336586646,1,4,4,11.1050860652551,4.57469955455127,150.944018674164,137.855211305854,0.201055321090403
131.631729125977,-4.13931226730347,-56.3998947143555,0.815847992897034,101.161392211914,359.072631835938,0,0,1,12,1,10.6549948245723,5.17893186373794,1.34499843962448,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9000799093086,100,-0.535242121620328,-0.674636678916303,1,4,4,8.75374859945696,7.73679645496128,153.347152464528,143.265467376236,0.0762242062507273
136.756561279297,-4.2029881477356,-57.4546203613281,0.610000848770142,101.988990783691,359.29150390625,0,0,1,12,1,10.4973213930366,9.87694633256705,1.34193720456364,4.54571631580733,6.30290882676758,3.90631470454746,1.28491582643834,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.5,100,-0.286589617750333,-0.292442670477835,1,4,4,7.81817645986699,9.26812550299626,151.805823775701,148.394931056194,0
139.323944091797,-4.23721075057983,-58.0260848999023,359.498565673828,102.411590576172,359.048187255859,0,0,1,12,1,2.58755570426065,17.8788766902276,1.34330425164538,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7080959599154,100,-0.324713672525554,-0.596279677294683,1,4,4,7.97471458369598,1.26865387378691,149.921003166516,150.983912656447,1
139.911193847656,-4.24788856506348,-58.1624221801758,0.21988919377327,102.531204223633,358.798980712891,0,0,1,12,1,0.0256128232512106,0.975151879057951,1.34939838235187,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3610240186324,0,100,-0.0914927576413542,1.24158147562284,1,4,4,7.55386371888367,0.0592453810544672,152.728941071436,151.578540944959,1
139.90266418457,-4.24739503860474,-58.1634521484375,0.844352185726166,102.592262268066,359.116577148438,0,0,1,12,1,0.00404716344573797,8.69122001888,1.35144097172437,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7798064025593,0,100,-0.431976456654999,2.05715097614889,1,4,4,7.57188822553195,0.00717366600582064,152.728910861064,151.571049268579,0
139.900543212891,-4.247971534729,-58.1653938293457,1.03371107578278,102.644569396973,359.259033203125,0,0,1,12,1,0.00251529101449676,18.0796282347495,1.3487563669627,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5572237927659,0,100,-0.551628562535503,1.28443526913979,1,4,4,7.5746767582201,0.00307883233210715,152.728972191012,151.569852849255,0
139.897384643555,-4.24790620803833,-58.1665191650391,1.20582485198975,102.66869354248,359.373870849609,0,0,1,12,1,0.00535313260505595,28.9469559152199,1.34484489304839,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.442156986734582,0.736329338036832,1,4,4,7.57822469995198,0.00277714152880879,152.72891284349,151.567367493916,0
139.895294189453,-4.24783849716187,-58.1674385070801,1.29515898227692,102.677528381348,359.448822021484,0,0,1,12,1,0.00196240581847045,39.0616636538002,1.34135970230911,1.26346788207661,6.27001678912006,7.64168631445782,2.24749501611872,0,0,1,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.312178651942075,0.465910141330327,1,4,4,7.58055994663888,0.000687704329579161,152.728756656303,151.565788919289,0
139.895492553711,-4.24791097640991,-58.1687316894531,1.27609097957611,102.672973632813,359.477294921875,0,0,1,12,1,0.00346305648467805,52.213831478346,1.3375070085122,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.181482591049956,0.316517233534372,1,4,4,7.58029650928995,0.000939260273151026,152.728956236811,151.56647033849,0
139.894836425781,-4.24788284301758,-58.1698150634766,1.29537999629974,102.651809692383,359.477355957031,0,0,1,12,1,0.00357683078901055,62.5102565400462,1.33505424953567,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,-0.114717906252432,0.318898455827406,1,4,4,7.58095521375813,0.000939260273151026,152.7288977985,151.566279731882,0
139.894577026367,-4.24789905548096,-58.1709747314453,1.29509329795837,102.638801574707,359.487182617188,0,0,1,12,1,0.00215073085308556,1.34038039132464,1.35205576534206,1.37528338475606,6.30044789067699,0.000476837158203125,2.34874088237945,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8327887366772,0,100,-0.0881554655777477,0.299993464840127,1,4,4,7.58111779353134,0.000476837158203125,152.728864819395,151.566485837002,0
139.90007019043,-4.24844837188721,-58.1735916137695,1.06941282749176,102.62784576416,359.478179931641,0,0,1,12,1,0.00957742606547872,1.30576856805298,1.35106249048301,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7797131679654,0,100,0.256772603720074,1.70583391606951,1,4,4,7.57485550976499,0.00116898066254914,152.728652173786,151.572575732226,0
139.91520690918,-4.24971628189087,-58.1787986755371,0.559715270996094,102.581161499023,359.396911621094,0,0,1,12,1,0.0155239481116796,0.413588742433787,1.35301237337631,1.43154626482646,6.29624715407192,0.00433266371968217,2.11783023761503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7158135753351,100,0.195471771672755,-0.74075007853809,1,4,4,7.55768532997271,0.00433266322769186,152.728862311893,151.588580797644,0
139.913696289063,-4.24915456771851,-58.1803283691406,0.858462035655975,102.582023620605,359.38525390625,0,0,1,12,1,0.00381820171796436,1.66307779875577,1.35268299225916,1.35110690799125,6.3005202649569,0.000852992265983267,2.29514823032507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,100,0.182209916670514,-3.70099840595083,1,4,4,7.55936465169324,0.000852992239952007,152.729072972547,151.587757859761,0
139.912506103516,-4.24918651580811,-58.1819152832031,1.05625927448273,102.585945129395,359.395843505859,0,0,1,12,1,0.00317874218734148,1.34171595558904,1.35389533857642,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5449990712625,0,100,0.182209916670514,0.851842577514564,1,4,4,7.56084336360155,0.00202079964641734,152.728822737423,151.587269307928,0
139.923767089844,-4.25049114227295,-58.1863479614258,0.684236705303192,102.569679260254,359.388732910156,0,0,1,12,1,0.0264253552038625,0.212907924894923,1.35868377525348,1.31464282979605,6.31054813922344,0.00531411463079384,2.32646845534196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,100,0.203359054365312,-0.343039852151413,1,4,4,7.54820727492509,0.00531411427145197,152.728987761113,151.599400924448,0
139.924530029297,-4.25,-58.1884422302246,0.880500793457031,102.568298339844,359.394104003906,0,0,1,12,0,0.00444245292072176,0.94383234853632,1.35226335336681,1.28331381625399,6.31160021756557,0.00233260643141945,2.25189241247564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,100,0.190289398318659,-3.70373808581918,1,4,4,7.54728350296798,0.00233260627911282,152.728900569823,151.600895159296,0
139.923095703125,-4.24997282028198,-58.1900863647461,1.1211621761322,102.571533203125,359.39501953125,0,0,1,12,0,0.00335163631235726,0.945878486472966,1.35429539902832,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,66.733489907588,0,100,0.190289398318659,0.981269505946846,1,4,4,7.54906280822596,0.0020542773464716,152.728911649939,151.600201620102,0
139.974670410156,-4.25393867492676,-58.204345703125,0.742271840572357,102.605934143066,359.233551025391,0,0,1,12,0,0.0422910271983511,1.93866483969944,1.35468625858523,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,96.9367658075792,0,100,0.111471218155138,2.31259250327833,1,4,4,7.49477892256751,0.00936010815224836,152.729003454107,151.653388387503,0
139.971664428711,-4.25251293182373,-58.2060737609863,1.0338591337204,102.617645263672,359.354919433594,0,0,1,12,0,0.0108353353992613,1.34208391904994,1.35352859685875,1.21312963226082,6.32277949801454,0.00208121816494588,2.28617847941871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0954165279676,100,-0.0647356698372991,-1.05639665446115,1,4,4,7.49788574095317,0.00208121803691818,152.729014798041,151.651237158977,0
139.971832275391,-4.25292015075684,-58.2084159851074,1.25019776821136,102.622276306152,359.382720947266,0,0,1,12,0,0.00389991536854985,10.0177244017316,1.3535354327429,1.25328212116303,6.31624892559148,0.00178479851127986,2.27887435556833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3929425127933,100,-0.0966601913431255,-3.70215549189341,1,4,4,7.49809986647335,0.0017847983619893,152.728864291741,151.652302494338,0
139.971115112305,-4.25299692153931,-58.2102813720703,1.35827469825745,102.6259765625,359.43115234375,0,0,1,12,0,0.00311458368036892,10.179471750089,1.35371073588546,1.2234566622632,6.30902400746942,0.000814819802121882,2.35276822361721,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8333333333333,0,100,-0.125644031001956,0.3,1,4,4,7.49898469300584,0.000814819693118814,152.728866274198,151.652358722218,0
139.97541809082,-4.25346517562866,-58.213207244873,1.24715328216553,102.638816833496,359.460815429688,0,0,1,12,-1,0.0081225256102488,10.1746397593847,1.35390046304188,1.21660564490821,6.30699740522741,0.00157356281256812,2.35013053274046,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8333333333333,0,100,-0.125644031001956,0.3,1,4,4,7.49407735683011,0.00157356262207031,152.728886190737,151.657466461215,0
139.978393554688,-4.25363540649414,-58.2157745361328,1.2376571893692,102.639572143555,359.471130371094,0,0,1,12,-1,0.00794548412314737,10.1737815974496,1.35408412527304,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,65.7967152530484,0,100,-0.163632589070128,1.06011264295155,1,4,4,7.49066411754662,0.000610649512999806,152.728811393495,151.661202953044,0
140.086639404297,-4.25928688049316,-58.2445449829102,1.0535124540329,102.741897583008,358.935882568359,0,0,1,12,-1,0.292014166527435,0.896059849220634,1.3479846887499,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,92.3400623465124,0,100,0.260510591538425,2.30055897193291,1,4,4,7.37890628244778,0.0204718137588482,152.728889627986,151.772313300503,0
140.22607421875,-4.2606372833252,-58.2837409973145,0.607895076274872,102.893852233887,358.278839111328,0,0,1,12,-1,0.226112575416213,3.29670101026878,1.35465874005834,0.994700020254576,6.29473597807765,0.0200192129523632,1.77222887284181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3082827695235,100,0.0888621993386388,-1.06774544925712,1,4,4,7.23516510857121,0.0200192117810927,152.728937109132,151.916093240659,0
140.239227294922,-4.25867176055908,-58.2925109863281,0.829567492008209,102.928001403809,358.711791992188,0,0,1,12,-1,0.00568733116929481,6.37387689105744,1.35440925822065,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5764574577043,100,0.277163690661124,-1.21325295191668,1,4,4,7.22211421583866,0.00354562977695871,152.728717609517,151.931543777229,0
140.23600769043,-4.25985288619995,-58.2963790893555,1.10166597366333,102.953575134277,358.995361328125,0,0,1,12,-1,0.0208153749620436,6.67911984878839,1.35498705728004,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8333333354851,0,100,0.0757332571656083,0.300000000025821,1,4,4,7.22600869348067,0.00861387552193494,152.729156870117,151.930089233477,0
140.236587524414,-4.26129531860352,-58.3002510070801,1.16697001457214,102.982154846191,359.205810546875,0,0,1,12,-1,0.0170356566906307,5.90191632914165,1.35594778266098,0.67302960955129,6.29565231338432,0.00459968707745816,1.08628013243629,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3391101221575,0,100,0.000511005453599509,0.29406932146589,1,4,4,7.22557812895685,0.00459968700021999,152.728668391798,151.932150599449,0
140.233871459961,-4.26172304153442,-58.3027687072754,1.32047927379608,103.008644104004,359.367156982422,0,0,1,12,-1,0.00427593286923314,5.93818541635395,1.356439645849,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,62.738377084146,0,100,-0.0170916608573635,1.62012294205367,1,4,4,7.22857891793993,0.00134954182606553,152.728972191012,151.930621755016,0
140.265396118164,-4.263108253479,-58.3133163452148,0.725478231906891,102.932746887207,359.187591552734,0,0,1,12,-1,0.117821049393203,7.67463707422676,1.35597786934198,1.35722237797029,6.2895733677438,0.011306673330725,2.53650322018345,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,100,0.0511239249095319,0.221542123178202,1,4,4,7.19519754961775,0.0113066727651399,152.72900490893,151.963805899114,0
140.276504516602,-4.2615008354187,-58.3194351196289,0.913856506347656,102.926116943359,359.237060546875,0,0,1,12,-1,0.00556913879989004,1.34310558052584,1.34817103309266,0.98245773257817,6.29040713367519,0.00175071352754173,1.68832464699766,0,0,0,0,0,0,0,0,0,0,0,0,0,56.2671694779353,0,100,-0.00579298199315063,0.253541995180682,1,4,4,7.18377816315446,0.00175071332461222,152.728901760806,151.97636204831,0
140.280334472656,-4.26223850250244,-58.3236656188965,0.885932564735413,102.869735717773,359.273010253906,0,0,1,12,-1,0.00970752790521253,1.34779393511235,1.34573957013932,1.36422698905312,6.28784969715167,0.0019073486328125,2.5373953509515,0,0,0,0,0,0,0,0,0,0,0,0,0,56.3615586219667,0,100,-0.00579298199315063,0.253380185219486,1,4,4,7.17955785801587,0.0019073486328125,152.728886979604,151.981541274055,0
140.284591674805,-4.26236724853516,-58.3277816772461,0.857791662216187,102.817054748535,359.308471679688,0,0,1,12,-1,0.0114495138237211,1.31051664955001,1.34340927324368,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0889644193563,0,100,0.447313317222208,1.65691569867707,1,4,4,7.17486700803734,0.00159080765892146,152.728847407759,151.987053893799,0
140.323348999023,-4.26327753067017,-58.3401374816895,0.635276198387146,102.743324279785,359.079895019531,0,0,1,12,-1,0.164323768149568,0.63236072174964,1.35680437411932,1.26471819634522,6.29068290784761,0.0145622823148743,1.76522307595972,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7277022143888,0,100,0.372353473792013,1.0055817562222,1,4,4,7.13490542973163,0.0145622820465108,152.728833172104,152.027594373481,0
140.343109130859,-4.26246929168701,-58.3488006591797,0.808527290821075,102.72110748291,359.067504882813,0,0,1,12,-1,0.0122524312280177,4.05411576784449,1.35019394740502,1.03074903973536,6.28399675158983,0.00563959482280494,1.64934691910671,0,0,0,0,0,0,0,0,0,0,0,0,0,45.8751285501795,0,100,0.238126466558637,0.271356922485407,1,4,4,7.11489287606117,0.0056395948188677,152.728988549973,152.049135029909,0
140.339340209961,-4.26349401473999,-58.351676940918,1.07615947723389,102.722930908203,359.207214355469,0,0,1,12,-1,0.00984399428892514,1.3385793515234,1.35195256136718,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9218412162993,0,100,0.238126466558637,1.08069891850084,1,4,4,7.11914955240439,0.00367659693264031,152.729015323061,152.046788830275,0
140.358932495117,-4.26433849334717,-58.359691619873,0.701308071613312,102.663360595703,359.136352539063,0,0,1,12,-1,0.100869656595799,0.564761306131199,1.34959251262331,100,10,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,95.8222156684545,0,100,0.327095262638944,2.3731018215751,1,4,4,7.09878649416678,0.0115289127611345,152.72888461554,152.067972038563,0
