Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-39.00893021  -1.43075764 -12.15080166   0.           0.
   0.          12.          -1.           1.31393874 105.07756805
 359.07772827   1.91689208]",13,0.435,No collision,"[0, 0.435443, 0, 0.127328, 0.19292, 0.142526, 0.015972, 0, 0, 0.076954, 0.02761, 0]",False
0,"[-3.14818611e+01 -1.62871182e+00 -1.42263165e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59040070e+00  1.05474678e+02  3.59190796e+02  1.13523202e-03]",6,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.14808941e+01 -1.62875509e+00 -1.42278461e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59016705e+00  1.05473465e+02  3.59190521e+02  5.97140606e-05]",46,0.232,No collision,"[0, 0, 0.112491, 0.229336, 0.231583, 0.231661, 0.231656, 0.231653, 0.231653, 0.228285, 0.00907, 0]",False
0,"[-3.14808941e+01 -1.62875509e+00 -1.42278461e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.59016669e+00  1.05473465e+02  3.59190521e+02  5.96554900e-05]",42,0.756,No collision,"[0.381275, 0.756331, 0.162927, 0.415794, 0.497989, 0.445982, 0.292651, 0.089623, 0.14964, 0.161781, 0.140048, 0.046877]",False
0,"[ 18.75034714  -2.47425032 -28.1479187    0.           0.
   0.          12.           1.           1.13225472 104.98288727
 359.32943726  13.52441898]",91,1.0,Sedan(Clone)d06a3a75-34ad-47c4-b361-ef5bc2145cfc,"[0.612527, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 30.68218613  -2.7039113  -31.12737083   0.           0.
   0.          12.           1.           0.79878813 101.97601318
 358.7119751    0.76334981]",0,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 35.75276947  -2.78959846 -32.21768188   0.           0.
   0.          20.          -1.           0.95385545 101.89924622
 358.48251343   0.89297846]",103,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 5.00384598e+01 -2.99604297e+00 -3.40689392e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  8.53685558e-01  9.90325851e+01  5.42151518e-02  6.13200903e+00]",87,0.935,No collision,"[0.210907, 0.784618, 0.935282, 0.805763, 0.426437, 0.291537, 0.101818, 0, 0.006374, 0.053697, 0, 0]",False
0,"[111.4510498   -3.90600801 -48.30184555   0.           0.
   0.          20.          -1.           0.62483102 107.09353638
 359.77075195  17.4498343 ]",35,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.99798431e+02 -4.98600626e+00 -7.21577377e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  9.06650186e-01  1.04639030e+02  8.04242268e-02  1.27403706e+01]",76,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
