Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-39.47331619  -1.41848099 -12.02447319   0.           0.
   0.          12.          -1.           1.39956784 105.02812958
 359.11483765   0.9183588 ]",89,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.76709328e+01 -1.46461713e+00 -1.25198317e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.39924479e+00  1.05108215e+02  3.59045959e+02  1.07240869e-03]",27,0.453,No collision,"[0, 0.453444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-1.82128315e+01 -1.87443030e+00 -1.79611015e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.90539980e-01  1.05816948e+02  3.59719147e+02  2.95098289e+00]",58,0.566,No collision,"[0.194497, 0.566282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-1.68353252e+01 -1.88451815e+00 -1.83551350e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.14290339e-01  1.05868065e+02  3.59920471e+02  1.61402714e-05]",150,0.512,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.117233, 0.27518, 0.428354, 0.51217]",False
0,"[ 5.38271570e+00 -2.18574882e+00 -2.46762981e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  1.16958880e+00  1.05849121e+02  3.59876587e+02  1.22065632e+01]",36,0.658,No collision,"[0.6113, 0.563956, 0.58725, 0.622626, 0.628488, 0.658422, 0.620032, 0.559851, 0.386952, 0.098342, 0, 0]",False
0,"[ 7.66767120e+01 -3.43853855e+00 -3.28932533e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  1.07662305e-01  7.01344833e+01  3.59043243e+02  1.61032042e-02]",62,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.69657364e+01 -3.44387865e+00 -3.29031601e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.59622437e+02  7.27074738e+01  3.59107086e+02  5.20493120e-03]",43,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.70381088e+01 -3.44493151e+00 -3.29073982e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.59616608e+02  7.33119431e+01  3.59157867e+02  2.09958261e-04]",122,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.70381012e+01 -3.44496632e+00 -3.29073944e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.59617859e+02  7.33290176e+01  3.59156494e+02  2.10220068e-04]",116,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.70380936e+01 -3.44500041e+00 -3.29073868e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.59619110e+02  7.33461609e+01  3.59155090e+02  2.10588943e-04]",57,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-38.44661713  -1.44549656 -12.30576611   0.           0.
   0.          12.          -1.           1.20290232 105.14717102
 359.0463562    3.45450634]",57,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.26467056e+01 -1.83317733e+00 -1.67348232e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.69128072e-01  1.05920425e+02  3.59734924e+02  2.41527369e-05]",94,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.05785828e+01 -1.85764217e+00 -1.73281498e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.75304964e-01  1.05933220e+02  3.59780060e+02  4.17438473e+00]",90,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 34.81363297  -2.78614902 -32.43793488   0.           0.
   0.          12.           1.           1.08805728 102.88466644
 358.41610718  10.76923327]",26,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 72.5682373   -3.38662505 -39.8304863    0.           0.
   0.          12.           1.           0.84308791 107.81513977
 359.67266846   6.59628856]",5,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[116.61823273  -3.96005106 -50.8261528    0.           0.
   0.          12.           1.           0.73900771 104.00592041
 359.95483398   6.01684587]",45,0.571,No collision,"[0, 0, 0, 0.121861, 0.351004, 0.571093, 0, 0, 0, 0, 0, 0]",False
1,"[139.45014954  -4.21537971 -56.57265854   0.           0.
   0.          12.          -1.           0.66437799 104.25209045
 359.90390015   2.58532214]",140,0.708,No collision,"[0.000187, 0.613198, 0.161301, 0.687235, 0.696518, 0.699286, 0.704251, 0.708043, 0.708149, 0.708023, 0.708079, 0.614874]",False
