Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-4.01655884e+01 -1.40026116e+00 -1.18375559e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.46773899e+00  1.05025299e+02  3.59166809e+02  5.24968722e-05
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05]",55,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-24.42362404  -1.79795003 -16.20868111   0.           0.
   0.          12.          -1.           1.07147515 105.71636963
 359.71517944   2.11990134   1.           1.          53.52362886
  10.00189732  13.82020496  53.52362886]",23,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.38037777e+01 -1.81139171e+00 -1.63844242e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.00866175e+00  1.05738182e+02  3.59789093e+02  3.79134014e-05
  2.00000000e+00  2.00000000e+00  2.89542800e+01  1.00016761e+01
  1.72091774e+01  2.89542800e+01]",22,0.131,No collision,"[0, 0, 0.131245, 0.015368, 0, 0, 0, 0, 0, 0.051254, 0.117258, 0.079402]",False
0,"[  8.84495163  -2.27358866 -25.66650772   0.           0.
   0.          12.           1.           1.44485998 105.71607208
 359.82086182  12.12441223   3.           3.          27.2428338
  10.00167605  17.20917736  27.2428338 ]",125,0.333,No collision,"[0.333191, 0.214301, 0.065621, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 72.64873505  -3.38801146 -39.77909851   0.           0.
   0.          12.           1.           0.77676183 107.36807251
 359.47167969  10.18724034   4.           4.          41.7791632
  15.63470926  18.30486551  82.89568145]",80,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.29893631e+02 -4.09859896e+00 -5.43658867e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.35264838e-01  1.04184288e+02  3.71809825e-02  8.39373784e+00
  5.00000000e+00  5.00000000e+00  2.27026381e+01  1.54557410e+01
  1.83909002e+01  1.40871585e+02]",43,0.242,No collision,"[0, 0, 0.03115, 0.03792, 0.09975, 0.173367, 0.204451, 0.16347, 0.198227, 0.212588, 0.231344, 0.24213]",False
0,"[ 1.83332153e+02 -4.74403381e+00 -6.79752655e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.44518757e-01  1.04544609e+02  1.38049066e-01  1.02844040e+01
  6.00000000e+00  6.00000000e+00  1.71496969e+01  1.01456469e+01
  1.82721348e+01  1.95585841e+02]",56,0.791,No collision,"[0.25547, 0.685426, 0.778007, 0.790583, 0.097213, 0, 0, 0, 0, 0, 0, 0.234498]",False
0,"[230.12664795  -5.56062078 -79.51506042   0.           0.
   0.          12.          -1.           0.70227534 104.18802643
 359.75463867   8.99901355   7.           7.          14.16166984
   6.39276887  18.38297826 243.54022139]",148,0.886,No collision,"[0.438606, 0.562927, 0.659446, 0.672523, 0.651907, 0.695564, 0.77872, 0.781923, 0.885693, 0.814213, 0.721756, 0.524341]",False
0,"[ 319.9697876    -7.12571335 -104.60430908    0.            0.5
    0.           12.           -1.            1.00890303  104.75495148
  359.98114014   15.68562572    7.            7.           16.92226486
    5.00232896   99.32619132  336.70981905]",48,0.186,No collision,"[0.185856, 0, 0.085386, 0.168837, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.30959961e+02 -7.11296034e+00 -7.85408554e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.55284576e+02  3.23426178e+02  3.55863373e+02  5.63923469e-04
  8.00000000e+00  8.00000000e+00  1.34821833e+01  1.03480692e+01
  1.00786820e+02  3.40226037e+02]",48,0.462,No collision,"[0, 0, 0, 0, 0.462465, 0, 0, 0.327584, 0.168909, 0, 0, 0]",False
