Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.86478081e+01 -1.44021046e+00 -1.22494993e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.35497308e+00  1.05116348e+02  3.59047913e+02  2.10655251e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  2.03891167e+00  1.31222747e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -4.35288718e-01 -1.81394485e-02  1.00000000e+00]",145,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.34778366e+01 -1.57304227e+00 -1.36759644e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.53124416e+00  1.05447784e+02  3.59093292e+02  5.30148852e-05
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  1.08246467e-01  9.49784183e-01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99965612e+01  1.00000000e+02
 -3.92601712e-01 -3.00000000e+00  1.00000000e+00]",102,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.34778366e+01 -1.57304227e+00 -1.36759644e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.53124499e+00  1.05447784e+02  3.59093292e+02  5.30234501e-05
  1.00000000e+00  1.00000000e+00  3.61976796e+01  9.96175385e+00
  1.55026846e+01  3.61976796e+01  1.08115722e-01  9.49333857e-01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99982910e+01  1.00000000e+02
 -3.92601712e-01 -3.00000000e+00  1.00000000e+00]",61,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.34778366e+01 -1.57304227e+00 -1.36759644e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.53124487e+00  1.05447784e+02  3.59093292e+02  5.30220514e-05
  2.00000000e+00  2.00000000e+00  3.61976796e+01  9.96175385e+00
  1.55026846e+01  3.61976796e+01  1.08089597e-01  9.49242422e-01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99990082e+01  1.00000000e+02
 -3.92601712e-01 -3.00000000e+00  1.00000000e+00]",64,1.0,SUV(Clone)ba09f004-803c-460b-bcf7-023be70fe208,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",False
0,"[-7.43382025e+00 -1.96251929e+00 -2.09311886e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  2.94019639e-01  1.04921585e+02  1.67112261e-01  2.84729972e-04
  3.00000000e+00  3.00000000e+00  4.80435370e+00  1.41231568e-03
  1.83803996e+01  2.22986058e+01  9.26798808e+00  1.30236561e+00
  7.67376087e-01  3.15343562e+00  1.41231569e-03  4.98954104e-01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.92788908e+01  1.00000000e+02
 -6.81262798e-02 -8.20827686e-01  1.00000000e+00]",108,1.0,SUV(Clone)ba09f004-803c-460b-bcf7-023be70fe208,"[1, 0.927614, 0.927616, 0.927613, 0.927609, 0.927611, 0.927614, 0.927621, 0.999262, 0.927621, 0.927621, 0.927618]",False
0,"[-7.33198452e+00 -1.96281981e+00 -2.09448414e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  2.17640579e-01  1.05284515e+02  1.35286063e-01  1.86675407e-03
  4.00000000e+00  4.00000000e+00  4.70260502e+00  2.36022352e-04
  1.83803951e+01  2.22777252e+01  1.34874691e+00  1.30968964e+00
  9.75262882e-01  3.14338882e+00  2.36022383e-04  3.93059336e-01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.51322171e+01  0.00000000e+00  1.00000000e+02
 -5.77639995e-02  2.91586606e-01  1.00000000e+00]",27,0.849,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.848608, 0, 0, 0, 0]",False
0,"[-7.32560682e+00 -1.96332860e+00 -2.09335403e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  2.46128649e-01  1.05598465e+02  1.21033542e-01  7.49986670e-04
  5.00000000e+00  5.00000000e+00  4.69968886e+00  2.13248060e-04
  1.83803936e+01  2.22650463e+01  1.35202933e+00  1.31898446e+00
  7.66398581e-01  3.13189289e+00  2.13248086e-04  5.90105398e-01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.51171821e+01  0.00000000e+00  1.00000000e+02
 -5.77639995e-02  2.91406185e-01  1.00000000e+00]",27,0.849,No collision,"[0, 0, 0, 0, 0.848641, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-7.31895494e+00 -1.96381879e+00 -2.09219398e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  2.72691756e-01  1.05924767e+02  1.13425508e-01  3.24584593e-03
  6.00000000e+00  6.00000000e+00  4.69661727e+00  2.38418579e-04
  1.83803796e+01  2.22519944e+01  1.34738825e+00  1.29426049e+00
  7.69502514e-01  3.15401346e+00  2.38418614e-04  6.63438208e-01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.51041786e+01  0.00000000e+00  1.00000000e+02
 -5.77639995e-02  2.91250143e-01  1.00000000e+00]",52,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-7.31215429e+00 -1.96430457e+00 -2.09105492e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  2.98497409e-01  1.06249718e+02  1.09084912e-01  1.60135004e-03
  7.00000000e+00  7.00000000e+00  4.69345231e+00  4.76837158e-05
  1.83803936e+01  2.22390908e+01  1.34820594e+00  1.29266165e+00
  8.21551303e-01  3.12784225e+00  4.76837231e-05  3.95596247e-01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.50870854e+01  0.00000000e+00  1.00000000e+02
 -5.77639995e-02  2.91045025e-01  1.00000000e+00]",127,0.849,No collision,"[0, 0, 0, 0.84889, 0, 0, 0, 0, 0, 0.848874, 0, 0]",False
0,"[-7.30505228e+00 -1.96478176e+00 -2.08985577e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  0.00000000e+00
  3.24553549e-01  1.06593880e+02  1.04337454e-01  2.83112891e-03
  8.00000000e+00  8.00000000e+00  4.69019110e+00  2.54561383e-04
  1.83803942e+01  2.22255229e+01  1.34835846e+00  1.28826020e+00
  5.04237435e+01  8.65064484e+00  5.49996471e+01  1.24989980e+01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.50754888e+01  0.00000000e+00  1.00000000e+02
 -5.77639995e-02  2.90905865e-01  1.00000000e+00]",95,0.849,No collision,"[0, 0, 0, 0, 0.848978, 0, 0, 0.84897, 0, 0, 0, 0]",True
