Learning Step,Learning Rate,Loss
1,0.003,0.08157381415367126
2,0.003,0.9747766852378845
3,0.003,3.2336058616638184
4,0.003,0.24544048309326172
5,0.003,0.45769304037094116
6,0.003,0.2869648039340973
7,0.003,0.14727912843227386
8,0.003,0.16083858907222748
9,0.003,0.29695940017700195
10,0.003,2.6533257961273193
11,0.003,5.6049957275390625
12,0.003,3.1930136680603027
13,0.003,0.16398002207279205
14,0.003,0.052100326865911484
15,0.003,0.055005934089422226
16,0.003,0.07500222325325012
17,0.003,0.187868133187294
18,0.003,0.36673808097839355
19,0.003,0.9798833131790161
20,0.003,2.203184127807617
21,0.003,0.4952077865600586
22,0.003,0.6063734889030457
23,0.003,0.8941473364830017
24,0.003,0.8799415826797485
25,0.003,1.2239084243774414
26,0.003,0.1273815780878067
27,0.003,0.2724422514438629
28,0.003,0.7434878945350647
29,0.003,0.42022010684013367
30,0.003,0.2749089002609253
31,0.003,1.994739294052124
32,0.003,1.0455933809280396
33,0.003,1.6465625762939453
34,0.003,2.2027485370635986
35,0.003,0.31541696190834045
36,0.003,0.12059903144836426
37,0.003,0.7677373290061951
38,0.003,0.19393803179264069
39,0.003,0.3075503408908844
40,0.003,0.04930490627884865
41,0.003,1.8965566158294678
42,0.003,1.193665862083435
43,0.003,0.05000469088554382
44,0.003,0.8307152390480042
45,0.003,2.106565475463867
46,0.003,1.05331552028656
47,0.003,0.04069102928042412
48,0.003,0.6368356347084045
49,0.003,0.5220876336097717
50,0.003,0.4466831684112549
51,0.003,0.29559049010276794
52,0.003,1.0263549089431763
53,0.003,1.086906909942627
54,0.003,0.2731945812702179
55,0.003,0.44732069969177246
56,0.003,2.2078113555908203
57,0.003,0.18318301439285278
58,0.003,0.33315518498420715
59,0.003,0.5403850078582764
60,0.003,0.6235005855560303
61,0.003,0.49979859590530396
62,0.003,0.6607623100280762
63,0.003,0.24312280118465424
64,0.003,0.8547249436378479
65,0.003,0.8053971529006958
66,0.003,0.2746896743774414
67,0.003,0.894505500793457
68,0.003,1.1077848672866821
69,0.003,0.013370512053370476
70,0.003,0.283245325088501
71,0.003,0.5986257195472717
72,0.003,0.7692629098892212
73,0.003,0.1912470906972885
74,0.003,0.030082687735557556
75,0.003,0.4821529984474182
76,0.003,1.1566678285598755
77,0.003,0.3872275650501251
78,0.003,0.6074230670928955
79,0.003,1.4544380903244019
80,0.003,1.3103123903274536
81,0.003,0.7741317749023438
82,0.003,2.654844284057617
83,0.003,0.5286650061607361
84,0.003,0.5508841872215271
85,0.003,2.219700813293457
86,0.003,1.1701637506484985
87,0.003,0.03382706269621849
88,0.003,0.40524008870124817
89,0.003,0.4062860310077667
90,0.003,0.71457839012146
