Learning Step,Learning Rate,Loss
190,0.0024000000000000002,0.45720523595809937
191,0.0024000000000000002,2.9787063598632812
192,0.0024000000000000002,1.225693702697754
193,0.0024000000000000002,0.42818233370780945
194,0.0024000000000000002,0.3656141459941864
195,0.0024000000000000002,1.133250117301941
196,0.0024000000000000002,0.5481767654418945
197,0.0024000000000000002,0.8326264023780823
198,0.0024000000000000002,0.1939747929573059
199,0.0024000000000000002,0.5152698159217834
200,0.0024000000000000002,0.7598456740379333
201,0.0019200000000000005,0.3688766360282898
202,0.0019200000000000005,0.647116482257843
203,0.0019200000000000005,1.3816006183624268
204,0.0019200000000000005,1.0540612936019897
205,0.0019200000000000005,0.6948689818382263
206,0.0019200000000000005,0.5032809376716614
207,0.0019200000000000005,1.7069575786590576
208,0.0019200000000000005,1.7304706573486328
209,0.0019200000000000005,1.1558985710144043
210,0.0019200000000000005,0.4801161587238312
211,0.0019200000000000005,1.140358805656433
212,0.0019200000000000005,0.9122799634933472
213,0.0019200000000000005,0.5319618582725525
214,0.0019200000000000005,0.7002258896827698
215,0.0019200000000000005,0.4830842614173889
216,0.0019200000000000005,0.34680092334747314
217,0.0019200000000000005,0.765201210975647
218,0.0019200000000000005,1.3291062116622925
219,0.0019200000000000005,1.5407296419143677
220,0.0019200000000000005,0.5259285569190979
221,0.0019200000000000005,1.118552565574646
222,0.0019200000000000005,0.9986038208007812
223,0.0019200000000000005,0.6955493688583374
224,0.0019200000000000005,0.628715455532074
225,0.0019200000000000005,0.1482854038476944
226,0.0019200000000000005,0.3410976529121399
227,0.0019200000000000005,0.9679836630821228
228,0.0019200000000000005,0.5327642560005188
229,0.0019200000000000005,0.5811256766319275
230,0.0019200000000000005,0.9185839891433716
231,0.0019200000000000005,0.9212428331375122
232,0.0019200000000000005,0.6483662128448486
233,0.0019200000000000005,0.31438371539115906
234,0.0019200000000000005,1.4365748167037964
235,0.0019200000000000005,0.28633224964141846
236,0.0019200000000000005,1.1512080430984497
237,0.0019200000000000005,0.6810656785964966
238,0.0019200000000000005,0.9937167167663574
239,0.0019200000000000005,1.0344600677490234
240,0.0019200000000000005,1.0208649635314941
241,0.0019200000000000005,0.8660187721252441
242,0.0019200000000000005,0.5042893290519714
243,0.0019200000000000005,0.4878639876842499
244,0.0019200000000000005,0.4585079550743103
245,0.0019200000000000005,0.7843517661094666
246,0.0019200000000000005,0.768467366695404
247,0.0019200000000000005,0.7423282265663147
248,0.0019200000000000005,0.7092332243919373
249,0.0019200000000000005,1.0228873491287231
250,0.0019200000000000005,0.8486071825027466
251,0.0019200000000000005,0.6238976120948792
252,0.0019200000000000005,0.5900620818138123
253,0.0019200000000000005,0.5503101944923401
254,0.0019200000000000005,0.5693330764770508
255,0.0019200000000000005,0.5181710720062256
256,0.0019200000000000005,0.4640837013721466
257,0.0019200000000000005,0.4082675576210022
258,0.0019200000000000005,0.6090336441993713
259,0.0019200000000000005,0.8993773460388184
260,0.0019200000000000005,0.16800826787948608
261,0.0019200000000000005,0.21535328030586243
262,0.0019200000000000005,1.7655582427978516
263,0.0019200000000000005,0.502483069896698
264,0.0019200000000000005,0.44711834192276
265,0.0019200000000000005,0.3304135501384735
266,0.0019200000000000005,0.27350762486457825
267,0.0019200000000000005,0.41316133737564087
268,0.0019200000000000005,0.09421873837709427
269,0.0019200000000000005,0.5201611518859863
270,0.0019200000000000005,0.9678322076797485
271,0.0019200000000000005,0.9659581780433655
272,0.0019200000000000005,1.3711268901824951
273,0.0019200000000000005,0.32068467140197754
274,0.0019200000000000005,0.8752493262290955
275,0.0019200000000000005,0.8314653038978577
276,0.0019200000000000005,0.7653160691261292
277,0.0019200000000000005,0.6838213205337524
278,0.0019200000000000005,1.0533338785171509
279,0.0019200000000000005,1.0715619325637817
280,0.0019200000000000005,0.5339211821556091
281,0.0019200000000000005,0.6215233206748962
282,0.0019200000000000005,0.25188586115837097
283,0.0019200000000000005,1.8924587965011597
284,0.0019200000000000005,1.8344650268554688
285,0.0019200000000000005,1.7339718341827393
286,0.0019200000000000005,1.604594349861145
287,0.0019200000000000005,0.1658044010400772
288,0.0019200000000000005,1.063427448272705
289,0.0019200000000000005,0.3717959523200989
290,0.0019200000000000005,1.2589826583862305
291,0.0019200000000000005,1.211919903755188
292,0.0019200000000000005,0.5268959403038025
293,0.0019200000000000005,0.9351521134376526
294,0.0019200000000000005,0.8523315787315369
295,0.0019200000000000005,0.7583670020103455
296,0.0019200000000000005,0.6580069661140442
297,0.0019200000000000005,0.555446207523346
298,0.0019200000000000005,0.4568968415260315
299,0.0019200000000000005,2.1485540866851807
300,0.0019200000000000005,1.1441267728805542
301,0.0015360000000000005,0.8620501160621643
302,0.0015360000000000005,3.4618988037109375
303,0.0015360000000000005,0.39100381731987
304,0.0015360000000000005,2.295454740524292
305,0.0015360000000000005,0.6441132426261902
306,0.0015360000000000005,1.5530747175216675
307,0.0015360000000000005,2.7333528995513916
308,0.0015360000000000005,2.5538456439971924
309,0.0015360000000000005,2.35562801361084
310,0.0015360000000000005,2.1507461071014404
311,0.0015360000000000005,1.9475897550582886
312,0.0015360000000000005,1.7516937255859375
313,0.0015360000000000005,1.5664070844650269
314,0.0015360000000000005,1.3934632539749146
315,0.0015360000000000005,1.2334588766098022
316,0.0015360000000000005,1.0862456560134888
317,0.0015360000000000005,0.9512338042259216
318,0.0015360000000000005,0.827621340751648
319,0.0015360000000000005,0.7145567536354065
320,0.0015360000000000005,0.6112493872642517
321,0.0015360000000000005,0.06636568903923035
322,0.0015360000000000005,4.251518726348877
323,0.0015360000000000005,4.080014705657959
324,0.0015360000000000005,3.837153911590576
325,0.0015360000000000005,3.558257818222046
326,0.0015360000000000005,3.2659337520599365
327,0.0015360000000000005,2.9751386642456055
328,0.0015360000000000005,2.695268154144287
329,0.0015360000000000005,2.4315760135650635
330,0.0015360000000000005,2.1863296031951904
331,0.0015360000000000005,1.9597551822662354
332,0.0015360000000000005,1.7508039474487305
333,0.0015360000000000005,1.5577527284622192
334,0.0015360000000000005,1.3786499500274658
335,0.0015360000000000005,1.2116369009017944
336,0.0015360000000000005,1.0551661252975464
337,0.0015360000000000005,0.9081307053565979
338,0.0015360000000000005,0.7699347138404846
339,0.0015360000000000005,0.6405031085014343
340,0.0015360000000000005,0.5202446579933167
341,0.0015360000000000005,0.40997499227523804
342,0.0015360000000000005,0.31079229712486267
343,0.0015360000000000005,0.22393015027046204
344,0.0015360000000000005,0.1505705565214157
345,0.0015360000000000005,0.09165006130933762
346,0.0015360000000000005,0.047661807388067245
347,0.0015360000000000005,5.989521503448486
348,0.0015360000000000005,5.881137371063232
349,0.0015360000000000005,5.641735076904297
350,0.0015360000000000005,5.3113179206848145
351,0.0015360000000000005,4.9229888916015625
352,0.0015360000000000005,4.503315448760986
353,0.0015360000000000005,4.072661876678467
354,0.0015360000000000005,2.51834774017334
355,0.0015360000000000005,2.183591604232788
356,0.0015360000000000005,1.8739988803863525
357,0.0015360000000000005,0.8151854276657104
358,0.0015360000000000005,2.787078857421875
359,0.0015360000000000005,0.5827766060829163
360,0.0015360000000000005,0.691775381565094
361,0.0015360000000000005,0.7827695608139038
362,0.0015360000000000005,0.8529220819473267
363,0.0015360000000000005,0.9012265801429749
364,0.0015360000000000005,0.928184449672699
365,0.0015360000000000005,0.9354454278945923
366,0.0015360000000000005,0.9254360198974609
367,0.0015360000000000005,0.9010215997695923
368,0.0015360000000000005,0.8652123808860779
369,0.0015360000000000005,0.8209372162818909
370,0.0015360000000000005,0.7708863019943237
371,0.0015360000000000005,0.7174105048179626
372,0.0015360000000000005,0.6624767780303955
373,0.0015360000000000005,0.6076621413230896
374,0.0015360000000000005,0.5541729927062988
375,0.0015360000000000005,0.5028876662254333
376,0.0015360000000000005,0.45440027117729187
377,0.0015360000000000005,2.8757550716400146
378,0.0015360000000000005,2.752807140350342
379,0.0015360000000000005,2.5393362045288086
380,0.0015360000000000005,2.2699668407440186
381,0.0015360000000000005,1.973508596420288
382,0.0015360000000000005,1.6723958253860474
383,0.0015360000000000005,1.3828718662261963
384,0.0015360000000000005,1.115747332572937
385,0.0015360000000000005,0.3103027641773224
386,0.0015360000000000005,0.19740444421768188
387,0.0015360000000000005,0.11494206637144089
388,0.0015360000000000005,0.05837445706129074
389,0.0015360000000000005,0.02317751944065094
390,0.0015360000000000005,0.005045913625508547
391,0.0015360000000000005,3.922315499949036e-06
392,0.0015360000000000005,0.004465226549655199
393,0.0015360000000000005,0.015265660360455513
394,0.0015360000000000005,0.029684141278266907
395,0.0015360000000000005,0.04545750841498375
396,0.0015360000000000005,0.06078451871871948
397,0.0015360000000000005,0.4024922549724579
398,0.0015360000000000005,0.4203433692455292
399,0.0015360000000000005,0.5540215373039246
400,0.0015360000000000005,0.5346741080284119
401,0.0012288000000000002,0.39896923303604126
402,0.0012288000000000002,0.370503693819046
