Learning Step,Learning Rate,Loss
231,0.0019200000000000005,2.1431512818906655
232,0.0019200000000000005,0.5808626083155007
233,0.0019200000000000005,0.7854821197104404
234,0.0019200000000000005,1.2886088506937228
235,0.0019200000000000005,1.3409683364961011
236,0.0019200000000000005,0.7431599994238337
237,0.0019200000000000005,0.9942491950237494
238,0.0019200000000000005,0.43126496085070176
239,0.0019200000000000005,1.3937351054797105
240,0.0019200000000000005,2.3883852321605588
241,0.0019200000000000005,8.040747537234546
242,0.0019200000000000005,0.4880786787059977
243,0.0019200000000000005,0.6514588793438331
244,0.0019200000000000005,0.6647629660085003
245,0.0019200000000000005,6.980669085657965
246,0.0019200000000000005,2.3592569988547623
247,0.0019200000000000005,0.1903513908465971
248,0.0019200000000000005,0.29252770295837704
249,0.0019200000000000005,0.3661744205192863
250,0.0019200000000000005,1.0530180920245351
251,0.0019200000000000005,2.868214621877765
252,0.0019200000000000005,0.5360665636693827
253,0.0019200000000000005,0.060105605052257476
254,0.0019200000000000005,1.9812949905087391
255,0.0019200000000000005,1.8937449996769145
256,0.0019200000000000005,1.731245837536271
257,0.0019200000000000005,1.918512758651934
258,0.0019200000000000005,1.6362809106443856
259,0.0019200000000000005,1.5912614885019671
260,0.0019200000000000005,1.665444881708429
261,0.0019200000000000005,1.402357344644687
262,0.0019200000000000005,1.6169962103537665
263,0.0019200000000000005,0.8569788923721705
264,0.0019200000000000005,0.5855469318761736
265,0.0019200000000000005,0.525420668558562
266,0.0019200000000000005,0.6919548430228645
267,0.0019200000000000005,0.512313194713212
268,0.0019200000000000005,0.8461999044681864
269,0.0019200000000000005,0.37599659455484274
270,0.0019200000000000005,0.3051035115691612
271,0.0019200000000000005,0.49383892641141586
272,0.0019200000000000005,0.5421502737430323
273,0.0019200000000000005,0.23762484533937367
274,0.0019200000000000005,0.3411636610144435
275,0.0019200000000000005,0.26165988135517715
276,0.0019200000000000005,0.32071927261253524
277,0.0019200000000000005,0.10133430543123807
278,0.0019200000000000005,0.5076547011918567
279,0.0019200000000000005,0.6252857554214138
280,0.0019200000000000005,0.9132570634530511
281,0.0019200000000000005,0.335986219861602
282,0.0019200000000000005,0.5895451729301829
283,0.0019200000000000005,0.45385426225879505
284,0.0019200000000000005,0.7651334940076114
285,0.0019200000000000005,0.5391214138689375
286,0.0019200000000000005,0.21972314999348175
287,0.0019200000000000005,0.6122183350908655
288,0.0019200000000000005,0.9574308693643386
289,0.0019200000000000005,1.444617035523989
290,0.0019200000000000005,0.5209890733745968
291,0.0019200000000000005,0.6304423524012832
292,0.0019200000000000005,0.372250152295202
293,0.0019200000000000005,0.699459654905033
294,0.0019200000000000005,0.7176741881808427
295,0.0019200000000000005,0.18631569564446016
296,0.0019200000000000005,0.18648244719942897
297,0.0019200000000000005,0.1879426209128929
298,0.0019200000000000005,0.7659073156131372
299,0.0019200000000000005,0.2428548049356163
