Learning Step,Learning Rate,Loss
7206,3.1593687500567284e-10,2.240088939666748
7207,3.1593687500567284e-10,5.531928062438965
7208,3.1593687500567284e-10,0.4938961863517761
7209,3.1593687500567284e-10,0.01808249205350876
7210,3.1593687500567284e-10,0.560858964920044
7211,3.1593687500567284e-10,0.9230892658233643
7212,3.1593687500567284e-10,0.4175889492034912
7213,3.1593687500567284e-10,0.27573132514953613
7214,3.1593687500567284e-10,0.3453223705291748
7215,3.1593687500567284e-10,6.239314079284668
7216,3.1593687500567284e-10,0.5820072889328003
7217,3.1593687500567284e-10,9.643109321594238
7218,3.1593687500567284e-10,0.5765044689178467
7219,3.1593687500567284e-10,0.26138609647750854
7220,3.1593687500567284e-10,7.433967113494873
7221,3.1593687500567284e-10,2.8937623500823975
7222,3.1593687500567284e-10,2.893756628036499
7223,3.1593687500567284e-10,2.893754720687866
7224,3.1593687500567284e-10,2.8937506675720215
7225,3.1593687500567284e-10,2.903883218765259
7226,3.1593687500567284e-10,1.7145044803619385
7227,3.1593687500567284e-10,1.4004920721054077
7228,3.1593687500567284e-10,0.8982259035110474
7229,3.1593687500567284e-10,2.7523465156555176
7230,3.1593687500567284e-10,0.044526081532239914
7231,3.1593687500567284e-10,2.403444290161133
7232,3.1593687500567284e-10,0.10598058253526688
7233,3.1593687500567284e-10,0.15495628118515015
7234,3.1593687500567284e-10,0.5552752017974854
7235,3.1593687500567284e-10,1.418580174446106
7236,3.1593687500567284e-10,1.6384292840957642
7237,3.1593687500567284e-10,1.741174340248108
7238,3.1593687500567284e-10,0.5018780827522278
7239,3.1593687500567284e-10,2.719442844390869
7240,3.1593687500567284e-10,1.0409914255142212
7241,3.1593687500567284e-10,0.5008531808853149
7242,3.1593687500567284e-10,1.207772970199585
7243,3.1593687500567284e-10,0.5018781423568726
7244,3.1593687500567284e-10,4.899413585662842
7245,3.1593687500567284e-10,0.25663816928863525
7246,3.1593687500567284e-10,0.12795723974704742
7247,3.1593687500567284e-10,1.4337681531906128
7248,3.1593687500567284e-10,0.18144823610782623
7249,3.1593687500567284e-10,3.9658923149108887
7250,3.1593687500567284e-10,2.171696186065674
7251,3.1593687500567284e-10,1.1840476989746094
7252,3.1593687500567284e-10,1.1508533954620361
7253,3.1593687500567284e-10,1.1508535146713257
7254,3.1593687500567284e-10,1.1508535146713257
7255,3.1593687500567284e-10,1.1508535146713257
7256,3.1593687500567284e-10,0.7815295457839966
7257,3.1593687500567284e-10,1.2526134252548218
7258,3.1593687500567284e-10,2.883026123046875
7259,3.1593687500567284e-10,0.8384644985198975
7260,3.1593687500567284e-10,0.5211230516433716
7261,3.1593687500567284e-10,0.3028109669685364
7262,3.1593687500567284e-10,1.0416069030761719
7263,3.1593687500567284e-10,1.4822146892547607
7264,3.1593687500567284e-10,0.12636125087738037
7265,3.1593687500567284e-10,1.1720236539840698
7266,3.1593687500567284e-10,0.6526492834091187
7267,3.1593687500567284e-10,0.17861664295196533
7268,3.1593687500567284e-10,0.5900040864944458
7269,3.1593687500567284e-10,2.8752949237823486
7270,3.1593687500567284e-10,2.8752949237823486
7271,3.1593687500567284e-10,2.8752949237823486
7272,3.1593687500567284e-10,2.8752987384796143
7273,3.1593687500567284e-10,2.8752987384796143
7274,3.1593687500567284e-10,2.8752987384796143
7275,3.1593687500567284e-10,2.8752970695495605
7276,3.1593687500567284e-10,1.1605218648910522
7277,3.1593687500567284e-10,0.3323433995246887
7278,3.1593687500567284e-10,2.8752975463867188
7279,3.1593687500567284e-10,2.901738405227661
7280,3.1593687500567284e-10,1.0355451107025146
7281,3.1593687500567284e-10,5.166575908660889
7282,3.1593687500567284e-10,3.563821792602539
7283,3.1593687500567284e-10,5.815239906311035
7284,3.1593687500567284e-10,0.5416004061698914
7285,3.1593687500567284e-10,0.8999437093734741
7286,3.1593687500567284e-10,0.8999435901641846
7287,3.1593687500567284e-10,0.8986384272575378
7288,3.1593687500567284e-10,0.9168828725814819
7289,3.1593687500567284e-10,0.9168828725814819
7290,3.1593687500567284e-10,0.9198272228240967
7291,3.1593687500567284e-10,5.986115455627441
7292,3.1593687500567284e-10,1.5651700496673584
7293,3.1593687500567284e-10,7.910923004150391
7294,3.1593687500567284e-10,1.093061089515686
7295,3.1593687500567284e-10,4.5933403968811035
7296,3.1593687500567284e-10,3.275930881500244
7297,3.1593687500567284e-10,4.31231164932251
7298,3.1593687500567284e-10,1.6090234518051147
7299,3.1593687500567284e-10,0.2453685998916626
7300,3.1593687500567284e-10,0.27872225642204285
7301,2.527495000045383e-10,0.3250204920768738
7302,2.527495000045383e-10,2.0825729370117188
7303,2.527495000045383e-10,1.4376972913742065
7304,2.527495000045383e-10,7.21006965637207
7305,2.527495000045383e-10,7.21006965637207
7306,2.527495000045383e-10,7.211568832397461
