Learning Step,Learning Rate,Loss
1555,0.00010555311626649609,0.007360503543168306
1556,0.00010555311626649609,0.00031710226903669536
1557,0.00010555311626649609,0.13424678146839142
1558,0.00010555311626649609,0.13160818815231323
1559,0.00010555311626649609,0.12744903564453125
1560,0.00010555311626649609,0.12230241298675537
1561,0.00010555311626649609,0.11650173366069794
1562,0.00010555311626649609,0.11028583347797394
1563,0.00010555311626649609,0.10382724553346634
1564,0.00010555311626649609,0.09726434201002121
1565,0.00010555311626649609,0.09069924056529999
1566,0.00010555311626649609,0.0842130035161972
1567,0.00010555311626649609,0.0778733566403389
1568,0.00010555311626649609,0.07172461599111557
1569,0.00010555311626649609,0.06580754369497299
1570,0.00010555311626649609,0.06015047803521156
1571,0.00010555311626649609,0.05477232486009598
1572,0.00010555311626649609,0.04968836158514023
1573,0.00010555311626649609,0.0449066124856472
1574,0.00010555311626649609,0.040430083870887756
1575,0.00010555311626649609,0.0362582691013813
1576,0.00010555311626649609,0.032388392835855484
1577,0.00010555311626649609,0.028814183548092842
1578,0.00010555311626649609,0.025527579709887505
1579,0.00010555311626649609,0.022517843171954155
1580,0.00010555311626649609,0.0197741836309433
1581,0.00010555311626649609,0.01728319190442562
1582,0.00010555311626649609,0.01503191888332367
1583,0.00010555311626649609,0.013006674125790596
1584,0.00010555311626649609,0.01119387336075306
1585,0.00010555311626649609,0.009577765129506588
1586,0.00010555311626649609,0.008145667612552643
1587,0.00010555311626649609,0.006882243789732456
1588,0.00010555311626649609,0.00577374966815114
1589,0.00010555311626649609,0.004806761164218187
1590,0.00010555311626649609,0.003968875389546156
1591,0.00010555311626649609,0.0032472109887748957
1592,0.00010555311626649609,0.006350036710500717
1593,0.00010555311626649609,0.006424005143344402
1594,0.00010555311626649609,0.006432530004531145
1595,0.00010555311626649609,0.5837070345878601
1596,0.00010555311626649609,0.9775786995887756
1597,0.00010555311626649609,0.9752665162086487
1598,0.00010555311626649609,0.9708852171897888
1599,0.00010555311626649609,0.9646625518798828
1600,0.00010555311626649609,0.9568385481834412
1601,8.444249301319688e-05,0.9659767746925354
1602,8.444249301319688e-05,0.957552433013916
1603,8.444249301319688e-05,0.948280930519104
1604,8.444249301319688e-05,0.9382743239402771
1605,8.444249301319688e-05,0.9276542663574219
