Learning Step,Learning Rate,Loss
2379,1.7708874310761194e-05,0.39175668358802795
2380,1.7708874310761194e-05,0.13552048802375793
2381,1.7708874310761194e-05,0.14774945378303528
2382,1.7708874310761194e-05,0.27889710664749146
2383,1.7708874310761194e-05,0.220709890127182
2384,1.7708874310761194e-05,0.134041428565979
2385,1.7708874310761194e-05,0.22389338910579681
2386,1.7708874310761194e-05,0.8033686280250549
2387,1.7708874310761194e-05,0.3354870676994324
2388,1.7708874310761194e-05,0.6465286016464233
2389,1.7708874310761194e-05,0.14877945184707642
2390,1.7708874310761194e-05,0.14104752242565155
2391,1.7708874310761194e-05,0.3723839819431305
2392,1.7708874310761194e-05,0.18116241693496704
2393,1.7708874310761194e-05,0.07358980178833008
2394,1.7708874310761194e-05,0.5313972234725952
2395,1.7708874310761194e-05,0.4530346691608429
2396,1.7708874310761194e-05,0.6717506051063538
2397,1.7708874310761194e-05,0.5976031422615051
2398,1.7708874310761194e-05,0.5159277319908142
2399,1.7708874310761194e-05,0.5604994893074036
2400,1.7708874310761194e-05,0.5280742645263672
2401,1.4167099448608957e-05,0.5458549857139587
2402,1.4167099448608957e-05,0.71893310546875
2403,1.4167099448608957e-05,0.47102659940719604
2404,1.4167099448608957e-05,0.49783429503440857
2405,1.4167099448608957e-05,0.5547118782997131
2406,1.4167099448608957e-05,0.6435133218765259
2407,1.4167099448608957e-05,0.5444833636283875
2408,1.4167099448608957e-05,0.4531158208847046
2409,1.4167099448608957e-05,0.5938692092895508
2410,1.4167099448608957e-05,0.5457131862640381
2411,1.4167099448608957e-05,0.6157102584838867
2412,1.4167099448608957e-05,0.45619332790374756
2413,1.4167099448608957e-05,0.5091911554336548
2414,1.4167099448608957e-05,0.7169190645217896
2415,1.4167099448608957e-05,0.5026497840881348
2416,1.4167099448608957e-05,0.5045731663703918
2417,1.4167099448608957e-05,0.5019457340240479
2418,1.4167099448608957e-05,0.5277676582336426
2419,1.4167099448608957e-05,0.4956308603286743
2420,1.4167099448608957e-05,0.5086224675178528
2421,1.4167099448608957e-05,0.6326693296432495
2422,1.4167099448608957e-05,0.6436015963554382
2423,1.4167099448608957e-05,2.077272891998291
2424,1.4167099448608957e-05,0.0031257416121661663
2425,1.4167099448608957e-05,0.01701141893863678
2426,1.4167099448608957e-05,0.0030668536201119423
2427,1.4167099448608957e-05,0.002697994466871023
2428,1.4167099448608957e-05,0.008257457055151463
2429,1.4167099448608957e-05,0.014125904068350792
2430,1.4167099448608957e-05,0.004080313257873058
2431,1.4167099448608957e-05,0.008267557248473167
2432,1.4167099448608957e-05,0.007378610782325268
2433,1.4167099448608957e-05,0.06132374703884125
2434,1.4167099448608957e-05,0.009157739579677582
2435,1.4167099448608957e-05,0.007866072468459606
2436,1.4167099448608957e-05,0.013955979607999325
2437,1.4167099448608957e-05,0.01904069259762764
2438,1.4167099448608957e-05,0.003683666232973337
2439,1.4167099448608957e-05,0.006464586593210697
2440,1.4167099448608957e-05,0.002804130082949996
2441,1.4167099448608957e-05,0.006283027585595846
2442,1.4167099448608957e-05,0.0028830072842538357
2443,1.4167099448608957e-05,0.0037429563235491514
2444,1.4167099448608957e-05,0.0074807340279221535
2445,1.4167099448608957e-05,0.012104465626180172
2446,1.4167099448608957e-05,0.0025216662324965
2447,1.4167099448608957e-05,0.0030946852639317513
2448,1.4167099448608957e-05,0.006831697188317776
2449,1.4167099448608957e-05,0.0029362754430621862
2450,1.4167099448608957e-05,0.02749771438539028
2451,1.4167099448608957e-05,0.009897323325276375
2452,1.4167099448608957e-05,0.008256266824901104
2453,1.4167099448608957e-05,0.002757073612883687
2454,1.4167099448608957e-05,0.005425032693892717
2455,1.4167099448608957e-05,0.0023909735027700663
2456,1.4167099448608957e-05,0.002790833590552211
2457,1.4167099448608957e-05,0.0032942870166152716
2458,1.4167099448608957e-05,0.0024200943298637867
2459,1.4167099448608957e-05,0.0037846395280212164
2460,1.4167099448608957e-05,0.7993642687797546
2461,1.4167099448608957e-05,0.6710777282714844
2462,1.4167099448608957e-05,0.5603946447372437
2463,1.4167099448608957e-05,0.8968493938446045
2464,1.4167099448608957e-05,3.2923688888549805
2465,1.4167099448608957e-05,0.289603590965271
2466,1.4167099448608957e-05,2.3727550506591797
2467,1.4167099448608957e-05,3.2292559146881104
2468,1.4167099448608957e-05,3.228144884109497
2469,1.4167099448608957e-05,3.2246317863464355
2470,1.4167099448608957e-05,3.1225509643554688
2471,1.4167099448608957e-05,3.3021230697631836
2472,1.4167099448608957e-05,3.2255818843841553
2473,1.4167099448608957e-05,3.1528992652893066
2474,1.4167099448608957e-05,3.3007330894470215
2475,1.4167099448608957e-05,3.2018842697143555
2476,1.4167099448608957e-05,3.290743589401245
2477,1.4167099448608957e-05,3.2147343158721924
2478,1.4167099448608957e-05,3.1955604553222656
2479,1.4167099448608957e-05,3.218404769897461
2480,1.4167099448608957e-05,3.234961986541748
2481,1.4167099448608957e-05,3.2140424251556396
2482,1.4167099448608957e-05,3.1989622116088867
2483,1.4167099448608957e-05,3.111424446105957
2484,1.4167099448608957e-05,3.1256091594696045
2485,1.4167099448608957e-05,3.215691089630127
2486,1.4167099448608957e-05,3.2473537921905518
2487,1.4167099448608957e-05,3.184908151626587
2488,1.4167099448608957e-05,3.130476474761963
2489,1.4167099448608957e-05,3.114609956741333
2490,1.4167099448608957e-05,3.042297601699829
2491,1.4167099448608957e-05,3.168194532394409
2492,1.4167099448608957e-05,3.164557456970215
2493,1.4167099448608957e-05,3.2318623065948486
2494,1.4167099448608957e-05,3.1439931392669678
2495,1.4167099448608957e-05,3.0526885986328125
2496,1.4167099448608957e-05,3.021043539047241
2497,1.4167099448608957e-05,3.192775011062622
2498,1.4167099448608957e-05,3.1297552585601807
2499,1.4167099448608957e-05,3.128903865814209
2500,1.4167099448608957e-05,3.082151174545288
2501,1.1333679558887166e-05,3.31136417388916
2502,1.1333679558887166e-05,3.0924158096313477
2503,1.1333679558887166e-05,3.053312301635742
2504,1.1333679558887166e-05,3.031688690185547
2505,1.1333679558887166e-05,2.5838470458984375
2506,1.1333679558887166e-05,2.404937505722046
2507,1.1333679558887166e-05,2.3401739597320557
2508,1.1333679558887166e-05,2.4531633853912354
2509,1.1333679558887166e-05,3.737492799758911
2510,1.1333679558887166e-05,3.8568434715270996
2511,1.1333679558887166e-05,4.483077049255371
2512,1.1333679558887166e-05,3.6528501510620117
2513,1.1333679558887166e-05,4.816593170166016
2514,1.1333679558887166e-05,3.7664122581481934
2515,1.1333679558887166e-05,3.9784281253814697
2516,1.1333679558887166e-05,3.354628324508667
2517,1.1333679558887166e-05,4.1490583419799805
2518,1.1333679558887166e-05,3.5954058170318604
2519,1.1333679558887166e-05,3.7922909259796143
2520,1.1333679558887166e-05,3.553964138031006
2521,1.1333679558887166e-05,3.6533286571502686
2522,1.1333679558887166e-05,3.669804811477661
2523,1.1333679558887166e-05,3.0784425735473633
2524,1.1333679558887166e-05,4.020538806915283
2525,1.1333679558887166e-05,3.565274238586426
2526,1.1333679558887166e-05,3.6618034839630127
2527,1.1333679558887166e-05,3.9523262977600098
2528,1.1333679558887166e-05,4.640122890472412
2529,1.1333679558887166e-05,4.053969383239746
2530,1.1333679558887166e-05,3.1374435424804688
2531,1.1333679558887166e-05,3.097182512283325
2532,1.1333679558887166e-05,3.154629707336426
2533,1.1333679558887166e-05,3.676025629043579
2534,1.1333679558887166e-05,3.764012336730957
2535,1.1333679558887166e-05,3.523665428161621
2536,1.1333679558887166e-05,3.654752731323242
2537,1.1333679558887166e-05,3.2615785598754883
2538,1.1333679558887166e-05,3.4236457347869873
2539,1.1333679558887166e-05,3.509129047393799
2540,1.1333679558887166e-05,3.01309871673584
2541,1.1333679558887166e-05,2.4188342094421387
2542,1.1333679558887166e-05,3.176454782485962
2543,1.1333679558887166e-05,3.2756412029266357
2544,1.1333679558887166e-05,3.2736268043518066
2545,1.1333679558887166e-05,3.1783361434936523
2546,1.1333679558887166e-05,3.2221202850341797
2547,1.1333679558887166e-05,3.266716957092285
2548,1.1333679558887166e-05,3.1051530838012695
2549,1.1333679558887166e-05,0.7935492992401123
2550,1.1333679558887166e-05,0.4639703631401062
2551,1.1333679558887166e-05,0.4449678957462311
2552,1.1333679558887166e-05,0.5018875002861023
2553,1.1333679558887166e-05,0.4401499927043915
2554,1.1333679558887166e-05,0.43962422013282776
2555,1.1333679558887166e-05,0.6075001955032349
2556,1.1333679558887166e-05,0.2869935631752014
2557,1.1333679558887166e-05,0.44914883375167847
2558,1.1333679558887166e-05,0.47120901942253113
2559,1.1333679558887166e-05,0.45644161105155945
2560,1.1333679558887166e-05,0.7154742479324341
2561,1.1333679558887166e-05,0.5660513043403625
2562,1.1333679558887166e-05,0.7408605217933655
2563,1.1333679558887166e-05,0.45137321949005127
2564,1.1333679558887166e-05,0.7513948678970337
2565,1.1333679558887166e-05,0.842775821685791
2566,1.1333679558887166e-05,0.549656867980957
2567,1.1333679558887166e-05,0.4773402512073517
2568,1.1333679558887166e-05,0.5332514047622681
2569,1.1333679558887166e-05,0.5001671314239502
2570,1.1333679558887166e-05,0.929681658744812
2571,1.1333679558887166e-05,1.110123634338379
2572,1.1333679558887166e-05,0.47411471605300903
2573,1.1333679558887166e-05,0.5013280510902405
2574,1.1333679558887166e-05,4.209326267242432
2575,1.1333679558887166e-05,0.1375681608915329
2576,1.1333679558887166e-05,0.1056983545422554
2577,1.1333679558887166e-05,0.09448925405740738
2578,1.1333679558887166e-05,0.12032866477966309
2579,1.1333679558887166e-05,0.1609954684972763
2580,1.1333679558887166e-05,0.1151263415813446
2581,1.1333679558887166e-05,0.12596236169338226
2582,1.1333679558887166e-05,0.12475366145372391
2583,1.1333679558887166e-05,0.11413975059986115
2584,1.1333679558887166e-05,1.5741890668869019
2585,1.1333679558887166e-05,6.105781555175781
2586,1.1333679558887166e-05,5.954521656036377
2587,1.1333679558887166e-05,5.940550804138184
2588,1.1333679558887166e-05,5.908253192901611
2589,1.1333679558887166e-05,5.955745220184326
2590,1.1333679558887166e-05,5.898575305938721
2591,1.1333679558887166e-05,5.93929386138916
2592,1.1333679558887166e-05,5.975797176361084
2593,1.1333679558887166e-05,5.871336460113525
2594,1.1333679558887166e-05,5.843712329864502
2595,1.1333679558887166e-05,5.9250922203063965
2596,1.1333679558887166e-05,5.855210781097412
2597,1.1333679558887166e-05,5.4246826171875
2598,1.1333679558887166e-05,5.842658042907715
2599,1.1333679558887166e-05,5.817601680755615
2600,1.1333679558887166e-05,5.959589004516602
2601,9.066943647109733e-06,5.944227695465088
2602,9.066943647109733e-06,5.841431140899658
2603,9.066943647109733e-06,5.807748794555664
2604,9.066943647109733e-06,5.448456764221191
2605,9.066943647109733e-06,6.134749889373779
2606,9.066943647109733e-06,6.002927780151367
2607,9.066943647109733e-06,5.430091857910156
2608,9.066943647109733e-06,5.669445514678955
2609,9.066943647109733e-06,5.843656063079834
2610,9.066943647109733e-06,5.76008415222168
2611,9.066943647109733e-06,5.74909782409668
2612,9.066943647109733e-06,5.985069274902344
2613,9.066943647109733e-06,5.710134506225586
2614,9.066943647109733e-06,5.760135650634766
2615,9.066943647109733e-06,5.747854709625244
2616,9.066943647109733e-06,5.7271809577941895
2617,9.066943647109733e-06,5.648102283477783
2618,9.066943647109733e-06,5.643947601318359
2619,9.066943647109733e-06,5.991347312927246
2620,9.066943647109733e-06,5.677516937255859
2621,9.066943647109733e-06,5.788673400878906
2622,9.066943647109733e-06,5.805871963500977
2623,9.066943647109733e-06,5.755299091339111
2624,9.066943647109733e-06,5.590160369873047
2625,9.066943647109733e-06,5.508417129516602
2626,9.066943647109733e-06,5.63508939743042
2627,9.066943647109733e-06,5.577263355255127
2628,9.066943647109733e-06,5.3945112228393555
2629,9.066943647109733e-06,1.0186488628387451
2630,9.066943647109733e-06,0.8935366272926331
2631,9.066943647109733e-06,8.366730690002441
2632,9.066943647109733e-06,0.8830653429031372
2633,9.066943647109733e-06,3.8510680198669434
2634,9.066943647109733e-06,2.1503746509552
2635,9.066943647109733e-06,2.2420759201049805
2636,9.066943647109733e-06,2.2370998859405518
2637,9.066943647109733e-06,2.252328634262085
2638,9.066943647109733e-06,2.2541580200195312
2639,9.066943647109733e-06,2.0225377082824707
2640,9.066943647109733e-06,2.133620500564575
2641,9.066943647109733e-06,2.1300203800201416
2642,9.066943647109733e-06,2.1303019523620605
2643,9.066943647109733e-06,2.1230242252349854
2644,9.066943647109733e-06,2.2446353435516357
2645,9.066943647109733e-06,2.2206785678863525
2646,9.066943647109733e-06,2.208616018295288
2647,9.066943647109733e-06,2.205528497695923
2648,9.066943647109733e-06,2.2545526027679443
2649,9.066943647109733e-06,2.209804058074951
2650,9.066943647109733e-06,2.216465473175049
2651,9.066943647109733e-06,2.2121334075927734
2652,9.066943647109733e-06,2.187103748321533
2653,9.066943647109733e-06,2.097243309020996
2654,9.066943647109733e-06,2.086775541305542
2655,9.066943647109733e-06,2.1760315895080566
2656,9.066943647109733e-06,2.1909894943237305
2657,9.066943647109733e-06,2.1704354286193848
2658,9.066943647109733e-06,2.165510416030884
2659,9.066943647109733e-06,2.1663732528686523
2660,9.066943647109733e-06,2.1577742099761963
2661,9.066943647109733e-06,2.0149543285369873
2662,9.066943647109733e-06,2.0742228031158447
2663,9.066943647109733e-06,2.154601573944092
2664,9.066943647109733e-06,2.1472623348236084
2665,9.066943647109733e-06,2.06475567817688
2666,9.066943647109733e-06,2.0576887130737305
2667,9.066943647109733e-06,2.1499669551849365
2668,9.066943647109733e-06,2.1389200687408447
2669,9.066943647109733e-06,2.0590152740478516
2670,9.066943647109733e-06,2.1278316974639893
2671,9.066943647109733e-06,2.0459418296813965
2672,9.066943647109733e-06,2.063025951385498
2673,9.066943647109733e-06,2.0898854732513428
2674,9.066943647109733e-06,2.111906051635742
2675,9.066943647109733e-06,2.105658769607544
2676,9.066943647109733e-06,2.162885904312134
2677,9.066943647109733e-06,2.106245756149292
2678,9.066943647109733e-06,2.0943541526794434
2679,9.066943647109733e-06,2.0451998710632324
2680,9.066943647109733e-06,2.092944383621216
2681,9.066943647109733e-06,2.100196599960327
2682,9.066943647109733e-06,2.083063840866089
2683,9.066943647109733e-06,2.094748020172119
2684,9.066943647109733e-06,2.0840084552764893
2685,9.066943647109733e-06,2.1088640689849854
2686,9.066943647109733e-06,2.068216562271118
2687,9.066943647109733e-06,2.0662624835968018
2688,9.066943647109733e-06,1.9806376695632935
2689,9.066943647109733e-06,1.981045126914978
2690,9.066943647109733e-06,2.082648515701294
2691,9.066943647109733e-06,1.9607378244400024
2692,9.066943647109733e-06,2.0506889820098877
2693,9.066943647109733e-06,2.0496573448181152
2694,9.066943647109733e-06,2.042433261871338
2695,9.066943647109733e-06,1.9749994277954102
2696,9.066943647109733e-06,2.0398764610290527
2697,9.066943647109733e-06,2.0446829795837402
2698,9.066943647109733e-06,2.042292594909668
2699,9.066943647109733e-06,1.9919135570526123
2700,9.066943647109733e-06,1.9385212659835815
2701,7.253554917687786e-06,2.1374495029449463
2702,7.253554917687786e-06,1.9768575429916382
2703,7.253554917687786e-06,2.104870319366455
2704,7.253554917687786e-06,2.0837912559509277
2705,7.253554917687786e-06,2.086440086364746
2706,7.253554917687786e-06,2.0792267322540283
2707,7.253554917687786e-06,1.7491761445999146
2708,7.253554917687786e-06,0.20164911448955536
2709,7.253554917687786e-06,0.12204630672931671
2710,7.253554917687786e-06,0.2900909185409546
2711,7.253554917687786e-06,0.19039785861968994
2712,7.253554917687786e-06,0.2900213301181793
2713,7.253554917687786e-06,0.2976350784301758
2714,7.253554917687786e-06,0.11942116916179657
2715,7.253554917687786e-06,0.3185897469520569
2716,7.253554917687786e-06,0.3346751630306244
2717,7.253554917687786e-06,0.49876371026039124
2718,7.253554917687786e-06,0.11530940979719162
2719,7.253554917687786e-06,0.8835367560386658
2720,7.253554917687786e-06,0.4008615016937256
2721,7.253554917687786e-06,0.09293760359287262
2722,7.253554917687786e-06,0.3088458180427551
2723,7.253554917687786e-06,0.35924816131591797
2724,7.253554917687786e-06,0.288899302482605
2725,7.253554917687786e-06,0.34494346380233765
2726,7.253554917687786e-06,0.09291069209575653
2727,7.253554917687786e-06,0.43949949741363525
2728,7.253554917687786e-06,0.4789685308933258
2729,7.253554917687786e-06,0.2840740382671356
2730,7.253554917687786e-06,0.10458584129810333
2731,7.253554917687786e-06,0.0797223299741745
2732,7.253554917687786e-06,0.32365381717681885
2733,7.253554917687786e-06,0.1742575764656067
2734,7.253554917687786e-06,0.005559434648603201
2735,7.253554917687786e-06,0.07103973627090454
2736,7.253554917687786e-06,0.07165464758872986
2737,7.253554917687786e-06,0.0536147840321064
2738,7.253554917687786e-06,0.21240124106407166
2739,7.253554917687786e-06,0.059802547097206116
2740,7.253554917687786e-06,0.39280545711517334
2741,7.253554917687786e-06,0.24044056236743927
2742,7.253554917687786e-06,0.1832677721977234
2743,7.253554917687786e-06,0.05072078853845596
2744,7.253554917687786e-06,0.8328489065170288
2745,7.253554917687786e-06,0.503947377204895
2746,7.253554917687786e-06,0.1603987067937851
2747,7.253554917687786e-06,0.029321875423192978
2748,7.253554917687786e-06,0.5250512361526489
2749,7.253554917687786e-06,0.06414824724197388
2750,7.253554917687786e-06,0.05940653756260872
2751,7.253554917687786e-06,0.2981402277946472
2752,7.253554917687786e-06,0.1009175255894661
2753,7.253554917687786e-06,0.004938214085996151
2754,7.253554917687786e-06,0.03889903426170349
2755,7.253554917687786e-06,0.09687463939189911
2756,7.253554917687786e-06,0.3296542167663574
2757,7.253554917687786e-06,0.0976487547159195
2758,7.253554917687786e-06,0.047097355127334595
2759,7.253554917687786e-06,0.23829148709774017
2760,7.253554917687786e-06,0.12116584181785583
2761,7.253554917687786e-06,0.04536774009466171
2762,7.253554917687786e-06,0.04033985361456871
2763,7.253554917687786e-06,0.5015295743942261
2764,7.253554917687786e-06,0.3154451549053192
2765,7.253554917687786e-06,0.40712541341781616
2766,7.253554917687786e-06,0.0752330869436264
2767,7.253554917687786e-06,0.14152276515960693
2768,7.253554917687786e-06,0.2793623208999634
2769,7.253554917687786e-06,0.08446155488491058
2770,7.253554917687786e-06,0.20246253907680511
2771,7.253554917687786e-06,0.3690730929374695
2772,7.253554917687786e-06,0.010755237191915512
2773,7.253554917687786e-06,0.20941606163978577
2774,7.253554917687786e-06,0.04538680985569954
2775,7.253554917687786e-06,0.005437422543764114
2776,7.253554917687786e-06,0.2968687415122986
2777,7.253554917687786e-06,0.036646537482738495
2778,7.253554917687786e-06,0.038311272859573364
2779,7.253554917687786e-06,0.06830408424139023
2780,7.253554917687786e-06,0.15789732336997986
2781,7.253554917687786e-06,0.4004036784172058
2782,7.253554917687786e-06,0.13206404447555542
2783,7.253554917687786e-06,0.07538926601409912
2784,7.253554917687786e-06,0.12017001211643219
2785,7.253554917687786e-06,0.05158524587750435
2786,7.253554917687786e-06,0.23594370484352112
2787,7.253554917687786e-06,0.07252341508865356
2788,7.253554917687786e-06,0.06767615675926208
2789,7.253554917687786e-06,0.03117379918694496
2790,7.253554917687786e-06,0.14716917276382446
2791,7.253554917687786e-06,0.34268006682395935
2792,7.253554917687786e-06,0.14135971665382385
2793,7.253554917687786e-06,0.002598630730062723
2794,7.253554917687786e-06,0.05482811480760574
2795,7.253554917687786e-06,0.07716961205005646
2796,7.253554917687786e-06,0.04132398962974548
2797,7.253554917687786e-06,0.2408541440963745
2798,7.253554917687786e-06,0.24925249814987183
2799,7.253554917687786e-06,0.10806513577699661
2800,7.253554917687786e-06,0.007672226522117853
2801,5.802843934150229e-06,0.1895093023777008
2802,5.802843934150229e-06,0.10744637250900269
2803,5.802843934150229e-06,0.17386822402477264
2804,5.802843934150229e-06,0.016208983957767487
2805,5.802843934150229e-06,0.11343635618686676
2806,5.802843934150229e-06,0.010787593200802803
2807,5.802843934150229e-06,0.1302953064441681
2808,5.802843934150229e-06,0.13670513033866882
2809,5.802843934150229e-06,0.07629645615816116
2810,5.802843934150229e-06,0.0730418860912323
2811,5.802843934150229e-06,0.019192755222320557
2812,5.802843934150229e-06,0.1783355474472046
2813,5.802843934150229e-06,0.01596890762448311
2814,5.802843934150229e-06,0.49014443159103394
2815,5.802843934150229e-06,0.45836007595062256
2816,5.802843934150229e-06,0.31560927629470825
2817,5.802843934150229e-06,0.05014345049858093
2818,5.802843934150229e-06,0.02759474143385887
2819,5.802843934150229e-06,0.005219754762947559
2820,5.802843934150229e-06,0.32581430673599243
2821,5.802843934150229e-06,0.10922008752822876
2822,5.802843934150229e-06,0.0865083634853363
2823,5.802843934150229e-06,0.3029562532901764
2824,5.802843934150229e-06,0.014500726014375687
2825,5.802843934150229e-06,0.10164660215377808
2826,5.802843934150229e-06,0.03877890855073929
2827,5.802843934150229e-06,0.48195815086364746
2828,5.802843934150229e-06,0.060556814074516296
2829,5.802843934150229e-06,0.2656814157962799
2830,5.802843934150229e-06,0.2375573217868805
2831,5.802843934150229e-06,0.258123517036438
2832,5.802843934150229e-06,0.00775490514934063
2833,5.802843934150229e-06,0.03722564876079559
2834,5.802843934150229e-06,0.020862411707639694
2835,5.802843934150229e-06,0.0888717845082283
2836,5.802843934150229e-06,0.1296449601650238
2837,5.802843934150229e-06,0.02074514888226986
2838,5.802843934150229e-06,0.00795324333012104
2839,5.802843934150229e-06,0.00794546864926815
2840,5.802843934150229e-06,0.08381904661655426
2841,5.802843934150229e-06,0.006800852715969086
2842,5.802843934150229e-06,0.008941765874624252
2843,5.802843934150229e-06,0.008964932523667812
2844,5.802843934150229e-06,0.03257877379655838
2845,5.802843934150229e-06,0.02221187762916088
2846,5.802843934150229e-06,0.0315379872918129
2847,5.802843934150229e-06,0.023520272225141525
2848,5.802843934150229e-06,0.006796248257160187
2849,5.802843934150229e-06,0.008520939387381077
2850,5.802843934150229e-06,0.010630392469465733
2851,5.802843934150229e-06,0.012458711862564087
2852,5.802843934150229e-06,0.01409214548766613
2853,5.802843934150229e-06,0.014872307889163494
2854,5.802843934150229e-06,0.08132818341255188
2855,5.802843934150229e-06,0.012851256877183914
2856,5.802843934150229e-06,0.028751961886882782
2857,5.802843934150229e-06,0.05888396501541138
2858,5.802843934150229e-06,0.009240824729204178
2859,5.802843934150229e-06,0.0073010968044400215
2860,5.802843934150229e-06,0.2540827989578247
2861,5.802843934150229e-06,0.07723520696163177
2862,5.802843934150229e-06,0.023366650566458702
2863,5.802843934150229e-06,0.008774830959737301
2864,5.802843934150229e-06,0.15150117874145508
2865,5.802843934150229e-06,0.08539333939552307
2866,5.802843934150229e-06,0.01711403578519821
2867,5.802843934150229e-06,0.03429558873176575
2868,5.802843934150229e-06,0.024192892014980316
2869,5.802843934150229e-06,0.07667640596628189
2870,5.802843934150229e-06,0.005891830660402775
2871,5.802843934150229e-06,0.05438791215419769
2872,5.802843934150229e-06,3.135338306427002
2873,5.802843934150229e-06,5.625597953796387
2874,5.802843934150229e-06,5.6360321044921875
2875,5.802843934150229e-06,5.402821063995361
2876,5.802843934150229e-06,5.413146495819092
2877,5.802843934150229e-06,5.600244998931885
2878,5.802843934150229e-06,5.611792087554932
2879,5.802843934150229e-06,5.3873066902160645
2880,5.802843934150229e-06,5.399345874786377
2881,5.802843934150229e-06,5.650465965270996
2882,5.802843934150229e-06,5.58908224105835
2883,5.802843934150229e-06,7.150859832763672
2884,5.802843934150229e-06,0.812100887298584
2885,5.802843934150229e-06,0.8694894909858704
2886,5.802843934150229e-06,0.7913218140602112
2887,5.802843934150229e-06,0.7352190017700195
2888,5.802843934150229e-06,0.8033587336540222
2889,5.802843934150229e-06,1.1928845643997192
2890,5.802843934150229e-06,0.7951746582984924
2891,5.802843934150229e-06,0.8520411849021912
2892,5.802843934150229e-06,0.9314593076705933
2893,5.802843934150229e-06,0.8013446927070618
2894,5.802843934150229e-06,0.9704562425613403
2895,5.802843934150229e-06,0.7924870848655701
2896,5.802843934150229e-06,0.9380261898040771
2897,5.802843934150229e-06,0.8710660934448242
2898,5.802843934150229e-06,0.8608589172363281
2899,5.802843934150229e-06,1.052351951599121
2900,5.802843934150229e-06,4.274587631225586
