Learning Step,Learning Rate,Loss
403,0.0012288000000000002,0.3376266658306122
404,0.0012288000000000002,0.30179986357688904
405,0.0012288000000000002,0.2643982470035553
406,0.0012288000000000002,0.226688414812088
407,0.0012288000000000002,0.18980804085731506
408,0.0012288000000000002,0.15475068986415863
409,0.0012288000000000002,0.12235044687986374
410,0.0012288000000000002,0.09327106922864914
411,0.0012288000000000002,0.06799568980932236
412,0.0012288000000000002,0.04681793227791786
413,0.0012288000000000002,6.289602756500244
414,0.0012288000000000002,1.0394037961959839
415,0.0012288000000000002,1.0192079544067383
416,0.0012288000000000002,0.9732741117477417
417,0.0012288000000000002,0.9092440009117126
418,0.0012288000000000002,0.8333903551101685
419,0.0012288000000000002,0.7508917450904846
420,0.0012288000000000002,0.6659159660339355
421,0.0012288000000000002,0.5817021727561951
422,0.0012288000000000002,0.5006641745567322
423,0.0012288000000000002,0.42451122403144836
424,0.0012288000000000002,0.3543730080127716
425,0.0012288000000000002,0.2909196615219116
426,0.0012288000000000002,0.234464630484581
427,0.0012288000000000002,0.18505650758743286
428,0.0012288000000000002,0.1425480842590332
429,0.0012288000000000002,0.10665176808834076
430,0.0012288000000000002,0.07697892934083939
431,0.0012288000000000002,0.05306931585073471
432,0.0012288000000000002,0.0344100259244442
433,0.0012288000000000002,0.020451916381716728
434,0.0012288000000000002,0.010620356537401676
435,0.0012288000000000002,1.9653865098953247
436,0.0012288000000000002,1.9399622678756714
437,0.0012288000000000002,1.8977700471878052
438,0.0012288000000000002,1.84205162525177
439,0.0012288000000000002,1.7757394313812256
440,0.0012288000000000002,1.7014445066452026
441,0.0012288000000000002,1.621448278427124
442,0.0012288000000000002,1.5376865863800049
443,0.0012288000000000002,1.45176362991333
444,0.0012288000000000002,1.36497962474823
445,0.0012288000000000002,1.27836275100708
446,0.0012288000000000002,1.192708969116211
447,0.0012288000000000002,1.1086196899414062
448,0.0012288000000000002,1.0265406370162964
449,0.0012288000000000002,0.9467998147010803
450,0.0012288000000000002,0.8696313500404358
451,0.0012288000000000002,0.795210599899292
452,0.0012288000000000002,0.7236676216125488
453,0.0012288000000000002,0.6551079154014587
454,0.0012288000000000002,0.5896289944648743
455,0.0012288000000000002,0.5273160934448242
456,0.0012288000000000002,0.46826285123825073
457,0.0012288000000000002,0.4125611186027527
458,0.0012288000000000002,0.3603029251098633
459,0.0012288000000000002,0.31158068776130676
460,0.0012288000000000002,0.26647984981536865
461,0.0012288000000000002,0.2250729501247406
462,0.0012288000000000002,0.1874142587184906
463,0.0012288000000000002,0.15352988243103027
464,0.0012288000000000002,6.948802183615044e-05
465,0.0012288000000000002,0.0020557863172143698
466,0.0012288000000000002,0.006204456556588411
467,0.0012288000000000002,0.01179026160389185
468,0.0012288000000000002,0.018167108297348022
469,0.0012288000000000002,0.024777617305517197
470,0.0012288000000000002,0.03115972690284252
471,0.0012288000000000002,0.03695103898644447
472,0.0012288000000000002,0.041884370148181915
473,0.0012288000000000002,0.04578670859336853
474,0.0012288000000000002,0.0485660657286644
475,0.0012288000000000002,0.05020349845290184
476,0.0012288000000000002,0.05074068531394005
477,0.0012288000000000002,0.050263021141290665
478,0.0012288000000000002,0.04889273643493652
479,0.0012288000000000002,0.04677053913474083
480,0.0012288000000000002,0.044048011302948
481,0.0012288000000000002,0.040877774357795715
482,0.0012288000000000002,0.037405967712402344
483,0.0012288000000000002,0.03376687690615654
484,0.0012288000000000002,0.030078409239649773
485,0.0012288000000000002,0.026441873982548714
486,0.0012288000000000002,0.022939639165997505
487,0.0012288000000000002,0.019634991884231567
488,0.0012288000000000002,0.01657465100288391
489,0.0012288000000000002,0.013789685443043709
490,0.0012288000000000002,0.01129588671028614
491,0.0012288000000000002,0.009099426679313183
492,0.0012288000000000002,0.007195732556283474
493,0.0012288000000000002,0.005572967696934938
494,0.0012288000000000002,0.004213903099298477
495,0.0012288000000000002,0.0030971476808190346
496,0.0012288000000000002,0.0021989422384649515
497,0.0012288000000000002,0.0014944428112357855
498,0.0012288000000000002,0.000958445540163666
499,0.0012288000000000002,0.0005666791112162173
500,0.0012288000000000002,0.0002956019889097661
501,0.0009830400000000003,0.805302619934082
502,0.0009830400000000003,0.8030824661254883
503,0.0009830400000000003,0.7911681532859802
504,0.0009830400000000003,0.7707566022872925
505,0.0009830400000000003,0.74301677942276
506,0.0009830400000000003,0.7090755701065063
507,0.0009830400000000003,0.670021116733551
508,0.0009830400000000003,0.626900851726532
509,0.0009830400000000003,0.5807132124900818
510,0.0009830400000000003,0.5324172377586365
511,0.0009830400000000003,0.4829287827014923
512,0.0009830400000000003,0.43310806155204773
513,0.0009830400000000003,0.38376423716545105
514,0.0009830400000000003,0.33563706278800964
515,0.0009830400000000003,0.2894017994403839
516,0.0009830400000000003,0.2456521987915039
517,0.0009830400000000003,0.20489488542079926
518,0.0009830400000000003,0.16754482686519623
