Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-34.20299911  -1.55325317 -13.44432735   0.           0.
   0.          12.          -1.           1.25666058 105.07228088
 359.13702393   6.72177278   6.31484168   1.30736915]",84,0.7,No collision,"[0.48056, 0.700377, 0.537344, 0.567671, 0.577782, 0.560757, 0.532761, 0.480852, 0.498359, 0.492315, 0.516531, 0.43162]",False
0,"[ 19.16007996  -2.48429871 -28.46106148   0.           0.
   0.          12.          -1.           1.50562274 105.59843445
 359.19854736   8.14859034  56.2648786    1.29653038]",33,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 56.32274628  -3.17789364 -39.05187988   0.           0.
   0.          12.          -1.           1.21455252 105.9744873
 358.51916504   2.70086166  93.48949712   1.29499971]",55,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 5.69739685e+01 -3.18939996e+00 -3.92422752e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  9.84937966e-01  1.06014091e+02  3.58532928e+02  1.08626681e-04
  9.40990171e+01  1.29492988e+00]",28,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 5.69739685e+01 -3.18939996e+00 -3.92422752e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  9.84937966e-01  1.06014091e+02  3.58532928e+02  1.08555228e-04
  9.40975493e+01  1.29492971e+00]",117,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 5.99504089e+01 -3.24320030e+00 -4.01343727e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  9.93294895e-01  1.06369659e+02  3.58575256e+02  1.00294735e-04
  3.94942695e+00  1.28483694e+00]",138,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 44.57941055  -2.97323132 -35.65978622   0.           0.
   0.          12.          -1.           1.01997674 106.52667236
 358.48764038   5.01290114  14.52890994   1.28707077]",152,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-6.78286433e-01 -2.05488086e+00 -2.21916981e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  1.13668609e+00  1.06575249e+02  1.02786250e-01  9.33350810e+00
  6.17478943e+01  1.28285276e+00]",43,0.138,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.137836]",False
0,"[-66.8433609   -3.97188449  -3.35564208   0.           0.
   1.          12.          -1.         327.35491943 110.15836334
 359.6539917   16.27442713 130.54007315   1.28843764]",54,0.997,No collision,"[0.789278, 0.883987, 0.934595, 0.961145, 0.97537, 0.983504, 0.988406, 0.991505, 0.99357, 0.995069, 0.996182, 0.997048]",False
0,"[-142.35752869 -208.51292419   13.12214279    0.            0.
    1.           12.           -1.           73.3819809   297.67605591
  197.50395203   58.16189891   47.40184106    1.38375117]",13,0.996,No collision,"[0.959442, 0.965362, 0.972555, 0.978879, 0.984001, 0.988018, 0.991007, 0.993221, 0.994744, 0.99577, 0.996494, 0.996468]",True
1,"[-4.03014603e+01 -1.39657331e+00 -1.17996941e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47786117e+00  1.05001541e+02  3.59154541e+02  4.67157312e-05
  1.49275723e-03  1.36425412e+00]",49,0.782,No collision,"[0, 0.453296, 0.184853, 0.342306, 0.458455, 0.527481, 0.572742, 0.615177, 0.697709, 0.777876, 0.78206, 0.782259]",False
1,"[-3.31474609e+01 -1.58181882e+00 -1.37651482e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.55315959e+00  1.05397102e+02  3.59109467e+02  5.01755209e-05
  4.52828014e-01  1.22258506e+00]",16,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-3.31474571e+01 -1.58181810e+00 -1.37651491e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.55277061e+00  1.05397110e+02  3.59109497e+02  5.52130972e-05
  4.45928763e-01  1.22130924e+00]",1,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-3.31474571e+01 -1.58181810e+00 -1.37651491e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.55276883e+00  1.05397110e+02  3.59109497e+02  5.51943592e-05
  4.45333713e-01  1.22119723e+00]",83,0.923,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.178346, 0.61345, 0.922812]",False
1,"[-23.9082222   -1.80940294 -16.35892487   0.           0.
   0.          12.           1.           0.78987461 105.78864288
 359.78048706   8.56492725   5.44035153   1.28545593]",135,1.0,No collision,"[0.421222, 0.606073, 0.700052, 0.90011, 0.999964, 0.999994, 0.999991, 0.999929, 0.99988, 0.999831, 0.999784, 0.999766]",False
1,"[ 57.9200058   -3.12979722 -35.38695145   0.           0.
   0.          12.           1.           1.20928204  94.72634125
   0.42804137  12.87309506   1.34091872   1.48634367]",19,0.999,No collision,"[0.999403, 0.9994, 0.999387, 0.99937, 0.99937, 0.999369, 0.999369, 0.999369, 0.999368, 0.999368, 0.999367, 0.999367]",False
1,"[111.4684906   -3.91256976 -50.34096909   0.           0.
   0.          12.          -1.           0.60776305  97.37476349
 359.5904541    6.0358257    4.44846664   0.93826995]",66,0.999,No collision,"[0.99883, 0.99883, 0.99883, 0.99883, 0.99883, 0.99883, 0.99883, 0.99883, 0.99883, 0.99883, 0.99883, 0.99883]",False
1,"[131.26611328  -4.11214399 -53.6447525    0.           0.
   0.          12.          -1.           0.79559118 103.60753632
 359.96499634   0.44859665   0.80349904   4.8827147 ]",140,0.999,No collision,"[0.038741, 0, 0.998613, 0.998613, 0, 0.720059, 0, 0, 0.998613, 0.998613, 0, 0]",False
1,"[ 1.31403900e+02 -4.11381769e+00 -5.36786156e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.48165190e-01  1.03610786e+02  3.59964661e+02  5.49206477e-05
  8.78679944e+00  1.32434955e+00]",32,1.0,No collision,"[0.998564, 0.998564, 0.998564, 0.998564, 0.998564, 0.998564, 0.998564, 0.998769, 0.999807, 0.998564, 0.998564, 0.998564]",False
1,"[160.95681763  -4.47804832 -61.49694443   0.           0.
   0.          12.          -1.           0.6936217  105.09600067
 359.65438843   8.65102896  21.74979682   1.30723649]",104,0.998,No collision,"[0.998411, 0.998411, 0.998411, 0.998411, 0.998411, 0.998411, 0.998411, 0.998411, 0.998411, 0.998411, 0, 0.998411]",False
1,"[ 1.94001892e+02 -4.89627123e+00 -6.97598190e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.41386497e-01  1.04133514e+02  2.19793562e-02  2.75273711e-02
  5.58099281e+01  1.31854861e+00]",87,0.998,No collision,"[0.998241, 0, 0.998241, 0, 0.998241, 0, 0.998241, 0, 0, 0, 0, 0]",False
1,"[ 1.94615646e+02 -4.90529346e+00 -6.99158554e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.29866946e-01  1.04175468e+02  2.26202495e-02  6.61360452e-05
  5.64431605e+01  1.31858545e+00]",13,0.998,No collision,"[0.998238, 0.998238, 0.998238, 0.998238, 0.998238, 0.998238, 0.998238, 0.998238, 0.998238, 0.998238, 0.998238, 0.998238]",False
1,"[233.20169067  -5.61755562 -80.3079834    0.           0.
   0.          12.           1.           0.995386   104.90293121
 359.66647339  10.52015844   9.91436382   1.31029493]",129,1.0,No collision,"[0.99957, 0.999804, 0.999235, 0.998734, 0.998103, 0.997607, 0.997607, 0.997607, 0.997607, 0.997607, 0.997607, 0.997607]",False
1,"[283.33621216  -6.57979107 -96.65249634   0.           0.
   0.          12.          -1.           1.31037176 113.24150085
 359.24093628   5.17502104   2.16987111   1.19104082]",147,0.999,No collision,"[0.997804, 0.998599, 0.998987, 0.997044, 0.997044, 0.997044, 0.997044, 0.997044, 0.997044, 0.997044, 0.997044, 0.997044]",False
1,"[ 3.00921967e+02 -6.93681955e+00 -1.03011406e+02  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.05032277e+00  1.06483475e+02  3.58672424e+02  1.43417191e+00
  5.27137615e-01  1.13306624e+00]",127,0.997,No collision,"[0.997298, 0.996845, 0.996845, 0.996845, 0.996845, 0.996845, 0.996845, 0.996845, 0.996845, 0.753453, 0, 0]",False
1,"[ 3.18094818e+02 -7.14405107e+00 -1.07751114e+02  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.14510059e-01  1.06496529e+02  3.58785797e+02  9.29078563e-05
  8.22212699e+00  1.29688484e+00]",154,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.18094818e+02 -7.14405012e+00 -1.07751114e+02  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  6.14482820e-01  1.06496529e+02  3.58785797e+02  9.23389035e-05
  1.34479323e+00  1.28842099e+00]",131,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.18094818e+02 -7.14405012e+00 -1.07751114e+02  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01  1.00000000e+00
  6.14482403e-01  1.06496529e+02  3.58785797e+02  9.21515676e-05
  1.34479323e+00  1.28842099e+00]",15,0.177,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.107883, 0.177226, 0, 0, 0]",False
1,"[ 3.18094818e+02 -7.14405012e+00 -1.07751114e+02  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01  1.00000000e+00
  6.14482701e-01  1.06496529e+02  3.58785797e+02  9.18282953e-05
  1.34479323e+00  1.28842099e+00]",33,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.18094818e+02 -7.14405012e+00 -1.07751114e+02  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01  0.00000000e+00
  6.14483178e-01  1.06496529e+02  3.58785797e+02  9.16551571e-05
  1.34479323e+00  1.28842099e+00]",56,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
2,"[-38.41374207  -1.44608951 -12.30156231   0.           0.
   0.          12.          -1.           1.18745553 104.9291687
 359.05657959   3.0850963    1.68428177   1.31102094]",98,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ -9.22359562  -1.95240617 -20.46739197   0.           0.
   0.          12.           1.           0.61612934 106.05158997
   0.23867987   0.76939066  25.35531558   1.29632614]",88,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 30.24053955  -2.71092391 -31.53510857   0.           0.
   0.          12.          -1.           1.02120447 104.75666809
 358.72427368  11.46447332  34.30145146   1.29857592]",29,1.0,BoxTruck(Clone)de6a3605-d7fd-40db-8ecb-49e875437f7c,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 4.78847961e+01 -3.03461790e+00 -3.57658424e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.45961392e-01  9.99694061e+01  3.59180420e+02  1.65212515e-02
  1.40734626e+01  1.33880558e+00]",30,0.107,No collision,"[0, 0, 0.042387, 0.107374, 0, 0, 0, 0, 0, 0, 0, 0]",False
