Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-4.03016968e+01 -1.39657485e+00 -1.18002176e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47784543e+00  1.05001984e+02  3.59153900e+02  5.01165186e-05
  6.97562440e+00  1.30787072e+00]",81,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-4.73525667e+00 -1.98217034e+00 -2.17846222e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  4.58852708e-01  1.05477325e+02  6.18818887e-02  8.63837710e+00
  3.24299258e+01  1.29546321e+00]",118,0.303,No collision,"[0.30334, 0.046766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 53.60645676  -3.05536127 -34.55591202   0.           0.
   0.          12.          -1.           0.894795    88.24469757
 359.57577515  10.63561898  39.24864781   1.38590567]",36,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[101.34407806  -3.82738447 -40.37435532   0.           0.
   0.          12.           1.           0.63205069 107.61753082
   1.11705148   6.58242516  51.69529498   1.44711075]",112,0.316,No collision,"[0, 0.315659, 0.244378, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.23682114e+02 -4.07006073e+00 -4.73275223e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  5.57463884e-01  1.11882492e+02  1.58871627e+00  3.86897812e-03
  1.88223897e+01  1.06248761e+00]",59,0.715,No collision,"[0, 0, 0, 0, 0.067734, 0.714927, 0.670787, 0.659226, 0.655649, 0.655494, 0.653789, 0.648872]",False
0,"[ 1.23631851e+02 -4.07006168e+00 -4.72923698e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  4.37089890e-01  1.11860649e+02  1.59111583e+00  3.51872585e-03
  2.50444734e+01  1.12487603e+00]",122,0.121,No collision,"[0.120617, 0.120556, 0.120558, 0.120559, 0.12058, 0.120581, 0.120581, 0.120581, 0.120582, 0.120582, 0.120581, 0.120581]",False
0,"[ 1.23618599e+02 -4.07012510e+00 -4.72784576e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.48653847e-01  1.11854645e+02  1.59066415e+00  1.15202454e-04
  2.50624379e+01  1.12460340e+00]",72,0.187,No collision,"[0.122455, 0.122455, 0.122455, 0.122455, 0.122455, 0.122455, 0.122455, 0.122455, 0.148892, 0.182566, 0.186787, 0.186972]",False
0,"[ 1.23618599e+02 -4.07012463e+00 -4.72784576e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.48651224e-01  1.11854652e+02  1.59040856e+00  1.18048199e-04
  2.50624381e+01  1.12460340e+00]",83,0.327,No collision,"[0.186972, 0.186975, 0.18697, 0.186971, 0.18697, 0.186985, 0.193265, 0.327391, 0.19598, 0.186978, 0.186978, 0.186978]",False
0,"[ 1.24909195e+02 -4.08167410e+00 -4.77800941e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.77496296e-01  1.11853188e+02  1.64275587e+00  1.15982956e-04
  2.73201664e+00  1.18962099e+00]",93,0.889,No collision,"[0, 0, 0, 0.889322, 0, 0.553221, 0.46232, 0.451888, 0, 0, 0, 0]",False
0,"[ 1.26118446e+02 -4.09175968e+00 -4.82496948e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.58008587e-01  1.11842979e+02  1.67587864e+00  1.22579314e-04
  1.34584254e+00  1.18191525e+00]",102,1.0,Jeep(Clone)1c04c5a7-aba5-430e-b1b9-55267031c2f4,"[0.545221, 0, 0.547772, 0, 0.549158, 1, 0.535109, 0, 0.487525, 0, 0.128101, 0]",False
0,"[ 1.27049530e+02 -4.09956932e+00 -4.86108589e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.46980872e-02  1.11649521e+02  1.52232218e+00  1.49007434e-03
  1.34859888e+00  1.18597436e+00]",151,0.795,No collision,"[0, 0.656748, 0.564141, 0, 0, 0, 0, 0.793874, 0.79489, 0, 0, 0.79508]",False
0,"[ 1.27053635e+02 -4.09961271e+00 -4.86149139e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  6.09109998e-02  1.11386597e+02  1.52893138e+00  2.23531857e-03
  1.35004034e+00  1.18863083e+00]",2,1.0,No collision,"[0.999948, 0.79531, 0, 0.795279, 0, 0, 0.795228, 0, 0, 0, 0, 0]",False
