Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.83910255e+01 -1.44671893e+00 -1.23182459e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.34189856e+00  1.05109055e+02  3.59046783e+02  2.48648530e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  1.07249492e+00  1.31625075e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -8.65524974e-02 -3.83465379e-02  1.00000000e+00]",69,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.03343029e+01 -1.66482437e+00 -1.45455427e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.74200737e+00  1.05537247e+02  3.59262817e+02  6.40073314e-05
  1.00000000e+00  1.00000000e+00  3.36825531e+01  4.76837158e-05
  1.47086934e+01  3.36825531e+01  3.36352910e+00  1.28971925e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99957943e+01  1.00000000e+02
 -4.07390710e-01 -3.00000000e+00  1.00000000e+00]",89,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.03343010e+01 -1.66483438e+00 -1.45461121e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.74204242e+00  1.05537254e+02  3.59262421e+02  6.42383812e-05
  2.00000000e+00  2.00000000e+00  3.36827978e+01  4.76837158e-05
  1.47086934e+01  3.36827978e+01  3.36347900e+00  1.28955577e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99981603e+01  1.00000000e+02
 -4.07390710e-01 -3.00000000e+00  1.00000000e+00]",139,0.582,No collision,"[0, 0.117495, 0.222839, 0.152219, 0, 0, 0.582121, 0, 0, 0, 0, 0]",False
0,"[-3.03343010e+01 -1.66484475e+00 -1.45466824e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.74208045e+00  1.05537262e+02  3.59262054e+02  6.37649345e-05
  5.00000000e+00  5.00000000e+00  6.97330074e+00  3.57627869e-05
  1.85027075e+01  3.55226825e+01  3.36348396e+00  1.28939213e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99909899e+01  1.00000000e+02
 -4.07390710e-01 -3.00000000e+00  1.00000000e+00]",78,1.0,No collision,"[0, 0.007397, 0.367301, 0.64268, 0.830675, 0.965768, 0.999936, 0.963578, 0.831041, 0.575228, 0.424298, 0.281575]",False
0,"[  6.9431138   -2.2222755  -25.03425789   0.           0.
   0.          12.           1.           1.40501678 105.34079742
 359.81561279  10.81618728   6.           6.          22.81260248
   9.12232344  18.31984135  26.07411371  16.63933034   1.3020776
  34.68278099   4.74183291   8.71839772   4.53324469   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          23.2276382  100.
   1.12455655  -0.77902713   1.        ]",70,0.961,No collision,"[0.030724, 0.002323, 0.235899, 0.503767, 0.669292, 0.960506, 0.944486, 0.810839, 0.083404, 0, 0, 0]",False
0,"[ 60.32152176  -3.1788497  -37.09432602   0.           0.
   0.          12.           1.           0.80578601  97.34428406
 359.12451172   9.37010331   8.           8.          14.14595128
   9.09647289  17.34673974  70.88568329  21.15445216   1.39280301
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
   3.1569816    0.70601947   1.        ]",77,0.984,No collision,"[0.045323, 0.249549, 0.468845, 0.728189, 0.952498, 0.984027, 0.815099, 0.50391, 0.299492, 0.098723, 0, 0]",False
0,"[ 1.18542572e+02 -3.97816467e+00 -5.04304543e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.48596084e-01  1.04939117e+02  1.08114844e-02  1.07977189e+01
  8.00000000e+00  8.00000000e+00  1.75795081e+01  1.06880788e+01
  1.84072709e+01  1.28885212e+02  5.07134334e+01  1.30737006e+00
  6.67367617e+01  6.26748694e+00  9.16126545e-01  2.34262143e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  1.61540612e-02  2.98236478e-01  1.00000000e+00]",154,0.995,No collision,"[0, 0, 0, 0.194729, 0.417584, 0.760068, 0.973121, 0.995202, 0.944082, 0.872387, 0.774395, 0.622459]",False
0,"[ 2.01483185e+02 -5.01387691e+00 -7.20608978e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  8.14197302e-01  1.02703972e+02  1.26170173e-01  2.05254023e+01
  8.00000000e+00  8.00000000e+00  2.07346567e+01  9.99485355e+00
  1.18985904e+01  2.14040617e+02  3.60951646e+01  1.33795940e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.64233798e+01  0.00000000e+00  1.00000000e+02
 -7.94683899e+00  1.69016029e+00  1.00000000e+00]",110,1.0,SUV(Clone)a52427be-c08e-4534-b814-4e8ee41af798,"[1, 0.7856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.10498657e+02 -5.16454315e+00 -7.43656921e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  9.70564425e-01  1.10623703e+02  3.17716479e-01  6.40122737e-01
  9.00000000e+00  9.00000000e+00  8.31931970e+00  2.93725532e-01
  1.73467829e+01  2.23308337e+02  2.34239672e+00  1.21044011e+00
  5.14615080e+01  8.14907225e+00  5.09588521e+01  1.20107738e+01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  2.52716512e+00  8.26831780e-02  1.00000000e+00]",68,0.988,No collision,"[0.410185, 0.724792, 0.804614, 0.836679, 0.449275, 0.642464, 0.815568, 0.936118, 0.987743, 0.957247, 0.781227, 0.654661]",False
0,"[ 2.28932022e+02 -5.54650974e+00 -8.01509628e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  1.04889691e+00  1.05577232e+02  3.59716675e+02  5.98438686e+00
  1.00000000e+01  1.00000000e+01  1.34786693e+01  5.67493306e+00
  1.84623665e+01  2.42620715e+02  9.48587210e+00  1.29355660e+00
  3.76174454e+00  6.42394711e+00  4.81040166e-01  3.42183269e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
  1.87932257e+00 -3.34387211e-01  1.00000000e+00]",24,1.0,No collision,"[0.8488, 0.986351, 0.999819, 0.844301, 0.523375, 0.839889, 0.858111, 0.577645, 0.396896, 0.177659, 0.367399, 0.601955]",False
