Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Sudden Appearance,Overlapping,Repeated Collision,Unreal Pedes Col,Done
0,"[-2.22448059e+02  1.02034187e+01 -9.64365616e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59941254e+02  1.70325119e+02
  3.59991913e+02  8.87371658e+00  7.00000000e+00  1.73613742e+01
  0.00000000e+00  1.34902136e+00  1.68894684e-01  2.42970881e+01
  3.13024924e+00  1.11757024e+01  9.13584860e-01  5.23445279e+01
  0.00000000e+00  1.00000000e+02  5.72840631e-01  3.13796160e+00]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.13214859e+02  1.02035189e+01 -1.51652740e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  2.65422612e-02  1.70693604e+02
 -1.55758462e-04  8.44404929e+00  8.00000000e+00  6.18145627e+01
  6.72634647e+00  1.34848505e+00  1.62434555e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.64662797e+01  1.00000000e+02  6.12826207e-03 -2.75407684e+00]",43,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.09407623e+02  1.02044373e+01 -1.74874130e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  4.88285571e-02  1.70692184e+02
  6.19861530e-05  1.83116382e+00  9.00000000e+00  4.45837352e+01
  0.00000000e+00  1.34834953e+00  1.62451028e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.81438961e+01  1.00000000e+02 -1.92890853e-02 -7.70072724e-01]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.09018372e+02  1.02044573e+01 -1.77251877e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59967834e+02  1.70726807e+02
  5.32337117e-06  3.93133523e-01  1.00000000e+01  4.21842536e+01
  0.00000000e+00  1.34885115e+00  1.61851329e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -1.66881793e-02 -1.22765326e-01]",42,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.08950073e+02  1.02044630e+01 -1.77670593e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.58773575e-04  1.70735962e+02
  1.04236620e-04  1.10776047e-03  1.10000000e+01  6.80758311e+01
  1.10483821e+01  1.34864618e+00  1.61692724e-01  3.60045715e+01
  3.19808782e+00  1.10483838e+01  4.86568592e-01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.63119341e-02  5.78227102e-02]",15,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.08912994e+02  1.02044773e+01 -1.77897461e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.32656386e-03  1.70677765e+02
  4.42024839e-06  4.22774303e-05  1.20000000e+01  9.15887268e+01
  9.99857219e+00  1.34863714e+00  1.62702713e-01  2.93512924e+01
  3.13918429e+00  9.99857298e+00  9.13598436e-01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.41682207e-02  5.00204178e-04]",5,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.08911087e+02  1.02044754e+01 -1.77909439e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.12876582e-05  1.70677612e+02
  2.63856975e-07  3.30212823e-06  1.20000000e+01  9.56587089e+01
  0.00000000e+00  1.34865467e+00  1.62712046e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.41682207e-02 -1.72345215e-03]",34,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.08909744e+02  1.02044754e+01 -1.77917679e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  3.98683296e-05  1.70667694e+02
 -3.10463292e-05  2.14346478e-05  1.30000000e+01  5.06112348e+01
  0.00000000e+00  1.34864659e+00  1.62885013e-01  4.34344368e+00
  6.09354702e+00  0.00000000e+00  8.62157429e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.41682207e-02 -1.81671923e-03]",14,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.08909744e+02  1.02044754e+01 -1.77917679e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  4.01635734e-05  1.70667694e+02
 -3.26765803e-05  2.61440913e-05  1.40000000e+01  4.00421914e+01
  0.00000000e+00  1.34864659e+00  1.62885013e-01  4.34393465e+00
  6.09291283e+00  0.00000000e+00  8.62208083e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.41682207e-02 -2.10759746e-03]",14,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.08909744e+02  1.02044754e+01 -1.77917679e+02  5.00000000e+00
  1.90000000e+01  0.00000000e+00  4.05890460e-05  1.70667694e+02
 -3.27113084e-05  1.49309759e-05  1.50000000e+01  4.00346939e+01
  0.00000000e+00  1.34864659e+00  1.62885013e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.41682207e-02 -2.26555183e-03]",32,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,True
1,"[ -65.63896942   10.20438099 -112.6126709     0.           19.
   -1.          359.8944397   229.06518555  359.9725647     2.45503877
    0.          100.          100.            1.37383659   -0.85623029
    0.            0.            0.            0.           47.38050952
    0.          100.            7.36696167    1.17651069]",37,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-8.97754288e+01  1.02040062e+01 -1.38262390e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59947754e+02  2.21812454e+02
  9.27790359e-04  6.50556424e+00  1.00000000e+00  3.66720806e+01
  6.58113341e+00  1.34897355e+00 -7.29764782e-01  3.99028471e+01
  8.77851446e-01  6.58113437e+00  1.76982544e+00  7.17521714e+01
  0.00000000e+00  1.00000000e+02  1.09555115e-01  1.92447847e+00]",13,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.15067360e+02  1.02043028e+01 -1.56191940e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.18664000e-02  2.86251709e+02
  2.47149065e-01  3.19963003e+00  2.00000000e+00  2.48194149e+01
  0.00000000e+00  1.34857669e+00  1.28602960e+00  2.57074062e+00
  3.08176542e+00  0.00000000e+00  1.16086424e+00  4.21275751e+01
  0.00000000e+00  1.00000000e+02 -3.63298302e+01  1.78864083e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.46567245e+02  1.02029076e+01 -1.28556183e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59953400e+02  3.14385498e+02
  3.59992950e+02  1.01119388e+01  3.00000000e+00  2.62651493e+01
  7.01407200e-02  1.34893906e+00  7.96156457e-01  1.00161268e+02
  4.74029338e+00  2.04229548e+00  3.79397247e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.91065614e-01  6.65671824e-01]",0,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.81434952e+02  1.02041855e+01 -9.45203934e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  8.27289969e-02  3.14853271e+02
  2.55436660e-03  4.13851817e+00  3.00000000e+00  8.98504680e+01
  4.31689083e-03  1.34812626e+00  7.87939245e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.74229453e+01  1.00000000e+02 -1.88468582e-01 -2.70136988e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.84838516e+02  1.02044859e+01 -9.11218109e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.61397542e-05  3.14985779e+02
  5.01025079e-06  2.61143383e-05  4.00000000e+00  9.01768970e+01
  4.36509958e+00  1.34863445e+00  7.85638173e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99962540e+01  1.00000000e+02 -1.88501213e-01 -3.00000000e+00]",32,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.84838516e+02  1.02044849e+01 -9.11218109e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.51342096e-05  3.14985779e+02
  7.04419517e-06  9.48473116e-06  5.00000000e+00  8.76141849e+00
  0.00000000e+00  1.34863445e+00  7.85638173e-01  6.64858446e+01
  1.59450299e+00  0.00000000e+00  4.36269836e+00  0.00000000e+00
  6.99986642e+01  1.00000000e+02 -1.88501213e-01 -3.00000000e+00]",42,by model,0.146157,No collision,"[0.038772, 0, 0, 0, 0.146157, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.88366699e+02  1.02043705e+01 -8.75870132e+01  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59877960e+02  3.15061707e+02
  1.05031075e-04  1.77382328e+00  6.00000000e+00  9.86541485e+00
  7.36579617e-01  1.34940664e+00  7.84330725e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.57705073e+01
  0.00000000e+00  1.00000000e+02 -6.07846243e-02  2.35350580e+00]",39,by model,1,BoxTruck(Clone)622600d0-ec5f-4058-8581-7b39369ed2ba,"[0.332746, 1, 0.327797, 0.323722, 0.32195, 0.320148, 0.319202, 0.317581, 0.316081, 0.315035, 0.314204, 0.313401]",True,False,False,False,False
1,"[-1.90052414e+02  1.02045956e+01 -8.59971695e+01  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59726379e+02  3.15597260e+02
  2.34168395e-01  1.84015711e-02  7.00000000e+00  3.43622263e+00
  1.70864800e-03  1.35032042e+00  7.73907723e-01  8.06743102e+00
  2.80459117e-01  1.70864816e-03  8.22257155e+00  3.67873593e+01
  0.00000000e+00  1.00000000e+02  1.91514243e-01  2.86802516e-01]",41,by model,0.31248,No collision,"[0.31248, 0.311315, 0.309769, 0.30793, 0.306425, 0.304523, 0.302979, 0.301409, 0.300295, 0.299311, 0.298917, 0.298346]",False,False,False,False,False
1,"[-1.90169479e+02  1.02021303e+01 -8.59504318e+01  0.00000000e+00
  1.90000000e+01  0.00000000e+00  3.59911438e+02  3.16190094e+02
  1.41855165e-01  9.09865907e-02  8.00000000e+00  3.51217710e+00
  1.43546201e-02  1.34919729e+00  7.63984436e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.00565536e-02  1.37700915e-01]",37,randomly,0.297155,No collision,"[0.297155, 0.29617, 0.295537, 0.293493, 0.291511, 0.289866, 0.288955, 0.288222, 0.287363, 0.286301, 0.285004, 0.284082]",False,False,False,False,False
1,"[-1.90281296e+02  1.02017317e+01 -8.59004059e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59817719e+02  3.16862976e+02
  1.65496469e-01  2.28900589e-02  9.00000000e+00  3.58250476e+00
  1.45572067e-03  1.34976449e+00  7.52126304e-01  7.50250154e+00
  2.77836416e-01  1.45572073e-03  8.79001643e+00  4.97858853e+01
  0.00000000e+00  1.00000000e+02  1.00565536e-02  2.63234143e-01]",41,by model,0.282617,No collision,"[0.282617, 0.280825, 0.279994, 0.278058, 0.276873, 0.276061, 0.275333, 0.273209, 0.271966, 0.271092, 0.270385, 0.269588]",False,False,False,False,False
1,"[-1.90382462e+02  1.02007523e+01 -8.58649292e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59931244e+02  3.17600189e+02
  6.79873824e-02  1.13554811e-02  1.00000000e+01  3.65480769e+00
  5.72204590e-04  1.34906619e+00  7.39702696e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.70981471e+01
  0.00000000e+00  1.00000000e+02  1.10020506e+00  2.86235260e-01]",20,by model,0.268479,No collision,"[0.268479, 0.266253, 0.265355, 0.263322, 0.262141, 0.260416, 0.258878, 0.257622, 0.256535, 0.254679, 0.252939, 0.251316]",False,False,False,False,False
1,"[-1.90518524e+02  1.01987791e+01 -8.58053894e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59748383e+02  3.18708252e+02
  2.74699420e-01  2.44590924e-02  1.10000000e+01  3.74599348e+00
  2.05427735e-03  1.35018503e+00  7.19426950e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.99356340e+01
  0.00000000e+00  1.00000000e+02  8.28225933e-01  3.30000000e+00]",14,by model,0.249794,No collision,"[0.249794, 0.248315, 0.247241, 0.245554, 0.244583, 0.24372, 0.242735, 0.240081, 0.238436, 0.237283, 0.236358, 0.23553]",False,False,False,False,False
1,"[-1.90619247e+02  1.01991577e+01 -8.57721710e+01  0.00000000e+00
  1.90000000e+01  1.00000000e+00  6.17061593e-02  3.19323669e+02
  3.91276442e-02  8.95230578e-03  1.20000000e+01  3.82488401e+00
  8.52992240e-04  1.34827086e+00  7.09758061e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.50280068e+01
  0.00000000e+00  1.00000000e+02  2.67948227e+00  2.90038242e-01]",22,by model,0.234558,No collision,"[0.234558, 0.233385, 0.232426, 0.231414, 0.22921, 0.227268, 0.225777, 0.224331, 0.22304, 0.221518, 0.219959, 0.218646]",False,False,False,False,False
1,"[-1.90740875e+02  1.01977472e+01 -8.57159805e+01  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59828064e+02  3.20446289e+02
  3.20453793e-01  2.24571579e-02  1.20000000e+01  3.90916001e+00
  3.33786011e-03  1.34969900e+00  6.88883832e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.86748960e+01
  0.00000000e+00  1.00000000e+02  2.67948227e+00  2.83077649e+00]",14,by model,0.217094,No collision,"[0.217094, 0.215646, 0.214252, 0.21306, 0.212051, 0.211215, 0.210335, 0.207599, 0.206101, 0.205011, 0.202915, 0.200999]",False,False,False,False,True
2,"[-6.65055847e+01  1.02042379e+01 -1.15088249e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59925812e+02  2.21192093e+02
  5.23775928e-02  4.07591284e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.47107280e+00 -7.18957340e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.24267581e+01
  0.00000000e+00  1.00000000e+02 -4.55381136e+00  1.09683220e+00]",13,by model,0.871331,No collision,"[0, 0, 0, 0, 0, 0, 0.160528, 0.432805, 0.68601, 0.871331, 0.765167, 0.506374]",False,False,False,False,False
2,"[-9.96396027e+01  1.02033806e+01 -1.49630264e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  6.33341074e-02  2.25055664e+02
  7.51577690e-02  8.60947127e+00  1.00000000e+00  8.56534270e+00
  0.00000000e+00  1.34826333e+00 -7.86706587e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  5.04338308e+01  1.00000000e+02 -4.72169312e+00 -4.67213935e+00]",18,randomly,0.031139,No collision,"[0.031139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.21523865e+02  1.02042847e+01 -1.51693008e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59962402e+02  3.09291931e+02
  8.55659842e-02  5.07679884e+00  2.00000000e+00  2.69279751e+01
  0.00000000e+00  1.34888345e+00  8.84635425e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  7.60187649e+01
  0.00000000e+00  1.00000000e+02 -2.41751125e+00  3.42634161e+00]",35,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.60396439e+02  1.02030535e+01 -1.14958679e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  4.82693464e-02  3.13699860e+02
  2.26131384e-03  9.85418184e+00  3.00000000e+00  3.59724499e+01
  4.31583729e-03  1.34835538e+00  8.08077890e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.08917333e+01  1.00000000e+02  1.05735236e-01 -2.02446051e+00]",39,randomly,0.318724,No collision,"[0.086341, 0.135617, 0.090472, 0.318724, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.77822128e+02  1.02044840e+01 -9.80324707e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.13416980e-04  3.14622223e+02
 -2.40515074e-05  3.93682641e-05  4.00000000e+00  1.20957694e+01
  0.00000000e+00  1.34865836e+00  7.91994409e-01  1.03540927e+00
  2.01703084e-01  0.00000000e+00  1.58003569e+00  0.00000000e+00
  6.99926902e+01  1.00000000e+02 -3.07349328e-01 -3.00000000e+00]",5,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.77822128e+02  1.02044849e+01 -9.80324707e+01  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.27611065e-05  3.14622223e+02
 -2.46526288e-05  3.54726553e-05  4.00000000e+00  1.20957147e+01
  0.00000000e+00  1.34865836e+00  7.91994409e-01  1.09118975e+00
  2.01620651e-01  0.00000000e+00  1.60362312e+00  0.00000000e+00
  6.99950043e+01  1.00000000e+02 -3.07349328e-01 -3.00000000e+00]",20,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.77822128e+02  1.02044849e+01 -9.80324707e+01  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.54424342e-05  3.14622223e+02
 -2.04526677e-05  3.33933154e-06  5.00000000e+00  1.20956392e+01
  0.00000000e+00  1.34865836e+00  7.91994409e-01  1.09119004e+00
  2.01543522e-01  0.00000000e+00  1.60366019e+00  0.00000000e+00
  6.99995297e+01  1.00000000e+02 -3.07349328e-01 -3.00000000e+00]",20,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.78298904e+02  1.02044420e+01 -9.75608902e+01  5.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59946411e+02  3.14643158e+02
  2.25182885e-04  9.49038209e-01  6.00000000e+00  2.12936510e+01
  5.51639055e+00  1.34897886e+00  7.91624914e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  4.68084313e+01
  0.00000000e+00  1.00000000e+02 -2.89257420e-01  5.45721224e-01]",20,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.92515152e+02  1.02046223e+01 -8.33753281e+01  5.00000000e+00
  1.90000000e+01  1.00000000e+00  1.94558740e-01  3.14981110e+02
  5.17156324e-04  1.68160670e-03  7.00000000e+00  3.31523682e+01
  5.58725185e+00  1.34747461e+00  7.85730463e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.97631737e+01  1.00000000e+02  2.53307750e-01 -3.00000000e+00]",15,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.12266602e+02  1.02042694e+01 -6.56680069e+01  5.00000000e+00
  1.90000000e+01  0.00000000e+00  8.92170146e-02  3.00815460e+02
  3.59764221e+02  3.91604783e+00  8.00000000e+00  3.42000170e+01
  1.04681149e+01  1.34810448e+00  1.03404074e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.23366354e+01  1.00000000e+02  2.77090975e+01 -1.16341706e+00]",1,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.25310013e+02  1.02043133e+01 -7.80434875e+01  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  3.59936310e+02  1.77543381e+02
  3.59736664e+02  5.22277279e+00  8.00000000e+00  7.87897747e+01
  5.59105789e+00  1.34904303e+00  4.40812500e-02  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  7.74505717e+01
  0.00000000e+00  1.00000000e+02  1.09524913e+01  3.51338560e+00]",15,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
