Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Sudden Appearance,Overlapping,Repeated Collision,Unreal Pedes Col,Done
1,"[-6.43692856e+01  1.02043266e+01 -1.11928436e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59810181e+02  2.23994339e+02
 -3.98034143e-04  1.97373602e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.36954534e+00 -7.67840625e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.14431829e+01
  0.00000000e+00  1.00000000e+02  1.03479525e-01  1.71460327e+00]",13,by model,0.671473,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.105183, 0.207966, 0.458235, 0.671473]",False,False,False,False,False
1,"[-8.99974442e+01  1.02041178e+01 -1.39261917e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59977325e+02  2.22392639e+02
  2.10228260e-03  5.90701996e+00  1.00000000e+00  3.55237326e+00
  0.00000000e+00  1.34878394e+00 -7.39901328e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.59406463e+01
  0.00000000e+00  1.00000000e+02 -5.66220228e-01  2.53208266e+00]",23,by model,0.751746,No collision,"[0.751746, 0.580309, 0.36594, 0.075406, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.15417435e+02  1.02042999e+01 -1.56443802e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00 -2.01334502e-03  2.85812195e+02
  2.50356436e-01  3.29093979e+00  2.00000000e+00  2.75480346e+01
  0.00000000e+00  1.34866471e+00  1.29367934e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.72185946e+01
  0.00000000e+00  1.00000000e+02 -2.52200265e+01  9.90402166e-01]",9,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.45807632e+02  1.02031889e+01 -1.29125015e+02  1.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59961792e+02  3.14557556e+02
  3.59989380e+02  9.38376271e+00  2.00000000e+00  5.15627543e+01
  0.00000000e+00  1.34889097e+00  7.93173134e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.58395235e+01
  0.00000000e+00  1.00000000e+02  1.60923318e-01  1.37548166e+00]",44,randomly,0.183558,No collision,"[0, 0, 0.183558, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.80924881e+02  1.02041368e+01 -9.49471664e+01  1.00000000e+00
  1.90000000e+01 -1.00000000e+00  7.09682032e-02  3.14781006e+02
  3.93943116e-03  4.43684824e+00  3.00000000e+00  9.48537978e+01
  5.58828959e+00  1.34820716e+00  7.89195557e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.40236638e+01  1.00000000e+02 -3.28066050e-01 -2.36628028e+00]",27,randomly,0.299653,No collision,"[0, 0.298838, 0.299653, 0.19863, 0.115202, 0.100651, 0.100641, 0.100639, 0.100639, 0.100639, 0.100627, 0.100627]",False,False,False,False,False
1,"[-1.84951279e+02  1.02044840e+01 -9.09322891e+01  1.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.34333272e-05  3.14944153e+02
  3.11647022e-06  1.10643828e-05  4.00000000e+00  4.49696475e+00
  9.53674316e-05  1.34864584e+00  7.86366204e-01  8.32821212e-01
  1.15160847e-01  9.53674316e-05  6.09316999e-01  0.00000000e+00
  6.99979100e+01  1.00000000e+02 -1.69405099e-01 -3.00000000e+00]",20,by model,0.100626,No collision,"[0.100626, 0.100626, 0.100625, 0.100625, 0.100625, 0.100625, 0.100625, 0.100625, 0.100625, 0.100625, 0.100625, 0.100625]",False,False,False,False,False
1,"[-1.84951279e+02  1.02044840e+01 -9.09322891e+01  1.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.62813407e-05  3.14944153e+02
 -6.73019622e-06  2.12644596e-05  5.00000000e+00  4.49697636e+00
  0.00000000e+00  1.34864584e+00  7.86366204e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99970053e+01  1.00000000e+02 -1.69405099e-01 -3.00000000e+00]",15,by model,0.100625,No collision,"[0.100625, 0.100625, 0.100625, 0.100625, 0.100625, 0.100625, 0.100625, 0.092441, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.87752197e+02  1.02044821e+01 -8.81319351e+01  1.00000000e+00
  1.90000000e+01  1.00000000e+00  4.23799716e-02  3.15002808e+02
  6.57956116e-05  1.22961224e+00  6.00000000e+00  7.91484680e+00
  1.15274572e-01  1.34840244e+00  7.85362154e-01  2.27850896e+01
  1.32763788e-01  5.56926842e+00  5.55014800e-01  2.23917927e+01
  0.00000000e+00  1.00000000e+02 -7.67606596e-02  5.23892395e-01]",35,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.11744751e+02  1.02040768e+01 -6.59605179e+01  1.00000000e+00
  1.90000000e+01  1.00000000e+00  1.05231047e-01  3.02297546e+02
  3.59712646e+02  4.47259037e+00  7.00000000e+00  1.87899340e+01
  9.45882304e+00  1.34800846e+00  1.00841143e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.96423574e+01  1.00000000e+02  2.46531827e+01 -1.82016507e+00]",19,randomly,0.127038,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.127038, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.25016388e+02  1.02044897e+01 -7.24476013e+01  1.00000000e+00
  1.90000000e+01  0.00000000e+00  1.84335783e-02  1.97406174e+02
  6.42044982e-03  8.11870393e-02  8.00000000e+00  1.09209453e+01
  5.00015763e+00  1.34853708e+00 -3.03823121e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.50717883e+01
  0.00000000e+00  1.00000000e+02  4.53852145e+01  2.54492987e+00]",5,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.21054993e+02  1.02033138e+01 -1.05616470e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59954285e+02  1.70110687e+02
  3.59984283e+02  9.12130992e+00  8.00000000e+00  1.24505506e+01
  8.37563396e+00  1.34893216e+00  1.72670998e-01  2.19451230e+01
  6.41113883e+00  8.37563478e+00  2.01178107e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -3.28421501e-01  2.39594606e+00]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.11744186e+02  1.02037172e+01 -1.60955917e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.11848272e-01  1.70602631e+02
  1.58755097e-03  7.28457252e+00  9.00000000e+00  9.61424203e+00
  1.00004889e+01  1.34796922e+00  1.64011623e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.02590236e+01  1.00000000e+02 -2.14655830e-02 -3.19652233e+00]",42,randomly,0.216016,No collision,"[0, 0, 0.143434, 0.216016, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.09112946e+02  1.02044725e+01 -1.76909882e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  4.83093056e-04  1.70650330e+02
 -5.75791728e-06  1.26551415e-05  1.00000000e+01  3.41168962e+01
  0.00000000e+00  1.34865076e+00  1.63182628e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.76113328e+01  1.00000000e+02 -1.48995204e-02 -3.84243907e-02]",17,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.09011887e+02  1.02044601e+01 -1.77526505e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59966888e+02  1.70674896e+02
 -9.25414770e-06  2.87056816e-01  1.10000000e+01  3.34964870e+01
  0.00000000e+00  1.34885019e+00  1.62757034e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -1.64602577e-02 -7.02270083e-02]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.08982040e+02  1.02044706e+01 -1.77708969e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00 -2.74511497e-03  1.70664871e+02
  1.98194088e-04  4.54050845e-04  1.20000000e+01  5.52665003e+01
  1.00005363e+01  1.34867155e+00  1.62927837e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.27903420e-02  2.33303236e-02]",9,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.08966629e+02  1.02044744e+01 -1.77803192e+02  1.00000000e+00
  1.90000000e+01 -1.00000000e+00 -4.51131770e-03  1.70665512e+02
  1.62407978e-05  3.38785509e-02  1.20000000e+01  1.00000000e+02
  1.00000000e+02  1.34868413e+00  1.62914839e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.94195600e+01  1.00000000e+02 -2.52180593e-02 -2.44600465e-02]",14,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.08964447e+02  1.02044754e+01 -1.77816467e+02  1.00000000e+00
  1.90000000e+01 -1.00000000e+00  7.41215947e-04  1.70654755e+02
 -7.55585324e-06  3.37700415e-05  1.30000000e+01  4.00302437e+01
  0.00000000e+00  1.34864847e+00  1.63102639e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.52180593e-02 -6.03094666e-04]",14,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.08960785e+02  1.02044764e+01 -1.77839111e+02  1.00000000e+00
  1.90000000e+01  1.00000000e+00  5.01950781e-05  1.70645950e+02
 -1.46983766e-05  2.74301671e-05  1.40000000e+01  4.00211943e+01
  0.00000000e+00  1.34865306e+00  1.63262609e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.45903057e+01  1.00000000e+02 -2.52180593e-02 -4.89036032e-03]",31,by model,0.237926,No collision,"[0, 0, 0.237926, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.08960785e+02  1.02044754e+01 -1.77839111e+02  1.00000000e+00
  1.90000000e+01  1.00000000e+00  4.81255556e-05  1.70645950e+02
 -1.90531191e-05  1.70245816e-05  1.50000000e+01  4.01538951e+01
  0.00000000e+00  1.34865306e+00  1.63262609e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.59205323e+01  1.00000000e+02 -2.52180593e-02 -5.19779678e-03]",17,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.08960785e+02  1.02044754e+01 -1.77839111e+02  1.00000000e+00
  1.90000000e+01  0.00000000e+00  4.86206372e-05  1.70645950e+02
 -1.82369949e-05  5.35709302e-06  1.60000000e+01  4.01538951e+01
  0.00000000e+00  1.34865306e+00  1.63262609e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.73372439e+01  1.00000000e+02 -2.52180593e-02 -5.52516582e-03]",17,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,True
2,"[ -65.62184906   10.20426464 -112.57723236    0.           19.
   -1.          359.83770752  228.46406555  359.95465088    3.23341475
    0.          100.          100.            1.34964326   -0.84565246
    0.            0.            0.            0.           29.08824178
    0.          100.            6.22704212    1.16490257]",14,by model,1,2f007122-8a68-43de-bd46-bafa03d56288,"[0, 0, 0, 0, 0, 0, 0, 0, 0.227414, 0.342313, 0.661052, 1]",False,False,False,False,False
2,"[-9.13157120e+01  1.02018118e+01 -1.39926224e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59943512e+02  2.21767136e+02
  5.13440296e-02  1.09425403e-02  1.00000000e+00  2.75085958e+00
  0.00000000e+00  1.34899929e+00 -7.29209097e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.04905069e+00  2.46851130e-02]",34,randomly,0.449916,No collision,"[0.449767, 0.44988, 0.449916, 0.449772, 0.449793, 0.449802, 0.449802, 0.449805, 0.449792, 0.449804, 0.449804, 0.449804]",False,False,False,False,False
2,"[-9.13157730e+01  1.02025604e+01 -1.39925995e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59959991e+02  2.21749725e+02
  2.38742661e-02  1.50272807e-03  2.00000000e+00  2.75098617e+00
  0.00000000e+00  1.34889149e+00 -7.28779990e-01  5.90324292e+01
  2.16188674e+00  0.00000000e+00  3.25856598e+00  3.55301773e+01
  0.00000000e+00  1.00000000e+02 -1.04905069e+00  2.96327885e-01]",43,randomly,0.449933,No collision,"[0.449804, 0.449906, 0.449922, 0.449912, 0.449933, 0.449834, 0.449749, 0.449911, 0.449764, 0.449799, 0.449809, 0.449809]",False,False,False,False,False
2,"[-9.13154755e+01  1.02025347e+01 -1.39926300e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59958069e+02  2.21751617e+02
  1.53169744e-02  1.42573123e-03  3.00000000e+00  2.75096105e+00
  0.00000000e+00  1.34889657e+00 -7.28784207e-01  5.89776256e+01
  2.26994415e+00  0.00000000e+00  3.26226635e+00  3.56561686e+01
  0.00000000e+00  1.00000000e+02 -1.04905069e+00  2.97847405e-01]",21,by model,0.44993,No collision,"[0.449807, 0.449808, 0.449808, 0.449807, 0.449808, 0.449808, 0.449802, 0.449808, 0.449827, 0.44993, 0.449859, 0.449755]",False,False,False,False,False
2,"[-9.13155441e+01  1.02037210e+01 -1.39925873e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59985565e+02  2.21744080e+02
  1.70066878e-02  3.27941401e-03  4.00000000e+00  2.75122864e+00
  0.00000000e+00  1.34873400e+00 -7.28649176e-01  7.64856917e+01
  2.26335752e+00  5.58739738e+00  3.25746898e+00  3.56718239e+01
  0.00000000e+00  1.00000000e+02 -1.04905069e+00  2.97996278e-01]",21,by model,0.449921,No collision,"[0.449801, 0.449807, 0.449809, 0.449808, 0.449908, 0.44979, 0.449801, 0.449808, 0.449804, 0.449806, 0.449908, 0.449921]",False,False,False,False,True
3,"[-6.92717514e+01  1.02042084e+01 -1.16533997e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59850616e+02  2.25918228e+02
  2.82727510e-01  6.00591785e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.70432473e+00 -7.99655415e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.95484757e+00  1.19501087e+00]",13,by model,1,138d1f5f-c99b-4e94-9adb-1fb4317c1b9d,"[0, 0, 0, 0, 0, 0, 0, 0.190224, 0.370977, 0.622463, 1, 0.515326]",False,False,False,False,False
3,"[-9.29778137e+01  1.02038107e+01 -1.41847549e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.39938751e-02  2.23539734e+02
  7.67560676e-02  8.83812497e-01  1.00000000e+00  2.48646671e+00
  0.00000000e+00  1.34858059e+00 -7.60253304e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02  9.19556916e-02 -3.14038920e-01]",44,by model,0.688622,No collision,"[0.434202, 0.406307, 0.688622, 0.52867, 0.336857, 0.144013, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.10916359e+02  1.02042694e+01 -1.56891724e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  5.27578965e-02  2.52023209e+02
  4.21665519e-01  3.52422615e+00  2.00000000e+00  2.16197094e+01
  0.00000000e+00  1.34832644e+00 -1.25896788e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.15565112e+01  1.00000000e+02 -5.71679263e+01 -1.09008601e+00]",14,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.36316956e+02  1.02034121e+01 -1.38581177e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59921814e+02  3.13876587e+02
  3.93530242e-02  8.66331967e+00  3.00000000e+00  1.54523741e+01
  0.00000000e+00  1.34913715e+00  8.04825075e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.72907343e+01
  0.00000000e+00  1.00000000e+02 -7.60888875e-01  1.55675695e+00]",13,randomly,1,d478fb5f-e170-4659-a5b1-d17c0f3d9a80,"[0, 0, 0, 0.000112, 0.247342, 0.486896, 0.688726, 1, 1, 0.47859, 1, 0.452814]",False,False,False,False,False
3,"[-1.62387009e+02  1.02038088e+01 -1.11689445e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59972961e+02  3.43475861e+02
  3.59186371e+02  3.03874867e-02  4.00000000e+00  2.73597273e+00
  0.00000000e+00  1.34882595e+00  2.92111258e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",11,by model,0.40704,No collision,"[0.40704, 0.340262, 0.26205, 0.242583, 0.238356, 0.248414, 0.258932, 0.287067, 0.287116, 0.287121, 0.290028, 0.292933]",False,False,False,False,False
3,"[-1.62537445e+02  1.02044878e+01 -1.11186768e+02  0.00000000e+00
  2.30000000e+01 -1.00000000e+00  7.96225667e-03  3.43448486e+02
  8.03069343e-05  1.17471856e-04  4.00000000e+00  3.53533510e+00
  0.00000000e+00  1.34860507e+00  2.88877512e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.69144254e-03  1.43195588e-01]",20,randomly,0.299962,No collision,"[0.295047, 0.296707, 0.296713, 0.297085, 0.29819, 0.298564, 0.298565, 0.298786, 0.299458, 0.299961, 0.299962, 0.299962]",False,False,False,False,False
3,"[-1.62548462e+02  1.02044840e+01 -1.11149910e+02  0.00000000e+00
  2.30000000e+01 -1.00000000e+00  3.58836587e-05  3.43450745e+02
 -9.31672002e-06  2.57640019e-05  5.00000000e+00  3.50018923e+00
  0.00000000e+00  1.34865488e+00  2.88842924e-01  5.78805483e+01
  2.87014569e+00  1.00001736e+01  1.09163148e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.69144254e-03  1.38728012e-01]",22,by model,0.304066,No collision,"[0.304056, 0.304065, 0.304066, 0.304066, 0.304066, 0.304066, 0.304066, 0.304066, 0.304066, 0.304066, 0.304066, 0.304066]",False,False,False,False,False
3,"[-1.62554901e+02  1.02044840e+01 -1.11128357e+02  0.00000000e+00
  2.30000000e+01  1.00000000e+00  4.33346358e-05  3.43458557e+02
 -4.12404734e-05  3.03466143e-06  6.00000000e+00  3.47966932e+00
  0.00000000e+00  1.34864662e+00  2.88703112e-01  4.23493828e+01
  4.40040216e-01  9.54029244e+00  3.82917272e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",13,randomly,0.304778,No collision,"[0.304356, 0.304776, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778]",False,False,False,False,False
3,"[-1.62556015e+02  1.02044849e+01 -1.11124619e+02  0.00000000e+00
  2.30000000e+01  1.00000000e+00  3.34584365e-05  3.43457153e+02
 -2.86891304e-06  3.44964533e-05  7.00000000e+00  3.47611220e+00
  0.00000000e+00  1.34864800e+00  2.88726413e-01  1.02160399e+02
  4.74180136e-01  9.99984510e+00  3.82477175e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",37,by model,0.304778,No collision,"[0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778]",False,False,False,False,False
3,"[-1.62556015e+02  1.02044859e+01 -1.11124619e+02  0.00000000e+00
  2.30000000e+01  0.00000000e+00  4.28211206e-05  3.43457153e+02
 -7.79020240e-07  1.01716311e-05  8.00000000e+00  3.47611220e+00
  0.00000000e+00  1.34864800e+00  2.88726413e-01  2.62690468e+01
  7.33833675e-01  0.00000000e+00  4.47969733e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",37,by model,0.304778,No collision,"[0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778, 0.304778]",False,False,False,False,True
