Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Sudden Appearance,Overlapping,Repeated Collision,Unreal Pedes Col,Done
0,"[-2.08911942e+02  1.02044754e+01 -1.77972366e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  4.06497675e-05  1.70697311e+02
 -3.20582549e-05  3.33264738e-05  1.20000000e+01  4.06620697e+00
  0.00000000e+00  1.34865588e+00  1.62367945e-01  6.62236724e+00
  6.18950786e+00  1.00006500e+01  9.86868585e-01  0.00000000e+00
  4.67039285e+01  1.00000000e+02 -2.45528745e-02 -1.14009807e-02]",5,by model,0.186782,No collision,"[0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782]",False,False,False,False,False
0,"[-2.08911942e+02  1.02044754e+01 -1.77972366e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  4.26069892e-05  1.70697311e+02
 -2.90588050e-05  2.32235018e-05  1.20000000e+01  4.06620697e+00
  0.00000000e+00  1.34865588e+00  1.62367945e-01  1.06173075e+00
  6.18841760e+00  0.00000000e+00  9.88032354e-01  0.00000000e+00
  4.67090115e+01  1.00000000e+02 -2.45528745e-02 -1.14735555e-02]",43,randomly,0.186782,No collision,"[0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782]",False,False,False,False,False
0,"[-2.08911942e+02  1.02044754e+01 -1.77972366e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  4.11206784e-05  1.70697311e+02
 -3.15344296e-05  5.78931553e-06  1.30000000e+01  4.06620698e+00
  0.00000000e+00  1.34865588e+00  1.62367945e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.67167043e+01  1.00000000e+02 -2.45528745e-02 -1.15505193e-02]",17,by model,0.186782,No collision,"[0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782]",False,False,False,False,False
0,"[-2.08911942e+02  1.02044754e+01 -1.77972366e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  4.06497675e-05  1.70697311e+02
 -3.20582549e-05  6.20633612e-06  1.40000000e+01  4.06620698e+00
  0.00000000e+00  1.34865588e+00  1.62367945e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.67194844e+01  1.00000000e+02 -2.45528745e-02 -1.16386155e-02]",17,by model,0.186782,No collision,"[0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782]",False,False,False,False,False
0,"[-2.08911942e+02  1.02044754e+01 -1.77972366e+02  5.00000000e+00
  1.90000000e+01  0.00000000e+00  4.11012079e-05  1.70697311e+02
 -3.17737649e-05  1.79336367e-05  1.50000000e+01  4.06620698e+00
  0.00000000e+00  1.34865588e+00  1.62367945e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.67192831e+01  1.00000000e+02 -2.45528745e-02 -1.17344002e-02]",17,by model,0.186782,No collision,"[0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782, 0.186782]",False,False,False,False,True
1,"[ -65.49804688   10.20431519 -112.32463074    0.           19.
   -1.          359.85513306  229.87588501  359.9319458     2.62465061
    0.          100.          100.            1.34953893   -0.87018699
    0.            0.            0.            0.           28.60182681
    0.          100.           12.98124758    0.99549004]",14,by model,0.782181,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.223396, 0.462143, 0.782181]",False,False,False,False,False
1,"[-9.11046982e+01  1.02035923e+01 -1.39696487e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59972351e+02  2.21850571e+02
 -2.57477805e-04  8.01519623e+00  1.00000000e+00  2.82594253e+00
  0.00000000e+00  1.34882709e+00 -7.30423689e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.19833845e+01
  0.00000000e+00  1.00000000e+02 -7.36917353e-01  6.54112448e-01]",43,by model,1,d4fbc1aa-f172-49a7-a8d3-a0ee92508d36,"[1, 0.449834, 0.449823, 0.449758, 0.449714, 0.449717, 0.449713, 0.449717, 0.449718, 0.449717, 0.449809, 0.449749]",False,False,False,False,False
1,"[-9.11544189e+01  1.02019510e+01 -1.39752213e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59937958e+02  2.21847595e+02
  1.91274974e-02  6.96494701e-03  2.00000000e+00  2.75126617e+00
  0.00000000e+00  1.34903509e+00 -7.30460208e-01  8.16834699e+01
  3.28753669e+00  1.73094410e+01  8.64030311e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -7.49203475e-01  2.14796761e-01]",21,by model,0.449831,No collision,"[0.449767, 0.44972, 0.449721, 0.44972, 0.44972, 0.44974, 0.449831, 0.449681, 0.449825, 0.449807, 0.449699, 0.449711]",False,False,False,False,False
1,"[-9.11541595e+01  1.02026224e+01 -1.39752197e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59955261e+02  2.21853165e+02
  2.36489512e-02  2.41401346e-03  3.00000000e+00  2.75145058e+00
  0.00000000e+00  1.34891162e+00 -7.30595362e-01  1.51259843e+00
  1.00727293e-01  1.67100805e+00  2.21087889e+00  3.56327887e+01
  0.00000000e+00  1.00000000e+02 -7.49203475e-01  2.97543347e-01]",23,by model,0.449768,No collision,"[0.449714, 0.449714, 0.449713, 0.44971, 0.449713, 0.449715, 0.449712, 0.449712, 0.449714, 0.449709, 0.449712, 0.449768]",False,False,False,False,False
1,"[-9.11545486e+01  1.02012959e+01 -1.39752228e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59925537e+02  2.21849762e+02
  2.91536562e-02  7.51937768e-03  4.00000000e+00  2.75116910e+00
  0.00000000e+00  1.34910399e+00 -7.30551123e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.98766227e+01
  0.00000000e+00  1.00000000e+02 -7.49203475e-01  2.98589963e+00]",16,by model,0.449817,No collision,"[0.449748, 0.449711, 0.449817, 0.449791, 0.449698, 0.449709, 0.449714, 0.449712, 0.44971, 0.449709, 0.449711, 0.449711]",False,False,False,False,True
2,"[-6.82909851e+01  1.02042322e+01 -1.15956512e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59962738e+02  2.23489868e+02
  6.54386133e-02  5.60778901e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.57043702e+00 -7.58902649e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.38969970e+01
  0.00000000e+00  1.00000000e+02 -8.57652556e-01  1.55950632e+00]",13,by model,1,df96db37-38bf-4d33-9ae2-11225ec5320f,"[0, 0, 0, 0, 0, 0.11594, 0.39432, 0.652499, 1, 0.432179, 0.39814, 0.329708]",False,False,False,False,False
2,"[-9.21324921e+01  1.02044744e+01 -1.41759491e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59987762e+02  2.25229614e+02
  8.02847353e-05  1.60153543e-01  1.00000000e+00  3.35432599e+00
  0.00000000e+00  1.34872077e+00 -7.89406108e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -9.35080346e-04  6.46860468e-02]",43,by model,0.74268,No collision,"[0.301091, 0.294218, 0.74268, 0.621627, 0.442397, 0.114351, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.10869354e+02  1.02042475e+01 -1.56906036e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  4.28223424e-02  2.53143890e+02
  3.25126439e-01  3.72464336e+00  2.00000000e+00  2.16009147e+01
  0.00000000e+00  1.34838682e+00 -1.27807895e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -5.02105376e+01 -4.72711445e-01]",16,by model,0.352857,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.142754, 0.352857, 0.350575, 0.216824, 0.016015]",False,False,False,False,False
2,"[-1.37105652e+02  1.02034397e+01 -1.37738831e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59953339e+02  3.14416901e+02
  1.53252417e-02  8.90160561e+00  3.00000000e+00  1.40321178e+01
  0.00000000e+00  1.34894073e+00  7.95508523e-01  1.77936828e+00
  3.16176035e+00  0.00000000e+00  6.77647777e-01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.48629025e+00  2.35543017e+00]",21,by model,1,SUV(Clone)96d3de52-a8c3-485b-a348-6f9027d62ac1,"[0, 0.230847, 0.449334, 0.547064, 1, 0.04539, 0.058509, 1, 0.076093, 0.075944, 0.075991, 0.076098]",False,False,False,False,False
2,"[-1.51911438e+02  1.02043285e+01 -1.23305466e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59963684e+02  3.19329590e+02
  4.45609912e-02  3.50320920e-03  4.00000000e+00  4.61961468e+00
  8.99694551e-04  1.34887394e+00  7.09627494e-01  8.71500358e-01
  3.37751558e-02  8.99694649e-04  6.93085012e-01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",3,by model,0.080339,No collision,"[0.076027, 0.076061, 0.076225, 0.078946, 0.078722, 0.077623, 0.077266, 0.077257, 0.077183, 0.080318, 0.080339, 0.079975]",False,False,False,False,False
2,"[-1.51937943e+02  1.02034550e+01 -1.23302597e+02  1.01000000e+02
  1.90000000e+01  1.00000000e+00  3.59835266e+02  3.19839325e+02
  1.86446190e-01  4.12012336e-03  4.00000000e+00  4.60021208e+00
  2.19137674e-03  1.34965809e+00  7.00091313e-01  8.38584358e-01
  3.19221682e-02  2.19137699e-03  6.28304854e-01  3.55295390e+01
  0.00000000e+00  1.00000000e+02  1.26674482e-02  2.96260118e-01]",23,randomly,0.081601,No collision,"[0.079888, 0.079857, 0.080018, 0.079858, 0.080333, 0.080569, 0.080393, 0.080855, 0.080667, 0.08116, 0.081601, 0.08143]",False,False,False,False,False
2,"[-1.51960144e+02  1.02021570e+01 -1.23307762e+02  1.01000000e+02
  1.90000000e+01 -1.00000000e+00  3.55900452e-02  3.20214752e+02
  1.33707630e-03  2.29146066e-03  5.00000000e+00  4.59291951e+00
  1.77137142e-03  1.34842755e+00  6.94378233e-01  2.78620145e+01
  2.22562050e-01  9.98970329e+00  5.35704761e+00  3.50360105e+01
  0.00000000e+00  1.00000000e+02  1.26674482e-02  2.89948534e-01]",20,by model,0.084755,No collision,"[0.081889, 0.081731, 0.082354, 0.082227, 0.083099, 0.082896, 0.083196, 0.083065, 0.084277, 0.084755, 0.084573, 0.084407]",False,False,False,False,False
2,"[-1.51988525e+02  1.02016678e+01 -1.23308167e+02  1.01000000e+02
  1.90000000e+01 -1.00000000e+00  7.83230886e-02  3.20534607e+02
  3.59923004e+02  2.38373028e-03  6.00000000e+00  4.57803339e+00
  1.71661377e-03  1.34817300e+00  6.89156172e-01  3.52740908e+01
  2.02235798e-01  9.99925065e+00  5.42864775e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",24,by model,0.089195,No collision,"[0.084614, 0.08642, 0.086126, 0.085936, 0.086149, 0.087198, 0.086979, 0.087641, 0.089195, 0.088884, 0.088664, 0.089015]",False,False,False,False,False
2,"[-1.52023392e+02  1.02008486e+01 -1.23303795e+02  1.01000000e+02
  1.90000000e+01 -1.00000000e+00  7.24492222e-02  3.20822968e+02
  3.59940979e+02  2.60425595e-02  7.00000000e+00  4.55508561e+00
  3.86326391e-03  1.34821156e+00  6.84040121e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.69780606e+01
  0.00000000e+00  1.00000000e+02  1.26674482e-02  2.50471920e-01]",31,by model,0.094508,No collision,"[0.091407, 0.090985, 0.09074, 0.090664, 0.09321, 0.09284, 0.092538, 0.092477, 0.093432, 0.094508, 0.094175, 0.09403]",False,False,False,False,False
2,"[-1.52065186e+02  1.01993752e+01 -1.23301132e+02  1.01000000e+02
  1.90000000e+01 -1.00000000e+00  1.52165428e-01  3.21261444e+02
  3.59869995e+02  3.05477244e-04  8.00000000e+00  4.52989215e+00
  1.90734863e-04  1.34771264e+00  6.76708945e-01  8.38016106e-01
  5.21416669e-02  1.90734863e-04  6.68016898e-01  6.19442962e+01
  0.00000000e+00  1.00000000e+02  1.26674482e-02  2.43786602e-01]",6,by model,0.100067,No collision,"[0.096161, 0.096795, 0.096346, 0.096105, 0.096507, 0.096631, 0.09639, 0.096303, 0.096366, 0.098806, 0.099457, 0.100067]",False,False,False,False,True
3,"[-6.62859573e+01  1.02042933e+01 -1.14960754e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59971069e+02  2.23554108e+02
  2.90857814e-02  3.57479046e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.59782830e+00 -7.59866952e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.92457937e+01
  0.00000000e+00  1.00000000e+02 -2.88902671e+00  1.17960741e+00]",13,by model,0.893865,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.279273, 0.540207, 0.780132, 0.893865, 0.675696]",False,False,False,False,False
3,"[-9.72375107e+01  1.02033520e+01 -1.47207275e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  4.37729917e-02  2.24391495e+02
  5.74377440e-02  8.65051782e+00  1.00000000e+00  5.66617799e+00
  0.00000000e+00  1.34837767e+00 -7.75039510e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.76811161e+01  1.00000000e+02 -1.73139087e+00 -2.93144295e+00]",2,randomly,0.286211,No collision,"[0.286211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.20662590e+02  1.02043037e+01 -1.52733292e+02  5.05000000e+01
  1.90000000e+01 -1.00000000e+00  3.59866150e+02  3.07112488e+02
  2.05894008e-01  5.41253879e+00  1.00000000e+00  2.66249411e+01
  0.00000000e+00  1.34946868e+00  9.22130038e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -7.83556849e+00  1.13553819e+00]",40,randomly,0.280954,No collision,"[0, 0, 0.280954, 0.144722, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.58520630e+02  1.02030077e+01 -1.16880501e+02  5.05000000e+01
  1.90000000e+01  1.00000000e+00  2.97580715e-02  3.13932373e+02
 -4.95738816e-03  1.00092376e+01  2.00000000e+00  3.90793463e+01
  4.42504883e-02  1.34846447e+00  8.04054491e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.75876305e+01  1.00000000e+02  2.80730829e-01 -1.40994972e+00]",18,randomly,0.149065,No collision,"[0.149065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.79128128e+02  1.02044830e+01 -9.67665634e+01  5.05000000e+01
  1.90000000e+01 -1.00000000e+00  6.29933493e-04  3.14834717e+02
 -1.63762179e-05  1.44774775e-05  3.00000000e+00  9.58773663e+00
  1.88897342e-02  1.34865083e+00  7.88286271e-01  1.20013256e+00
  4.52191805e-02  1.88897361e-02  1.82877525e+00  0.00000000e+00
  6.99979611e+01  1.00000000e+02 -3.00141645e-01 -3.00000000e+00]",20,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.79128128e+02  1.02044849e+01 -9.67665634e+01  5.05000000e+01
  1.90000000e+01 -1.00000000e+00  2.38996163e-05  3.14834717e+02
 -1.28295515e-05  4.49272255e-05  4.00000000e+00  9.58964191e+00
  0.00000000e+00  1.34865083e+00  7.88286271e-01  1.21815844e+00
  5.18595032e-02  0.00000000e+00  1.82893208e+00  0.00000000e+00
  6.99936727e+01  1.00000000e+02 -3.00141645e-01 -3.00000000e+00]",20,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.79128128e+02  1.02044859e+01 -9.67665634e+01  5.05000000e+01
  1.90000000e+01 -1.00000000e+00  2.58547207e-05  3.14834717e+02
 -1.47985274e-05  1.03270195e-05  5.00000000e+00  9.58964191e+00
  0.00000000e+00  1.34865083e+00  7.88286271e-01  1.21811710e+00
  5.12808613e-02  0.00000000e+00  1.82973277e+00  0.00000000e+00
  4.74842022e+01  1.00000000e+02 -3.00141645e-01 -3.45954371e-02]",5,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.79647934e+02  1.02044239e+01 -9.62482300e+01  5.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59957306e+02  3.14871033e+02
  9.62213016e-05  1.22571003e+00  5.00000000e+00  1.73293559e+01
  4.98769694e+00  1.34890756e+00  7.87645819e-01  2.43625027e+01
  1.59064125e+00  1.11757167e+01  3.73206939e+00  0.00000000e+00
  2.35342965e+01  1.00000000e+02 -2.20014609e-01 -1.19671561e+00]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.89151978e+02  1.02044830e+01 -8.67346725e+01  5.00000000e+00
  1.90000000e+01  1.00000000e+00  6.44829078e-03  3.15073944e+02
  1.42859099e-05  1.30639653e-04  5.00000000e+00  2.91294945e+01
  4.99966349e+00  1.34861934e+00  7.84114089e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99816016e+01  1.00000000e+02 -8.63875803e-03 -3.00000000e+00]",34,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
