Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Sudden Appearance,Overlapping,Repeated Collision,Unreal Pedes Col,Done
2,"[-1.77510086e+02  1.02044716e+01 -9.91311722e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59979401e+02  3.15644775e+02
  3.47703899e-04  1.69287252e-01  5.00000000e+00  1.24434390e+01
  0.00000000e+00  1.34877380e+00  7.74142550e-01  2.06705859e+00
  5.25273313e-02  0.00000000e+00  3.85516030e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -1.49037014e+00 -4.28366433e-02]",41,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.78783569e+02  1.02045364e+01 -9.78140564e+01  0.00000000e+00
  1.90000000e+01  1.00000000e+00  5.00913002e-02  3.15849854e+02
 -1.53028977e-05  8.36896823e-04  6.00000000e+00  1.94599050e+01
  4.93623902e+00  1.34834575e+00  7.70565731e-01  3.10571218e+00
  3.19172381e-02  2.18269512e+00  3.62418992e+00  7.43836885e+01
  0.00000000e+00  1.00000000e+02 -9.45840500e-02  6.80739699e-01]",27,randomly,0.232644,No collision,"[0, 0.232644, 0.0396, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.89609116e+02  1.02044859e+01 -8.66550980e+01  0.00000000e+00
  1.90000000e+01  1.00000000e+00  1.44611448e-02  3.15804993e+02
  7.02412290e-05  2.94935705e-04  7.00000000e+00  2.29449125e+01
  4.79688745e+00  1.34856783e+00  7.71352334e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99534702e+01  1.00000000e+02  2.31790320e-01 -3.00000000e+00]",1,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.07798309e+02  1.02042046e+01 -6.88120499e+01  2.02000003e+01
  1.90000000e+01  0.00000000e+00  7.31256679e-02  3.11294525e+02
  3.59907379e+02  5.43085796e+00  7.00000000e+00  2.48811183e+01
  5.00016572e+00  1.34820463e+00  8.50495983e-01  3.26192513e+01
  6.30579904e+00  1.11644276e+01  1.56779664e+00  0.00000000e+00
  3.53935656e+01  1.00000000e+02  8.24927115e+00 -2.54836479e+00]",25,by model,0.027224,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027224, 0, 0]",False,False,False,False,False
2,"[-2.25354111e+02  1.02041674e+01 -7.40790787e+01  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  5.19669093e-02  1.89151413e+02
  3.59560120e+02  4.58534065e+00  8.00000000e+00  1.15066315e+01
  9.82630963e+00  1.34833167e+00 -1.57718829e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.41861807e+01
  0.00000000e+00  1.00000000e+02  2.37957329e+01  1.82745628e+00]",42,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.17635223e+02  1.02027779e+01 -1.25437172e+02  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  3.59986328e+02  1.69795090e+02
  3.59908112e+02  1.07272022e+01  9.00000000e+00  4.76460669e+01
  9.99992809e+00  1.34873886e+00  1.78532967e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.08926645e+01  1.00000000e+02 -2.14621993e+00 -3.08152267e-01]",36,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.09909439e+02  1.02042036e+01 -1.71821274e+02  2.02000003e+01
  1.90000000e+01  1.00000000e+00  8.69777799e-02  1.70748825e+02
  8.59709864e-04  4.08703710e+00  1.00000000e+01  5.00099278e+01
  8.57442124e-01  1.34811549e+00  1.61458769e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.17362723e+01  1.00000000e+02  1.30289614e-02 -3.21689167e+00]",34,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.09047531e+02  1.02044106e+01 -1.77114502e+02  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  3.59902008e+02  1.70765900e+02
 -4.09903623e-05  7.91040606e-01  1.10000000e+01  4.52036660e+01
  0.00000000e+00  1.34925592e+00  1.61160697e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  2.03800529e-02 -5.00755845e-01]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.09000519e+02  1.02044573e+01 -1.77402634e+02  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  3.59974945e+02  1.70786667e+02
 -4.28958534e-04  2.28682797e-01  1.20000000e+01  5.39147757e+01
  9.99977323e+00  1.34880639e+00  1.60802274e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  4.17667915e-02 -9.76232481e-02]",0,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08961105e+02  1.02044773e+01 -1.77646729e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.82677116e-03  1.70794159e+02
  1.83864086e-05  3.30237192e-05  1.20000000e+01  8.04666492e+01
  0.00000000e+00  1.34862402e+00  1.60675207e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.29767430e+01
  0.00000000e+00  1.00000000e+02  4.64105283e-02  1.81379253e-02]",30,by model,0.157861,No collision,"[0, 0.157861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08950806e+02  1.02044744e+01 -1.77710403e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  4.75689885e-05  1.70763138e+02
 -2.08328311e-05  1.12762793e-05  1.30000000e+01  7.79619361e+01
  1.11756706e+01  1.34864858e+00  1.61210980e-01  1.52328618e+01
  3.13992561e+00  1.11756723e+01  1.45784576e+00  0.00000000e+00
  1.99512548e+01  1.00000000e+02  3.79237622e-02 -3.81543224e-03]",31,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08950806e+02  1.02044754e+01 -1.77710403e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  4.54758592e-05  1.70763138e+02
 -2.02354586e-05  3.67389126e-05  1.40000000e+01  1.00018593e+01
  0.00000000e+00  1.34864858e+00  1.61210980e-01  6.07462949e+01
  4.71065773e+00  0.00000000e+00  1.06895115e+01  0.00000000e+00
  2.05173339e+01  1.00000000e+02  3.79237622e-02 -3.94777103e-03]",14,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08950806e+02  1.02044754e+01 -1.77710403e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  4.70382220e-05  1.70763138e+02
 -2.21015544e-05  2.08102197e-05  1.50000000e+01  1.00027278e+01
  0.00000000e+00  1.34864858e+00  1.61210980e-01  6.25046101e+01
  4.71066545e+00  0.00000000e+00  1.06895115e+01  0.00000000e+00
  2.14577122e+01  1.00000000e+02  3.79237622e-02 -4.16470331e-03]",34,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08950806e+02  1.02044754e+01 -1.77710403e+02  0.00000000e+00
  1.90000000e+01  0.00000000e+00  4.59335861e-05  1.70763138e+02
 -1.98709276e-05  5.57332529e-06  1.60000000e+01  1.00027278e+01
  0.00000000e+00  1.34864858e+00  1.61210980e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.20569158e+01  1.00000000e+02  3.79237622e-02 -4.30265861e-03]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,True
3,"[ -65.02580261   10.20436954 -112.05095673    0.           19.
   -1.          359.88549805  229.21205139  359.98162842    1.90566079
    0.          100.          100.            1.44375432   -0.85885939
    0.            0.            0.            0.           90.65794317
    0.          100.            6.89587321    1.64014061]",14,by model,1,0921cc43-0e40-4117-989a-72da1cea6205,"[0, 0, 0, 0, 0, 0, 0, 0, 0.180619, 0.48562, 0.694235, 1]",False,False,False,False,False
3,"[-9.07922211e+01  1.01921320e+01 -1.39358200e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59778076e+02  2.21842194e+02
  1.17782550e-02  6.56508917e-02  1.00000000e+00  2.75077343e+00
  0.00000000e+00  1.35002283e+00 -7.30328355e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.49440547e+01
  0.00000000e+00  1.00000000e+02  1.01518850e+00  2.51175988e-01]",23,by model,0.449668,No collision,"[0.449602, 0.449668, 0.449569, 0.449498, 0.449563, 0.449568, 0.449569, 0.449666, 0.449624, 0.449572, 0.449569, 0.449569]",False,False,False,False,False
3,"[-9.07910385e+01  1.02023916e+01 -1.39357346e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59972412e+02  2.21847748e+02
 -3.23227653e-03  4.01913610e-04  2.00000000e+00  2.75216100e+00
  0.00000000e+00  1.34883183e+00 -7.30359791e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.91002784e+01
  0.00000000e+00  1.00000000e+02  1.01518850e+00  2.83256273e+00]",16,by model,0.449695,No collision,"[0.449681, 0.449682, 0.449654, 0.449671, 0.449647, 0.449668, 0.449532, 0.449681, 0.449695, 0.449579, 0.449568, 0.449572]",False,False,False,False,False
3,"[-9.07907944e+01  1.02023773e+01 -1.39357590e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59970825e+02  2.21857361e+02
  2.14373553e-03  3.94251193e-04  3.00000000e+00  2.75214308e+00
  0.00000000e+00  1.34882780e+00 -7.30559910e-01  7.00199218e+01
  2.12486953e+00  9.99910256e+00  8.31323579e+00  3.56676119e+01
  0.00000000e+00  1.00000000e+02  1.01518850e+00  2.98003460e-01]",21,by model,0.449689,No collision,"[0.44957, 0.449687, 0.449571, 0.449571, 0.449573, 0.449573, 0.449575, 0.449677, 0.449689, 0.449683, 0.44968, 0.449681]",False,False,False,False,False
3,"[-9.07909775e+01  1.01998425e+01 -1.39358154e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59912048e+02  2.21862305e+02
  2.99133593e-03  2.32718310e-03  4.00000000e+00  2.75160715e+00
  0.00000000e+00  1.34918309e+00 -7.30650455e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.99907067e+01
  0.00000000e+00  1.00000000e+02  1.01518850e+00  3.26895145e+00]",1,randomly,0.449698,No collision,"[0.449667, 0.449666, 0.449643, 0.449526, 0.449569, 0.449652, 0.449688, 0.449698, 0.449571, 0.449571, 0.449568, 0.449572]",False,False,False,False,True
4,"[-6.75668488e+01  1.02044230e+01 -1.15112328e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59915039e+02  2.23325073e+02
  3.13041694e-02  5.19679860e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.70843434e+00 -7.55887928e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.14620433e+00  1.11875760e+00]",13,by model,1,89b52408-81cd-4bbd-af0c-f764264293e3,"[0, 0, 0, 0, 0, 0.091694, 0.3713, 0.622676, 0.856004, 1, 0.393323, 0.320362]",False,False,False,False,False
4,"[-9.22029037e+01  1.02045135e+01 -1.41834824e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.80095285e-02  2.26426910e+02
  4.74770233e-04  7.38353042e-02  1.00000000e+00  3.39881059e+00
  0.00000000e+00  1.34855065e+00 -8.10295479e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.29833968e-02  1.20318572e-01]",44,by model,0.666524,No collision,"[0.342965, 0.297645, 0.666524, 0.548184, 0.318319, 0.080871, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
4,"[-1.11438499e+02  1.02043133e+01 -1.56943192e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  6.92288950e-02  2.57553497e+02
  4.02955174e-01  3.21753657e+00  2.00000000e+00  2.19945625e+01
  0.00000000e+00  1.34822509e+00 -1.35540010e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.00846854e+01
  0.00000000e+00  1.00000000e+02 -5.24775304e+01  8.10650995e-01]",16,by model,0.278189,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.278189, 0.08346, 0]",False,False,False,False,False
4,"[-1.43218094e+02  1.02030087e+01 -1.31752777e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59944702e+02  3.14418182e+02
  3.59962646e+02  1.01855251e+01  3.00000000e+00  1.93824255e+01
  9.53674316e-05  1.34899765e+00  7.95724062e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.59433108e+01
  0.00000000e+00  1.00000000e+02 -7.99530275e-01  1.02032749e+00]",21,by model,1,SchoolBus(Clone)6e7b2404-36d7-49c3-9c25-bf4e638d15b2,"[0.281883, 0.288922, 0.450358, 1, 0.520509, 0.513815, 0.508892, 0.50452, 0.502549, 0.506483, 0.504256, 0.508909]",False,False,False,False,False
4,"[-1.58898300e+02  1.01983986e+01 -1.16936180e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59296478e+02  3.11612061e+02
  2.75825477e+00  4.56094394e-01  4.00000000e+00  2.47292304e+00
  1.83194854e-03  1.35296840e+00  8.32007552e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.46695005e+01
  0.00000000e+00  1.00000000e+02 -2.31049435e+00  3.11861322e+00]",17,randomly,0.515778,No collision,"[0.515778, 0.507954, 0.495371, 0.492244, 0.489502, 0.486673, 0.483229, 0.481791, 0.469977, 0.43428, 0.431075, 0.428565]",False,False,False,False,False
4,"[-1.60142044e+02  1.02007589e+01 -1.16054016e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59291016e+02  3.12773346e+02
  2.98873091e+00  2.12664571e-02  5.00000000e+00  2.85929120e+00
  4.54673669e-03  1.35301634e+00  8.10695895e-01  4.14256312e+01
  8.85356495e-02  4.42504934e-02  3.70466510e+00  3.75361924e+01
  0.00000000e+00  1.00000000e+02 -2.89664846e+00  3.20804228e-01]",21,by model,0.426272,No collision,"[0.426272, 0.423767, 0.421404, 0.419199, 0.417391, 0.413113, 0.410408, 0.406237, 0.396259, 0.393483, 0.390384, 0.386283]",False,False,False,False,False
4,"[-1.60408936e+02  1.02013273e+01 -1.15943001e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59299927e+02  3.14581573e+02
  1.14942133e+00  4.61079920e-02  6.00000000e+00  3.07077698e+00
  8.14819693e-04  1.35287227e+00  7.87483709e-01  4.01255296e+00
  3.11228611e+00  2.26704632e-01  9.65956175e+00  3.66731763e+01
  0.00000000e+00  1.00000000e+02 -5.22505498e-01  3.10084619e-01]",21,by model,0.384407,No collision,"[0.384407, 0.383235, 0.377423, 0.366584, 0.364154, 0.359221, 0.347884, 0.343297, 0.342312, 0.34112, 0.339783, 0.331224]",False,False,False,False,False
4,"[-1.60794525e+02  1.02006731e+01 -1.15681206e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59353363e+02  3.15295959e+02
  8.96900833e-01  3.69793358e-01  7.00000000e+00  3.36078986e+00
  8.90192526e-03  1.35255480e+00  7.76160438e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.06086431e+01
  0.00000000e+00  1.00000000e+02  6.49626577e-03  2.01146847e+00]",14,by model,0.309778,No collision,"[0.309778, 0.293499, 0.285825, 0.284225, 0.278705, 0.268324, 0.263529, 0.262457, 0.261247, 0.259976, 0.25869, 0.257793]",False,False,False,False,False
4,"[-1.61209137e+02  1.02041054e+01 -1.15391113e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59651703e+02  3.17001862e+02
  1.02547073e+00  7.56144283e-03  8.00000000e+00  3.71286364e+00
  2.28881836e-03  1.35077782e+00  7.45796832e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.89758196e+01
  0.00000000e+00  1.00000000e+02  6.19163057e-01  2.83398662e+00]",14,by model,0.248542,No collision,"[0.248542, 0.225908, 0.218571, 0.213352, 0.20407, 0.192634, 0.180718, 0.178105, 0.171142, 0.152995, 0.137884, 0.120972]",False,False,False,False,False
4,"[-1.62089188e+02  1.02027225e+01 -1.14593620e+02  0.00000000e+00
  1.90000000e+01  0.00000000e+00  3.59427032e+02  3.18290161e+02
  1.29669356e+00  1.05068830e+00  9.00000000e+00  4.55492398e+00
  1.09007102e-02  1.35213121e+00  7.22084879e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.48006174e+01
  0.00000000e+00  1.00000000e+02  1.49170275e+00  2.93204981e+00]",11,by model,0.129231,No collision,"[0.129231, 0.041745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
4,"[-1.80684692e+02  1.02042894e+01 -9.49812088e+01  0.00000000e+00
  2.30000000e+01 -1.00000000e+00  4.07905802e-02  3.15625488e+02
 -2.53234617e-03  3.38205110e+00  9.00000000e+00  1.13176202e+01
  0.00000000e+00  1.34841239e+00  7.74499630e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.35061931e+01  1.00000000e+02  2.52867209e-01 -1.26555738e+00]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
4,"[-1.84213959e+02  1.02044849e+01 -9.13880386e+01  0.00000000e+00
  2.30000000e+01 -1.00000000e+00  4.72421525e-05  3.15487366e+02
 -2.03711697e-05  1.36367046e-05  1.00000000e+01  7.02174204e+00
  0.00000000e+00  1.34865082e+00  7.76893757e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99980795e+01  1.00000000e+02  2.36470168e-01 -3.00000000e+00]",28,randomly,0.262217,No collision,"[0, 0.262217, 0.246606, 0.144142, 0.133177, 0.130543, 0.1302, 0.130165, 0.130165, 0.154358, 0.151877, 0.151898]",False,False,False,False,False
4,"[-1.84394913e+02  1.02044840e+01 -9.12042770e+01  0.00000000e+00
  2.30000000e+01 -1.00000000e+00  7.90607824e-04  3.15453735e+02
  6.13019301e-06  3.28357420e-05  1.10000000e+01  4.24062459e+00
  0.00000000e+00  1.34863900e+00  7.77473728e-01  8.29015299e+01
  2.57511568e+00  9.99960404e+00  5.46800273e+00  0.00000000e+00
  6.99953756e+01  1.00000000e+02  1.89136901e-01 -3.00000000e+00]",29,randomly,0.172473,No collision,"[0.152606, 0.172454, 0.172466, 0.172473, 0.172473, 0.172473, 0.172473, 0.172473, 0.172473, 0.172473, 0.172473, 0.172473]",False,False,False,False,False
4,"[-1.84521500e+02  1.02044849e+01 -9.10757751e+01  0.00000000e+00
  2.30000000e+01  1.00000000e+00  3.36463781e-05  3.15465790e+02
  8.94151344e-06  3.39636598e-05  1.20000000e+01  4.13775303e+00
  0.00000000e+00  1.34865195e+00  7.77273788e-01  7.19285389e-01
  4.43428278e-02  0.00000000e+00  7.98491688e-01  0.00000000e+00
  6.99952168e+01  1.00000000e+02  1.63275141e-02 -3.00000000e+00]",20,by model,0.298929,No collision,"[0.008613, 0, 0, 0.016615, 0.059486, 0.08296, 0.090219, 0.222996, 0.298929, 0.22459, 0.114517, 0]",False,False,False,False,False
4,"[-195.36401367   10.20396042  -80.17931366    0.           23.
    1.          359.95288086  314.769104    359.98602295    6.65994398
   13.           11.43078101    0.            1.34893163    0.78948947
  148.02825594    2.93616062    9.98944886   11.07506456   24.63170644
    0.          100.            0.62719536    0.88981047]",18,by model,0.077487,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.077487, 0, 0, 0, 0]",False,False,False,False,False
