Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Sudden Appearance,Overlapping,Repeated Collision,Unreal Pedes Col,Done
1,"[-1.55341660e+02  1.02004404e+01 -1.20512169e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59953918e+02  3.09341736e+02
  1.68063089e-01  5.15028176e-03  5.00000000e+00  2.95133215e+00
  1.29713731e-03  1.34893944e+00  8.83389480e-01  8.41239449e-01
  3.13961063e+00  0.00000000e+00  6.59306808e-01  3.52810617e+01
  0.00000000e+00  1.00000000e+02 -1.48329237e+01  2.93221419e-01]",21,by model,0.415779,No collision,"[0.409605, 0.413851, 0.413397, 0.412709, 0.412211, 0.415779, 0.413545, 0.413038, 0.413108, 0.413028, 0.412449, 0.413721]",False,False,False,False,False
1,"[-1.55408203e+02  1.01995935e+01 -1.20504730e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59986023e+02  3.09924286e+02
  2.71733757e-02  1.65868345e-02  6.00000000e+00  2.93141200e+00
  2.85465804e-03  1.34873452e+00  8.73859173e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  4.21938092e+01
  0.00000000e+00  1.00000000e+02 -1.73023336e+01  2.76800507e-01]",17,randomly,0.420554,No collision,"[0.415747, 0.415154, 0.41635, 0.418337, 0.418194, 0.418479, 0.417515, 0.41683, 0.420324, 0.420554, 0.420396, 0.41951]",False,False,False,False,False
1,"[-1.55486542e+02  1.01994944e+01 -1.20489998e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59951355e+02  3.10806610e+02
  3.24699640e-01  6.63085968e-03  7.00000000e+00  2.90245400e+00
  3.10493862e-03  1.34895094e+00  8.57110238e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.54217222e+01
  0.00000000e+00  1.00000000e+02 -1.73023336e+01  2.94893259e-01]",21,by model,0.424303,No collision,"[0.418464, 0.41815, 0.417519, 0.417565, 0.420371, 0.420359, 0.424303, 0.423544, 0.421947, 0.421478, 0.421375, 0.421009]",False,False,False,False,False
1,"[-1.55543030e+02  1.01992121e+01 -1.20488380e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  8.64038691e-02  3.11178375e+02
  2.06199083e-02  5.10045213e-03  8.00000000e+00  2.89495506e+00
  2.28881836e-03  1.34812279e+00  8.52007851e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",5,by model,0.424664,No collision,"[0.420418, 0.421407, 0.422025, 0.422069, 0.422042, 0.421375, 0.421079, 0.424046, 0.424419, 0.424664, 0.423928, 0.423138]",False,False,False,False,False
1,"[-1.55596008e+02  1.01990814e+01 -1.20484299e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  8.40926170e-02  3.11856506e+02
  1.05982080e-01  6.09317623e-03  8.00000000e+00  2.88431218e+00
  3.06513952e-03  1.34812960e+00  8.39779919e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",17,by model,0.429048,No collision,"[0.423496, 0.42281, 0.422271, 0.427189, 0.42899, 0.429048, 0.428193, 0.426294, 0.425694, 0.425539, 0.425362, 0.424726]",False,False,False,False,True
2,"[-6.53534775e+01  1.02043352e+01 -1.12949493e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59928436e+02  2.23967468e+02
 -5.36570442e-04  2.84622338e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34908552e+00 -7.67374352e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.91804382e+01
  0.00000000e+00  1.00000000e+02  1.25903846e-01  1.37728589e+00]",13,by model,0.443402,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.113165, 0.163149, 0.443402]",False,False,False,False,False
2,"[ -89.46783447   10.20413399 -138.75924683    0.           19.
   -1.          359.89981079  221.04348755  359.9559021     4.99761788
    1.            5.09623143    0.            1.34925157   -0.71615118
    0.            0.            0.            0.           52.14752869
    0.          100.           -1.8871055     1.29298593]",14,by model,0.719077,No collision,"[0.700862, 0.719077, 0.526588, 0.302754, 0.02386, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.14816605e+02  1.02043152e+01 -1.56836594e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  5.55897467e-02  2.83629669e+02
  3.05059493e-01  3.08358897e+00  2.00000000e+00  1.27882193e+01
  0.00000000e+00  1.34831216e+00  1.33151994e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.99957596e+01
  0.00000000e+00  1.00000000e+02 -4.48690275e+01  6.70670878e-01]",27,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.44061829e+02  1.02033119e+01 -1.30865158e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59955261e+02  3.14657318e+02
 -4.30558866e-04  9.27959452e+00  3.00000000e+00  3.43017731e+01
  5.58778757e+00  1.34891751e+00  7.91381230e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  2.54775892e-01  1.59865161e+00]",21,by model,1,Sedan(Clone)78ab5e5a-c490-4ad1-888e-91df358399ca,"[0.152463, 0.571007, 1, 0.216368, 0.205509, 0.20556, 0.204947, 0.205694, 0.205916, 0.206049, 0.205883, 0.20601]",False,False,False,False,False
2,"[-1.54145340e+02  1.02044001e+01 -1.21074677e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59985474e+02  3.17763733e+02
  3.59983093e+02  8.72465270e-04  4.00000000e+00  3.96996106e+00
  1.77137142e-03  1.34874684e+00  7.37241253e-01  7.72237819e-01
  1.20421383e-01  1.77137165e-03  5.80876776e-01  3.54127074e+01
  0.00000000e+00  1.00000000e+02  9.45065728e-01  2.94930577e-01]",28,randomly,0.207603,No collision,"[0.206323, 0.206567, 0.206706, 0.206719, 0.206643, 0.206847, 0.206924, 0.207213, 0.20744, 0.207325, 0.207447, 0.207603]",False,False,False,False,False
2,"[-1.54162582e+02  1.02043982e+01 -1.21076149e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59973358e+02  3.18044250e+02
  3.59976501e+02  8.86689314e-04  5.00000000e+00  3.96199687e+00
  8.52992240e-04  1.34881996e+00  7.32374070e-01  1.91447159e+01
  3.35006216e-01  4.65913578e+00  4.87250792e-01  3.50903170e+01
  0.00000000e+00  1.00000000e+02  9.45065728e-01  2.91055808e-01]",0,by model,0.209635,No collision,"[0.20786, 0.208128, 0.20818, 0.208353, 0.208557, 0.208619, 0.208756, 0.209144, 0.209302, 0.209135, 0.209635, 0.209482]",False,False,False,False,False
2,"[-1.54184814e+02  1.02036886e+01 -1.21079292e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  2.34879330e-02  3.18453644e+02
  3.59925568e+02  5.37481256e-03  5.00000000e+00  3.95259968e+00
  2.51777244e-03  1.34850919e+00  7.25465854e-01  5.22062513e+01
  3.17717752e+00  0.00000000e+00  3.27462130e+00  3.88985465e+01
  0.00000000e+00  1.00000000e+02  9.45065728e-01  2.83237504e-01]",21,by model,0.211468,No collision,"[0.210029, 0.21003, 0.20995, 0.210365, 0.210406, 0.210913, 0.210939, 0.211215, 0.211423, 0.211468, 0.211322, 0.211417]",False,False,False,False,False
2,"[-1.54207520e+02  1.02044373e+01 -1.21081573e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59983368e+02  3.18852722e+02
  3.59985565e+02  4.51642287e-04  6.00000000e+00  3.94292264e+00
  8.52992240e-04  1.34875248e+00  7.18222307e-01  8.03553462e+01
  3.18354763e+00  1.11756206e+01  4.14327188e+00  4.27943568e+01
  0.00000000e+00  1.00000000e+02  9.45065728e-01  2.76614571e-01]",23,randomly,0.21396,No collision,"[0.211709, 0.211939, 0.212166, 0.212609, 0.21271, 0.212544, 0.212414, 0.212981, 0.212982, 0.213513, 0.21366, 0.21396]",False,False,False,False,False
2,"[-1.54235123e+02  1.02039776e+01 -1.21084656e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59861267e+02  3.19357269e+02
  3.59866211e+02  5.81741046e-03  7.00000000e+00  3.93021154e+00
  8.99694551e-04  1.34950007e+00  7.09959388e-01  1.17768500e+01
  4.84041247e-01  9.97093595e+00  4.14317113e-01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",29,by model,0.216074,No collision,"[0.213693, 0.214402, 0.214136, 0.214686, 0.21506, 0.215095, 0.214846, 0.21484, 0.21539, 0.215987, 0.215659, 0.216074]",False,False,False,False,False
2,"[-1.54262421e+02  1.02041759e+01 -1.21087509e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59913330e+02  3.19827789e+02
  3.59923981e+02  2.24749561e-03  8.00000000e+00  3.91963923e+00
  2.29080432e-03  1.34918491e+00  7.01481897e-01  7.61477059e+01
  5.66246852e+00  5.00025551e+00  2.80849699e+00  5.13767490e+01
  0.00000000e+00  1.00000000e+02  9.45065728e-01  2.61769509e-01]",16,by model,0.219191,No collision,"[0.216707, 0.216391, 0.21712, 0.217155, 0.216933, 0.217709, 0.21741, 0.218096, 0.217895, 0.218797, 0.21843, 0.219191]",False,False,False,False,True
3,"[-6.51144409e+01  1.02043276e+01 -1.12701447e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59881622e+02  2.23974838e+02
 -5.76875289e-04  2.77648465e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.40481970e+00 -7.67498010e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.96250711e+01
  0.00000000e+00  1.00000000e+02  1.17914048e-01  1.05948443e+00]",21,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-8.17786026e+01  1.02042952e+01 -1.30299377e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59902557e+02  2.22817047e+02
 -2.21401150e-03  3.22815092e+00  1.00000000e+00  2.71444287e+01
  5.00121215e+00  1.34924185e+00 -7.47288272e-01  3.25550004e+00
  7.96738949e-03  1.80024090e+00  3.99455846e+00  2.52380861e+01
  0.00000000e+00  1.00000000e+02  2.41255511e-01  8.65620794e-01]",43,by model,0.60712,No collision,"[0, 0, 0.180316, 0.60712, 0.282227, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.00665131e+02  1.02041836e+01 -1.50458893e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59973297e+02  2.25203201e+02
  5.87834567e-02  5.42969253e+00  2.00000000e+00  2.46284672e+01
  6.60753314e+00  1.34882224e+00 -7.89209823e-01  1.58275077e+00
  4.79494964e-02  1.60214409e+00  1.13318608e+00  1.99517248e+01
  0.00000000e+00  1.00000000e+02 -4.60603084e+00  5.47551098e-01]",21,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.21835625e+02  1.02043972e+01 -1.51565201e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59914551e+02  3.08681824e+02
  9.25793573e-02  5.35926828e+00  3.00000000e+00  2.27078279e+01
  9.99852980e+00  1.34917602e+00  8.95248194e-01  8.48442816e+01
  2.04753343e+00  1.90153120e+01  1.19228080e+00  2.28200666e+01
  0.00000000e+00  1.00000000e+02 -3.86995285e+00  7.33328965e-01]",40,randomly,0.270553,No collision,"[0, 0, 0.270553, 0.195669, 0.051349, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.59731033e+02  1.02031164e+01 -1.15635948e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.16902776e-02  3.13749390e+02
  3.59991455e+02  9.44248390e+00  4.00000000e+00  3.70157351e+01
  2.15791864e-03  1.34857921e+00  8.07265849e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.75440006e+01  1.00000000e+02 -1.68731458e-01 -2.79882629e-01]",1,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.78397110e+02  1.02044849e+01 -9.74501114e+01  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  3.89700581e-05  3.14763947e+02
 -9.06801415e-06  3.11931545e-05  4.00000000e+00  1.09568043e+01
  0.00000000e+00  1.34865128e+00  7.89522320e-01  1.41645792e+00
  5.03948051e-02  0.00000000e+00  2.84680682e+00  0.00000000e+00
  6.99961351e+01  1.00000000e+02 -4.18420307e-01 -3.00000000e+00]",19,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.78397110e+02  1.02044849e+01 -9.74501114e+01  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  2.70835426e-05  3.14763947e+02
 -3.09381066e-05  3.27517558e-05  5.00000000e+00  1.09568376e+01
  0.00000000e+00  1.34865128e+00  7.89522320e-01  1.41735200e+00
  5.06552578e-02  0.00000000e+00  2.84316087e+00  0.00000000e+00
  6.99946357e+01  1.00000000e+02 -4.18420307e-01 -3.00000000e+00]",20,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.79031815e+02  1.02044897e+01 -9.68187332e+01  2.02000003e+01
  1.90000000e+01  1.00000000e+00  2.01536510e-02  3.14804626e+02
  1.48256469e-04  9.57520339e-01  6.00000000e+00  1.76825243e+01
  4.88274962e+00  1.34852897e+00  7.88810599e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.25008606e-01 -4.49599292e-01]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.86465515e+02  1.02044849e+01 -8.93960800e+01  2.02000003e+01
  1.90000000e+01  1.00000000e+00  2.90861707e-02  3.15027740e+02
  1.39263502e-05  9.88809690e-01  7.00000000e+00  3.57146508e+01
  5.00005443e+00  1.34847812e+00  7.84922083e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -7.22014063e-02 -3.67227060e-01]",22,by model,0.035061,No collision,"[0.035061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-2.06264084e+02  1.02040253e+01 -7.00565948e+01  2.02000003e+01
  1.90000000e+01  0.00000000e+00  6.47177100e-02  3.12084686e+02
  3.59912354e+02  6.35445476e+00  8.00000000e+00  2.84167564e+01
  1.00002534e+01  1.34825445e+00  8.36681542e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.54377540e+01  1.00000000e+02  3.72391971e+00 -2.55778352e+00]",28,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-2.24634430e+02  1.02042675e+01 -7.07937088e+01  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  3.59973907e+02  2.06181183e+02
  3.59640808e+02  3.86424749e+00  9.00000000e+00  2.00661761e+01
  1.11759308e+01  1.34881189e+00 -4.55307387e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  4.25996811e+01 -3.04996479e-01]",32,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-2.20261551e+02  1.02031565e+01 -1.10019142e+02  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  3.59968109e+02  1.70139954e+02
  7.39675900e-03  9.56087798e+00  1.00000000e+01  2.96441114e+01
  1.11671555e+01  1.34885096e+00  1.72061434e-01  7.82261929e+01
  2.94955379e+00  8.50908489e+00  4.30144393e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  7.18173199e-02  1.58153153e+00]",18,by model,1,Jeep(Clone)d0e8fb22-0ff9-40d0-8304-5ebb2a6b8441,"[0.366554, 0.693028, 1, 1, 0.310496, 0.306157, 0.308883, 0.311972, 0.311935, 0.332011, 0.351802, 0.350015]",False,False,False,False,False
3,"[-2.17337845e+02  1.02038965e+01 -1.25142303e+02  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  3.59650787e+02  1.65945587e+02
  1.41678989e+00  3.45016473e-02  1.10000000e+01  3.25004156e+00
  1.76409127e-02  1.35079513e+00  2.38851238e-01  1.00841596e+02
  6.18309654e+00  3.23034121e+00  2.89328747e+00  5.29667661e+01
  0.00000000e+00  1.00000000e+02 -1.45727562e+00  2.55486881e-01]",18,by model,0.390436,No collision,"[0.350975, 0.35134, 0.35115, 0.361716, 0.362003, 0.360781, 0.368812, 0.382359, 0.384631, 0.384643, 0.387588, 0.390436]",False,False,False,False,False
3,"[-2.17051926e+02  1.02030516e+01 -1.25946327e+02  2.02000003e+01
  1.90000000e+01  1.00000000e+00  3.59137146e+02  1.67053131e+02
  1.86153007e+00  1.82018485e-01  1.20000000e+01  3.04879342e+00
  2.80969999e-03  1.35384840e+00  2.17522259e-01  5.39831509e+01
  6.30728175e+00  9.99977401e+00  2.81106849e+00  9.82341023e+01
  0.00000000e+00  1.00000000e+02 -2.48554031e+00  3.13880012e+00]",18,by model,0.438882,No collision,"[0.399695, 0.438882, 0.342351, 0.272613, 0.071888, 0.078276, 0.03309, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-2.12476898e+02  1.02039156e+01 -1.50786133e+02  2.02000003e+01
  1.90000000e+01  1.00000000e+00  3.59982452e+02  1.70893372e+02
  1.44680087e-02  7.00428828e+00  1.30000000e+01  2.46089306e+01
  0.00000000e+00  1.34875751e+00  1.58871535e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -4.72744759e-01 -3.91552147e-01]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-2.09350433e+02  1.02044287e+01 -1.71284714e+02  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  2.95390636e-02  1.71568375e+02
  1.64042722e-04  1.93800102e+00  1.40000000e+01  3.97693186e+01
  9.99906014e+00  1.34846750e+00  1.47158780e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -6.09050484e-02 -3.00934752e-01]",27,randomly,0.440596,No collision,"[0, 0.166101, 0.440596, 0.41822, 0.38006, 0.375818, 0.355849, 0.302896, 0.273899, 0.240003, 0.164997, 0.160767]",False,False,False,False,False
3,"[-2.08578888e+02  1.02044783e+01 -1.76502548e+02  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  3.35364346e-03  1.71572556e+02
 -1.09277698e-06  1.32697010e-01  1.50000000e+01  4.19862411e+00
  0.00000000e+00  1.34863744e+00  1.47082912e-01  1.60824821e+01
  6.32970056e+00  9.96374060e+00  2.32968873e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.88125882e-02  7.15729661e-02]",5,by model,0.148534,No collision,"[0.148534, 0.138882, 0.128506, 0.114766, 0.105236, 0.094918, 0.085362, 0.071876, 0.063271, 0.055633, 0.036352, 0.034673]",False,False,False,False,False
3,"[-2.08457458e+02  1.02044868e+01 -1.77322189e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  1.44572612e-02  1.71522369e+02
  4.67532773e-05  1.72034665e-02  1.50000000e+01  4.82670084e+00
  0.00000000e+00  1.34856641e+00  1.47960090e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -7.60562881e-02  2.37582800e-02]",24,randomly,0.029729,No collision,"[0.029729, 0.024311, 0.021457, 0.018189, 0.015372, 0.013054, 0.010756, 0.008107, 0.004496, 0.002156, 0, 0]",False,False,False,False,False
3,"[-2.08423279e+02  1.02044764e+01 -1.77551163e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  4.82307514e-03  1.71538162e+02
  1.35754817e-04  7.74892221e-05  1.60000000e+01  5.01276769e+00
  0.00000000e+00  1.34862037e+00  1.47691022e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.61941846e-02  1.29595926e-02]",42,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-2.08417831e+02  1.02044754e+01 -1.77587692e+02  5.00000000e+00
  1.90000000e+01  0.00000000e+00  3.94359813e-05  1.71545105e+02
 -3.39983853e-05  3.46500510e-06  1.70000000e+01  5.04279633e+00
  0.00000000e+00  1.34865605e+00  1.47561264e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.61941846e-02 -8.01160403e-05]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,True
