Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Sudden Appearance,Overlapping,Repeated Collision,Unreal Pedes Col,Done
1,"[-6.58896713e+01  1.02042551e+01 -1.14496696e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59918610e+02  2.21341537e+02
  7.81962052e-02  3.63971038e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.38552260e+00 -7.21829792e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.52567777e+01
  0.00000000e+00  1.00000000e+02 -7.26412165e+00  8.82838887e-01]",13,by model,0.885369,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.281676, 0.528381, 0.73421, 0.885369]",False,False,False,False,False
1,"[-9.38621521e+01  1.02037687e+01 -1.43723083e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  2.73328908e-02  2.23863373e+02
  1.48745161e-02  7.37395661e+00  1.00000000e+00  1.61127672e+00
  0.00000000e+00  1.34847150e+00 -7.65637543e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.81686768e+01
  0.00000000e+00  1.00000000e+02 -5.17338467e-01  8.40838718e-01]",44,by model,0.67095,No collision,"[0.67095, 0.425159, 0.136131, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.17438828e+02  1.02041864e+01 -1.54822220e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59904358e+02  2.99868103e+02
  2.13506207e-01  4.07859420e+00  1.00000000e+00  2.50162426e+01
  0.00000000e+00  1.34924013e+00  1.04852773e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.22962148e+01
  0.00000000e+00  1.00000000e+02 -2.04892307e+01  6.90119096e-01]",21,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.33444427e+02  1.02041693e+01 -1.40842438e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59870972e+02  3.13381897e+02
  2.01302022e-02  6.06592939e+00  2.00000000e+00  3.62996810e+01
  0.00000000e+00  1.34943902e+00  8.13554441e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -9.14125803e-01  2.53127735e-01]",25,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.69262985e+02  1.02038221e+01 -1.06344200e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  8.81213173e-02  3.14088684e+02
  8.38136300e-03  7.35570513e+00  3.00000000e+00  2.34534803e+01
  6.47375593e-03  1.34810820e+00  8.01265783e-01  2.46099443e+00
  3.24283555e+00  6.47375659e-03  3.50517797e+00  0.00000000e+00
  3.64955471e+01  1.00000000e+02 -4.06856049e-01 -2.72544783e+00]",5,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.77961029e+02  1.02044754e+01 -9.78221893e+01  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59988312e+02  3.14621307e+02
  5.46611082e-05  1.39087724e-01  3.00000000e+00  1.12790937e+01
  0.00000000e+00  1.34872324e+00  7.92010093e-01  1.20943019e+00
  3.13345243e+00  0.00000000e+00  1.86565768e+00  2.20969122e+01
  0.00000000e+00  1.00000000e+02 -3.96248647e-01  4.27506953e-02]",41,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.78188782e+02  1.02045012e+01 -9.75968399e+01  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  7.02921823e-02  3.14629425e+02
 -1.71972151e-05  1.42209161e-03  4.00000000e+00  1.09586979e+01
  0.00000000e+00  1.34822566e+00  7.91868482e-01  1.97054400e+00
  3.22693741e+00  0.00000000e+00  3.47175734e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -3.86443181e-01  2.22297881e-01]",37,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.78550064e+02  1.02044468e+01 -9.72389450e+01  5.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59933075e+02  3.14686523e+02
  2.25851632e-04  5.24414822e-01  5.00000000e+00  1.80690713e+01
  4.88068564e+00  1.34906460e+00  7.90868706e-01  2.88337242e+00
  6.30442828e+00  1.52161815e+01  9.86491344e+00  6.35998390e+01
  0.00000000e+00  1.00000000e+02 -2.33724419e-01  9.10239639e-01]",39,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.86157761e+02  1.02044849e+01 -8.96717148e+01  5.00000000e+00
  1.90000000e+01  1.00000000e+00  2.84749381e-02  3.14939972e+02
  3.87324799e-05  1.05376504e+00  6.00000000e+00  2.36098510e+01
  4.90547197e+00  1.34846251e+00  7.86438346e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -1.06186842e-01 -1.52121971e-01]",22,by model,0.004286,No collision,"[0.004286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.97741394e+02  1.02039194e+01 -7.81509781e+01  5.00000000e+00
  1.90000000e+01  0.00000000e+00  3.59973572e+02  3.14545990e+02
  3.59985840e+02  7.01978118e+00  7.00000000e+00  2.71382728e+01
  4.99982066e+00  1.34880687e+00  7.93381610e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  6.51743462e-01 -3.46925027e-01]",24,randomly,0.087051,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.087051]",False,False,False,False,False
1,"[-221.13893127   10.2042923   -65.91042328    5.           19.
   -1.          359.96640015  244.49099731  359.63858032    3.74622384
    8.            6.64963149    1.05148842    1.34887666   -1.12394026
  100.           10.          100.           20.            0.
   14.5         100.           49.49331656   -0.52114895]",32,randomly,0.167603,No collision,"[0.167603, 0.086021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.23446503e+02  1.02037954e+01 -9.14396210e+01  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59914093e+02  1.70874191e+02
  3.59974457e+02  7.48193447e+00  9.00000000e+00  2.27522224e+01
  1.11760277e+01  1.34917973e+00  1.59394116e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.23674917e+01
  0.00000000e+00  1.00000000e+02  9.20681442e-01  2.75876237e+00]",21,by model,1,Hatchback(Clone)e4ae2a35-8171-47dc-bc23-523353af2226,"[0, 0.303143, 0.53958, 1, 1, 0.050218, 1, 0.075162, 0.075118, 0.075119, 0.075119, 0.075129]",False,False,False,False,False
1,"[-2.20674881e+02  1.02045250e+01 -1.07723206e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59954987e+02  1.72143112e+02
  8.72908160e-03  2.52464649e-04  1.00000000e+01  4.62437278e+00
  7.86419988e-04  1.34892839e+00  1.37086652e-01  1.07561787e+02
  6.28410038e+00  7.86420101e-04  3.89281928e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -6.77196330e-03  2.20450981e-01]",18,by model,0.07515,No collision,"[0.075125, 0.075132, 0.075131, 0.075135, 0.075112, 0.075133, 0.075143, 0.07514, 0.075147, 0.075117, 0.07515, 0.075117]",False,False,False,False,False
1,"[-2.20674835e+02  1.02044697e+01 -1.07723503e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59962708e+02  1.72115631e+02
  1.89259415e-03  9.67156393e-03  1.10000000e+01  4.62443511e+00
  7.86419988e-04  1.34887881e+00  1.37605614e-01  1.07559421e+02
  5.91845398e+00  9.98144654e+00  3.87455593e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -6.77196330e-03  1.44023940e-01]",18,by model,0.075163,No collision,"[0.075152, 0.075157, 0.075154, 0.075152, 0.075155, 0.075157, 0.075161, 0.07515, 0.075155, 0.075155, 0.075163, 0.075118]",False,False,False,False,False
1,"[-2.20674316e+02  1.02044649e+01 -1.07723915e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59966034e+02  1.72118423e+02
  4.89209825e-03  3.92602541e-04  1.20000000e+01  4.62443045e+00
  5.72204590e-04  1.34885870e+00  1.37539158e-01  5.80732360e+01
  5.92319937e+00  1.00001885e+01  9.01356109e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -6.77196330e-03  2.08871252e-01]",18,by model,0.075187,No collision,"[0.075152, 0.075131, 0.075159, 0.075161, 0.075162, 0.075138, 0.075187, 0.075173, 0.075173, 0.075157, 0.075178, 0.075181]",False,False,False,False,False
1,"[-2.20673630e+02  1.02044535e+01 -1.07724503e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59962646e+02  1.72120148e+02
  8.01478978e-03  3.67785283e-04  1.30000000e+01  4.62411224e+00
  1.90734863e-04  1.34888056e+00  1.37491231e-01  5.63268679e+01
  5.91791787e+00  5.07160252e+00  9.01593806e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -6.77196330e-03  2.04233061e-01]",18,by model,0.075201,No collision,"[0.075177, 0.075162, 0.075199, 0.075187, 0.075181, 0.075192, 0.075179, 0.075189, 0.075193, 0.075201, 0.075183, 0.075197]",False,False,False,False,False
1,"[-2.20672974e+02  1.02044601e+01 -1.07724854e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59960419e+02  1.72142212e+02
  2.72590155e-03  1.74476714e-03  1.40000000e+01  4.62403197e+00
  8.14819693e-04  1.34889139e+00  1.37136115e-01  6.23706765e+01
  5.92674368e+00  1.03900971e+01  3.90991387e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -6.77196330e-03  1.74980241e-01]",18,by model,0.075207,No collision,"[0.07519, 0.075198, 0.075203, 0.075192, 0.07519, 0.075207, 0.075186, 0.075176, 0.075194, 0.075188, 0.075159, 0.075166]",False,False,False,False,False
1,"[-2.20672760e+02  1.02044544e+01 -1.07725166e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59970245e+02  1.72148300e+02
  3.68230999e-03  5.60697783e-05  1.50000000e+01  4.62418986e+00
  9.53674316e-05  1.34883066e+00  1.37016708e-01  1.69686814e+01
  5.92497408e+00  9.99785794e+00  1.45569742e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -6.77196330e-03  1.93828430e-01]",25,randomly,0.075233,No collision,"[0.075198, 0.075218, 0.075215, 0.075226, 0.075227, 0.075219, 0.075216, 0.075215, 0.075196, 0.075201, 0.075233, 0.075228]",False,False,False,False,False
1,"[-2.20672089e+02  1.02044792e+01 -1.07725807e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59959503e+02  1.72133194e+02
  4.27195011e-03  4.13680654e-04  1.60000000e+01  4.62387726e+00
  8.52992240e-04  1.34889585e+00  1.37284111e-01  3.79871400e+01
  5.92409456e+00  9.99984154e+00  6.29643547e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -6.77196330e-03  1.86976878e-01]",18,by model,0.075256,No collision,"[0.075232, 0.075215, 0.075239, 0.075233, 0.075236, 0.075241, 0.075242, 0.075237, 0.0752, 0.075207, 0.075256, 0.075248]",False,False,False,False,False
1,"[-2.20672211e+02  1.02044468e+01 -1.07726387e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59962982e+02  1.72112610e+02
  7.12557556e-03  6.49234210e-04  1.70000000e+01  4.62377841e+00
  1.90734863e-04  1.34887544e+00  1.37628799e-01  1.10333397e+02
  5.92075983e+00  9.97614060e+00  9.01650034e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -6.77196330e-03  1.82409974e-01]",18,by model,0.075277,No collision,"[0.075253, 0.075262, 0.07525, 0.07527, 0.075257, 0.075258, 0.075263, 0.075237, 0.075269, 0.075267, 0.075277, 0.075272]",False,False,False,False,True
2,"[ -65.19745636   10.20435715 -112.33827972    0.           19.
   -1.          359.90374756  228.21687317  359.98538208    2.37577366
    0.          100.          100.            1.46656002   -0.84152902
    0.            0.            0.            0.           60.72327246
    0.          100.            3.85050842    1.46196888]",14,by model,1,84b10bd9-3b51-4aa0-b14d-8ceb33c86fca,"[0, 0, 0, 0, 0, 0, 0, 0.111407, 0.428509, 0.668457, 1, 0.45011]",False,False,False,False,False
2,"[-9.10476685e+01  1.02019072e+01 -1.39532715e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59964600e+02  2.21951035e+02
  6.88905315e-03  7.15528656e-03  1.00000000e+00  2.74945935e+00
  0.00000000e+00  1.34886374e+00 -7.32215586e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.36076520e+01
  0.00000000e+00  1.00000000e+02 -4.96600125e-01  7.15210895e-01]",23,by model,0.450219,No collision,"[0.450098, 0.450192, 0.450219, 0.450218, 0.450197, 0.450206, 0.450208, 0.450174, 0.450207, 0.450205, 0.45021, 0.450206]",False,False,False,False,False
2,"[-9.10502014e+01  1.01996431e+01 -1.39531174e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59912872e+02  2.21882584e+02
 -3.82245425e-03  2.13596367e-03  2.00000000e+00  2.74898388e+00
  0.00000000e+00  1.34919245e+00 -7.30963182e-01  6.75242300e+01
  1.66828782e+00  3.81469782e-03  8.62381296e+00  9.99887503e+01
  0.00000000e+00  1.00000000e+02 -4.96600125e-01  3.23991713e+00]",23,randomly,0.450211,No collision,"[0.450199, 0.450203, 0.450202, 0.450211, 0.450181, 0.450113, 0.450106, 0.450201, 0.450196, 0.450124, 0.450088, 0.450196]",False,False,False,False,False
2,"[-9.10520477e+01  1.01998720e+01 -1.39529526e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59917816e+02  2.21825623e+02
  3.59985016e+02  3.12821073e-03  3.00000000e+00  2.74903291e+00
  0.00000000e+00  1.34916177e+00 -7.29920731e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.99701876e+01
  0.00000000e+00  1.00000000e+02 -4.96600125e-01  3.19392192e+00]",34,by model,0.450207,No collision,"[0.450196, 0.450146, 0.450135, 0.450066, 0.450095, 0.450096, 0.450158, 0.450185, 0.450205, 0.450207, 0.450103, 0.450096]",False,False,False,False,False
2,"[-9.10534210e+01  1.02023869e+01 -1.39527695e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59970306e+02  2.21777405e+02
  3.59987946e+02  1.23716118e-03  4.00000000e+00  2.74952539e+00
  0.00000000e+00  1.34882913e+00 -7.29101855e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.56793770e+01
  0.00000000e+00  1.00000000e+02 -4.96600125e-01  2.98139432e-01]",36,randomly,0.499498,No collision,"[0.450139, 0.45022, 0.450205, 0.450061, 0.4502, 0.499498, 0.450095, 0.450093, 0.450095, 0.450166, 0.450101, 0.450154]",False,False,False,False,True
3,"[-6.91550827e+01  1.02041693e+01 -1.16389015e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59853699e+02  2.24887100e+02
  1.06050573e-01  6.03987451e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.65024579e+00 -7.83067302e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.32489059e+00  1.10287194e+00]",13,by model,1,f43e473e-fb7d-4d3b-ab8e-10e9c7d31ee1,"[0, 0, 0, 0, 0, 0.163566, 0.425679, 0.667646, 1, 0.432384, 0.494418, 0.627178]",False,False,False,False,False
3,"[-9.32380219e+01  1.02042961e+01 -1.42298813e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59907806e+02  2.23155853e+02
  1.93815876e-03  2.57449213e+00  1.00000000e+00  2.27589128e+00
  0.00000000e+00  1.34922527e+00 -7.53213161e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  4.23188293e+01  1.00000000e+02 -5.80186655e-01 -3.14164171e+00]",43,by model,0.660228,No collision,"[0.531401, 0.410754, 0.660228, 0.48158, 0.278596, 0.075196, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.10295143e+02  1.02042809e+01 -1.56754761e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  6.72708526e-02  2.49512207e+02
  3.28141153e-01  3.43093141e+00  2.00000000e+00  2.11226338e+01
  0.00000000e+00  1.34823903e+00 -1.21471530e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -4.67671594e+01 -3.05490487e-01]",21,randomly,0.179577,No collision,"[0, 0, 0, 0, 0, 0.179577, 0.017512, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.34575699e+02  1.02037020e+01 -1.40290192e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59969971e+02  3.13624207e+02
  4.38060127e-02  8.02982525e+00  3.00000000e+00  3.74067652e+01
  0.00000000e+00  1.34883350e+00  8.09214042e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.52367906e+01
  0.00000000e+00  1.00000000e+02 -7.73565677e-01  9.18130498e-01]",21,by model,1,Hatchback(Clone)22e833b3-406e-4e8e-b3ab-6ba361600ce9,"[0, 0.07252, 0.322576, 0.433661, 0.501919, 1, 0.094391, 1, 0.113252, 0.114048, 0.113583, 0.113132]",False,False,False,False,False
3,"[-1.52402161e+02  1.02043343e+01 -1.23112244e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59837341e+02  3.14622498e+02
  1.91020966e-01  1.63346069e-03  4.00000000e+00  4.43435795e+00
  7.68876815e-04  1.34964917e+00  7.91122161e-01  2.64788606e+00
  8.75659680e-02  7.68876930e-04  4.44213693e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",3,by model,0.113047,No collision,"[0.112857, 0.113047, 0.113028, 0.112738, 0.112747, 0.112648, 0.112657, 0.112721, 0.112775, 0.112818, 0.112854, 0.112888]",False,False,False,False,False
3,"[-1.52410446e+02  1.02041807e+01 -1.23117493e+02  1.01000000e+02
  1.90000000e+01  1.00000000e+00  3.59979462e+02  3.14690308e+02
  2.56853811e-02  1.93789980e-03  4.00000000e+00  4.43557799e+00
  2.00271606e-03  1.34877195e+00  7.90685900e-01  2.64058297e+00
  1.01282618e-01  2.00271620e-03  4.44274408e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.13850178e-03  2.20835854e-01]",41,by model,0.113511,No collision,"[0.112964, 0.112997, 0.113056, 0.113117, 0.113202, 0.113228, 0.113271, 0.113225, 0.113354, 0.113324, 0.113448, 0.113511]",False,False,False,False,False
3,"[-1.52417603e+02  1.02042589e+01 -1.23118141e+02  1.01000000e+02
  1.90000000e+01 -1.00000000e+00  3.59972321e+02  3.14737335e+02
  3.23238708e-02  8.56676987e-04  5.00000000e+00  4.43246142e+00
  0.00000000e+00  1.34881492e+00  7.89833799e-01  3.84701832e+01
  3.05014467e+00  4.34085101e-01  4.94558433e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.13850178e-03  2.15744806e-01]",23,by model,0.113996,No collision,"[0.113578, 0.11354, 0.113663, 0.11361, 0.113705, 0.113756, 0.113855, 0.113838, 0.113919, 0.113935, 0.113996, 0.113958]",False,False,False,False,False
3,"[-1.52423676e+02  1.02042465e+01 -1.23119034e+02  1.01000000e+02
  1.90000000e+01 -1.00000000e+00  3.59982300e+02  3.14778625e+02
  2.07418986e-02  3.73790966e-03  6.00000000e+00  4.43022705e+00
  9.53674316e-05  1.34876267e+00  7.89165992e-01  4.17485277e+01
  6.26780443e+00  1.13550579e+01  1.00485983e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.13850178e-03  2.08551037e-01]",23,by model,0.117005,No collision,"[0.11406, 0.114123, 0.114167, 0.114187, 0.114187, 0.114279, 0.114224, 0.114357, 0.114395, 0.114322, 0.117005, 0.116834]",False,False,False,False,False
3,"[-1.52442017e+02  1.02043123e+01 -1.23115479e+02  1.01000000e+02
  1.90000000e+01 -1.00000000e+00  3.59699280e+02  3.15061646e+02
  2.26327151e-01  6.49613033e-03  7.00000000e+00  4.41585542e+00
  6.10426064e-03  1.35048242e+00  7.83296941e-01  2.79473845e+01
  6.25456832e+00  3.48242342e-01  1.00472782e+01  0.00000000e+00
  6.82780821e+01  1.00000000e+02  1.13850178e-03 -3.51049078e+00]",18,by model,0.117655,No collision,"[0.116455, 0.11641, 0.116196, 0.11607, 0.116806, 0.117023, 0.117017, 0.117149, 0.116937, 0.117072, 0.117035, 0.117655]",False,False,False,False,False
