Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Sudden Appearance,Overlapping,Repeated Collision,Unreal Pedes Col,Done
5,"[-9.54190903e+01  1.02044849e+01 -1.39914703e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  5.31019505e-05  3.05113647e+02
 -1.84369055e-05  2.15711201e-05  3.00000000e+00  1.77397480e+00
  0.00000000e+00  1.34865561e+00  9.57938526e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",5,by model,0.645206,No collision,"[0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206]",False,False,False,False,False
5,"[-9.54190903e+01  1.02044849e+01 -1.39914703e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  5.43514907e-05  3.05113647e+02
 -1.78832634e-05  3.99397646e-05  3.00000000e+00  1.77397480e+00
  0.00000000e+00  1.34865561e+00  9.57938526e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",20,randomly,0.645206,No collision,"[0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206]",False,False,False,False,False
5,"[-9.54190903e+01  1.02044840e+01 -1.39914703e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  5.25556206e-05  3.05113647e+02
 -1.67101425e-05  5.98746204e-06  4.00000000e+00  1.77397480e+00
  0.00000000e+00  1.34865561e+00  9.57938526e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",37,by model,0.645206,No collision,"[0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206]",False,False,False,False,False
5,"[-9.54190903e+01  1.02044840e+01 -1.39914703e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  5.38962195e-05  3.05113647e+02
 -1.64442972e-05  2.37557723e-05  5.00000000e+00  1.77397480e+00
  0.00000000e+00  1.34865561e+00  9.57938526e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",37,by model,0.645206,No collision,"[0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206]",False,False,False,False,False
5,"[-9.54190903e+01  1.02044849e+01 -1.39914703e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  5.30295656e-05  3.05113647e+02
 -1.07030555e-05  1.99486019e-05  6.00000000e+00  1.77397480e+00
  0.00000000e+00  1.34865561e+00  9.57938526e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",37,by model,0.645206,No collision,"[0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206]",False,False,False,False,False
5,"[-9.54190903e+01  1.02044849e+01 -1.39914703e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  5.11459075e-05  3.05113647e+02
 -1.52565472e-05  6.25297032e-06  7.00000000e+00  1.77397480e+00
  0.00000000e+00  1.34865561e+00  9.57938526e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",37,by model,0.645206,No collision,"[0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206]",False,False,False,False,False
5,"[-9.54190903e+01  1.02044849e+01 -1.39914703e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  5.06760043e-05  3.05113647e+02
 -1.47720148e-05  2.65256289e-05  8.00000000e+00  1.77397480e+00
  0.00000000e+00  1.34865561e+00  9.57938526e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",37,by model,0.645206,No collision,"[0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206, 0.645206]",False,False,False,False,True
6,"[-6.54466476e+01  1.02041779e+01 -1.13078384e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59810028e+02  2.23930573e+02
  1.93104427e-02  3.91424700e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34980603e+00 -7.66820339e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.84039512e+01
  0.00000000e+00  1.00000000e+02 -8.03732376e-01  2.29261073e+00]",7,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-9.47973709e+01  1.02036734e+01 -1.44429092e+02  2.00000003e-01
  1.90000000e+01 -1.00000000e+00  3.59966095e+02  2.22777939e+02
  7.53278146e-03  8.08850010e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34885930e+00 -7.46649068e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -8.70764456e-01  2.08399976e-01]",13,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-1.18814117e+02  1.02042456e+01 -1.54379105e+02  2.00000003e-01
  1.90000000e+01 -1.00000000e+00  3.59989441e+02  3.02188568e+02
  1.52281269e-01  3.66307101e+00  1.00000000e+00  3.05055094e+01
  0.00000000e+00  1.34872231e+00  1.00830370e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.61531032e+01
  0.00000000e+00  1.00000000e+02 -1.82909158e+01  1.40226076e+00]",21,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-1.35227097e+02  1.02043877e+01 -1.39630661e+02  2.00000003e-01
  1.90000000e+01  1.00000000e+00  3.59966095e+02  3.14047546e+02
  1.46985585e-02  5.04495167e+00  2.00000000e+00  4.45462669e+01
  9.99941422e+00  1.34886250e+00  8.01956917e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.00616685e+01
  0.00000000e+00  1.00000000e+02 -6.38579541e-01  9.45376034e-01]",21,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-1.56194336e+02  1.02043486e+01 -1.19155838e+02  2.00000003e-01
  1.90000000e+01  1.00000000e+00  3.59855957e+02  3.14025177e+02
  8.37034313e-05  2.20200015e+00  3.00000000e+00  2.66667647e+01
  9.99087633e+00  1.34953656e+00  8.02416422e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.90312530e+01
  0.00000000e+00  1.00000000e+02  5.33854657e-02  8.06785137e-01]",14,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-1.70450073e+02  1.02044668e+01 -1.05305412e+02  2.00000003e-01
  1.90000000e+01 -1.00000000e+00  7.01098964e-02  3.14442383e+02
  6.96009491e-04  1.72250795e+00  4.00000000e+00  1.54333920e+01
  3.13084176e-02  1.34822351e+00  7.95129749e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.89000284e+01  1.00000000e+02 -3.05885789e-01 -8.16264068e-01]",0,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-1.73856522e+02  1.02043762e+01 -1.01947609e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59957855e+02  3.14616669e+02
  4.57174174e-04  2.06176067e+00  4.00000000e+00  1.58698128e+01
  0.00000000e+00  1.34890194e+00  7.92085206e-01  3.95236501e+01
  1.28181903e+00  1.05527600e+01  4.51963449e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -1.89461796e-01 -3.43049109e-01]",24,randomly,0.205104,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.205104]",False,False,False,False,False
6,"[-1.81911423e+02  1.02041845e+01 -9.39397812e+01  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59978424e+02  3.14941956e+02
  1.74179452e-03  4.40491858e+00  5.00000000e+00  5.79101484e+00
  0.00000000e+00  1.34877535e+00  7.86398108e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  4.99070755e+01
  0.00000000e+00  1.00000000e+02 -1.12258794e-01  1.98432883e+00]",20,by model,0.486937,No collision,"[0.486937, 0.431359, 0.245725, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-199.76454163   10.20388222  -76.16886139    0.           19.
    1.          359.98239136  314.33300781  359.98110962    6.80523721
    6.           21.68272112    0.            1.34876499    0.79712986
  100.           10.          100.           20.           15.7
    0.          100.            0.70583737    0.60183405]",35,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-2.22527451e+02  1.02043247e+01 -6.73282242e+01  0.00000000e+00
  1.90000000e+01  0.00000000e+00 -2.95101525e-03  2.30768539e+02
  3.59641541e+02  3.42531397e+00  7.00000000e+00  4.39811003e+01
  0.00000000e+00  1.34866243e+00 -8.84442712e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  4.34000109e+01  1.23196888e-01]",21,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-2.22442200e+02  1.02036104e+01 -9.70902328e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59936127e+02  1.70326431e+02
  3.59984833e+02  8.05963947e+00  8.00000000e+00  3.48662754e+01
  0.00000000e+00  1.34904392e+00  1.68891836e-01  5.54343415e+01
  3.13623154e+00  9.94371952e+00  3.46878650e+00  7.69226357e+01
  0.00000000e+00  1.00000000e+02  5.66704153e-01  3.21145297e+00]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-2.13117325e+02  1.02034912e+01 -1.52160980e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  4.65828143e-02  1.70755371e+02
  1.72066670e-02  8.45451697e+00  9.00000000e+00  4.32773612e+01
  1.00004889e+01  1.34836732e+00  1.61267828e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.25848572e+01  1.00000000e+02  4.53198684e-01 -2.09274720e+00]",9,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-2.09054260e+02  1.02045765e+01 -1.77069046e+02  1.00000000e+00
  1.90000000e+01  1.00000000e+00  1.19968884e-01  1.70743576e+02
  1.62048920e-04  1.40451790e-03  9.00000000e+00  5.10419590e+01
  0.00000000e+00  1.34790431e+00  1.61553104e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.28559495e+01  1.00000000e+02 -5.14178120e-03 -1.48127101e-01]",17,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-2.08977905e+02  1.02044687e+01 -1.77537292e+02  1.00000000e+00
  1.90000000e+01 -1.00000000e+00  2.17474699e-02  1.70705566e+02
  1.62603232e-04  1.01336546e-03  1.00000000e+01  4.17095066e+01
  0.00000000e+00  1.34851349e+00  1.62213249e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.62114779e-02  9.70148175e-02]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-2.08920074e+02  1.02044773e+01 -1.77890839e+02  1.00000000e+00
  1.90000000e+01 -1.00000000e+00  2.10503209e-03  1.70669403e+02
  4.12974669e-06  1.79726534e-02  1.10000000e+01  6.68529607e+01
  9.93667645e+00  1.34863917e+00  1.62851519e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.55695935e-02  2.29148831e-03]",14,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-2.08912552e+02  1.02044754e+01 -1.77937271e+02  1.00000000e+00
  1.90000000e+01 -1.00000000e+00 -3.43822618e-03  1.70677368e+02
 -1.86379712e-05  2.34311410e-02  1.20000000e+01  3.99984634e+01
  0.00000000e+00  1.34866972e+00  1.62710209e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  4.14370849e+01  1.00000000e+02 -1.55695935e-02 -1.91433099e-02]",43,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-2.08912491e+02  1.02044754e+01 -1.77937622e+02  1.00000000e+00
  1.90000000e+01 -1.00000000e+00  4.81283132e-05  1.70677353e+02
 -1.90700939e-05  4.18350243e-05  1.30000000e+01  4.01399508e+01
  0.00000000e+00  1.34865467e+00  1.62712045e-01  1.55531039e+00
  3.07411033e+00  7.78048709e-03  4.14324045e-01  0.00000000e+00
  1.87714247e+01  1.00000000e+02 -1.55695935e-02 -3.54375949e-03]",5,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-2.08911652e+02  1.02044754e+01 -1.77942719e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  1.00371755e-04  1.70679245e+02
  1.82618010e-06  2.49695596e-05  1.30000000e+01  4.01348104e+01
  0.00000000e+00  1.34864725e+00  1.62678548e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.55695935e-02  1.88374821e-04]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-2.08910553e+02  1.02044764e+01 -1.77949722e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  4.91598221e-05  1.70674301e+02
 -1.69207342e-05  1.90883882e-05  1.40000000e+01  4.01277604e+01
  0.00000000e+00  1.34865197e+00  1.62769704e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -1.55695935e-02 -1.44172999e-03]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
6,"[-2.08910553e+02  1.02044754e+01 -1.77949722e+02  5.00000000e+00
  1.90000000e+01  0.00000000e+00  4.76469904e-05  1.70674301e+02
 -1.97151621e-05  4.17982414e-06  1.50000000e+01  3.61334209e+01
  0.00000000e+00  1.34865197e+00  1.62769704e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -1.55695935e-02 -1.08674649e-03]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,True
7,"[ -65.23466492   10.20436001 -112.17113495    0.           19.
   -1.          359.89794922  229.46687317  359.96844482    2.29456947
    0.          100.          100.            1.34928114   -0.86321513
    0.            0.            0.            0.           78.73960929
    0.          100.            8.77166422    1.37411906]",14,by model,0.361735,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.361735]",False,False,False,False,False
7,"[-8.84047928e+01  1.02039108e+01 -1.36638794e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59918274e+02  2.21925751e+02
 -2.21638009e-03  6.56791469e+00  1.00000000e+00  6.60556778e+00
  0.00000000e+00  1.34914668e+00 -7.31738211e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.54515612e+01
  0.00000000e+00  1.00000000e+02  3.09062968e-01  1.82981337e+00]",23,by model,1,1924943a-cf3e-4f9c-8b68-a8011259baf4,"[0.76001, 1, 0.450018, 0.450019, 0.449892, 0.449991, 0.449918, 0.449924, 0.449912, 0.450021, 0.450017, 0.449993]",False,False,False,False,False
7,"[-9.09791412e+01  1.02015820e+01 -1.39509048e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59838348e+02  2.21883041e+02
  3.59964783e+02  2.87186990e-03  2.00000000e+00  2.75004014e+00
  0.00000000e+00  1.34964533e+00 -7.30829347e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.82659560e+01
  0.00000000e+00  1.00000000e+02 -7.47022032e-01  2.75516284e+00]",34,by model,0.450021,No collision,"[0.450021, 0.44995, 0.449882, 0.449894, 0.449896, 0.449896, 0.449947, 0.449961, 0.4499, 0.449881, 0.449889, 0.449892]",False,False,False,False,False
7,"[-9.09787903e+01  1.02035007e+01 -1.39508682e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59890564e+02  2.21879822e+02
  3.59976562e+02  1.00757486e-03  3.00000000e+00  2.75054335e+00
  0.00000000e+00  1.34932095e+00 -7.30832233e-01  6.73239625e+01
  1.93512039e+00  0.00000000e+00  3.23984810e+00  3.56725434e+01
  0.00000000e+00  1.00000000e+02 -7.47022032e-01  2.98046915e-01]",14,by model,0.449952,No collision,"[0.44989, 0.449889, 0.449884, 0.449887, 0.449889, 0.449914, 0.449952, 0.449853, 0.449865, 0.44988, 0.449917, 0.449872]",False,False,False,False,False
7,"[-9.09785690e+01  1.02034845e+01 -1.39508743e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59902710e+02  2.21892288e+02
  3.59986359e+02  1.00510565e-03  4.00000000e+00  2.75064383e+00
  0.00000000e+00  1.34925907e+00 -7.31086003e-01  1.06459814e+02
  3.11073774e+00  1.00004265e+01  9.83353629e+00  3.57848927e+01
  0.00000000e+00  1.00000000e+02 -7.47022032e-01  2.99400957e-01]",13,by model,0.449913,No collision,"[0.44987, 0.449898, 0.449873, 0.449913, 0.449844, 0.44987, 0.44987, 0.449869, 0.44987, 0.449871, 0.449893, 0.449823]",False,False,False,False,False
7,"[-9.09786301e+01  1.02037506e+01 -1.39508362e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59928467e+02  2.21884903e+02
  3.59982178e+02  2.96175157e-03  5.00000000e+00  2.75088933e+00
  0.00000000e+00  1.34909098e+00 -7.30947070e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.55888964e+01
  0.00000000e+00  1.00000000e+02 -7.47022032e-01  2.96972963e-01]",14,by model,0.449896,No collision,"[0.449844, 0.449896, 0.44981, 0.449839, 0.449873, 0.449812, 0.449829, 0.449834, 0.449836, 0.449834, 0.449835, 0.449834]",False,False,False,False,False
7,"[-9.09786606e+01  1.02030573e+01 -1.39508408e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59921692e+02  2.21881989e+02
  3.59976685e+02  7.60984790e-04  6.00000000e+00  2.75083588e+00
  0.00000000e+00  1.34912859e+00 -7.30876506e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.55980716e+01
  0.00000000e+00  1.00000000e+02 -7.47022032e-01  2.97160575e-01]",44,randomly,0.449918,No collision,"[0.44983, 0.449825, 0.449855, 0.449879, 0.449918, 0.449837, 0.449877, 0.449842, 0.449808, 0.449824, 0.449823, 0.449823]",False,False,False,False,False
7,"[-9.09786987e+01  1.02029963e+01 -1.39508301e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59926361e+02  2.21880447e+02
  3.59978882e+02  3.08044622e-04  7.00000000e+00  2.75089092e+00
  0.00000000e+00  1.34910313e+00 -7.30855454e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.57061667e+01
  0.00000000e+00  1.00000000e+02 -7.47022032e-01  2.98468080e-01]",14,by model,0.449936,No collision,"[0.449825, 0.449824, 0.449822, 0.449936, 0.449922, 0.449811, 0.449812, 0.449828, 0.449853, 0.449768, 0.449806, 0.44981]",False,False,False,False,False
7,"[-9.09787598e+01  1.02028580e+01 -1.39508163e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59934143e+02  2.21879456e+02
  3.59981384e+02  1.16459589e-03  8.00000000e+00  2.75095388e+00
  0.00000000e+00  1.34905494e+00 -7.30849496e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.56720002e+01
  0.00000000e+00  1.00000000e+02 -7.47022032e-01  2.98040790e-01]",14,by model,0.449925,No collision,"[0.449812, 0.44981, 0.449809, 0.449895, 0.449876, 0.449812, 0.44982, 0.449925, 0.449873, 0.449808, 0.449803, 0.449798]",False,False,False,False,False
7,"[-9.09788971e+01  1.02029753e+01 -1.39507965e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59939056e+02  2.21872223e+02
  3.59977325e+02  1.02523943e-03  8.00000000e+00  2.75101178e+00
  0.00000000e+00  1.34901109e+00 -7.30711550e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.56593899e+01
  0.00000000e+00  1.00000000e+02 -7.47022032e-01  2.97885446e-01]",14,by model,0.44982,No collision,"[0.449804, 0.449803, 0.449806, 0.449806, 0.449807, 0.449806, 0.44982, 0.449734, 0.449786, 0.449788, 0.449791, 0.44979]",False,False,False,False,True
8,"[-6.80740128e+01  1.02042799e+01 -1.15720680e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59961090e+02  2.23169800e+02
  5.38704097e-02  5.40468009e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.50963221e+00 -7.53409134e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.33729576e+01
  0.00000000e+00  1.00000000e+02 -1.97927648e+00  1.70928495e+00]",34,randomly,0.316234,No collision,"[0, 0, 0, 0, 0, 0.316234, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
8,"[-9.69471664e+01  1.02036333e+01 -1.46735245e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  2.95811929e-02  2.23555771e+02
  6.28606603e-02  8.03252207e+00  1.00000000e+00  9.27583517e+01
  1.70192196e+01  1.34847042e+00 -7.60479359e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.12109742e+01  1.00000000e+02 -1.79882246e+00 -1.15291860e+00]",34,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
8,"[-1.20162819e+02  1.02041416e+01 -1.53227524e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59946838e+02  3.05836548e+02
  1.74723774e-01  4.39840994e+00  2.00000000e+00  6.21005572e+01
  9.53674316e-05  1.34897665e+00  9.44532356e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.47809900e+01
  0.00000000e+00  1.00000000e+02 -1.10235404e+01  8.27828457e-01]",21,by model,0.045557,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.045557, 0, 0, 0]",False,False,False,False,False
8,"[-1.45287384e+02  1.02045155e+01 -1.29670456e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  5.03399856e-02  3.14421448e+02
  1.23126869e-04  9.39469110e-04  3.00000000e+00  2.07728755e+01
  9.96199773e+00  1.34833632e+00  7.95497052e-01  3.94140343e+00
  6.75828276e-02  3.02420576e+00  3.78018017e+00  6.13394037e+01
  0.00000000e+00  1.00000000e+02  2.40882791e-01  1.28060940e+00]",20,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
8,"[-1.67737061e+02  1.02040319e+01 -1.07920349e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  8.45246017e-02  3.14184204e+02
  3.73050477e-03  4.59428036e+00  4.00000000e+00  2.25382882e+01
  2.51901581e+00  1.34813417e+00  7.99620598e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.34920547e+01  1.00000000e+02 -1.82380681e-01 -3.43349095e+00]",1,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
8,"[-1.76109818e+02  1.02044811e+01 -9.97095261e+01  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  2.91046444e-02  3.14628754e+02
  1.63861187e-04  1.06998598e+00  4.00000000e+00  1.39204116e+01
  0.00000000e+00  1.34847388e+00  7.91875289e-01  3.41010088e+01
  2.56893687e+00  9.99968204e+00  4.71597887e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.92648474e-01 -3.37176970e-01]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
8,"[-1.77940338e+02  1.02044859e+01 -9.78949051e+01  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  7.12290639e-05  3.14731873e+02
  6.49178901e-06  3.11576511e-05  5.00000000e+00  1.13433958e+01
  0.00000000e+00  1.34865460e+00  7.90082334e-01  4.72170496e+01
  2.91503075e+00  9.99944886e+00  4.70180943e+00  0.00000000e+00
  6.99956120e+01  1.00000000e+02 -3.09635186e-01 -3.00000000e+00]",20,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
8,"[-1.80742538e+02  1.02044325e+01 -9.51074600e+01  2.02000003e+01
  1.90000000e+01  1.00000000e+00  2.01494340e-02  3.14860260e+02
  4.80018411e-04  2.06363040e+00  6.00000000e+00  4.01459464e+01
  9.99819648e+00  1.34851969e+00  7.87822488e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.91084030e+01
  0.00000000e+00  1.00000000e+02 -1.84937430e-01  2.40345601e+00]",17,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
8,"[-1.85532532e+02  1.02044373e+01 -9.03203430e+01  2.02000003e+01
  1.90000000e+01  1.00000000e+00  3.59991730e+02  3.15026245e+02
  1.96812121e-04  1.38071390e+00  7.00000000e+00  3.04010484e+01
  5.00035692e+00  1.34871009e+00  7.84942169e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -1.13159550e-01 -3.08322963e-01]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
