Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Sudden Appearance,Overlapping,Repeated Collision,Unreal Pedes Col,Done
1,"[-6.58217087e+01  1.02042675e+01 -1.15079117e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59911896e+02  2.17881683e+02
  4.96350229e-02  3.60543891e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34919344e+00 -6.61385877e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.78459232e+01
  0.00000000e+00  1.00000000e+02 -2.23165243e+00  1.44185274e+00]",13,by model,1,c0dd31b7-9c9a-4ed7-a6b4-386905d8364b,"[0, 0, 0, 0, 0, 0, 0, 0.255691, 0.513366, 0.762234, 1, 1]",False,False,False,True,False
1,"[-9.16322479e+01  1.01935167e+01 -1.42224655e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  2.92460471e-01  2.43833038e+02
  3.56945923e+02  6.00823976e-01  1.00000000e+00  2.33238209e+00
  0.00000000e+00  1.34697578e+00 -1.10017008e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.51810552e+01
  0.00000000e+00  1.00000000e+02  1.87973338e+01  3.27989522e+00]",34,by model,1,c0dd31b7-9c9a-4ed7-a6b4-386905d8364b,"[1, 1, 1, 0.75628, 0.754429, 0.753836, 0.753349, 0.75295, 0.752645, 0.752402, 0.752157, 0.751916]",False,False,True,True,False
2,"[-6.54587555e+01  1.02041464e+01 -1.13052933e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59776947e+02  2.23973495e+02
 -4.46958560e-03  4.25334005e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.60027169e+00 -7.67513123e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.77110763e+01
  0.00000000e+00  1.00000000e+02  1.04244645e-01  1.06963581e-01]",40,randomly,0.128424,No collision,"[0, 0.034715, 0.128424, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-9.85253220e+01  1.02034349e+01 -1.48418686e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  7.33381659e-02  2.23998611e+02
  6.49480522e-02  8.36882414e+00  1.00000000e+00  1.53976010e+01
  5.70801255e+00  1.34819686e+00 -7.68214920e-01  1.99482347e+00
  1.93466498e-01  5.70801315e+00  1.08677323e+00  0.00000000e+00
  4.54692938e+01  1.00000000e+02 -3.11264268e+00 -4.00835466e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.20345406e+02  1.02041588e+01 -1.53235474e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59933807e+02  3.06279968e+02
  1.41845942e-01  4.28391543e+00  2.00000000e+00  2.37124667e+01
  9.98053811e+00  1.34905574e+00  9.36945674e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  7.65087370e+01
  0.00000000e+00  1.00000000e+02 -1.08350316e+01  3.04925100e+00]",11,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.59291397e+02  1.02032194e+01 -1.16078400e+02  0.00000000e+00
  2.30000000e+01 -1.00000000e+00  2.98149269e-02  3.13924469e+02
 -2.03555590e-03  9.75253997e+00  2.00000000e+00  3.46031022e+01
  4.32004992e-03  1.34846770e+00  8.04182490e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.44350493e+01  1.00000000e+02 -3.59662548e-01 -1.19687908e+00]",16,by model,0.308447,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.037485, 0.178084, 0.259757, 0.308447]",False,False,False,False,False
2,"[-1.83315445e+02  1.02044258e+01 -9.25741272e+01  0.00000000e+00
  2.30000000e+01 -1.00000000e+00  3.87597717e-02  3.14876678e+02
  1.11266808e-03  2.14339454e+00  3.00000000e+00  3.83461262e+00
  0.00000000e+00  1.34840553e+00  7.87538634e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.29115373e+01  1.00000000e+02 -2.21100522e-01 -1.19892450e+00]",22,by model,0.293356,No collision,"[0.293356, 0.259338, 0.222046, 0.203044, 0.203015, 0.203013, 0.203013, 0.203013, 0.203013, 0.203013, 0.203013, 0.203013]",False,False,False,False,False
2,"[-1.84871964e+02  1.02044849e+01 -9.10206604e+01  0.00000000e+00
  2.30000000e+01 -1.00000000e+00  5.36125481e-05  3.14927307e+02
 -2.61754340e-05  3.55475615e-05  3.00000000e+00  3.98770343e+00
  0.00000000e+00  1.34864088e+00  7.86658218e-01  7.79596570e+01
  1.59356813e+00  9.99984938e+00  7.27887996e+00  0.00000000e+00
  6.99949937e+01  1.00000000e+02 -1.83930430e-01 -3.00000000e+00]",15,by model,0.203013,No collision,"[0.203013, 0.203013, 0.203013, 0.203013, 0.203013, 0.203013, 0.203013, 0.203013, 0.203013, 0.203013, 0.203013, 0.203013]",False,False,False,False,False
2,"[-1.84871964e+02  1.02044849e+01 -9.10206604e+01  0.00000000e+00
  2.30000000e+01 -1.00000000e+00  5.10308855e-05  3.14927307e+02
 -2.34865220e-05  1.71599177e-05  4.00000000e+00  3.98770343e+00
  0.00000000e+00  1.34864088e+00  7.86658218e-01  5.38015467e+01
  1.58672647e+00  0.00000000e+00  1.07908516e+01  0.00000000e+00
  6.99975833e+01  1.00000000e+02 -1.83930430e-01 -3.00000000e+00]",18,by model,0.258622,No collision,"[0.203013, 0.203013, 0.203013, 0.203013, 0.258622, 0.059774, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.88370865e+02  1.02044239e+01 -8.75218811e+01  0.00000000e+00
  2.30000000e+01  1.00000000e+00  3.59940735e+02  3.15006836e+02
  5.24937641e-05  1.33280793e+00  4.00000000e+00  3.12577970e+01
  1.11758132e+01  1.34900127e+00  7.85270194e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.31260882e+01
  0.00000000e+00  1.00000000e+02 -5.18424951e-02  2.51049955e+00]",20,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.13001495e+02  1.02042627e+01 -6.53443527e+01  0.00000000e+00
  2.30000000e+01  1.00000000e+00  5.83126619e-02  2.97335938e+02
  3.59698883e+02  3.93802625e+00  5.00000000e+00  6.51422213e+01
  1.11765063e+01  1.34829358e+00  1.09506742e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.34135285e+01  1.00000000e+02  3.01319967e+01 -8.42550749e-01]",1,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.25367493e+02  1.02042379e+01 -7.70472107e+01  2.02000003e+01
  2.30000000e+01  0.00000000e+00  3.59974915e+02  1.80426895e+02
  3.59794556e+02  4.18753519e+00  5.00000000e+00  9.28139075e+01
  9.53674316e-05  1.34880631e+00 -6.50490903e-03  9.95179062e+01
  1.30368601e+00  9.53674462e-05  1.12964375e+01  7.16745471e+01
  0.00000000e+00  1.00000000e+02  1.59787076e+01  2.82095204e+00]",14,by model,0.821999,No collision,"[0, 0, 0, 0, 0, 0.034356, 0.34137, 0.613858, 0.810685, 0.821999, 0.643229, 0.418252]",False,False,False,False,False
2,"[-2.16968246e+02  1.02027225e+01 -1.29879150e+02  2.02000003e+01
  2.30000000e+01 -1.00000000e+00  2.23611407e-02  1.70601120e+02
 -2.44993297e-03  1.06013554e+01  6.00000000e+00  1.36611568e+01
  0.00000000e+00  1.34851853e+00  1.64047429e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.14467661e+01  1.00000000e+02 -4.50840634e-01 -3.98079744e-01]",20,by model,0.126945,No collision,"[0.126945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.09730225e+02  1.02042799e+01 -1.73482834e+02  2.02000003e+01
  2.30000000e+01  1.00000000e+00  7.51862526e-02  1.70576920e+02
  1.33648631e-04  3.47138924e+00  7.00000000e+00  4.65585070e+01
  8.58080550e+00  1.34819443e+00  1.64465813e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.21099301e+01  1.00000000e+02 -3.38602678e-03 -2.76063902e+00]",17,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.09137863e+02  1.02045088e+01 -1.77054138e+02  2.02000003e+01
  2.30000000e+01  1.00000000e+00  4.20075096e-02  1.70577789e+02
  1.39590542e-04  3.36021057e-04  8.00000000e+00  4.21616319e+01
  2.14737323e-01  1.34839261e+00  1.64452890e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.72583338e-02  1.83090342e-01]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.09019104e+02  1.02044754e+01 -1.77768326e+02  2.02000003e+01
  2.30000000e+01 -1.00000000e+00  8.77933111e-03  1.70555695e+02
 -5.07454446e-04  4.10438155e-04  9.00000000e+00  4.15635989e+01
  0.00000000e+00  1.34860307e+00  1.64839902e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.72062506e-02  3.87345709e-02]",9,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.09001663e+02  1.02044744e+01 -1.77873703e+02  1.00000000e+00
  2.30000000e+01 -1.00000000e+00  2.21232531e-05  1.70546021e+02
  3.35860000e-06  1.16530639e-05  9.00000000e+00  6.19833464e+01
  0.00000000e+00  1.34865570e+00  1.65005459e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.92701683e-02  1.29579396e-03]",40,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08997910e+02  1.02044754e+01 -1.77896820e+02  1.00000000e+00
  2.30000000e+01 -1.00000000e+00  1.70431705e-03  1.70562592e+02
 -1.08938593e-05  5.02609181e-05  1.00000000e+01  6.20067271e+01
  0.00000000e+00  1.34863574e+00  1.64709707e-01  3.28641403e+01
  3.13388277e+00  1.11756227e+01  5.83272935e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.92701683e-02 -8.84603505e-04]",14,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08997910e+02  1.02044754e+01 -1.77896835e+02  1.00000000e+00
  2.30000000e+01 -1.00000000e+00  2.91180895e-05  1.70562592e+02
 -1.04867395e-05  2.28808377e-05  1.10000000e+01  4.00282546e+01
  0.00000000e+00  1.34865330e+00  1.64719013e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.92701683e-02 -8.45606411e-04]",18,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08997910e+02  1.02044754e+01 -1.77896835e+02  1.00000000e+00
  2.30000000e+01  1.00000000e+00  3.00106767e-05  1.70562592e+02
 -1.00517682e-05  3.39672716e-05  1.20000000e+01  4.01854698e+01
  0.00000000e+00  1.34865330e+00  1.64719013e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.92701683e-02 -1.12199929e-03]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,True
3,"[ -66.05001831   10.20430374 -112.94036865    0.           19.
   -1.          359.86862183  228.67933655  359.94036865    3.41538713
    0.          100.          100.            1.34945019   -0.84934215
    0.            0.            0.            0.           61.45581596
    0.          100.            7.89305851    1.4597548 ]",14,by model,1,ad619ed5-d9bb-415c-a39e-a298a672ddfe,"[0, 0, 0, 0, 0, 0, 0, 0.200355, 0.473317, 0.72533, 1, 0.449949]",False,False,False,False,False
3,"[-9.16926270e+01  1.02003365e+01 -1.40347610e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59915375e+02  2.22057434e+02
  4.91905138e-02  2.86572728e-03  1.00000000e+00  2.75026328e+00
  0.00000000e+00  1.34917340e+00 -7.34261853e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99903679e+01
  0.00000000e+00  1.00000000e+02 -6.97567920e-01  3.28336596e+00]",23,by model,0.449974,No collision,"[0.449973, 0.449963, 0.449953, 0.449908, 0.449958, 0.449827, 0.449971, 0.449974, 0.449896, 0.449857, 0.449861, 0.449964]",False,False,False,False,False
3,"[-9.16924210e+01  1.01999969e+01 -1.40347900e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59907104e+02  2.22062531e+02
  3.79380137e-02  1.70687087e-03  2.00000000e+00  2.75019119e+00
  0.00000000e+00  1.34921941e+00 -7.34299633e-01  7.00100648e+01
  1.71850447e+00  4.88519669e-03  1.52693052e+00  9.99955082e+01
  0.00000000e+00  1.00000000e+02 -6.97567920e-01  3.30000000e+00]",23,by model,0.449972,No collision,"[0.449922, 0.449854, 0.449863, 0.449887, 0.449972, 0.449829, 0.44993, 0.449904, 0.449859, 0.449862, 0.449972, 0.449892]",False,False,False,False,False
3,"[-9.16921005e+01  1.02018385e+01 -1.40347702e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59948639e+02  2.22051453e+02
  2.06838343e-02  6.88220095e-03  3.00000000e+00  2.75054987e+00
  0.00000000e+00  1.34896826e+00 -7.34025814e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.54297808e+01
  0.00000000e+00  1.00000000e+02 -6.97567920e-01  1.12707111e+00]",13,by model,0.449988,No collision,"[0.449969, 0.449963, 0.449977, 0.449969, 0.449988, 0.449985, 0.449955, 0.44988, 0.449834, 0.449976, 0.449967, 0.449892]",False,False,False,False,False
3,"[-9.16919022e+01  1.02018976e+01 -1.40347885e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59949005e+02  2.22053329e+02
  1.49923041e-02  4.50649381e-03  4.00000000e+00  2.75055002e+00
  0.00000000e+00  1.34897337e+00 -7.34030016e-01  1.17316827e+02
  1.70123585e+00  1.00000138e+01  9.01969087e+00  9.70114173e+01
  0.00000000e+00  1.00000000e+02 -6.97567920e-01  2.63473958e+00]",13,by model,0.449979,No collision,"[0.449956, 0.449972, 0.449966, 0.449978, 0.449918, 0.449823, 0.449862, 0.449916, 0.449974, 0.449973, 0.449872, 0.449979]",False,False,False,False,True
4,"[-6.93130722e+01  1.02041426e+01 -1.16646111e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59916016e+02  2.25270477e+02
  1.99136380e-02  6.07448997e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.53165433e+00 -7.90195420e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.93608493e+01
  0.00000000e+00  1.00000000e+02  2.64270764e+00  1.65286674e+00]",13,by model,1,45dd8a22-27c3-472d-9568-b8cf4eaf19d1,"[0, 0, 0, 0, 0.220797, 0.327135, 0.60978, 1, 0.451172, 0.449752, 1, 0.712493]",False,False,False,False,False
4,"[ -93.81060028   10.20424461 -142.41055298    0.           19.
   -1.          359.85079956  226.03800964  359.98327637    3.32753696
    1.            1.96799818    0.            1.34956606   -0.80343555
    0.            0.            0.            0.           47.36511859
    0.          100.            1.64357509    2.50824224]",14,by model,0.659121,No collision,"[0.659121, 0.544643, 0.373651, 0.133851, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
4,"[-1.16145851e+02  1.02042561e+01 -1.55680099e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.97720770e-02  2.92285706e+02
  3.24182302e-01  3.66177931e+00  2.00000000e+00  1.13952534e+01
  0.00000000e+00  1.34853525e+00  1.18035761e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.80696966e+01
  0.00000000e+00  1.00000000e+02 -2.59868638e+01  1.06983835e+00]",44,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
4,"[-1.50575653e+02  1.02031078e+01 -1.24593430e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59986267e+02  3.12797272e+02
  3.59770966e+02  1.02689676e+01  2.00000000e+00  4.71741399e+01
  0.00000000e+00  1.34873079e+00  8.24883494e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.07784398e+01  1.00000000e+02 -3.03217350e+00 -2.77268382e-01]",0,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
4,"[-1.82597290e+02  1.02043343e+01 -9.36218643e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.09722778e-01  3.15142883e+02
  2.13117967e-03  3.36919031e+00  2.00000000e+00  9.73038708e+01
  0.00000000e+00  1.34797507e+00  7.82896819e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  4.33588527e+01  1.00000000e+02 -1.54635391e-01 -2.62398642e+00]",44,randomly,0.39055,No collision,"[0, 0.003149, 0, 0.39055, 0.148768, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
4,"[-1.84919983e+02  1.02044859e+01 -9.12806473e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  4.31168919e-05  3.15233459e+02
 -2.75672683e-05  4.03150971e-05  3.00000000e+00  8.75046025e+01
  5.59863503e+00  1.34866713e+00  7.81334057e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99943223e+01  1.00000000e+02 -1.93145295e-01 -3.00000000e+00]",32,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
4,"[-1.84919983e+02  1.02044849e+01 -9.12806473e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  4.14216884e-05  3.15233459e+02
 -3.05624962e-05  1.60858790e-05  4.00000000e+00  8.75460764e+00
  0.00000000e+00  1.34866713e+00  7.81334057e-01  6.05562867e+01
  1.59882558e+00  0.00000000e+00  4.34906541e+00  0.00000000e+00
  6.99974324e+01  1.00000000e+02 -1.93145295e-01 -3.00000000e+00]",42,by model,0.051698,No collision,"[0.051698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
4,"[-1.89038254e+02  1.02041683e+01 -8.71175385e+01  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59792114e+02  3.15321472e+02
  3.31306364e-04  3.76866375e+00  5.00000000e+00  1.06307899e+01
  1.34419561e+00  1.34991268e+00  7.79783185e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.04752637e+01
  0.00000000e+00  1.00000000e+02 -4.25315852e-02  2.79412649e+00]",21,by model,0.262991,No collision,"[0.262991, 0.187892, 0.077693, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
4,"[-2.15487091e+02  1.02042875e+01 -6.46832123e+01  0.00000000e+00
  1.90000000e+01  1.00000000e+00  1.19741224e-02  2.86367401e+02
  3.59665039e+02  3.75055817e+00  6.00000000e+00  1.43346130e+01
  5.54275849e+00  1.34856942e+00  1.28665282e+00  1.24605883e+00
  1.03860621e-01  1.21190783e+00  2.99864685e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02  4.43021779e+01 -3.67619990e-01]",3,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
4,"[-2.23722992e+02  1.02036381e+01 -8.93739090e+01  1.01000000e+02
  1.90000000e+01  0.00000000e+00  3.59933899e+02  1.71269501e+02
  3.59959381e+02  7.73679497e+00  6.00000000e+00  1.81098023e+01
  5.58772402e+00  1.34905624e+00  1.52550435e-01  3.48728559e+00
  6.24326931e+00  1.74160647e+00  1.57524605e+00  6.67401010e+01
  0.00000000e+00  1.00000000e+02  1.32352766e+00  3.49917765e+00]",25,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
4,"[-2.14005402e+02  1.02031384e+01 -1.46948349e+02  1.01000000e+02
  1.90000000e+01 -1.00000000e+00  6.76193908e-02  1.70617203e+02
  1.70424813e-03  9.27653038e+00  6.00000000e+00  2.17183808e+01
  1.00006337e+01  1.34823557e+00  1.63749503e-01  7.08148729e+01
  6.95827924e+00  2.72800084e+00  8.34012118e+00  0.00000000e+00
  2.96303071e+01  1.00000000e+02 -6.56121175e-02 -2.09026599e+00]",38,by model,0.154439,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.154439]",False,False,False,False,False
