Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Sudden Appearance,Overlapping,Repeated Collision,Unreal Pedes Col,Done
2,"[-1.16839218e+02  1.02043056e+01 -1.54425461e+02  2.00000003e-01
  1.90000000e+01 -1.00000000e+00  3.59976166e+02  2.94601868e+02
  1.33665681e-01  3.27970215e+00  1.00000000e+00  2.99662891e+01
  0.00000000e+00  1.38149403e+00  1.14088720e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.11186164e+01
  0.00000000e+00  1.00000000e+02 -2.07438717e+01  6.18033265e-01]",21,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.35623901e+02  1.02041197e+01 -1.39269745e+02  2.00000003e-01
  1.90000000e+01  1.00000000e+00  3.59914825e+02  3.12925415e+02
  3.07570528e-02  6.02365293e+00  2.00000000e+00  4.13543060e+01
  9.99997966e+00  1.34917736e+00  8.21465194e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.98530964e+01
  0.00000000e+00  1.00000000e+02 -1.17826962e+00  2.01059817e+00]",14,by model,1,03a1fda8-9dad-442d-b8b5-1d277e011617,"[0, 0, 0, 0, 0, 0.251319, 0.498457, 0.718155, 1, 1, 1, 0.564993]",False,False,False,False,False
2,"[-1.63765625e+02  1.02019501e+01 -1.14090027e+02  2.00000003e-01
  1.90000000e+01 -1.00000000e+00  2.23390326e-01  2.74932037e+02
  2.23679090e+00  1.19714591e+00  3.00000000e+00  2.26550510e+00
  0.00000000e+00  1.34733451e+00  1.47451964e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",18,randomly,1,03a1fda8-9dad-442d-b8b5-1d277e011617,"[1, 0.513274, 0.467713, 0.418144, 0.352014, 0.274509, 0.189381, 0.097161, 0.002616, 0, 0, 0]",False,False,True,True,False
3,"[-6.53921814e+01  1.02043056e+01 -1.12989761e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59856201e+02  2.23964020e+02
 -7.93154875e-04  3.32023504e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.38272915e+00 -7.67309556e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.87638182e+01
  0.00000000e+00  1.00000000e+02  1.19103922e-01  1.13462303e+00]",13,by model,0.857491,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.009117, 0.229822, 0.477167, 0.742096, 0.857491]",False,False,False,False,False
3,"[-9.29614029e+01  1.02036705e+01 -1.42496719e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59963013e+02  2.22687317e+02
  2.09393539e-02  8.13286306e+00  1.00000000e+00  2.28313707e+00
  0.00000000e+00  1.34887558e+00 -7.45128546e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.02982602e+01
  0.00000000e+00  1.00000000e+02 -7.74736674e-01  5.33669866e-01]",43,by model,0.642634,No collision,"[0.642634, 0.390928, 0.054953, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.18141304e+02  1.02041855e+01 -1.54677368e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59944489e+02  3.00739349e+02
  2.44982213e-01  3.90688186e+00  2.00000000e+00  2.71017590e+01
  0.00000000e+00  1.34899437e+00  1.03317605e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.83231859e+01
  0.00000000e+00  1.00000000e+02 -1.99659798e+01  1.10395805e+00]",21,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.36255676e+02  1.02040567e+01 -1.38648575e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59909515e+02  3.13845245e+02
  2.03117579e-02  6.19813306e+00  3.00000000e+00  4.02313436e+01
  0.00000000e+00  1.34920792e+00  8.05455944e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.74588443e+01
  0.00000000e+00  1.00000000e+02 -6.89164634e-01  2.19132797e+00]",21,by model,1,Hatchback(Clone)088d0819-7b7c-400d-b88d-8624f705f041,"[0, 0, 0.165602, 0.228186, 0.082241, 0.462365, 1, 0, 0, 0, 0.017313, 0.025323]",False,False,False,False,False
3,"[-1.55069275e+02  1.02044878e+01 -1.20296310e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  2.05825344e-02  3.14122437e+02
 -4.44562556e-06  2.32290270e-04  4.00000000e+00  4.87340501e+00
  0.00000000e+00  1.34852829e+00  8.00716703e-01  3.89888457e+01
  3.20156814e+00  2.01224672e-01  9.48901129e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.17113029e-03  5.74092359e-02]",22,by model,0.049443,No collision,"[0.031518, 0.034101, 0.035633, 0.037487, 0.041066, 0.043873, 0.044727, 0.045955, 0.048041, 0.048889, 0.049167, 0.049443]",False,False,False,False,False
3,"[-1.55156143e+02  1.02044849e+01 -1.20212166e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  4.69707244e-04  3.14123108e+02
  5.44261093e-05  1.25256891e-05  5.00000000e+00  4.75280455e+00
  0.00000000e+00  1.34865211e+00  8.00703297e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  8.83746357e-04  2.02275262e-04]",22,by model,0.049871,No collision,"[0.049871, 0.049871, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987]",False,False,False,False,False
3,"[-1.55157700e+02  1.02044840e+01 -1.20210686e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  2.51606125e-05  3.14126953e+02
  9.98015184e-06  3.39971516e-05  6.00000000e+00  4.75067048e+00
  0.00000000e+00  1.34865079e+00  8.00639299e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  8.83746357e-04 -7.22685803e-04]",22,by model,0.04987,No collision,"[0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987]",False,False,False,False,False
3,"[-1.55157700e+02  1.02044840e+01 -1.20210686e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  2.19432513e-05  3.14126953e+02
  5.66332938e-06  8.48804233e-06  7.00000000e+00  4.75067048e+00
  0.00000000e+00  1.34865079e+00  8.00639299e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  8.83746357e-04 -7.80313747e-04]",22,by model,0.04987,No collision,"[0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987]",False,False,False,False,False
3,"[-1.55157700e+02  1.02044840e+01 -1.20210686e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  2.10322069e-05  3.14126953e+02
  5.70120210e-06  1.54795826e-05  8.00000000e+00  4.75067048e+00
  0.00000000e+00  1.34865079e+00  8.00639299e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  8.83746357e-04 -8.67461339e-04]",22,by model,0.04987,No collision,"[0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.04987]",False,False,False,False,False
3,"[-1.55157700e+02  1.02044830e+01 -1.20210686e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.75692512e-05  3.14126953e+02
  2.99479689e-06  2.84041345e-05  9.00000000e+00  4.75067048e+00
  0.00000000e+00  1.34865079e+00  8.00639299e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  8.83746357e-04 -9.42673788e-04]",22,by model,1,Hatchback(Clone)088d0819-7b7c-400d-b88d-8624f705f041,"[0.04987, 0.04987, 0.04987, 0.04987, 0.04987, 0.060333, 1, 0.087002, 0.086546, 0.086494, 0.086526, 0.086528]",False,False,True,False,True
4,"[-6.59057236e+01  1.02042646e+01 -1.14585175e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59893555e+02  2.22439148e+02
  8.91557708e-02  3.57224423e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34929948e+00 -7.41107392e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.19680111e+01
  0.00000000e+00  1.00000000e+02 -7.06421191e+00  6.68240612e-01]",13,by model,0.876962,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.051456, 0.343644, 0.643009, 0.876962]",False,False,False,False,False
4,"[-9.28668137e+01  1.02035885e+01 -1.42681564e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59963837e+02  2.23542877e+02
  1.06012896e-02  8.29566681e+00  1.00000000e+00  2.02621540e+00
  0.00000000e+00  1.34886920e+00 -7.60018640e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -6.09271304e-01  7.06528854e-01]",43,by model,0.785195,No collision,"[0.785195, 0.543966, 0.233668, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
4,"[-1.17942688e+02  1.02041969e+01 -1.54739548e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59905121e+02  3.00853943e+02
  1.95386842e-01  4.01408760e+00  1.00000000e+00  2.53750903e+01
  0.00000000e+00  1.34922795e+00  1.03140866e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.83138200e+01
  0.00000000e+00  1.00000000e+02 -1.99057918e+01  1.03371773e+00]",21,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
4,"[-1.35296051e+02  1.02040825e+01 -1.39347580e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59933777e+02  3.13848938e+02
  1.86589584e-02  6.38173080e+00  2.00000000e+00  3.81518534e+01
  0.00000000e+00  1.34906617e+00  8.05402053e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.19232999e+01
  0.00000000e+00  1.00000000e+02 -6.70096499e-01  1.44027500e+00]",21,by model,1,Jeep(Clone)d0297756-c497-4024-95f0-dfe7ac91f4bd,"[0, 0, 0.148355, 0.224971, 0, 0.477001, 1, 0.118446, 0.117327, 0.116844, 0.116514, 0.116598]",False,False,False,False,False
4,"[-1.55290146e+02  1.02050991e+01 -1.19909767e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59776672e+02  3.13707977e+02
  2.92762984e-02  1.07914139e-03  3.00000000e+00  4.41711567e+00
  1.52587891e-03  1.35000926e+00  8.07810270e-01  4.13030842e+01
  7.45685140e-02  5.95874821e-03  3.95925133e+00  3.56208633e+01
  0.00000000e+00  1.00000000e+02 -3.41661596e-02  2.97415405e-01]",21,by model,0.11818,No collision,"[0.116655, 0.116725, 0.116778, 0.117559, 0.11818, 0.118141, 0.117609, 0.117301, 0.117349, 0.117394, 0.117452, 0.117498]",False,False,False,False,False
4,"[-1.55290054e+02  1.02035160e+01 -1.19904091e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59888000e+02  3.13558197e+02
  2.60539278e-02  6.79490850e-04  4.00000000e+00  4.41259468e+00
  6.67572021e-04  1.34933817e+00  8.10444916e-01  3.32719125e+01
  7.12991835e-02  0.00000000e+00  3.97561182e+00  3.56541261e+01
  0.00000000e+00  1.00000000e+02 -3.41661596e-02  2.97835737e-01]",21,by model,0.117971,No collision,"[0.117539, 0.117583, 0.117613, 0.117661, 0.117709, 0.117733, 0.117796, 0.117831, 0.117867, 0.117898, 0.11793, 0.117971]",False,False,False,False,False
4,"[-1.55290024e+02  1.02025890e+01 -1.19901611e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59958038e+02  3.13533936e+02
  1.18291331e-02  1.06478290e-03  5.00000000e+00  4.41021865e+00
  8.14819693e-04  1.34890678e+00  8.10929006e-01  2.22131172e+01
  9.60440335e-02  7.62939570e-04  1.11915198e+01  3.53294083e+01
  0.00000000e+00  1.00000000e+02 -3.41661596e-02  2.93923151e-01]",21,by model,0.119374,No collision,"[0.118012, 0.118042, 0.118068, 0.118105, 0.118143, 0.118175, 0.118215, 0.118239, 0.118257, 0.119342, 0.119374, 0.118617]",False,False,False,False,False
4,"[-1.55290649e+02  1.02015591e+01 -1.19898331e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.58096645e-02  3.13544739e+02
  2.67382376e-02  2.59323622e-03  6.00000000e+00  4.40697476e+00
  8.99694551e-04  1.34855811e+00  8.10675497e-01  1.80979446e+01
  3.67337082e-01  2.76905016e+00  1.11475554e+01  3.57581462e+01
  0.00000000e+00  1.00000000e+02 -3.41661596e-02  2.99089895e-01]",22,by model,0.11994,No collision,"[0.118596, 0.118631, 0.118658, 0.118549, 0.118709, 0.118736, 0.11879, 0.11994, 0.119531, 0.119463, 0.119117, 0.119772]",False,False,False,False,False
