Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Sudden Appearance,Overlapping,Repeated Collision,Unreal Pedes Col,Done
1,"[-2.13400635e+02  1.02042532e+01 -1.53542648e+02  2.02000003e+01
  5.00000000e+00  1.00000000e+00  3.59985107e+02  1.70383804e+02
 -3.56975431e-03  5.36237161e+00  1.10000000e+01  6.61288262e+00
  1.52885623e-03  1.34874339e+00  1.67851118e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  1.66642777e-01 -1.41775653e-01]",20,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.09744568e+02  1.02044449e+01 -1.74781036e+02  2.02000003e+01
  5.00000000e+00 -1.00000000e+00  4.81469147e-02  1.70205994e+02
  9.21475512e-05  1.74022178e+00  1.20000000e+01  2.73951434e+01
  0.00000000e+00  1.34835722e+00  1.70942099e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.81463005e+01  1.00000000e+02 -2.41112602e-02 -7.66433483e-01]",29,by model,0.261914,No collision,"[0, 0.261914, 0.228938, 0.228699, 0.226217, 0.217432, 0.201347, 0.190122, 0.181825, 0.169911, 0.156913, 0.15]",False,False,False,False,False
1,"[-2.09351273e+02  1.02044611e+01 -1.77059357e+02  2.02000003e+01
  5.00000000e+00 -1.00000000e+00  3.59980621e+02  1.70172409e+02
  7.11762823e-06  2.23588780e-01  1.30000000e+01  4.25708937e+00
  0.00000000e+00  1.34877086e+00  1.71520612e-01  1.57268838e+00
  5.76027191e+00  0.00000000e+00  3.62876618e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -5.49480996e-02 -1.39623100e-02]",41,by model,0.144381,No collision,"[0.144381, 0.136587, 0.127703, 0.127399, 0.12411, 0.114268, 0.106605, 0.09904, 0.094758, 0.087115, 0.081662, 0.075231]",False,False,False,False,False
1,"[-2.09257446e+02  1.02044687e+01 -1.77603165e+02  2.02000003e+01
  5.00000000e+00  1.00000000e+00  5.74386399e-03  1.70219040e+02
  5.13439227e-05  9.74097339e-04  1.40000000e+01  4.62394854e+00
  0.00000000e+00  1.34861385e+00  1.70714062e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.88234998e+01
  0.00000000e+00  1.00000000e+02 -2.48825802e-02  6.73990417e-02]",15,randomly,0.071545,No collision,"[0.071545, 0.065063, 0.06097, 0.055379, 0.054185, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047]",False,False,False,False,False
1,"[-2.09232010e+02  1.02044754e+01 -1.77750916e+02  2.02000003e+01
  5.00000000e+00  1.00000000e+00  2.93482553e-05  1.70224930e+02
 -1.25284760e-05  3.81693323e-05  1.50000000e+01  4.72986613e+00
  0.00000000e+00  1.34865068e+00  1.70606033e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.69511048e+01  1.00000000e+02 -6.50729768e-03 -1.88063978e-02]",17,by model,0.054047,No collision,"[0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047]",False,False,False,False,False
1,"[-2.09232010e+02  1.02044754e+01 -1.77750916e+02  2.02000003e+01
  5.00000000e+00  0.00000000e+00  2.93982648e-05  1.70224930e+02
 -1.19436399e-05  4.67673189e-05  1.60000000e+01  4.72986612e+00
  0.00000000e+00  1.34865068e+00  1.70606033e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.69642721e+01  1.00000000e+02 -6.50729768e-03 -1.92583838e-02]",17,by model,0.054047,No collision,"[0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047, 0.054047]",False,False,False,False,True
2,"[ -65.28481293   10.20432472 -112.31417084    0.           19.
   -1.          359.88464355  228.65075684  359.97344971    2.62199272
    0.          100.          100.            1.34935533   -0.84899411
    0.            0.            0.            0.           53.59876141
    0.          100.            5.60168162    1.49713197]",24,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-9.00209732e+01  1.02040138e+01 -1.38415314e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59957367e+02  2.21739532e+02
  3.59990021e+02  6.33660863e+00  1.00000000e+00  3.19848112e+01
  5.00029493e+00  1.34890582e+00 -7.28452110e-01  2.06751615e+00
  6.40832329e+00  4.65735738e+00  1.60516460e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -3.69677025e-01 -2.15053337e-02]",21,by model,1,Sedan(Clone)e032cde3-253e-4220-bdd6-aa5d01f7c46f,"[0.070717, 0.38738, 0.599982, 1, 0.311555, 0.127331, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.14637077e+02  1.02043600e+01 -1.56404007e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  4.39613946e-02  2.81986603e+02
  2.87001193e-01  2.89021475e+00  2.00000000e+00  1.85876787e+01
  0.00000000e+00  1.34837695e+00  1.36028747e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.05090370e+01
  0.00000000e+00  1.00000000e+02 -4.36791852e+01  1.94060795e+00]",7,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.43718552e+02  1.02032080e+01 -1.31338257e+02  2.00000003e-01
  1.90000000e+01  1.00000000e+00  3.59971924e+02  3.14602051e+02
  1.24783739e-02  9.46068974e+00  2.00000000e+00  4.63027045e+01
  0.00000000e+00  1.34882825e+00  7.92285557e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.44040004e-01  1.42793515e+00]",21,by model,1,BoxTruck(Clone)335fd777-dd05-4402-88d1-8b209625a8ef,"[0, 0, 0.004102, 0.058592, 0.034374, 1, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.63892578e+02  1.01999989e+01 -1.12050537e+02  2.00000003e-01
  1.90000000e+01 -1.00000000e+00  3.59733337e+02  3.11045837e+02
  5.52938282e-01  1.00388799e-02  3.00000000e+00  6.15076407e+00
  3.51826987e-03  1.35028096e+00  8.51897227e-01  1.02100200e+00
  5.25227367e-02  3.51827017e-03  1.78216176e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.64028320e+02  1.02018356e+01 -1.11977539e+02  2.00000003e-01
  1.90000000e+01 -1.00000000e+00  5.71833923e-03  3.11083710e+02
  3.59886993e+02  2.23521346e-03  4.00000000e+00  6.01906780e+00
  1.22129903e-03  1.34862159e+00  8.54268551e-01  9.31884018e-01
  6.52226103e-02  1.22129910e-03  1.44821530e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.18760372e-03  2.01493413e-01]",21,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.64437836e+02  1.02022839e+01 -1.11688004e+02  2.00000003e-01
  1.90000000e+01 -1.00000000e+00  3.59889099e+02  3.11491516e+02
  3.04955393e-01  5.52463672e-03  5.00000000e+00  5.56121815e+00
  1.66552059e-03  1.34932891e+00  8.45241949e-01  2.93316351e+01
  1.76729633e-01  4.13502061e+00  9.28964980e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  8.50115182e-05  2.11439738e-01]",21,by model,0.037281,No collision,"[0, 0, 0, 0, 0, 0, 0.015039, 0.037281, 0.036168, 0.03342, 0.031617, 0.030797]",False,False,False,False,False
2,"[-1.65084290e+02  1.02023630e+01 -1.11219856e+02  2.00000003e-01
  1.90000000e+01  1.00000000e+00  3.59619995e+02  3.12207214e+02
  1.26692307e+00  1.01459394e-02  6.00000000e+00  4.84811182e+00
  3.45961707e-03  1.35097745e+00  8.28382810e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  4.14450304e+01
  0.00000000e+00  1.00000000e+02 -2.34785626e+00  2.78432721e-01]",13,randomly,0.096059,No collision,"[0.030621, 0.046813, 0.067637, 0.066335, 0.064891, 0.064175, 0.077308, 0.096059, 0.09528, 0.094331, 0.093989, 0.093759]",False,False,False,False,False
2,"[-1.65414444e+02  1.02004251e+01 -1.11019600e+02  2.00000003e-01
  1.90000000e+01  1.00000000e+00  3.59782562e+02  3.13399384e+02
  4.46555346e-01  1.26808326e-02  7.00000000e+00  4.53333440e+00
  1.79938910e-03  1.34998294e+00  8.11304406e-01  7.74297155e+01
  1.91248499e-01  1.00000041e+01  4.24204122e+00  3.96012391e+01
  0.00000000e+00  1.00000000e+02 -4.41719523e+00  2.81588424e-01]",29,randomly,0.190299,No collision,"[0.101115, 0.120889, 0.125875, 0.125209, 0.125338, 0.135752, 0.14211, 0.148274, 0.154557, 0.172745, 0.189858, 0.190299]",False,False,False,False,False
2,"[-1.65898773e+02  1.01991453e+01 -1.10682655e+02  2.00000003e-01
  1.90000000e+01  0.00000000e+00  3.59601044e+02  3.13545715e+02
  3.15085769e-01  2.26222951e-02  8.00000000e+00  4.05080976e+00
  6.29135990e-03  1.35106646e+00  8.09346421e-01  5.61389501e+01
  3.11789527e+00  0.00000000e+00  9.77932234e+00  4.01599854e+01
  0.00000000e+00  1.00000000e+02 -2.71001735e-01  2.80026476e-01]",6,randomly,0.289105,No collision,"[0.189792, 0.196673, 0.212916, 0.230801, 0.23127, 0.241446, 0.259774, 0.260461, 0.2612, 0.278937, 0.286966, 0.289105]",False,False,False,False,True
3,"[-6.61112442e+01  1.02042561e+01 -1.14681213e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59929596e+02  2.20645874e+02
  7.24543706e-02  3.76464322e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.57329463e+00 -7.09080720e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.84049731e+01
  0.00000000e+00  1.00000000e+02 -6.71364892e+00  1.51097867e+00]",29,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-9.51042786e+01  1.02035570e+01 -1.45020416e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59980591e+02  2.23888428e+02
  2.46448424e-02  8.33214009e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34875562e+00 -7.66117774e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.97905379e+01  1.00000000e+02 -7.28284051e-01 -1.10092331e+00]",13,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.19256248e+02  1.02041245e+01 -1.53474792e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59927185e+02  3.06676697e+02
  1.37250200e-01  4.70429530e+00  2.00000000e+00  3.17689131e+01
  0.00000000e+00  1.34909567e+00  9.30043643e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.72997532e+01
  0.00000000e+00  1.00000000e+02 -8.48846249e+00  2.42949517e+00]",21,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.45024246e+02  1.02045059e+01 -1.30279846e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  1.66164294e-01  3.14043579e+02
  4.61733347e-04  1.70188551e+00  3.00000000e+00  2.18007016e+01
  9.99840068e+00  1.34762455e+00  8.02092238e-01  2.98518580e+00
  7.40843062e-02  4.42047191e+00  1.84912974e+00  5.63129395e+01
  0.00000000e+00  1.00000000e+02 -1.67787863e-01  4.57943218e-01]",18,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.62302872e+02  1.02040348e+01 -1.13493118e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  5.63711189e-02  3.14244446e+02
  3.94459441e-03  6.32315464e+00  4.00000000e+00  2.52377355e+01
  5.16431118e-01  1.34830354e+00  7.98566405e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.33663103e+01  1.00000000e+02 -2.26482136e-01 -3.53029413e+00]",1,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
