Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Sudden Appearance,Overlapping,Repeated Collision,Unreal Pedes Col,Done
1,"[-6.63947754e+01  1.02041874e+01 -1.14929527e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59924316e+02  2.21199921e+02
  6.91018850e-02  4.34414220e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.60874380e+00 -7.18709545e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.33612440e+01
  0.00000000e+00  1.00000000e+02 -3.41646075e+00  1.08640570e+00]",13,by model,0.851401,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.27476, 0.570426, 0.851401]",False,False,False,False,False
1,"[-9.27141800e+01  1.02037678e+01 -1.42531021e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59952240e+02  2.23802200e+02
  1.02778869e-02  7.26199667e+00  1.00000000e+00  2.04906329e+00
  0.00000000e+00  1.34894952e+00 -7.64536522e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.66767009e+01
  0.00000000e+00  1.00000000e+02 -5.40525500e-01  1.02575257e+00]",43,by model,1,1cd46dfc-fe19-4515-999c-04525a40ddfb,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.513335, 0.326712]",False,False,False,True,False
1,"[-100.96442413   10.19904327 -142.69381714    0.           19.
   -1.          359.71716309  220.70222473  359.77197266    3.75183062
    1.            4.53825177    0.            1.35037392   -0.70935123
    0.            0.            0.            0.           55.
    0.          100.           -3.32896007    3.25470292]",12,randomly,0.244767,No collision,"[0.244767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.20108757e+02  1.02043676e+01 -1.49124542e+02  0.00000000e+00
  5.00000000e+00  1.00000000e+00  3.59852783e+02  3.01699280e+02
  8.22418630e-02  5.45109579e+00  1.00000000e+00  2.46125279e+01
  0.00000000e+00  1.34955041e+00  1.01716659e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.83607358e+01
  0.00000000e+00  1.00000000e+02 -5.25254478e+00  1.58989638e+00]",21,by model,0.138029,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.138029, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.44461609e+02  1.02043648e+01 -1.29370590e+02  0.00000000e+00
  5.00000000e+00  1.00000000e+00  3.59876434e+02  3.12266205e+02
  3.43161082e-04  2.00762268e+00  2.00000000e+00  2.47549627e+01
  1.00006632e+01  1.34940405e+00  8.33111335e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.84494382e+01
  0.00000000e+00  1.00000000e+02 -2.44865477e-01  2.38363590e+00]",14,by model,0.549607,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.148412, 0.377641, 0.549607]",False,False,False,False,False
1,"[-1.70812439e+02  1.02042370e+01 -1.04743813e+02  0.00000000e+00
  5.00000000e+00 -1.00000000e+00  8.81117284e-02  3.13937073e+02
  7.03071104e-03  5.30839036e+00  3.00000000e+00  4.36583691e+00
  0.00000000e+00  1.34811036e+00  8.03919306e-01  1.95970124e+00
  1.02977745e-01  1.99680391e-02  2.60580200e+00  0.00000000e+00
  3.03027895e+01  1.00000000e+02 -4.66863204e-01 -1.88509511e+00]",24,randomly,0.586056,No collision,"[0.586056, 0.530637, 0.317706, 0.114026, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.77501038e+02  1.02044706e+01 -9.82289429e+01  0.00000000e+00
  5.00000000e+00 -1.00000000e+00  3.59979614e+02  3.14404968e+02
  9.89768814e-05  3.10108311e-01  4.00000000e+00  6.89271656e+00
  0.00000000e+00  1.34877187e+00  7.95781793e-01  5.80308197e+01
  4.89680828e+00  1.00002493e+01  4.63921355e+00  4.62725723e+01
  0.00000000e+00  1.00000000e+02 -4.38754285e-01  1.46380395e-02]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.78296661e+02  1.02044411e+01 -9.74463425e+01  0.00000000e+00
  5.00000000e+00  1.00000000e+00  3.59938568e+02  3.14488464e+02
  1.83104523e-04  5.12135485e-01  4.00000000e+00  7.82601071e+00
  0.00000000e+00  1.34902807e+00  7.94328102e-01  2.73452445e+00
  1.92098838e-02  1.00405754e+00  3.43052534e+00  3.54298987e+01
  0.00000000e+00  1.00000000e+02 -3.16859716e-01  4.05036643e-01]",41,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-1.85422623e+02  1.02044506e+01 -9.03980408e+01  0.00000000e+00
  5.00000000e+00  1.00000000e+00  3.59983185e+02  3.14792480e+02
  1.36028480e-04  1.12678332e+00  5.00000000e+00  1.72187070e+01
  0.00000000e+00  1.34875113e+00  7.89014032e-01  2.40850570e+00
  4.66512355e-01  4.74630586e+00  2.54051610e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -1.88615091e-01 -1.24396010e-01]",17,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.04147797e+02  1.02038975e+01 -7.20104370e+01  0.00000000e+00
  5.00000000e+00  0.00000000e+00  5.35285957e-02  3.13186493e+02
  3.59936737e+02  6.97861506e+00  5.00000000e+00  3.40639546e+01
  9.14794937e+00  1.34832400e+00  8.17336476e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.53117587e+01  1.00000000e+02  2.85700153e+00 -2.57865808e+00]",1,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.23749695e+02  1.02043447e+01 -6.91371613e+01  2.02000003e+01
  5.00000000e+00 -1.00000000e+00 -4.04547295e-03  2.15875839e+02
  3.59703918e+02  3.34700841e+00  5.00000000e+00  5.94649747e+01
  0.00000000e+00  1.34867349e+00 -6.24793575e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.42096280e+01
  0.00000000e+00  1.00000000e+02  4.00658838e+01  7.79176617e-01]",13,randomly,0.354047,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.020655, 0.354047, 0, 0]",False,False,False,False,False
1,"[-2.20851624e+02  1.02032681e+01 -1.06641479e+02  2.02000003e+01
  5.00000000e+00 -1.00000000e+00  3.59966370e+02  1.70071335e+02
  3.59992981e+02  9.51739594e+00  6.00000000e+00  1.19129300e+01
  0.00000000e+00  1.34886130e+00  1.73323251e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.55901039e+01
  0.00000000e+00  1.00000000e+02 -1.50273254e-01  1.79615649e+00]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.11312988e+02  1.02038260e+01 -1.63434998e+02  2.02000003e+01
  5.00000000e+00 -1.00000000e+00  9.61825699e-02  1.70644272e+02
  1.46080856e-03  7.01750191e+00  7.00000000e+00  6.51906735e+01
  5.86239935e+00  1.34805348e+00  1.63278517e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.62518227e+01  1.00000000e+02 -2.26449787e-02 -4.03579873e+00]",17,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.09262253e+02  1.02044897e+01 -1.75917831e+02  2.02000003e+01
  5.00000000e+00 -1.00000000e+00  1.66475512e-02  1.70678146e+02
 -7.30157808e-06  1.55101232e-02  8.00000000e+00  4.92888199e+01
  4.94238749e+00  1.34854432e+00  1.62702547e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.67411907e+01
  0.00000000e+00  1.00000000e+02 -1.32877064e-02  2.86818756e-01]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.09015366e+02  1.02044849e+01 -1.77416351e+02  2.02000003e+01
  5.00000000e+00 -1.00000000e+00  2.89980229e-03  1.70609146e+02
  5.27193188e-05  7.26246403e-02  9.00000000e+00  7.94298821e+01
  0.00000000e+00  1.34864167e+00  1.63906167e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -6.04072082e-02  7.53233883e-02]",33,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.08951187e+02  1.02044754e+01 -1.77804779e+02  2.02000003e+01
  5.00000000e+00 -1.00000000e+00  3.69874807e-03  1.70634140e+02
  4.46802514e-05  1.73232414e-04  1.00000000e+01  7.97577966e+01
  0.00000000e+00  1.34863503e+00  1.63459751e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.92829375e+01
  0.00000000e+00  1.00000000e+02 -3.25651424e-02  1.91103846e-02]",42,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.08935791e+02  1.02044754e+01 -1.77898697e+02  2.02000003e+01
  5.00000000e+00 -1.00000000e+00  2.40156730e-03  1.70640106e+02
  6.28590642e-05  4.00259718e-05  1.10000000e+01  7.98372219e+01
  0.00000000e+00  1.34864280e+00  1.63355599e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.95484062e-02  6.14572289e-04]",14,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.08934906e+02  1.02044754e+01 -1.77904099e+02  2.02000003e+01
  5.00000000e+00  1.00000000e+00  4.03942686e-05  1.70647308e+02
  1.62442723e-06  1.51621094e-05  1.20000000e+01  4.00278872e+01
  0.00000000e+00  1.34864810e+00  1.63240284e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.95484062e-02 -1.93877292e-03]",5,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.08934906e+02  1.02044744e+01 -1.77904099e+02  5.00000000e+00
  5.00000000e+00  1.00000000e+00  3.72833201e-05  1.70647308e+02
  2.45967072e-07  2.03624980e-05  1.20000000e+01  4.01807229e+01
  0.00000000e+00  1.34864810e+00  1.63240284e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.95484062e-02 -2.09420019e-03]",30,by model,0.135235,No collision,"[0, 0.135235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.08934906e+02  1.02044754e+01 -1.77904099e+02  5.00000000e+00
  5.00000000e+00  0.00000000e+00  3.78436453e-05  1.70647308e+02
  1.85984243e-06  2.14949905e-05  1.30000000e+01  3.20186525e+01
  0.00000000e+00  1.34864810e+00  1.63240284e-01  4.14047032e+00
  6.30233108e+00  0.00000000e+00  8.50847577e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.95484062e-02 -2.21790012e-03]",14,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,True
2,"[ -65.48107147   10.2043314  -112.52754211    0.           19.
   -1.          359.90667725  228.17163086  359.97628784    2.82655117
    0.          100.          100.            1.57317124   -0.84089819
    0.            0.            0.            0.           90.94555335
    0.          100.            4.60802186    1.26977354]",14,by model,1,e108a40a-c15a-4e9c-9fae-4bf914b18e4e,"[0, 0, 0, 0, 0, 0, 0, 0, 0.049303, 0.293306, 0.499741, 1]",False,False,False,False,False
2,"[-9.12415466e+01  1.01827116e+01 -1.39805511e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59482758e+02  2.21656235e+02
  4.28112112e-02  1.07237530e-01  1.00000000e+00  2.74765950e+00
  0.00000000e+00  1.35177273e+00 -7.27233851e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.68071689e+01
  0.00000000e+00  1.00000000e+02 -1.88564674e-01  1.62858896e+00]",23,by model,0.449765,No collision,"[0.449765, 0.449708, 0.44961, 0.449602, 0.449604, 0.4496, 0.449602, 0.449601, 0.449602, 0.449602, 0.449711, 0.449591]",False,False,False,False,False
2,"[-9.12386703e+01  1.02030001e+01 -1.39802048e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59949219e+02  2.21649521e+02
  1.03581017e-02  4.99761810e-03  2.00000000e+00  2.75204969e+00
  0.00000000e+00  1.34896198e+00 -7.26968303e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.82452716e+01
  0.00000000e+00  1.00000000e+02 -1.88564674e-01  9.64900976e-01]",13,by model,0.449711,No collision,"[0.449711, 0.449704, 0.449602, 0.449601, 0.449616, 0.449698, 0.449707, 0.44968, 0.449711, 0.449616, 0.44956, 0.449598]",False,False,False,False,False
2,"[-9.12387772e+01  1.02027569e+01 -1.39802002e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59945648e+02  2.21645889e+02
 -3.07191862e-04  9.45834871e-04  3.00000000e+00  2.75201323e+00
  0.00000000e+00  1.34898728e+00 -7.26853226e-01  5.86058618e+01
  2.45375737e+00  0.00000000e+00  8.30629025e+00  3.57056336e+01
  0.00000000e+00  1.00000000e+02 -1.88564674e-01  2.98449394e-01]",29,randomly,0.572631,No collision,"[0.449603, 0.449718, 0.572631, 0.449612, 0.449598, 0.449596, 0.449599, 0.449589, 0.449599, 0.4496, 0.449599, 0.449711]",False,False,False,False,False
2,"[-9.12390594e+01  1.02001266e+01 -1.39802505e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59886414e+02  2.21645828e+02
 -8.23939743e-04  3.00570876e-03  4.00000000e+00  2.75145544e+00
  0.00000000e+00  1.34934969e+00 -7.26848945e-01  1.06685088e+02
  2.45181365e+00  9.99997073e+00  8.30154702e+00  7.24147573e+01
  0.00000000e+00  1.00000000e+02 -1.88564674e-01  1.53999872e+00]",23,by model,0.449715,No collision,"[0.449605, 0.449598, 0.449599, 0.449598, 0.449611, 0.449671, 0.449616, 0.449602, 0.4496, 0.449598, 0.449715, 0.449692]",False,False,False,False,True
3,"[-6.75333633e+01  1.02043953e+01 -1.14973434e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59881256e+02  2.22761520e+02
  3.24082524e-02  5.20136589e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.61131242e+00 -7.46151985e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.34415679e+01
  0.00000000e+00  1.00000000e+02 -5.31259426e+00  1.34026812e+00]",15,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-9.47509613e+01  1.02035770e+01 -1.44562057e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59942810e+02  2.22420944e+02
  3.85417640e-02  8.27446319e+00  1.00000000e+00  2.69104185e+01
  8.74710080e+00  1.34900880e+00 -7.40553425e-01  2.44694051e+00
  5.54617882e-02  8.63295956e+00  1.50590260e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.08502963e+00 -4.65735372e-01]",21,by model,0.079917,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.079917, 0, 0, 0]",False,False,False,False,False
3,"[-1.19711670e+02  1.02041168e+01 -1.53781677e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59903717e+02  3.04660217e+02
  2.05844417e-01  4.57499647e+00  2.00000000e+00  1.67034805e+01
  5.87109075e+00  1.34924594e+00  9.64920502e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.35111253e+01
  0.00000000e+00  1.00000000e+02 -1.40408671e+01  1.51273462e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-155.54081726   10.20297146 -119.6747818     0.           19.
    1.          359.98419189  314.04336548  359.99151611   10.04463858
    3.           38.01206491    1.17098158    1.34874229    0.80213041
    3.44588837    6.35266699    5.03374291    3.57578085    0.
   22.9835016   100.            0.55105301   -0.64047307]",15,randomly,0.056894,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.056894]",False,False,False,False,False
3,"[-1.83149750e+02  1.02044115e+01 -9.27807999e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  7.57687241e-02  3.14908875e+02
  9.85147082e-04  2.50580793e+00  4.00000000e+00  5.41283273e+00
  0.00000000e+00  1.34819375e+00  7.86990759e-01  5.82616851e+01
  5.19613476e-02  9.99830043e+00  2.58430919e+00  0.00000000e+00
  2.96755709e+01  1.00000000e+02 -1.81262548e-01 -1.83501582e+00]",0,by model,0.204542,No collision,"[0.118332, 0.173901, 0.20233, 0.197798, 0.198767, 0.201688, 0.204532, 0.20454, 0.204542, 0.204542, 0.204542, 0.204542]",False,False,False,False,False
3,"[-1.84920715e+02  1.02044840e+01 -9.10112839e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.72199088e-05  3.14965515e+02
 -1.98469952e-05  1.77106029e-05  4.00000000e+00  3.97740904e+00
  0.00000000e+00  1.34865624e+00  7.86006183e-01  4.74790957e+01
  1.59233367e+00  9.99953358e+00  3.84797737e+00  0.00000000e+00
  6.99984644e+01  1.00000000e+02 -1.87000722e-01 -3.00000000e+00]",42,by model,0.522267,No collision,"[0.204542, 0.205148, 0.215604, 0.522267, 0.215621, 0.22227, 0.22228, 0.222283, 0.222283, 0.222283, 0.222283, 0.222283]",False,False,False,False,False
3,"[-1.85109604e+02  1.02044849e+01 -9.08225632e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  5.44314244e-05  3.14975037e+02
  1.76426274e-05  2.69693386e-05  5.00000000e+00  3.88871080e+00
  0.00000000e+00  1.34863993e+00  7.85826182e-01  5.12811065e+01
  1.57598191e+00  0.00000000e+00  4.51527340e+00  0.00000000e+00
  6.99962207e+01  1.00000000e+02 -1.75437797e-01 -3.00000000e+00]",42,by model,0.526154,No collision,"[0.222283, 0.222283, 0.222528, 0.526154, 0.268857, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.88708740e+02  1.02043066e+01 -8.72182465e+01  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59821686e+02  3.15047516e+02
  1.87130732e-04  2.33428568e+00  6.00000000e+00  3.02485793e+01
  9.99987346e+00  1.34973542e+00  7.84566801e-01  2.48173085e+00
  4.90473781e-02  3.38923177e+00  2.79517114e+00  1.00000000e+02
  0.00000000e+00  1.00000000e+02 -5.73036787e-02  3.64231123e+00]",38,randomly,0.306838,No collision,"[0.26966, 0.306838, 0.167096, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-2.14065796e+02  1.02043056e+01 -6.49136200e+01  0.00000000e+00
  1.90000000e+01  1.00000000e+00  8.63158703e-02  2.93544495e+02
  3.59690369e+02  3.81562583e+00  7.00000000e+00  2.58059908e+01
  1.11759998e+01  1.34810531e+00  1.16127645e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.81060637e+01  1.00000000e+02  3.61320161e+01 -7.65077046e-01]",21,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-2.25171814e+02  1.02041512e+01 -7.90084839e+01  0.00000000e+00
  1.90000000e+01  0.00000000e+00  3.59917572e+02  1.76643997e+02
  3.59840973e+02  4.75130857e+00  8.00000000e+00  2.18167257e+01
  9.99940161e+00  1.34915783e+00  5.92984252e-02  1.00758526e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.09809841e+01
  0.00000000e+00  1.00000000e+02  9.54614144e+00  2.73261587e+00]",21,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-2.19707108e+02  1.02042809e+01 -1.07751228e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59859985e+02  1.68664322e+02
  1.00658205e-03  3.37569374e+00  9.00000000e+00  2.83118186e+01
  9.98264873e+00  1.34950454e+00  1.97836838e-01  2.75407687e+01
  1.96253204e-01  9.98264952e+00  2.06548105e+00  5.50000000e+01
  0.00000000e+00  1.00000000e+02 -5.55226169e-01  3.51876472e+00]",43,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
