Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Sudden Appearance,Overlapping,Repeated Collision,Unreal Pedes Col,Done
1,"[-2.12412582e+02  1.02043037e+01 -6.56000595e+01  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.48712020e-02  3.00462036e+02
  3.59792511e+02  3.63842540e+00  7.00000000e+00  1.87658453e+01
  1.11745958e+01  1.34843238e+00  1.04008032e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  2.73332730e+01  3.72628089e-01]",2,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
1,"[-2.25455170e+02  1.02042542e+01 -7.62672577e+01  5.05000000e+01
  1.90000000e+01  0.00000000e+00  3.59963684e+02  1.81006897e+02
  3.59820862e+02  3.89739548e+00  7.00000000e+00  8.85223464e+01
  1.11755993e+01  1.34887527e+00 -1.67428880e-02  1.06825022e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.83835630e+01
  0.00000000e+00  1.00000000e+02  1.70420623e+01  2.45833265e+00]",13,randomly,0.837226,No collision,"[0, 0, 0, 0, 0, 0, 0.194523, 0.462738, 0.696577, 0.837226, 0.729806, 0.530725]",False,False,False,False,False
1,"[-2.17790192e+02  1.02030487e+01 -1.24115051e+02  5.05000000e+01
  1.90000000e+01 -1.00000000e+00  3.59978455e+02  1.70608383e+02
  1.06586218e-02  1.03148235e+01  8.00000000e+00  1.05560620e+01
  0.00000000e+00  1.34878724e+00  1.63865385e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -4.68562389e-02  5.41963194e-01]",18,by model,1,Jeep(Clone)4c4304b7-48ed-43e7-9fb6-033e9bb3c3cb,"[0.27622, 0.627898, 1, 0.129591, 0.132766, 0.13328, 0.133189, 0.132787, 0.132309, 0.132381, 0.132505, 0.132616]",False,False,False,False,False
1,"[-2.15883530e+02  1.02028198e+01 -1.35291000e+02  5.05000000e+01
  1.90000000e+01 -1.00000000e+00  3.59846283e+02  1.70170898e+02
  8.02873373e-02  4.20977435e-03  9.00000000e+00  4.33699522e+00
  1.70598448e-03  1.34959087e+00  1.71185880e-01  3.09676269e+01
  5.97339883e+00  1.70598469e-03  1.74408210e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",33,by model,0.135426,No collision,"[0.132497, 0.132361, 0.135426, 0.13538, 0.134852, 0.133908, 0.133908, 0.133984, 0.133873, 0.133748, 0.133847, 0.134024]",False,False,False,False,False
1,"[-2.15859543e+02  1.02013426e+01 -1.35302292e+02  5.05000000e+01
  1.90000000e+01 -1.00000000e+00  3.59984497e+02  1.70112961e+02
  2.40026955e-02  8.30174596e-03  1.00000000e+01  4.32993986e+00
  2.58901061e-03  1.34874185e+00  1.72454445e-01  9.25034686e+01
  6.31423143e+00  1.07895949e-02  2.19514912e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",33,by model,0.137391,No collision,"[0.134009, 0.134077, 0.134031, 0.1341, 0.134232, 0.13418, 0.137391, 0.136493, 0.135435, 0.135381, 0.135463, 0.13556]",False,False,False,False,False
1,"[-2.15836487e+02  1.02005463e+01 -1.35314301e+02  5.05000000e+01
  1.90000000e+01  1.00000000e+00  3.59986786e+02  1.70102005e+02
  3.59991943e+02  4.85568376e-03  1.10000000e+01  4.32224931e+00
  2.23249434e-03  1.34872766e+00  1.72789317e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.99115216e+01
  0.00000000e+00  1.00000000e+02 -3.01793858e-01  2.94454728e+00]",14,by model,0.139232,No collision,"[0.137125, 0.135804, 0.135873, 0.135923, 0.135941, 0.136019, 0.136151, 0.138815, 0.138022, 0.136832, 0.137334, 0.139232]",False,False,False,False,False
1,"[-2.15806885e+02  1.01994352e+01 -1.35336517e+02  5.05000000e+01
  1.90000000e+01  1.00000000e+00  3.59703308e+02  1.70131653e+02
  1.19190909e-01  1.22960596e-02  1.20000000e+01  4.30387356e+00
  2.28881836e-03  1.35045313e+00  1.71694719e-01  3.06837300e+01
  5.80284048e+00  2.28881859e-03  2.69795979e+00  0.00000000e+00
  5.01149789e+01  1.00000000e+02 -3.01793858e-01 -8.68150883e-01]",18,by model,0.139999,No collision,"[0.137454, 0.137031, 0.137156, 0.139776, 0.139999, 0.137788, 0.137617, 0.137698, 0.137674, 0.137518, 0.137373, 0.137313]",False,False,False,False,False
1,"[-2.15783356e+02  1.01991367e+01 -1.35335236e+02  5.05000000e+01
  1.90000000e+01  1.00000000e+00  1.68663859e-01  1.70182831e+02
  3.59885498e+02  5.27857031e-03  1.30000000e+01  4.31347431e+00
  2.00271606e-03  1.34761242e+00  1.71864883e-01  4.63783127e+00
  6.39867450e+00  2.00271606e-03  9.05721881e+00  3.51682482e+01
  0.00000000e+00  1.00000000e+02 -3.01793858e-01  2.91933700e-01]",12,by model,0.141106,No collision,"[0.137956, 0.140591, 0.141106, 0.13864, 0.140837, 0.140803, 0.14101, 0.138944, 0.13875, 0.135859, 0.138529, 0.138257]",False,False,False,False,False
1,"[-2.15748581e+02  1.02031145e+01 -1.35348251e+02  5.05000000e+01
  5.00000000e+00 -1.00000000e+00  3.59703644e+02  1.70352829e+02
  2.12200329e-01  4.05699918e-03  1.30000000e+01  4.30879452e+00
  3.22702872e-03  1.35045273e+00  1.67407456e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.99465012e+01
  0.00000000e+00  1.00000000e+02 -1.11362628e-02  3.05934094e+00]",18,by model,0.140611,No collision,"[0.139654, 0.140043, 0.139017, 0.138711, 0.138607, 0.140047, 0.140611, 0.13991, 0.136001, 0.139015, 0.139982, 0.139434]",False,False,False,False,False
1,"[-2.15710449e+02  1.02041845e+01 -1.35362885e+02  5.05000000e+01
  5.00000000e+00 -1.00000000e+00  3.59563477e+02  1.70486694e+02
  3.30866665e-01  5.31356813e-03  1.40000000e+01  4.30291979e+00
  7.62939453e-04  1.35128739e+00  1.64532349e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.50583873e+01
  0.00000000e+00  1.00000000e+02 -1.32362610e-02  1.14625553e+00]",18,by model,0.140967,No collision,"[0.139868, 0.13889, 0.140339, 0.140967, 0.140902, 0.139394, 0.139039, 0.140569, 0.139835, 0.135326, 0.137452, 0.137381]",False,False,False,False,True
2,"[-6.73035278e+01  1.02042046e+01 -1.14056190e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59875244e+02  2.25733154e+02
  3.59909119e+02  4.28283401e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.39222512e+00 -7.97891313e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  5.48006777e+00  3.49339745e-01]",14,by model,1,1e9529b7-37af-4757-b2b4-e789b884d71a,"[0, 0, 0, 0, 0, 0, 0, 0, 0.301426, 0.595786, 0.841236, 1]",False,False,False,False,False
2,"[ -93.02645874   10.19905281 -141.84928894    0.           19.
   -1.          359.92312622  219.52575684  359.5614624     1.30543713
    1.            2.34304507    0.            1.34913544   -0.68785104
    0.            0.            0.            0.            0.
   50.36514654  100.           -0.67278784   -3.99004227]",29,by model,0.465992,No collision,"[0.465992, 0.380402, 0.383939, 0.253493, 0.28452, 0.386546, 0.390412, 0.345614, 0.161466, 0, 0, 0]",False,False,False,False,False
2,"[-1.04841980e+02  1.02041187e+01 -1.54385162e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  4.67253476e-02  2.29097778e+02
  1.64748460e-01  4.97364086e+00  2.00000000e+00  1.59208284e+01
  0.00000000e+00  1.34836645e+00 -8.57662855e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.46866038e+01  1.08762751e-01]",44,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.25827988e+02  1.02039289e+01 -1.48471802e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59967163e+02  3.11457764e+02
  9.08831954e-02  6.59212060e+00  3.00000000e+00  3.44922753e+01
  0.00000000e+00  1.34885198e+00  8.46809804e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.57668484e+01
  0.00000000e+00  1.00000000e+02 -2.39503282e+00  2.66254069e+00]",10,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.66935013e+02  1.02034473e+01 -1.08731461e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  4.84447032e-02  3.13999725e+02
 -1.98534108e-04  8.90086186e+00  3.00000000e+00  8.41004831e+01
  0.00000000e+00  1.34834895e+00  8.02855585e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  4.14941600e+01  1.00000000e+02 -4.83151547e-01 -3.44631088e+00]",20,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.84318878e+02  1.02044926e+01 -9.19495926e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.68782617e-02  3.14399139e+02
  2.58567539e-04  8.88395742e-01  4.00000000e+00  3.79732760e+01
  9.99988964e+00  1.34843353e+00  7.95892422e-01  3.07285124e+00
  2.40450709e-01  9.88956639e+00  1.93736631e+00  0.00000000e+00
  1.52647696e+01  1.00000000e+02 -6.61756036e-01 -5.73409225e-01]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.84717194e+02  1.02044859e+01 -9.15574875e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.41110790e-05  3.14444641e+02
 -8.53592064e-06  3.40557722e-06  5.00000000e+00  3.57478094e+01
  9.98026096e+00  1.34866555e+00  7.95102557e-01  7.82503592e+01
  4.07416620e+00  9.99984154e+00  1.07826257e+01  0.00000000e+00
  6.99995204e+01  1.00000000e+02 -7.03969277e-01 -3.00000000e+00]",19,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.87854309e+02  1.02044659e+01 -8.84547729e+01  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59993195e+02  3.14726440e+02
  4.09200788e-04  1.31525886e+00  6.00000000e+00  9.11919999e+01
  1.00004014e+01  1.34869838e+00  7.90178185e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.24584968e+01
  0.00000000e+00  1.00000000e+02 -3.88665279e-01  2.31293697e+00]",20,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.12398987e+02  1.02042179e+01 -6.58995285e+01  0.00000000e+00
  1.90000000e+01  1.00000000e+00  8.00438002e-02  3.00357178e+02
  3.59729156e+02  4.19271313e+00  7.00000000e+00  7.49107488e+01
  9.95419187e+00  1.34815821e+00  1.04219721e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.17536308e+01  1.00000000e+02  2.43894366e+01 -1.11431951e+00]",1,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.25282791e+02  1.02042828e+01 -7.62316132e+01  2.02000003e+01
  1.90000000e+01  0.00000000e+00  3.59970001e+02  1.83390137e+02
  3.59824188e+02  3.77959200e+00  7.00000000e+00  9.50786948e+01
  0.00000000e+00  1.34883202e+00 -5.83721873e-02  1.09112310e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.46293546e+01
  0.00000000e+00  1.00000000e+02  1.87284154e+01  1.76745142e+00]",14,by model,0.825531,No collision,"[0, 0, 0, 0, 0, 0, 0.12557, 0.389011, 0.634001, 0.825531, 0.789681, 0.599008]",False,False,False,False,False
2,"[-2.17843414e+02  1.02030573e+01 -1.24349625e+02  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  3.59984650e+02  1.70463577e+02
  4.46561538e-03  1.04646127e+01  8.00000000e+00  9.22264863e+00
  0.00000000e+00  1.34874206e+00  1.66417134e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.22336870e-01  2.07308542e-01]",18,by model,1,Jeep(Clone)4ba02497-e0ad-4df2-819e-5cd7545c976d,"[0.338689, 0.509223, 1, 1, 0.240319, 0.23987, 0.098431, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.13820526e+02  1.02043266e+01 -1.48327042e+02  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  3.59905579e+02  1.70261719e+02
  2.26794952e-03  5.34215081e+00  9.00000000e+00  7.48235141e+00
  3.14052199e+00  1.34922818e+00  1.69958531e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.33910739e+01
  0.00000000e+00  1.00000000e+02 -1.44552041e-01  1.01590871e+00]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.10452072e+02  1.02043610e+01 -1.68325226e+02  2.02000003e+01
  1.90000000e+01  1.00000000e+00  2.33357418e-02  1.70552460e+02
  5.61200082e-04  2.82501618e+00  1.00000000e+01  1.18065488e+01
  2.78823183e+00  1.34850522e+00  1.64886385e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.95218142e+01
  0.00000000e+00  1.00000000e+02 -9.20743525e-02  6.08744530e-02]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08993240e+02  1.02044735e+01 -1.77156494e+02  2.02000003e+01
  1.90000000e+01 -1.00000000e+00  1.32652145e-04  1.70646912e+02
 -1.19975148e-05  6.50498783e-06  1.10000000e+01  1.44848305e+01
  0.00000000e+00  1.34864810e+00  1.63240285e-01  7.01882261e+00
  6.31835640e+00  1.07348735e-01  7.38457094e-01  0.00000000e+00
  4.96616530e+01  1.00000000e+02 -8.89065334e-02 -9.98751017e-02]",5,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08952637e+02  1.02044859e+01 -1.77404221e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  1.47382012e-02  1.70650665e+02
  1.04772160e-04  1.01037630e-02  1.10000000e+01  1.44805998e+01
  9.53674316e-05  1.34855795e+00  1.63182487e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.73284910e+01
  0.00000000e+00  1.00000000e+02 -9.05211086e-02  7.22968715e-02]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08903595e+02  1.02044754e+01 -1.77702881e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00 -4.45739506e-03  1.70659882e+02
  4.73630462e-05  5.18095379e-02  1.20000000e+01  1.44814853e+01
  0.00000000e+00  1.34867630e+00  1.63018981e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.78367380e+01  1.00000000e+02 -8.66600340e-02 -1.96095500e-02]",17,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08899719e+02  1.02044754e+01 -1.77726974e+02  5.00000000e+00
  1.90000000e+01 -1.00000000e+00  5.89964504e-04  1.70647339e+02
 -2.40033969e-05  3.20662853e-05  1.30000000e+01  1.44819117e+01
  0.00000000e+00  1.34864810e+00  1.63240286e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -8.66600340e-02 -1.23058001e-03]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08898254e+02  1.02044754e+01 -1.77735992e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  5.01981631e-05  1.70641907e+02
 -1.46560742e-05  2.57120062e-05  1.40000000e+01  1.44820679e+01
  0.00000000e+00  1.34865289e+00  1.63331432e-01  5.61412271e+00
  5.90949151e+00  0.00000000e+00  6.62282184e-01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -8.66600340e-02 -5.38336330e-05]",14,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08897369e+02  1.02044754e+01 -1.77741348e+02  5.00000000e+00
  1.90000000e+01  1.00000000e+00  1.89075563e-05  1.70640671e+02
 -3.06406873e-05  1.63265908e-06  1.50000000e+01  1.44821487e+01
  9.53674316e-05  1.34865785e+00  1.63353759e-01  2.11759491e+00
  6.28613875e+00  9.53674316e-05  6.62282184e-01  0.00000000e+00
  1.48623972e+01  1.00000000e+02 -8.66600340e-02 -2.63679971e-03]",7,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-2.08897369e+02  1.02044754e+01 -1.77741348e+02  2.00000003e-01
  1.90000000e+01  0.00000000e+00  1.74374363e-05  1.70640671e+02
 -3.29028444e-05  1.01627254e-05  1.50000000e+01  1.44821487e+01
  0.00000000e+00  1.34865785e+00  1.63353759e-01  1.39698071e+00
  6.28623507e+00  0.00000000e+00  6.62282184e-01  0.00000000e+00
  1.72833675e+01  1.00000000e+02 -8.66600340e-02 -3.19756876e-03]",14,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,True
3,"[ -65.25003815   10.20432854 -112.23264313    0.           19.
   -1.          359.87728882  229.09109497  359.96835327    2.5244395
    0.          100.          100.            1.34939939   -0.85665749
    0.            0.            0.            0.           41.68451561
    0.          100.            7.30785404    1.45914533]",14,by model,1,e886bc69-6ae2-470e-8492-c4bea20bbeb7,"[0, 0, 0, 0, 0, 0, 0, 0, 0.158454, 0.43832, 0.684003, 1]",False,False,False,False,False
3,"[-9.09797897e+01  1.02017651e+01 -1.39570770e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59963959e+02  2.21582031e+02
  3.59983887e+02  7.42061702e-03  1.00000000e+00  2.75081485e+00
  0.00000000e+00  1.34887637e+00 -7.25670500e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.53741348e+01
  0.00000000e+00  1.00000000e+02 -8.16006083e-01  2.94240247e-01]",21,randomly,0.449818,No collision,"[0.449818, 0.449811, 0.449813, 0.449812, 0.449816, 0.449815, 0.449818, 0.449814, 0.449814, 0.449816, 0.449816, 0.449816]",False,False,False,False,False
3,"[-9.09794235e+01  1.02023373e+01 -1.39570953e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59976379e+02  2.21595215e+02
  1.49038667e-02  4.92180633e-04  2.00000000e+00  2.75092446e+00
  0.00000000e+00  1.34879234e+00 -7.26043417e-01  2.97240728e+01
  6.58818369e-01  7.50369865e+00  3.18887443e+00  3.53564479e+01
  0.00000000e+00  1.00000000e+02 -8.16006083e-01  2.94258730e-01]",21,by model,0.449934,No collision,"[0.449818, 0.449817, 0.449927, 0.449934, 0.449914, 0.449845, 0.449819, 0.449818, 0.449923, 0.449856, 0.449793, 0.449818]",False,False,False,False,False
3,"[-9.09794388e+01  1.02023258e+01 -1.39570953e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59975189e+02  2.21594894e+02
  2.24964470e-02  1.27546706e-03  3.00000000e+00  2.75091422e+00
  0.00000000e+00  1.34878978e+00 -7.26075359e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.75069237e+01
  0.00000000e+00  1.00000000e+02 -8.16006083e-01  3.75541331e-01]",13,by model,0.449911,No collision,"[0.449895, 0.449911, 0.449787, 0.44982, 0.449819, 0.449818, 0.449821, 0.449822, 0.449819, 0.449822, 0.44982, 0.449819]",False,False,False,False,False
3,"[-9.09795609e+01  1.02023602e+01 -1.39570847e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59974518e+02  2.21592422e+02
  1.86466165e-02  9.17777015e-04  4.00000000e+00  2.75091110e+00
  0.00000000e+00  1.34882279e+00 -7.26000685e-01  3.71507516e+01
  2.26038764e+00  3.40931899e+00  9.82934018e+00  3.56238852e+01
  0.00000000e+00  1.00000000e+02 -8.16006083e-01  2.97480935e-01]",21,by model,0.449923,No collision,"[0.449821, 0.449818, 0.44982, 0.44982, 0.449818, 0.449816, 0.449821, 0.449818, 0.449919, 0.449923, 0.449816, 0.449815]",False,False,False,False,True
4,"[-6.78881226e+01  1.02043629e+01 -1.15385178e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59909912e+02  2.23970627e+02
  2.54196357e-02  5.28856628e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34920542e+00 -7.67547917e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.60483848e+01
  0.00000000e+00  1.00000000e+02 -8.97506862e-02  1.47530279e+00]",13,by model,0.893615,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.143438, 0.440479, 0.716776, 0.893615, 0.711968]",False,False,False,False,False
