Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Sudden Appearance,Overlapping,Repeated Collision,Unreal Pedes Col,Done
0,"[-2.24450546e+02  1.02038946e+01 -8.47735291e+01  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59893555e+02  1.72126648e+02
  3.59938293e+02  6.74145636e+00  8.00000000e+00  1.87736599e+01
  9.99984345e+00  1.34930447e+00  1.37698927e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.46180270e+01
  0.00000000e+00  1.00000000e+02  1.15630897e+00  3.02919533e+00]",27,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.15080582e+02  1.02031326e+01 -1.40751114e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.57189402e-02  1.70436264e+02
  9.51661612e-04  9.94506620e+00  8.00000000e+00  4.91438011e+01
  0.00000000e+00  1.34843703e+00  1.66914127e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.21266958e+01  1.00000000e+02 -2.84956412e-01 -2.17985648e+00]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.09319687e+02  1.02044468e+01 -1.75558884e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  8.91218334e-02  1.70674133e+02
  7.12259789e-05  2.04039193e+00  9.00000000e+00  5.49936098e+01
  3.71262361e-02  1.34809508e+00  1.62768714e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.95723185e+01  1.00000000e+02 -8.26364506e-03 -1.75331391e+00]",7,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.09035690e+02  1.02044630e+01 -1.77289078e+02  2.00000003e-01
  1.90000000e+01 -1.00000000e+00  3.59979767e+02  1.70660690e+02
 -7.83205996e-06  1.49314699e-01  9.00000000e+00  5.32506821e+01
  0.00000000e+00  1.34878170e+00  1.63006133e-01  2.84013375e+00
  3.13166933e+00  0.00000000e+00  5.52271850e-01  0.00000000e+00
  1.51254550e+01  1.00000000e+02 -2.93415541e-02 -4.58282929e-02]",24,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.08972717e+02  1.02044744e+01 -1.77672195e+02  2.00000003e-01
  1.90000000e+01 -1.00000000e+00  7.22897565e-03  1.70630692e+02
  2.64484930e-04  2.18800328e-04  1.00000000e+01  8.02253346e+01
  0.00000000e+00  1.34860228e+00  1.63521094e-01  2.06417578e+01
  3.19114931e+00  1.00008664e+01  6.84077163e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -3.41456000e-02  5.05641403e-02]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.08944229e+02  1.02044754e+01 -1.77845154e+02  2.00000003e-01
  1.90000000e+01 -1.00000000e+00  5.11795748e-04  1.70636871e+02
  1.51826971e-05  3.57129348e-05  1.10000000e+01  8.03672386e+01
  9.53674316e-05  1.34864015e+00  1.63413258e-01  2.59418226e+01
  2.99879040e+00  9.99868184e+00  3.28067380e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -4.19532017e-02  2.16714932e-03]",14,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.08939682e+02  1.02044764e+01 -1.77873871e+02  2.00000003e-01
  1.90000000e+01 -1.00000000e+00  4.65697049e-05  1.70638458e+02
 -2.23495808e-05  4.10264981e-05  1.20000000e+01  4.00005785e+01
  0.00000000e+00  1.34865024e+00  1.63389091e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -4.19532017e-02 -2.19553632e-05]",30,by model,0.020244,No collision,"[0.020244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.08938187e+02  1.02044744e+01 -1.77882919e+02  2.00000003e-01
  1.90000000e+01  1.00000000e+00  5.58002284e-05  1.70638168e+02
 -2.99301300e-05  2.31178969e-06  1.30000000e+01  3.51846466e+01
  0.00000000e+00  1.34865273e+00  1.63400253e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.62177071e+01  1.00000000e+02 -4.19532017e-02 -2.95080700e-03]",9,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.08938187e+02  1.02044754e+01 -1.77882919e+02  1.00000000e+00
  1.90000000e+01  1.00000000e+00  5.52354213e-05  1.70638168e+02
 -3.15971411e-05  5.79943310e-06  1.30000000e+01  3.51846466e+01
  0.00000000e+00  1.34865273e+00  1.63400253e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.21187161e+01  1.00000000e+02 -4.19532017e-02 -4.31697460e-03]",40,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
0,"[-2.08938187e+02  1.02044754e+01 -1.77882919e+02  1.00000000e+00
  1.90000000e+01  0.00000000e+00  5.28851306e-05  1.70638168e+02
 -2.89151103e-05  4.01570400e-05  1.40000000e+01  3.51846466e+01
  0.00000000e+00  1.34865273e+00  1.63400253e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.87970223e+01  1.00000000e+02 -4.19532017e-02 -5.86530903e-03]",17,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,True
1,"[ -65.83842468   10.20433998 -112.79841614    0.           19.
   -1.          359.94656372  228.2688446   359.96508789    2.99680942
    0.          100.          100.            1.37893038   -0.84230597
    0.            0.            0.            0.           41.51377283
    0.          100.            5.7354478     1.45856789]",14,by model,1,78032afc-c577-4495-b7a1-c187a84ca1e2,"[0, 0, 0, 0, 0, 0, 0, 0.078534, 0.344916, 0.6273, 1, 0.449686]",False,False,False,False,False
1,"[-9.15268936e+01  1.01983128e+01 -1.40143204e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59930481e+02  2.22053543e+02
  2.18800418e-02  2.49610524e-02  1.00000000e+00  2.75163541e+00
  0.00000000e+00  1.34909535e+00 -7.34062691e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.92218338e+01
  0.00000000e+00  1.00000000e+02  3.37180726e-01  2.81754318e-01]",13,randomly,0.449665,No collision,"[0.449553, 0.449618, 0.44949, 0.449589, 0.449661, 0.44953, 0.449658, 0.449665, 0.449646, 0.449566, 0.449564, 0.449563]",False,False,False,False,False
1,"[-9.15265045e+01  1.02021265e+01 -1.40142792e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59990448e+02  2.22047989e+02
  3.21599748e-03  2.90381021e-03  2.00000000e+00  2.75219168e+00
  0.00000000e+00  1.34869587e+00 -7.33903280e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.55106200e+01
  0.00000000e+00  1.00000000e+02  3.37180726e-01  2.96059975e-01]",16,randomly,0.449696,No collision,"[0.449564, 0.449561, 0.449561, 0.44956, 0.449563, 0.449565, 0.449564, 0.449669, 0.449696, 0.449546, 0.449563, 0.449564]",False,False,False,False,False
1,"[-9.15263290e+01  1.02021713e+01 -1.40142960e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59990234e+02  2.22054932e+02
  6.04337500e-03  3.97683531e-04  3.00000000e+00  2.75218554e+00
  0.00000000e+00  1.34871476e+00 -7.34020158e-01  3.57715574e+01
  2.53942509e+00  6.42134091e-01  2.65342153e+00  3.57363735e+01
  0.00000000e+00  1.00000000e+02  3.37180726e-01  2.98829078e-01]",21,by model,0.449684,No collision,"[0.449565, 0.449567, 0.449587, 0.449684, 0.449536, 0.449573, 0.449575, 0.449565, 0.449568, 0.449566, 0.449568, 0.449566]",False,False,False,False,False
1,"[-9.15264435e+01  1.02021608e+01 -1.40142868e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59989105e+02  2.22051407e+02
  8.59501120e-03  1.84466732e-03  4.00000000e+00  2.75217626e+00
  0.00000000e+00  1.34872942e+00 -7.33964643e-01  4.06587257e+01
  1.72679902e+00  1.24263837e+00  2.08880339e+00  3.56073904e+01
  0.00000000e+00  1.00000000e+02  3.37180726e-01  2.97249484e-01]",21,by model,0.449697,No collision,"[0.449566, 0.44957, 0.449567, 0.449683, 0.449583, 0.449523, 0.449571, 0.449575, 0.449618, 0.449671, 0.449697, 0.449602]",False,False,False,False,True
2,"[-6.92157288e+01  1.02041235e+01 -1.16885368e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59933899e+02  2.24241333e+02
  1.13306798e-01  6.10607637e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34905654e+00 -7.72673193e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.98494931e+01
  0.00000000e+00  1.00000000e+02  4.03559028e+00  1.40117424e+00]",13,by model,1,0e2c4569-1fd3-48ac-ab7e-aee38e423456,"[0, 0, 0, 0, 0.074345, 0.343538, 0.601816, 0.843269, 1, 1, 0.493789, 0.623286]",False,False,False,False,False
2,"[-9.32212448e+01  1.02042837e+01 -1.42554550e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59839508e+02  2.24074829e+02
 -4.58896440e-03  2.91522385e+00  1.00000000e+00  2.41714973e+00
  0.00000000e+00  1.34963077e+00 -7.69232625e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.17706628e+01
  0.00000000e+00  1.00000000e+02  6.17969067e-01  2.03162084e+00]",23,by model,0.628477,No collision,"[0.628477, 0.511726, 0.353368, 0.19642, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.14979904e+02  1.02042685e+01 -1.56188889e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59945679e+02  2.84547546e+02
  2.33065590e-01  3.34828879e+00  2.00000000e+00  2.39309211e+01
  0.00000000e+00  1.34898290e+00  1.31583426e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.71972746e+01
  0.00000000e+00  1.00000000e+02 -3.37912218e+01  9.88412298e-01]",21,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
2,"[-1.35599609e+02  1.02038145e+01 -1.39308334e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59914886e+02  3.13841278e+02
  3.47901843e-02  7.42955853e+00  3.00000000e+00  3.84410562e+01
  0.00000000e+00  1.34917577e+00  8.05464418e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.99398750e+01
  0.00000000e+00  1.00000000e+02 -8.78482283e-01  2.15067897e+00]",21,by model,1,BoxTruck(Clone)5c012721-75c6-4620-8611-f8fb45e87668,"[0, 0, 0, 0, 1, 0.069395, 0.058053, 0.05227, 0.048239, 0.047663, 0.048943, 0.070712]",False,False,False,False,False
2,"[-1.52478348e+02  1.01940069e+01 -1.23170471e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59546906e+02  3.13569458e+02
  6.02858365e-01  2.40572539e-01  4.00000000e+00  4.65509097e+00
  3.65021881e-03  1.35139044e+00  8.07623648e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.83460721e+01
  0.00000000e+00  1.00000000e+02 -4.84993556e-01  3.23807196e+00]",35,by model,0.137441,No collision,"[0.081198, 0.079832, 0.079493, 0.08105, 0.083875, 0.083399, 0.083149, 0.09606, 0.120895, 0.134062, 0.137441, 0.13581]",False,False,False,False,False
2,"[-1.52835770e+02  1.01946383e+01 -1.22952560e+02  0.00000000e+00
  1.90000000e+01  1.00000000e+00  3.59877777e+02  3.14003754e+02
  3.59811462e+02  1.21606323e-02  5.00000000e+00  4.32275631e+00
  4.46498867e-03  1.34939854e+00  8.03645714e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.78803974e+01
  0.00000000e+00  1.00000000e+02 -3.04683276e-02  2.84771926e-01]",0,by model,0.194762,No collision,"[0.136726, 0.14395, 0.143338, 0.142926, 0.146117, 0.145806, 0.148219, 0.17692, 0.178248, 0.17731, 0.188813, 0.194762]",False,False,False,False,False
2,"[-1.53145615e+02  1.01974936e+01 -1.22744392e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59771606e+02  3.14144745e+02
  1.48410201e-01  9.74166187e-02  5.00000000e+00  4.02926782e+00
  7.68876815e-04  1.35005013e+00  7.99652368e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -3.53924001e-04  2.19916791e-01]",38,randomly,0.250581,No collision,"[0.200262, 0.199995, 0.199417, 0.20413, 0.206877, 0.206159, 0.206356, 0.207069, 0.207872, 0.234259, 0.250581, 0.249102]",False,False,False,False,False
2,"[-1.53441818e+02  1.01998749e+01 -1.22540672e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59674927e+02  3.14064362e+02
  3.31095964e-01  1.19102726e-02  6.00000000e+00  3.75700045e+00
  7.32779416e-03  1.35062242e+00  8.00221566e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.09306612e+01
  0.00000000e+00  1.00000000e+02 -3.72231319e-01  2.07552793e+00]",38,randomly,0.353106,No collision,"[0.26006, 0.277032, 0.289905, 0.300039, 0.309434, 0.310583, 0.310433, 0.327536, 0.327406, 0.327853, 0.333528, 0.353106]",False,False,False,False,False
2,"[-1.54038864e+02  1.01978312e+01 -1.22116348e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59546661e+02  3.13634491e+02
  4.99478132e-01  2.70903035e-01  7.00000000e+00  3.24466718e+00
  4.87121307e-03  1.35139792e+00  8.06964682e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.04970373e+01  1.00000000e+02 -7.29992272e-01 -9.19000365e-01]",21,by model,0.413271,No collision,"[0.358486, 0.357129, 0.369823, 0.372909, 0.38215, 0.382006, 0.385229, 0.39138, 0.401833, 0.413271, 0.412532, 0.411973]",False,False,False,False,False
2,"[-1.54491257e+02  1.01988211e+01 -1.21814133e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59719269e+02  3.13492340e+02
  2.14036807e-01  1.01111067e-02  8.00000000e+00  2.94325034e+00
  2.81778082e-03  1.35035714e+00  8.10733731e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.62945524e+01
  0.00000000e+00  1.00000000e+02 -1.06532765e+00  2.87701655e-01]",30,randomly,0.464161,No collision,"[0.412171, 0.411483, 0.410888, 0.411804, 0.42969, 0.433394, 0.438037, 0.448294, 0.456261, 0.462307, 0.462335, 0.464161]",False,False,False,False,True
3,"[-6.55328369e+01  1.02042933e+01 -1.14146835e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59946381e+02  2.21875595e+02
  1.07583031e-01  3.29243366e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.54573610e+00 -7.30572406e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.03141618e+01
  0.00000000e+00  1.00000000e+02 -1.05252765e+01  5.76397015e-01]",13,by model,0.883525,No collision,"[0, 0, 0, 0, 0, 0, 0.021684, 0.281519, 0.532621, 0.755449, 0.883525, 0.687478]",False,False,False,False,False
3,"[-9.67462234e+01  1.02035208e+01 -1.46689880e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  4.17637974e-02  2.24418930e+02
  4.80730645e-02  8.48568674e+00  1.00000000e+00  5.31014932e+00
  0.00000000e+00  1.34838779e+00 -7.75483714e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.89581411e+01  1.00000000e+02 -1.57838251e+00 -3.11788860e+00]",30,randomly,0.323122,No collision,"[0.323122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.19297615e+02  1.02041931e+01 -1.53766953e+02  0.00000000e+00
  1.90000000e+01 -1.00000000e+00  3.59959351e+02  3.03561584e+02
  1.74406335e-01  4.05062563e+00  2.00000000e+00  2.64940825e+01
  0.00000000e+00  1.34890277e+00  9.84240059e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.77449914e+01
  0.00000000e+00  1.00000000e+02 -1.41650251e+01  2.23635137e+00]",4,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.54911682e+02  1.02029419e+01 -1.20395103e+02  2.00000003e+00
  1.90000000e+01  1.00000000e+00  3.59984009e+02  3.14031952e+02
  3.59992249e+02  1.00704172e+01  2.00000000e+00  6.12830239e+01
  0.00000000e+00  1.34875232e+00  8.02334308e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.48757777e+01  1.00000000e+02  1.02273376e-01 -9.57923637e-01]",41,by model,0.100712,No collision,"[0, 0, 0.100712, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.83258896e+02  1.02044172e+01 -9.26674957e+01  2.00000003e+00
  1.90000000e+01 -1.00000000e+00  9.23613608e-02  3.14941498e+02
  9.16450575e-04  2.58576570e+00  3.00000000e+00  9.05528100e+01
  1.11755653e+01  1.34807404e+00  7.86406629e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.12537659e+01  1.00000000e+02 -1.49570545e-01 -2.03411213e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.84891586e+02  1.02044849e+01 -9.10343475e+01  2.00000003e+00
  1.90000000e+01 -1.00000000e+00  2.71940644e-05  3.14998352e+02
 -1.16111560e-05  1.19359382e-05  4.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34865599e+00  7.85430163e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99983830e+01  1.00000000e+02 -1.92407158e-01 -3.00000000e+00]",30,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.84891586e+02  1.02044849e+01 -9.10343475e+01  2.00000003e+00
  1.90000000e+01 -1.00000000e+00  3.15616780e-05  3.14998352e+02
 -7.76009983e-06  3.70368523e-05  5.00000000e+00  7.92030809e+01
  4.20932441e-02  1.34865599e+00  7.85430163e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99947840e+01  1.00000000e+02 -1.92407158e-01 -3.00000000e+00]",20,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-1.88539352e+02  1.02043371e+01 -8.73783951e+01  2.00000003e+00
  1.90000000e+01  1.00000000e+00  3.59858002e+02  3.15071136e+02
  7.56659210e-05  2.17416745e+00  6.00000000e+00  8.43748914e+01
  0.00000000e+00  1.34951481e+00  7.84154917e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.00000000e+02
  0.00000000e+00  1.00000000e+02 -3.81183705e-02  3.26015117e+00]",12,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-2.14037125e+02  1.02042885e+01 -6.49423676e+01  2.00000003e+00
  5.00000000e+00  1.00000000e+00  5.75316772e-02  2.93667236e+02
  3.59712158e+02  3.74843912e+00  6.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34831795e+00  1.15904296e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.52910115e+01  1.00000000e+02  3.40096578e+01 -6.18183012e-01]",21,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False,False,False,False,False
3,"[-2.23908203e+02  1.02037077e+01 -8.79506989e+01  2.00000003e+00
  5.00000000e+00  0.00000000e+00  3.59920624e+02  1.71157959e+02
  3.59974548e+02  7.88677663e+00  7.00000000e+00  9.52677853e+01
  1.00000443e+01  1.34913438e+00  1.54441338e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.25708076e+01
  0.00000000e+00  1.00000000e+02  2.13294066e+00  2.64068065e+00]",21,by model,1,Sedan(Clone)c0a435ab-f411-40e0-8a8d-57cd1e0220fe,"[0, 0.236407, 0.461238, 1, 1, 0.055839, 0.056224, 0.056458, 0.056507, 0.056393, 0.056647, 0.056534]",False,False,False,False,False
