Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-4.03016968e+01 -1.39657485e+00 -1.18002281e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47784638e+00  1.05001999e+02  3.59153900e+02  5.02046309e-05]",134,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-4.02048187e+01 -1.39922667e+00 -1.18291311e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47059917e+00  1.05007019e+02  3.59160583e+02  4.98522707e-05]",149,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-4.02048187e+01 -1.39922667e+00 -1.18291311e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47059965e+00  1.05007019e+02  3.59160583e+02  4.98054061e-05]",55,0.098,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.098472, 0, 0]",False
0,"[-3.70922089e+01 -1.47910774e+00 -1.26769571e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.39813995e+00  1.05136246e+02  3.59047546e+02  1.07640182e-03]",49,0.091,No collision,"[0, 0, 0.090601, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ -1.52091372  -2.03334761 -22.6433754    0.           1.
   0.          12.          -1.           1.24519348 106.01219177
   0.1299791   12.56393965]",140,0.707,No collision,"[0.707338, 0.677719, 0.587404, 0.389207, 0.152166, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 59.15692902  -3.14654207 -34.12871933   0.           1.
   0.          12.           1.           0.92449087 102.26448822
   0.45266664   6.68993172]",30,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[107.91559601  -3.88291144 -49.96666718   0.           1.
   0.          12.          -1.           0.53524333 101.36734772
 359.2387085    8.99469044]",79,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[140.58236694  -4.22974062 -56.87036133   0.           1.
   0.          12.          -1.           0.72434157 104.40860748
 359.90606689   2.77278428]",62,0.749,No collision,"[0, 0, 0.027122, 0.440297, 0.748557, 0.043175, 0.623609, 0.33846, 0.051799, 0, 0, 0]",False
0,"[ 1.52072250e+02 -4.38030529e+00 -5.98889313e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.07560217e-01  1.03579865e+02  3.59748260e+02  3.90184493e-04]",91,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.64791946e+02 -4.52695751e+00 -6.30561562e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.19459468e-01  1.04209305e+02  3.59705261e+02  9.30552760e+00]",94,0.379,No collision,"[0.378627, 0.136824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[229.32695007  -5.55206871 -79.86399078   0.           1.
   0.          12.           1.           1.01388931 104.12206268
 359.7194519   10.50230597]",80,0.377,No collision,"[0, 0.004359, 0.205833, 0.318795, 0.364193, 0.377323, 0, 0, 0, 0, 0, 0]",False
0,"[276.95672607  -6.44679642 -94.61443329   0.           1.
   0.          12.           1.           1.10310173 113.80256653
 359.21774292   5.79011784]",77,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 303.83331299   -6.99274588 -104.08219147    0.            1.
    0.           12.            1.            0.88346511  104.62152863
  358.42791748    2.53151568]",29,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.04789764e+02 -7.00474501e+00 -1.04326401e+02  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.02999055e-01  1.04339119e+02  3.58509888e+02  1.06768486e-04]",57,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.04789764e+02 -7.00474501e+00 -1.04326401e+02  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.02998459e-01  1.04339119e+02  3.58509888e+02  1.06928669e-04]",0,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.04789764e+02 -7.00474501e+00 -1.04326401e+02  0.00000000e+00
  1.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  7.02998459e-01  1.04339119e+02  3.58509888e+02  1.07315759e-04]",28,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.04789764e+02 -7.00474501e+00 -1.04326401e+02  0.00000000e+00
  1.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  7.02999115e-01  1.04339119e+02  3.58509888e+02  1.07505174e-04]",122,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.04789764e+02 -7.00474501e+00 -1.04326401e+02  0.00000000e+00
  1.00000000e+00  0.00000000e+00  2.00000000e+01  1.00000000e+00
  7.02998817e-01  1.04339119e+02  3.58509888e+02  1.07231702e-04]",66,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.04789764e+02 -7.00474501e+00 -1.04326401e+02  0.00000000e+00
  1.00000000e+00  0.00000000e+00  2.00000000e+01  1.00000000e+00
  7.02998579e-01  1.04339119e+02  3.58509888e+02  1.07238521e-04]",9,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.04789764e+02 -7.00474501e+00 -1.04326401e+02  0.00000000e+00
  1.00000000e+00  0.00000000e+00  2.00000000e+01  0.00000000e+00
  7.02999234e-01  1.04339119e+02  3.58509888e+02  1.07492222e-04]",52,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-36.55720901  -1.49247169 -12.79955482   0.           0.
   0.          12.          -1.           1.2005645  104.92498779
 359.06863403   4.34559128]",102,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.61248708e+00 -2.10418725e+00 -2.36358223e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.43843281e+00  1.06649269e+02  2.75618825e-02  9.15675827e-01]",121,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[  4.1361475   -2.15748405 -24.32932472   0.           0.
   0.          12.          -1.           1.076545   105.21082306
 359.8895874    1.35610385]",44,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 37.91423416  -2.84054899 -33.17090607   0.           0.
   0.          12.           1.           0.91709322 101.69077301
 358.26602173   8.63990971]",133,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 71.60173798  -3.35039783 -37.15596771   0.           0.
   0.          12.           1.           0.85263944 109.16262054
 359.66900635   6.12350567]",114,0.053,No collision,"[0, 0.052948, 0.04693, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.22265465e+02 -4.01249456e+00 -5.16814957e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  6.31098092e-01  1.05968040e+02  1.45459287e-02  8.12589327e+00]",37,0.664,No collision,"[0, 0, 0.164394, 0.664196, 0.151296, 0.591884, 0.275036, 0, 0, 0, 0, 0]",False
1,"[150.86262512  -4.36534405 -59.2650795    0.           0.
   0.          12.          -1.           0.59132594 104.58300781
 359.8140564    2.70813981]",58,0.834,No collision,"[0, 0.207351, 0.609571, 0.83399, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.54263885e+02 -4.40184593e+00 -6.01529884e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.55776024e-01  1.04601982e+02  3.59684509e+02  2.98562401e-05]",2,0.113,No collision,"[0, 0, 0.11335, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.54263885e+02 -4.40184593e+00 -6.01529884e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.55775428e-01  1.04601982e+02  3.59684509e+02  2.88576141e-05]",70,0.676,No collision,"[0, 0.676227, 0.643162, 0.624806, 0.59942, 0.450249, 0.085498, 0, 0, 0, 0.117412, 0.442376]",False
1,"[ 1.79301376e+02 -4.68953609e+00 -6.67373657e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.98175108e-01  1.04789200e+02  1.56526253e-01  9.24600902e+00]",46,1.0,No collision,"[0.758616, 0.686187, 0.999903, 0.999919, 0.999931, 0.999933, 0.999933, 0.999935, 0.999936, 0.999938, 0.999938, 0.999939]",False
1,"[235.23518372  -5.66205215 -81.30593872   0.           0.
   0.          12.           1.           1.09128404 103.76387787
 359.60275269  10.28486722]",51,1.0,No collision,"[0.99994, 0.999935, 0.999931, 0.999925, 0.999919, 0.999914, 0.999915, 0.999918, 0.999935, 0.999952, 0.999972, 0.999985]",False
1,"[284.29537964  -6.63432074 -98.59194946   0.           0.
   0.          12.           1.           1.27246666 112.4143219
 358.99429321   8.40989757]",16,1.0,No collision,"[0.999988, 0.99997, 0.999915, 0.999855, 0.999807, 0.999778, 0.999747, 0.999698, 0, 0, 0, 0]",False
1,"[ 3.07062408e+02 -7.01674509e+00 -1.04541077e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.60437042e-01  1.01664436e+02  3.58559479e+02  1.07209782e-04]",63,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.07062408e+02 -7.01674414e+00 -1.04541077e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.60334373e-01  1.01660667e+02  3.58559448e+02  1.05565997e-04]",39,0.265,No collision,"[0, 0, 0, 0, 0, 0, 0.265233, 0, 0, 0, 0, 0]",False
1,"[ 3.07062408e+02 -7.01674461e+00 -1.04541077e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.60234654e-01  1.01656914e+02  3.58559387e+02  1.06963382e-04]",138,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.07062408e+02 -7.01674557e+00 -1.04541077e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.60159940e-01  1.01653168e+02  3.58559326e+02  1.04980029e-04]",83,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.07062408e+02 -7.01674557e+00 -1.04541077e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.60066479e-01  1.01649414e+02  3.58559235e+02  1.05444402e-04]",17,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.07062408e+02 -7.01674604e+00 -1.04541077e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.59963155e-01  1.01645645e+02  3.58559204e+02  1.05972207e-04]",150,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.07062408e+02 -7.01674604e+00 -1.04541077e+02  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  2.59873301e-01  1.01641907e+02  3.58559143e+02  1.05829370e-04]",128,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.07062408e+02 -7.01674747e+00 -1.04541077e+02  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  0.00000000e+00
  2.59788185e-01  1.01638138e+02  3.58559082e+02  1.05905161e-04]",5,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
2,"[-37.08205032  -1.4798032  -12.70725155   0.           0.
   0.          12.          -1.           1.4163245  105.53971863
 359.02459717   2.16666555]",130,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.07467670e+01 -1.65346038e+00 -1.44893780e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.81490147e+00  1.05605652e+02  3.59187256e+02  3.01058288e-01]",131,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.07424736e+01 -1.65350997e+00 -1.44914007e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.70777833e+00  1.05606247e+02  3.59181396e+02  6.15999455e-05]",46,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.07424736e+01 -1.65351057e+00 -1.44914417e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.70778096e+00  1.05606247e+02  3.59181366e+02  6.16401653e-05]",140,0.557,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.191416, 0.369004, 0.556988]",False
2,"[ -2.23515224  -2.01844835 -22.57948112   0.           0.
   0.          12.          -1.           0.93810225 105.95097351
   0.11723117  15.09391851]",77,0.806,No collision,"[0.69991, 0.711073, 0.7495, 0.745727, 0.802656, 0.80597, 0.770534, 0.375483, 0.314522, 0.316743, 0.36436, 0.455011]",False
2,"[ 9.45834732e+01 -3.79839611e+00 -4.93452606e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.32416353e-01  8.89017944e+01  3.55040741e+02  1.47076623e+01]",129,0.634,No collision,"[0.633904, 0.592325, 0.342059, 0.035108, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[192.78448486  -5.0115242  -60.16270065   0.           0.
   0.          12.          -1.           2.31828237 103.15000153
   3.64232993  16.02837427]",40,1.0,OBSTACLE,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.98042145e+02 -4.93886375e+00 -6.11310730e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.57662384e+02  1.06054413e+02  3.79272625e-02  1.46650646e-04]",49,0.725,No collision,"[0, 0, 0, 0, 0, 0.725435, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.98044571e+02 -4.93917418e+00 -6.11241150e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.57648468e+02  1.06326965e+02  9.54853371e-03  8.93576338e-05]",142,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.98044571e+02 -4.93917608e+00 -6.11241264e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.57648682e+02  1.06333290e+02  1.11353258e-02  6.23533928e-05]",132,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.98044571e+02 -4.93917608e+00 -6.11241264e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.57648682e+02  1.06333290e+02  1.11314813e-02  6.34346623e-05]",80,1.0,OBSTACLE,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",False
2,"[ 1.98044189e+02 -4.93995476e+00 -6.11127739e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.57626648e+02  1.07006165e+02  3.59936523e+02  7.71554929e-04]",43,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.98050613e+02 -4.94056654e+00 -6.10983963e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.57605072e+02  1.07479523e+02  3.59886444e+02  5.94847115e-03]",25,0.421,No collision,"[0, 0.420502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.98051590e+02 -4.94139576e+00 -6.10894051e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.57580658e+02  1.07940567e+02  3.59836823e+02  6.06322799e-04]",121,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.98057678e+02 -4.94190979e+00 -6.10730247e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.57551392e+02  1.08552727e+02  3.59766449e+02  6.49097805e-03]",43,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
3,"[-39.96494293  -1.40547156 -11.88131905   0.           0.
   0.          12.          -1.           1.28913665 104.71240997
 359.1758728    1.42718995]",143,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-3.68614883e+01 -1.48446703e+00 -1.27116480e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.39592409e+00  1.04904694e+02  3.59074127e+02  5.19787666e-05]",34,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-30.63433647  -1.65508425 -14.41474152   0.           0.
   0.          12.          -1.           1.73281813 105.34124756
 359.26370239   1.00335532]",31,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-3.05141945e+01 -1.65829778e+00 -1.44487419e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.72283494e+00  1.05340126e+02  3.59259827e+02  6.27572501e-05]",128,0.516,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.3368, 0.515734, 0.293605, 0, 0.16881]",False
3,"[ -4.15227652  -1.98983896 -21.90420532   0.           0.
   0.          12.          -1.           0.42642584 106.01765442
   0.11885877  11.44681993]",129,0.18,No collision,"[0.179626, 0.098552, 0.023283, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 76.96052551  -3.4293468  -37.72452545   0.           0.
   0.          12.           1.           0.95974427  96.39428711
 359.91482544  14.44030467]",13,1.0,OBSTACLE,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 1.05634003e+02 -3.82391119e+00 -3.98542061e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.52035260e-01  1.01236237e+02  3.55387695e+02  1.99464070e-03]",96,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 1.05635178e+02 -3.82465386e+00 -3.98576813e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.27629423e-01  1.01170586e+02  3.55428711e+02  4.36705727e-03]",17,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 1.05634529e+02 -3.82401490e+00 -3.98646622e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.49521971e-01  1.01101044e+02  3.55430359e+02  8.08751063e-05]",137,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 1.05636116e+02 -3.82414031e+00 -3.98696556e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.49879062e-01  1.01071976e+02  3.55442719e+02  8.15543798e-05]",76,0.255,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.255433, 0]",True
4,"[-38.87222672  -1.43431056 -12.18526936   0.           0.
   0.          12.          -1.           1.29413843 105.01972961
 359.06692505   2.23740039]",86,0.13,No collision,"[0, 0.054569, 0.129507, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[ -3.11123896  -2.00432134 -22.09865189   0.           0.
   0.          12.           1.           1.38998342 105.78051758
   0.10730562   0.80316896]",134,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.06217670e+00 -2.00504541e+00 -2.21124363e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.17496014e+00  1.05777000e+02  1.07325636e-01  2.05923261e-05]",3,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.06000900e+00 -2.00507212e+00 -2.21127758e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.17571664e+00  1.05773994e+02  1.07300095e-01  2.11271546e-05]",133,0.488,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.099259, 0.394012, 0.48829, 0.253901]",False
4,"[-3.05986619e+00 -2.00507379e+00 -2.21127758e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.17576110e+00  1.05773994e+02  1.07294485e-01  2.12520620e-05]",134,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
5,"[-38.5620842   -1.44251585 -12.2716732    0.           0.
   0.          12.          -1.           1.18883395 105.09372711
 359.04992676   3.42961824]",128,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
