Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
1,"[ 4.63037872e+01 -2.93937945e+00 -3.83234978e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.20611113e-01  1.12880028e+02  8.04110813e+00  2.02301205e-04]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
2,"[-36.75920868  -1.48779941 -12.76493931   0.           0.
   0.          12.          -1.           1.2178241  105.21980286
 359.05609131   4.89676647]",135,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-1.77900181e+01 -1.87724185e+00 -1.80838661e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.27958640e-01  1.05747322e+02  3.59755890e+02  1.94330198e+00]",50,randomly,0.423,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.117927, 0.040375, 0.313028, 0.422707]",False
2,"[ 2.14844513e+01 -2.51663446e+00 -2.78586559e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.24919355e+00  1.04280037e+02  6.11769781e-02  6.23134196e+00]",16,by model,0.378,No collision,"[0.377532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 77.03682709  -3.44995403 -40.35425186   0.           0.
   0.          12.           1.           0.79082984  97.67810822
 359.51733398   9.42779081]",52,randomly,0.285,No collision,"[0, 0, 0.070495, 0, 0, 0, 0, 0, 0, 0, 0, 0.284868]",False
2,"[121.47207642  -4.04112959 -47.02508163   0.           0.
   0.          12.           1.           0.69797009  99.81730652
   1.33665037   5.41601925]",16,by model,1.0,BoxTruck(Clone)9595e578-6ef7-418f-8c50-28b695ffa1ec,"[0.5166, 0.204647, 0.535445, 0.287742, 0.416024, 0.18067, 0, 1, 0, 0, 0, 0]",False
2,"[135.71076965  -4.23381615 -49.56964874   0.           0.
   0.          12.           1.           0.90990949 101.68947601
   1.65186942   1.39870438]",67,randomly,0.649,No collision,"[0.191444, 0.565471, 0.637598, 0.649097, 0, 0, 0, 0, 0.648925, 0.648193, 0.646654, 0.641374]",False
2,"[130.0905304   -4.15943718 -48.39392853   0.           0.
   0.          12.          -1.           0.78268278 101.31938934
   1.63117349   0.48074236]",16,by model,0.634,No collision,"[0, 0.633562, 0.633076, 0.629756, 0.628206, 0.628301, 0.627163, 0, 0, 0, 0, 0]",False
2,"[128.57646179  -4.14021301 -48.0656395    0.           0.
   0.          12.          -1.           0.74353266 101.27156067
   1.60419178   0.77620652]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[128.04777527  -4.13385534 -47.93722153   0.           0.
   0.          12.          -1.           0.82012624 101.27319336
   1.60340142   0.88170089]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[102.18623352  -3.79858279 -42.9867897    0.           0.
   0.          12.          -1.           0.72512335 100.07279968
   1.04308927   4.16576203]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 94.04230499  -3.69683528 -41.59853745   0.           0.
   0.          12.           1.           0.82925403  99.21350861
   0.53197384   1.19078498]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 91.24043274  -3.65918279 -41.13391113   0.           0.
   0.          12.           1.           1.08463037  98.49542236
   0.46924025   3.45530923]",16,by model,1.0,OBSTACLE,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",False
2,"[ 3.90051079e+01 -2.83484602e+00 -3.62803459e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.51002848e+00  8.52289505e+01  6.23538399e+00  5.40760647e-03]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.89941139e+01 -2.83796740e+00 -3.62321396e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.29302907e+00  8.41545944e+01  5.67946053e+00  1.86950237e-03]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 38.96829224  -2.85985422 -36.17432785   0.           0.
   0.          12.          -1.           2.14316583  83.05308533
   4.13300467   0.17031029]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.89306984e+01 -2.87634158e+00 -3.61186142e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.80276847e+00  8.19856262e+01  2.67257738e+00  9.39293422e-03]",16,by model,0.378,No collision,"[0, 0, 0, 0.368974, 0.377512, 0.378439, 0.377845, 0.377971, 0, 0, 0, 0]",False
2,"[ 3.89239769e+01 -2.87297201e+00 -3.61060257e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.72174883e+00  8.19858704e+01  2.66901207e+00  5.18376757e-03]",16,by model,0.345,No collision,"[0, 0, 0.281097, 0.345438, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.89213181e+01 -2.87507939e+00 -3.61055908e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.81173587e+00  8.24448242e+01  2.52772903e+00  1.40181743e-02]",16,by model,1.0,OBSTACLE,"[0, 0.024309, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.89166565e+01 -2.87424803e+00 -3.60974846e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.77587867e+00  8.26687088e+01  2.55961609e+00  7.67018328e-03]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.88842583e+01 -2.87723660e+00 -3.60859604e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  0.00000000e+00
  2.94355512e+00  8.27829208e+01  2.30776596e+00  1.21581235e-02]",82,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 40.97398758  -2.90158176 -35.818367     0.           0.
   0.          12.          -1.           2.0721364   83.2443161
   1.32238257   0.23821678]",16,by model,1.0,OBSTACLE,"[0, 0, 0.121514, 0.184848, 0.207095, 0.220981, 0.238371, 0, 0, 0, 1, 0]",False
2,"[ 38.65003204  -2.85987806 -36.06250381   0.           0.
   0.          12.          -1.           2.33413291  83.63030243
   3.66855574   0.16526213]",16,by model,1.0,OBSTACLE,"[0, 0, 0.165953, 1, 0, 0.271821, 0.24964, 0.243194, 0, 0, 0, 0]",False
2,"[ 3.99820137e+01 -2.88746643e+00 -3.58720856e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.28623652e+00  8.34359360e+01  1.82830226e+00  8.77491903e-03]",16,by model,0.272,No collision,"[0, 0.042861, 0.205795, 0.250532, 0.2574, 0.261808, 0.264239, 0.271695, 0, 0, 0, 0]",False
2,"[ 3.87374573e+01 -2.87747049e+00 -3.60074692e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.99412227e+00  8.40565720e+01  2.05943775e+00  3.24134031e-02]",148,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
