Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-38.30012512  -1.44922233 -12.34350586   0.           0.
   0.          12.          -1.           1.14642239 105.12125397
 359.04681396   3.96704552]",117,by model,0.567,No collision,"[0.567033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-12.9406929   -1.92391026 -19.50137901   0.           0.
   0.          12.           1.           0.57135785 105.89853668
   0.27135071   9.49808782]",154,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 63.53595352  -3.22038984 -34.73778152   0.           0.
   0.          14.          -1.           1.08428538  90.42757416
   0.43471986  12.88981781]",117,by model,0.46,No collision,"[0, 0, 0, 0.098739, 0.359553, 0, 0, 0.241728, 0.196521, 0, 0.460102, 0.29171]",False
0,"[119.51274872  -3.99741292 -47.75426865   0.           0.
   0.          14.           1.           0.57029235 108.05422211
   1.22262192   8.43593557]",117,by model,0.597,No collision,"[0.104691, 0.456706, 0.580223, 0.59701, 0.462275, 0, 0, 0, 0, 0, 0, 0]",False
0,"[160.89131165  -4.46787596 -60.3964653    0.           0.
   0.          14.           1.           0.63394934 106.85069275
 359.68182373   8.24213763]",117,by model,0.323,No collision,"[0, 0.322518, 0.249907, 0.056824, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[210.07995605  -5.15778589 -74.46468353   0.           0.
   0.          14.           1.           0.96966636 105.37943268
   0.21414548   9.48953073]",117,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.72300995e+02 -6.33946133e+00 -9.13189468e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  1.02252018e+00  1.05408859e+02  8.43212008e-02  1.15731187e+01]",117,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 330.85620117   -7.28038168 -103.70233917    0.            0.
    0.           14.           -1.            0.76699275   65.29750824
  358.61306763    5.49154029]",117,by model,0.178,No collision,"[0.177638, 0.125746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[345.02053833  -7.53493547 -81.36688232   0.           0.
   0.          14.          -1.           0.44874167  24.54912758
 358.43411255   3.3349326 ]",117,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.53126740e+02 -7.55308437e+00 -4.03758965e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  1.27088591e-01  1.42787428e+01  3.57922821e+02  6.43502520e+00]",47,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[355.11260986  -7.55285788 -31.52387619   0.           0.
   0.          14.           1.         359.81832886  11.92720222
 358.17901611   1.13984352]",117,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.65820709e+02 -7.80800867e+00  7.16333818e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01  1.00000000e+00
  3.59037048e+02  1.59714365e+01  6.53547943e-02  8.93827073e+00]",117,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[380.87371826  -7.95761681  60.44080734   0.           0.
   0.          14.           1.         359.33377075  15.53387547
 359.95819092   6.38106308]",117,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[395.53500366  -8.39133549 113.14269257   0.           0.
   0.          14.           1.           9.55769825  15.28277588
 355.42297363  15.35104108]",117,by model,0.795,No collision,"[0, 0, 0, 0.163954, 0.355681, 0.488485, 0.581497, 0.648884, 0.698774, 0.737996, 0.769603, 0.795483]",False
0,"[ 416.44671631 -186.36132812  190.32723999    0.            0.
    0.           14.            1.          314.64715576  194.34292603
  178.69169617   53.88643871]",149,randomly,0.958,No collision,"[0.818009, 0.838602, 0.857333, 0.874434, 0.889932, 0.903925, 0.916541, 0.927477, 0.936939, 0.945159, 0.952089, 0.957837]",True
1,"[-37.7091713   -1.46399343 -12.50402451   0.           0.
   0.          12.          -1.           1.21025372 105.14434814
 359.05133057   4.23995907]",117,by model,0.541,No collision,"[0.541128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.27470589e+01 -1.83207262e+00 -1.66928921e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.87455189e-01  1.05896461e+02  3.59734680e+02  2.52115137e-05]",143,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-21.92345619  -1.84047067 -16.92871857   0.           0.
   0.          12.          -1.           0.61204833 105.91446686
 359.73983765   2.44703699]",4,randomly,0.205,No collision,"[0, 0.205466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 31.85891151  -2.73230696 -31.67103004   0.           0.
   0.          12.           1.           1.02717984 103.29131317
 358.60717773  11.39080051]",117,by model,0.21,No collision,"[0, 0, 0, 0.023311, 0, 0, 0, 0, 0.209661, 0, 0.023693, 0]",False
1,"[ 76.11061096  -3.09657884 -48.30346298   0.           0.
   0.          12.           1.         357.73373413 121.46092987
   9.2579689   12.52016324]",117,by model,0.017,No collision,"[0.017146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 9.72697372e+01 -3.78077292e+00 -5.58578262e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.44578317e-02  9.26819153e+01  5.35085964e+00  1.39334483e-03]",117,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 9.72699890e+01 -3.78136396e+00 -5.58566666e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.37163350e-02  9.27197952e+01  5.45349073e+00  1.58845290e-04]",117,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 9.72694092e+01 -3.78014350e+00 -5.58591881e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.47044140e-02  9.26466446e+01  5.31806326e+00  7.02794945e-04]",117,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 9.72684937e+01 -3.78001738e+00 -5.58642311e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.59931856e-02  9.25269852e+01  5.30181694e+00  7.42798116e-04]",117,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 9.72675705e+01 -3.77989697e+00 -5.58691597e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.85752067e-02  9.24108734e+01  5.29494238e+00  4.20379875e-04]",117,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
2,"[-34.13160324  -1.56074345 -13.84221554   0.           0.
   0.          12.          -1.           1.29234338 107.73932648
 358.79690552   6.91046026]",117,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 31.65784073  -2.74094439 -32.00158691   0.           0.
   0.          12.          -1.           0.95013511 103.08211517
 358.42318726  16.48817439]",117,by model,0.385,No collision,"[0.384724, 0, 0, 0, 0.143541, 0, 0, 0, 0, 0, 0, 0]",False
2,"[107.9831543   -3.87611294 -49.38828278   0.           0.
   0.          12.          -1.           0.59803885 103.56493378
 359.71374512   9.18465082]",117,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
