Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-39.46495438  -1.41871762 -12.02710724   0.           0.
   0.          12.          -1.           1.40593302 105.04885101
 359.11550903   1.26637618]",150,0.599,No collision,"[0.599067, 0, 0.166235, 0.135529, 0.010467, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.32481155e+01 -1.57929742e+00 -1.37337379e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.55754030e+00  1.05349686e+02  3.59110504e+02  3.44310711e+00]",108,0.327,No collision,"[0.326933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.84852982e+01 -1.71433687e+00 -1.50631733e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.54359281e+00  1.05596504e+02  3.59301178e+02  6.81943848e-05]",145,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.84852982e+01 -1.71434784e+00 -1.50637436e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.54359388e+00  1.05596512e+02  3.59300812e+02  6.80195113e-05]",96,0.681,No collision,"[0, 0.680915, 0.047192, 0.242635, 0.262799, 0.281768, 0.163778, 0.005538, 0, 0, 0, 0]",False
0,"[  8.82814884  -2.27293921 -25.63228607   0.5          0.
   0.5         12.           1.           1.41459548 105.58418274
 359.81948853  11.27200248]",46,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 5.25005531e+01 -3.04107642e+00 -3.49013748e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  9.40404594e-01  1.02568085e+02  4.67595346e-02  6.26226991e+00]",78,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 93.22740173  -3.69288874 -44.65761185   0.5          0.
   0.5         12.          -1.           0.78657514 104.74671173
 359.96636963   5.11014172]",50,0.372,No collision,"[0, 0.37181, 0.219832, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[145.05302429  -4.29326534 -57.96449661   0.5          0.
   0.5         12.          -1.           1.09252429 105.89133453
 359.96520996   7.59930053]",12,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.56138657e+02 -4.42760229e+00 -6.11312866e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.53259993e-01  1.05899002e+02  3.59683258e+02  2.95468728e-05]",40,0.027,No collision,"[0, 0, 0, 0, 0, 0.027283, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.56138657e+02 -4.42760229e+00 -6.11312866e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.53256834e-01  1.05899002e+02  3.59683258e+02  2.83539817e-05]",145,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.56138657e+02 -4.42760229e+00 -6.11312866e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  6.53259516e-01  1.05899002e+02  3.59683258e+02  2.82134405e-05]",144,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.56138657e+02 -4.42760229e+00 -6.11312866e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  6.53259993e-01  1.05899002e+02  3.59683258e+02  2.82418668e-05]",13,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.56138657e+02 -4.42760229e+00 -6.11312866e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  6.53257489e-01  1.05899002e+02  3.59683258e+02  2.82970957e-05]",100,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.56138657e+02 -4.42760229e+00 -6.11312866e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  6.53260291e-01  1.05899002e+02  3.59683258e+02  2.83218845e-05]",61,0.029,No collision,"[0, 0, 0, 0, 0, 0.028645, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.56138657e+02 -4.42760229e+00 -6.11312866e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  6.53257251e-01  1.05899002e+02  3.59683258e+02  2.81960312e-05]",136,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-38.85166168  -1.43494368 -12.19040298   0.           0.
   0.          12.          -1.           1.15073752 105.03098297
 359.07260132   3.508741  ]",56,0.808,No collision,"[0.219994, 0.808139, 0.227966, 0.198653, 0.236021, 0.227045, 0.13656, 0, 0, 0, 0, 0]",False
1,"[-2.85435638e+01 -1.71252418e+00 -1.50451221e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.55830812e+00  1.05666824e+02  3.59321259e+02  6.28382032e-05]",135,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.85435638e+01 -1.71253455e+00 -1.50456924e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.55828714e+00  1.05666840e+02  3.59320923e+02  6.29366022e-05]",41,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.85435581e+01 -1.71253252e+00 -1.50462494e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.55785298e+00  1.05666473e+02  3.59318695e+02  6.79919572e-05]",58,0.77,No collision,"[0, 0.770222, 0.185349, 0.173866, 0.195376, 0.284248, 0.224545, 0.084904, 0.078802, 0.118439, 0.12383, 0.084071]",False
1,"[ 12.1133852   -2.35941219 -26.59852791   0.           0.
   0.          12.           1.           1.3146522  105.16133881
 359.80938721  12.70725235]",135,0.204,No collision,"[0, 0.20431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 69.05081177  -3.39120531 -42.05915833   0.           0.
   0.          12.           1.           0.9195689  103.41973114
 358.6479187   10.28199657]",5,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[111.82565308  -3.9262743  -51.21212769   0.           0.
   0.          12.          -1.           0.55404043 101.37282562
 359.20645142   4.92651483]",94,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[130.02819824  -4.10496187 -55.11793137   0.           0.
   0.          12.          -1.           0.67725539 102.46811676
 359.79928589   2.38719321]",88,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[150.53143311  -4.3654995  -59.85887146   0.           0.
   0.          12.          -1.           0.79483682 103.36587524
 359.82037354   3.15496071]",61,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.51875107e+02 -4.38039351e+00 -6.01815338e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.98145306e-01  1.03443954e+02  3.59778351e+02  3.40989904e-05]",117,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
