Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.94987869e+01 -1.41782820e+00 -1.20181618e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.34084725e+00  1.05054604e+02  3.59118866e+02  1.54502502e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  1.22342075e+00  1.31196807e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.66740097e+01  0.00000000e+00  1.00000000e+02
 -3.28982961e-01  8.34254173e-01  1.00000000e+00]",87,0.924,No collision,"[0, 0.621956, 0.201062, 0.199902, 0.316854, 0.419325, 0.923881, 0.882787, 0.881878, 0.881866, 0.881864, 0.881872]",False
0,"[-3.08662014e+01 -1.64875185e+00 -1.43944321e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.67007780e+00  1.05470764e+02  3.59240936e+02  6.07346601e-05
  1.00000000e+00  1.00000000e+00  9.20529636e+00  3.86098259e-04
  9.89667388e+01  9.20529636e+00  2.81027547e+00  1.29668455e+00
  3.64739195e+00  6.32919050e+00  3.86098317e-04  8.91056517e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99980785e+01  1.00000000e+02
 -3.31595129e-01 -3.00000000e+00  1.00000000e+00]",3,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.08662014e+01 -1.64875281e+00 -1.43944941e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.67008293e+00  1.05470764e+02  3.59240936e+02  6.07267853e-05
  2.00000000e+00  2.00000000e+00  9.20562687e+00  2.38418579e-05
  9.89668064e+01  9.20562687e+00  2.81014662e+00  1.29666296e+00
  5.18235516e+01  6.57987425e+00  5.00000000e+01  1.17706146e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99985888e+01  1.00000000e+02
 -3.31595129e-01 -3.00000000e+00  1.00000000e+00]",76,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.08662014e+01 -1.64875412e+00 -1.43945837e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.67008781e+00  1.05470764e+02  3.59240875e+02  6.07517069e-05
  2.00000000e+00  2.00000000e+00  9.20569077e+00  1.19209290e-05
  9.89668246e+01  9.20569077e+00  2.81010386e+00  1.29663209e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99992323e+01  1.00000000e+02
 -3.31595129e-01 -3.00000000e+00  1.00000000e+00]",68,0.983,No collision,"[0, 0, 0, 0, 0.407663, 0.676847, 0.806854, 0.983093, 0.635101, 0.781627, 0.419206, 0]",False
0,"[ 7.98725605e+00 -2.24962687e+00 -2.53134880e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.43414342e+00  1.05392632e+02  3.59813049e+02  1.14668211e+01
  3.00000000e+00  3.00000000e+00  6.72863084e+00  1.00025178e+00
  1.27801063e+01  1.48315547e+01  1.35216304e+01  1.29976795e+00
  2.14963745e+00  4.03640688e-03  1.00025188e+00  4.34764989e-01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.17012338e+01  1.00000000e+02
  1.14292440e+00 -5.33079941e-01  1.00000000e+00]",136,0.998,No collision,"[0.807952, 0.752264, 0.862455, 0.997532, 0.920289, 0.526661, 0.32342, 0.130367, 0, 0, 0, 0]",False
0,"[ 61.37859344  -3.18565607 -35.14994812   0.           0.
   0.          12.           1.           0.86790788 104.4983902
   0.1305806    9.1477116    4.           4.          13.38999331
   7.79957645 100.72366995  80.94716738  11.29962288   1.35703761
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
   2.04256828   1.58626168   1.        ]",22,0.996,No collision,"[0.276416, 0.479876, 0.725099, 0.995797, 0.840326, 0.477621, 0.253469, 0.063744, 0, 0, 0, 0]",False
0,"[ 1.22585609e+02 -4.01691675e+00 -5.20124931e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.83956963e-01  1.05699348e+02  3.59984894e+02  1.14626867e+01
  5.00000000e+00  5.00000000e+00  1.24431986e+01  1.13376821e+01
  9.83688208e+01  1.33224122e+02  6.97243369e+01  1.31611175e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  2.10013636e+00  3.32864525e-01  1.00000000e+00]",39,0.999,No collision,"[0, 0, 0.428263, 0.620043, 0.6933, 0.935416, 0.998891, 0.9761, 0.923962, 0.983655, 0.885906, 0.661775]",False
0,"[ 2.22970261e+02 -5.42457056e+00 -7.76838684e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.16604495e+00  9.86992874e+01  3.59297882e+02  2.08712567e+01
  6.00000000e+00  6.00000000e+00  3.09982132e+01  1.56421851e+01
  1.00207465e+02  2.36177786e+02  2.02132404e+00  7.91981290e-01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  2.72392004e-01  2.63023470e-01  1.00000000e+00]",30,0.998,No collision,"[0.822615, 0.8688, 0.969382, 0.844556, 0.946397, 0.997922, 0.973965, 0.892202, 0.964128, 0.832403, 0.861331, 0.598759]",False
0,"[ 329.38079834   -7.27352905 -106.734375      0.            0.
    0.           12.           -1.            1.00952661   99.97917175
  359.56381226   15.02217655    8.            8.           32.47071834
   15.6457242   100.54576012  346.31898785    1.34220304    1.39861842
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.           38.74044148  100.
   22.60936326   -2.98744016    1.        ]",63,0.973,No collision,"[0, 0.411959, 0.670697, 0.973274, 0.521975, 0, 0.44553, 0.939158, 0, 0, 0, 0]",False
0,"[ 3.32635590e+02 -7.26706076e+00 -7.74425964e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.54653351e+02  3.18002899e+02  3.54838562e+02  2.83700593e-03
  9.00000000e+00  9.00000000e+00  3.81592591e+01  0.00000000e+00
  1.78009193e+01  3.41608843e+02  1.36581694e+01 -1.39228019e+00
  5.40082005e+01  5.76314881e+00  4.13536481e+01  8.85017034e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
  7.64797462e-01 -4.94715172e-01  1.00000000e+00]",32,0.631,No collision,"[0, 0, 0, 0, 0.333703, 0.631478, 0.041571, 0, 0, 0, 0, 0]",False
0,"[ 3.33560089e+02 -7.35505629e+00 -7.84484329e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.55955505e+02  3.18033173e+02  3.58130096e+02  7.21426634e-01
  1.00000000e+01  1.00000000e+01  7.62671184e+00  3.00525525e-01
  1.52888612e+02  3.42739823e+02  1.64623711e+01 -1.00273459e+00
  1.29729694e+00  3.13818862e+00  3.00525565e-01  4.93458621e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -2.57819276e-01  1.95002442e-01  1.00000000e+00]",38,0.706,No collision,"[0, 0, 0, 0, 0, 0, 0.706273, 0, 0, 0.699248, 0, 0]",False
0,"[ 3.32478088e+02 -7.26469660e+00 -7.71763535e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.53974060e+02  3.19408264e+02  3.54307373e+02  5.15447656e-02
  1.10000000e+01  1.10000000e+01  1.24387559e+01  4.25585815e+00
  1.49921801e+02  3.41395144e+02  1.67722504e+01 -1.10151020e+00
  5.07366594e+01  6.50938279e+00  5.33359933e+01  1.27784129e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  4.41281789e+01  0.00000000e+00  1.00000000e+02
  3.53042187e-01  2.74351693e-01  1.00000000e+00]",6,0.567,No collision,"[0.566965, 0.513722, 0.459756, 0, 0.357662, 0.485708, 0.423794, 0, 0, 0, 0, 0]",False
0,"[ 3.32476562e+02 -7.25759411e+00 -7.71453323e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.54113831e+02  3.19784424e+02  3.54770386e+02  1.31592465e-03
  1.20000000e+01  1.20000000e+01  1.07879608e+01  1.70276690e+00
  1.29713579e+01  3.41386496e+02  1.67599532e+01 -1.10318096e+00
  1.64677335e+00  3.19093104e+00  1.08168341e+00  1.11203569e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.58334448e+01  0.00000000e+00  1.00000000e+02
  2.20620723e-01  3.00001338e-01  1.00000000e+00]",113,0.039,No collision,"[0.039305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.32481079e+02 -7.25829792e+00 -7.71420822e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.54157684e+02  3.19914703e+02  3.54763489e+02  1.63708334e-03
  1.30000000e+01  1.30000000e+01  2.78915128e+01  4.99929378e+00
  1.26755800e+01  3.41390175e+02  1.67547504e+01 -1.10320960e+00
  5.10452997e+01  6.96183970e+00  5.98638000e+01  1.06129625e+01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.58333333e+01  0.00000000e+00  1.00000000e+02
 -8.48392138e-11  3.00000000e-01  0.00000000e+00]",17,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.32487671e+02 -7.25900650e+00 -7.71370621e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.54200317e+02  3.20021393e+02  3.54763153e+02  1.02499716e-03
  1.40000000e+01  1.40000000e+01  2.07532593e+02  1.56433377e+01
  1.28499857e+01  3.41395476e+02  1.67469424e+01 -1.10327905e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.58318341e+01  0.00000000e+00  1.00000000e+02
  1.04462509e-06  2.99982009e-01  1.00000000e+00]",122,0.78,No collision,"[0.306792, 0.779685, 0.067728, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-3.58300056e+01 -1.51308548e+00 -1.31796789e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.24571836e+00  1.06647881e+02  3.58904327e+02  5.46743258e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  2.66462259e+00  1.24255614e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  6.93185697e-01  3.32614356e-01  1.00000000e+00]",14,0.924,No collision,"[0.330191, 0.924023, 0.734567, 0.53729, 0.238998, 0.264834, 0.19507, 0.217778, 0.405724, 0.462868, 0.551007, 0.609422]",False
1,"[ 1.76453876e+00 -2.10954237e+00 -2.38652020e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.03320301e+00  1.05541267e+02  7.42546190e-03  1.06893727e+01
  1.00000000e+00  1.00000000e+00  3.47493944e+01  2.38418579e-05
  1.14878795e+01  3.47493944e+01  3.18753683e+00  1.30015256e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.81199475e+01  0.00000000e+00  1.00000000e+02
  4.92581966e-02  1.96049169e+00  1.00000000e+00]",118,0.438,No collision,"[0.437729, 0.234952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 56.94315338  -3.16958857 -38.52419281   0.           0.
   0.          12.          -1.           1.21875453 115.35725403
 359.33877563   7.32227643   2.           2.          68.82356021
  19.86860075  22.38854133  68.82356021   4.69352636  -0.71485979
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          20.42163966   0.         100.
   8.3800239    0.57529838   1.        ]",102,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 9.79418488e+01 -3.86687183e+00 -5.18953133e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.07473230e+00  1.02203140e+02  3.57419495e+02  7.20825492e-03
  3.00000000e+00  3.00000000e+00  2.38018528e+01  9.99909099e+00
  1.27606469e+01  1.10908440e+02  6.50545722e+01  1.41114998e+00
  3.81054290e+00  6.34360922e+00  9.99909228e+00  2.62093615e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  6.58164665e-02  3.10544156e-01  1.00000000e+00]",62,0.383,No collision,"[0, 0.382638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
