Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-38.84922028  -1.43495142 -12.19455528   0.           0.
   0.          12.          -1.           1.34654081 105.09980011
 359.06384277   2.15600928]",13,randomly,0.32,No collision,"[0.320064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-1.81292400e+01 -1.87673521e+00 -1.79920368e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  5.01365587e-02  1.05851463e+02  3.59719757e+02  7.74623324e+00]",39,by model,1.0,No collision,"[0, 0, 0.268979, 0.133462, 0, 0.999806, 0.999739, 0.999677, 0.999611, 0.999562, 0.99952, 0.999481]",False
0,"[ 41.55340195  -2.8667798  -32.67466736   0.           0.
   0.          12.          -1.           0.89075494 100.09719086
 359.42562866   7.9883437 ]",39,by model,0.999,No collision,"[0.999439, 0.999394, 0.999347, 0.999298, 0.999248, 0.999197, 0.999145, 0.999093, 0.999039, 0.999, 0.999, 0.999]",False
0,"[105.29167175  -3.83344936 -46.29883194   0.           0.
   0.          12.           1.           0.52501214 112.7558136
   0.51613259  16.68240951]",27,randomly,0.999,No collision,"[0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999]",False
0,"[211.32260132  -5.18718576 -76.00473022   0.           0.
   0.          12.           1.           1.04214275  97.94109344
 359.28814697  16.400368  ]",39,by model,0.999,No collision,"[0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999]",False
0,"[287.65560913  -6.62986994 -95.86975861   0.           0.
   0.          12.           1.           0.95187032 105.85523224
 359.68893433  10.50870861]",37,by model,0.999,No collision,"[0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0, 0, 0, 0, 0]",False
0,"[329.00994873  -7.25931787 -99.98241425   0.           0.
   0.          12.          -1.           0.98325378  62.77139282
 359.91027832   3.75342415]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.43406555e+02 -7.54127789e+00 -9.02168655e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.22459888e+00  4.99684334e+01  3.58207031e+02  1.77915519e-03]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.43400330e+02 -7.54083061e+00 -9.02026672e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.22166967e+00  5.03902283e+01  3.58199982e+02  1.67261845e-03]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.43394440e+02 -7.54063892e+00 -9.01871338e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.23580539e+00  5.08014526e+01  3.58213287e+02  1.30809942e-03]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
