Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-39.07272339  -1.42900848 -12.13345909   0.           0.
   0.          12.          -1.           1.41658199 105.06764984
 359.08102417   1.36673616]",29,by model,0.269,No collision,"[0, 0.195023, 0, 0, 0, 0.269185, 0, 0.24704, 0, 0, 0, 0]",False
0,"[-3.10379448e+01 -1.64312148e+00 -1.43440914e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.64454532e+00  1.05441849e+02  3.59237335e+02  4.28041826e-05]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.10379372e+01 -1.64312005e+00 -1.43440943e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.64318144e+00  1.05441788e+02  3.59237427e+02  6.12916088e-05]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.10379372e+01 -1.64312029e+00 -1.43440943e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.64318013e+00  1.05441788e+02  3.59237396e+02  6.12849431e-05]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[  3.53530717  -2.14392591 -24.09204483   0.           0.
   0.          12.           1.           1.0217073  105.74159241
 359.92849731   9.85779065]",33,by model,1.0,OBSTACLE,"[0.43795, 0.36774, 0.297248, 0.280265, 0.276777, 0.189061, 0.445546, 0.626592, 0.820167, 1, 0, 0]",False
0,"[ 4.58404083e+01 -2.88094473e+00 -3.89363518e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59442505e+02  1.09294426e+02  9.61482525e+00  3.37029539e-03]",29,by model,0.076,No collision,"[0.075995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.58417015e+01 -2.88506222e+00 -3.89304543e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59562683e+02  1.09247833e+02  9.80234909e+00  1.29702506e-03]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.58432388e+01 -2.88774085e+00 -3.89241714e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59660461e+02  1.09180199e+02  9.93598461e+00  1.28629278e-03]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.58433113e+01 -2.89402032e+00 -3.89206390e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59905945e+02  1.09176514e+02  1.03529615e+01  1.75208896e-03]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.58434715e+01 -2.90064192e+00 -3.89155579e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.48107260e-01  1.09148743e+02  1.07495079e+01  1.62380984e-03]",35,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
