Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-37.23299026  -1.47571158 -12.63098335   0.           0.
   0.          12.          -1.           1.25714457 105.12995911
 359.05770874   3.78676076]",29,by model,1.0,Jeep(Clone)c346da61-3a92-4bd0-b271-ba05d13e0464,"[0, 0.709425, 0.376492, 1, 0.568581, 0.573782, 0.574108, 0.573822, 0.573466, 0.573111, 0.572763, 0.572431]",False
0,"[-2.94632244e+01 -1.68913639e+00 -1.48889732e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.69547617e+00  1.06090942e+02  3.56576874e+02  1.02435785e-03]",20,randomly,0.572,No collision,"[0.572102, 0.571783, 0.571479, 0.571179, 0.570887, 0.57061, 0.570338, 0.57007, 0.569815, 0.569569, 0.569327, 0.56909]",False
0,"[-2.94648037e+01 -1.69009829e+00 -1.48982573e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.73614419e+00  1.06119118e+02  3.57371887e+02  6.56756081e-04]",29,by model,0.569,No collision,"[0.568865, 0.568651, 0.56844, 0.568234, 0.568033, 0.567843, 0.567659, 0.567481, 0.567308, 0.567138, 0.566975, 0.56682]",False
0,"[-2.94658794e+01 -1.69072735e+00 -1.49045620e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.75894797e+00  1.06138016e+02  3.57928101e+02  4.57823684e-04]",29,by model,0.924,No collision,"[0.566671, 0.566526, 0.566383, 0.566247, 0.565966, 0.92389, 0.880955, 0.762908, 0.505682, 0.096019, 0.15951, 0.126042]",False
0,"[-12.70922852  -1.92624378 -19.71721458   0.           0.
   0.          12.          -1.           0.4419848  105.75775909
   0.26982009   9.79818646]",33,by model,0.178,No collision,"[0.031872, 0.089473, 0.091113, 0.032319, 0, 0, 0, 0, 0, 0, 0.177897, 0]",False
0,"[ 51.67185593  -3.03158021 -35.02499771   0.           0.
   0.          12.           1.           0.87295961  89.08614349
 358.78051758   8.00942032]",33,by model,0.009,No collision,"[0, 0.008633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.86887894e+01 -3.46651912e+00 -4.02584496e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.32677662e-01  1.09379501e+02  3.59649872e+02  2.07706470e-04]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.86888580e+01 -3.46651316e+00 -4.02584724e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.20951402e-01  1.09379471e+02  3.59650146e+02  3.28288706e-05]",33,by model,0.632,No collision,"[0, 0, 0, 0.631977, 0.628468, 0.611178, 0, 0, 0, 0, 0, 0]",False
0,"[ 8.14187775e+01 -3.50885081e+00 -4.12103729e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.76624465e-01  1.09178085e+02  3.59774902e+02  2.85876932e-05]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 8.14187775e+01 -3.50885081e+00 -4.12103729e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.76623750e-01  1.09178085e+02  3.59774902e+02  2.81648210e-05]",33,by model,0.626,No collision,"[0, 0, 0.626068, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
