Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-39.5126152   -1.41743243 -12.01444054   0.           0.
   0.          12.          -1.           1.4436866  105.05305481
 359.11807251   0.8381786 ]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.31272430e+01 -1.58230782e+00 -1.37668695e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.55587125e+00  1.05353134e+02  3.59111908e+02  3.84775567e-05]",16,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.31272354e+01 -1.58230686e+00 -1.37668724e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.55422425e+00  1.05353050e+02  3.59111969e+02  5.53043554e-05]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.31272354e+01 -1.58230674e+00 -1.37668724e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.55422497e+00  1.05353050e+02  3.59111969e+02  5.52997213e-05]",29,by model,0.466,No collision,"[0, 0, 0.018245, 0.063214, 0.122223, 0.252656, 0.210565, 0.295617, 0.353073, 0.391934, 0.450116, 0.465946]",False
0,"[-7.64785148e-03 -2.06926823e+00 -2.29815941e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.24333751e+00  1.05589066e+02  9.57395807e-02  9.89923372e+00]",33,by model,0.764,No collision,"[0.44119, 0.449777, 0.505756, 0.52402, 0.464843, 0.371173, 0.337391, 0.647086, 0.76423, 0.526737, 0.492341, 0.569916]",False
0,"[ 56.17021561  -3.10063672 -35.4163475    0.           0.
   0.          12.           1.           0.91665983 100.80295563
   0.30119243  10.26659088]",44,by model,0.754,No collision,"[0.590099, 0.651025, 0.517126, 0.483153, 0.522704, 0.680879, 0.721268, 0.751828, 0.754127, 0.753378, 0.752531, 0.751794]",False
0,"[ 1.21858246e+02 -4.01084566e+00 -5.18358421e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.72599894e-01  1.04615120e+02  1.77180320e-02  1.20619242e+01]",33,by model,0.797,No collision,"[0.751101, 0.748902, 0.746574, 0.745911, 0.743756, 0.743355, 0.727352, 0.792642, 0.763034, 0.751486, 0.7966, 0.790804]",False
0,"[201.7265625   -5.01639318 -72.37361908   0.           0.
   0.          12.          -1.           0.84483069 105.85205078
   0.24884994  16.87035413]",37,by model,0.814,No collision,"[0.761283, 0.742655, 0.785622, 0.779153, 0.779468, 0.8144, 0.759247, 0.714181, 0.686412, 0.759021, 0.68371, 0.513053]",False
0,"[ 306.07562256   -6.96073818 -102.18470001    0.            0.
    0.           12.           -1.            0.75006765  102.04336548
  356.91723633   19.78247626]",33,by model,1.0,OBSTACLE,"[0.407725, 0.310228, 0.205363, 0.073733, 0, 1, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.60269440e+02 -7.68933153e+00 -1.07524529e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.58307922e+02  8.68216248e+01  3.55387543e+02  3.17008380e-03]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.60266754e+02 -7.69043922e+00 -1.07526703e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.58471802e+02  8.68267746e+01  3.55726685e+02  1.80547932e-04]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.60266754e+02 -7.69044113e+00 -1.07526703e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.58472015e+02  8.68209534e+01  3.55726776e+02  1.79255130e-04]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.60266754e+02 -7.69046640e+00 -1.07526718e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.58471802e+02  8.68153229e+01  3.55726501e+02  1.82410420e-04]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.60266724e+02 -7.69045162e+00 -1.07526733e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.58472748e+02  8.68134918e+01  3.55726288e+02  1.33561150e-04]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.60266724e+02 -7.69045258e+00 -1.07526733e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.58472778e+02  8.68133774e+01  3.55726349e+02  1.73240967e-04]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-36.90598679  -1.48397934 -12.72393608   0.           0.
   0.          12.          -1.           1.33501375 105.19825745
 359.05554199   3.87810359]",29,by model,1.0,Jeep(Clone)2cbb78a2-be83-4a31-821d-5e2cfb959a26,"[0, 0.807514, 0.503448, 1, 0.570142, 0.569742, 0.569416, 0.569121, 0.568842, 0.568571, 0.568312, 0.568059]",False
1,"[-3.12082672e+01 -1.63575423e+00 -1.43433466e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.44460058e+00  1.05262100e+02  3.57374939e+02  7.00641752e-04]",3,randomly,0.568,No collision,"[0.567813, 0.56758, 0.567354, 0.567131, 0.566912, 0.566704, 0.566506, 0.566313, 0.566123, 0.565938, 0.565761, 0.565596]",False
1,"[-3.12096462e+01 -1.63671303e+00 -1.43499804e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.51017427e+00  1.05281715e+02  3.57993164e+02  4.54200095e-04]",37,randomly,0.565,No collision,"[0.565436, 0.56528, 0.565129, 0.564979, 0.564834, 0.564695, 0.564563, 0.564437, 0.564316, 0.564196, 0.564077, 0.563958]",False
1,"[-3.12105579e+01 -1.63730049e+00 -1.43543568e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  1.55153251e+00  1.05294014e+02  3.58409302e+02  2.86766687e-04]",29,by model,0.809,No collision,"[0.563844, 0.808596, 0.777335, 0.517112, 0.759957, 0.712353, 0.562289, 0.109329, 0, 0, 0, 0]",False
1,"[ -9.84180641  -1.95078766 -20.34179878   1.           0.
   1.          12.          -1.           0.2716012  105.3245163
   0.22112904   8.67080539]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 31.7683773   -2.72433472 -31.44541931   1.           0.
   1.          12.           1.           0.85632724 102.09235382
 358.59091187   7.66862543]",19,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[101.66092682  -3.79285073 -46.27533722   1.           0.
   1.          12.          -1.           0.69182962 104.17353058
 359.61306763  10.89127384]",11,randomly,0.168,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.167836]",False
1,"[174.23039246  -4.62942457 -66.00551605   1.           0.
   1.          14.          -1.           0.52763271 101.52076721
 359.95718384  16.5782881 ]",33,by model,1.0,BoxTruck(Clone)95547b5d-0fb8-4d3a-9b72-c51af9cdad8c,"[0.38087, 0.639204, 1, 0.896767, 1, 0.904139, 0.90418, 0.903008, 0, 0.596291, 0.529272, 0.491078]",False
1,"[ 2.05956085e+02 -5.08534622e+00 -7.36068954e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.40000000e+01 -1.00000000e+00
  7.04885304e-01  1.05482254e+02  2.01970175e-01  3.76236170e+00]",33,by model,1.0,BoxTruck(Clone)95547b5d-0fb8-4d3a-9b72-c51af9cdad8c,"[0.451836, 0.443793, 0.634379, 0.707629, 0.746458, 1, 0.826532, 0.866124, 0.892781, 0.90418, 0.907523, 0.908928]",False
1,"[ 2.47997787e+02 -5.90912342e+00 -8.47010117e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.40000000e+01 -1.00000000e+00
  6.86110497e-01  1.03775383e+02  8.70264471e-02  9.69175686e+00]",37,by model,0.926,No collision,"[0.908889, 0.899329, 0.616706, 0.697865, 0.747441, 0.755082, 0.731412, 0.73273, 0.768313, 0.84991, 0.915001, 0.926206]",False
1,"[ 3.08352905e+02 -6.96606684e+00 -1.00561821e+02  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.40000000e+01  1.00000000e+00
  8.30456972e-01  1.08880463e+02  2.04421327e-01  1.29994489e+01]",37,by model,0.975,No collision,"[0.959651, 0.974756, 0.961983, 0.907568, 0.767446, 0, 0, 0, 0.559108, 0.25999, 0, 0]",False
1,"[ 383.78100586   -7.10240889 -106.71812439    1.            0.
    1.           14.            1.            7.19122887   56.7875824
  352.54281616    6.74459515]",38,by model,0.941,No collision,"[0, 0, 0.016587, 0.228936, 0.31298, 0.475116, 0.580615, 0.826054, 0.881366, 0.917298, 0.941307, 0.828843]",False
1,"[ 419.15151978 -183.2716217   -84.45597839    1.            0.
    1.           14.            1.           31.10630798   58.74769974
  352.3196106    59.52965929]",37,by model,0.985,No collision,"[0.894949, 0.903523, 0.911424, 0.896978, 0.984826, 0.985264, 0.90397, 0.914302, 0.923035, 0.91994, 0.918421, 0.9198]",False
1,"[ 430.0352478  -638.4954834   -62.65835571    1.            0.
    1.           14.           -1.          323.40667725   58.76787186
    9.59672832   94.11046284]",37,by model,0.999,No collision,"[0.933981, 0.993201, 0.994881, 0.995961, 0.957415, 0.99775, 0.997796, 0.998208, 0.998584, 0.998887, 0.999035, 0.998901]",False
1,"[ 3.76774200e+02 -1.36838147e+03 -6.46895294e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.40000000e+01 -1.00000000e+00
  3.55266602e+02  2.50221176e+02  1.73516724e+02  1.18893384e+02]",37,by model,0.999,No collision,"[0.9993, 0.998503, 0.997478, 0.997283, 0.997497, 0.997606, 0.958896, 0.965753, 0.958603, 0.996704, 0.997682, 0.998345]",True
2,"[-38.24638748  -1.45045233 -12.36241341   0.           0.
   0.          12.          -1.           1.30816841 105.21823883
 359.04458618   3.03677909]",29,by model,0.65,No collision,"[0, 0.650183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.34016151e+01 -1.57503211e+00 -1.37010393e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.53193021e+00  1.05443512e+02  3.59101349e+02  5.33683259e-05]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.34016151e+01 -1.57503211e+00 -1.37010393e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.53192985e+00  1.05443512e+02  3.59101349e+02  5.33684328e-05]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.34016151e+01 -1.57503211e+00 -1.37010393e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.53192985e+00  1.05443512e+02  3.59101349e+02  5.33714032e-05]",29,by model,0.103,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.103367, 0, 0]",False
2,"[ 2.19435239e+00 -2.11619306e+00 -2.35801907e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.03915668e+00  1.05878975e+02  1.63643565e-02  1.10217065e+01]",33,by model,0.474,No collision,"[0.474375, 0.380785, 0.326086, 0.267077, 0.330781, 0.333804, 0.252677, 0, 0.076348, 0, 0, 0.221272]",False
2,"[ 60.08131409  -3.18753862 -37.87368011   0.           0.
   0.          12.           1.           0.88641655  98.98986816
 358.5788269   10.79964051]",33,by model,0.534,No collision,"[0.287215, 0.233069, 0.359768, 0.064393, 0, 0, 0, 0, 0, 0.499449, 0.534183, 0.485252]",False
2,"[ 1.44894287e+02 -4.29770041e+00 -5.87504692e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.05354798e-01  1.06119049e+02  3.32071111e-02  1.78752265e+01]",37,by model,0.405,No collision,"[0.372021, 0.29165, 0.239771, 0.236678, 0.261292, 0.271062, 0.306466, 0.339516, 0.37341, 0.405498, 0.403924, 0.402482]",False
2,"[231.61465454  -5.59883595 -80.84074402   0.           0.
   0.          12.          -1.           1.07034087 103.79946136
 359.58380127  13.83800016]",36,randomly,0.593,No collision,"[0.411152, 0.361015, 0.497632, 0.579557, 0.59303, 0.196888, 0.096817, 0, 0, 0, 0, 0]",False
2,"[302.48016357  -6.88349009 -98.81147766   0.           0.
   0.          12.          -1.           0.90106559  89.63728333
 358.60357666   8.59979826]",33,by model,1.0,OBSTACLE,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.15973602e+02 -6.96455431e+00 -9.29266281e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.58211823e+02  5.58730240e+01  3.53886139e+02  5.00543349e-04]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 3.15907501e+02 -6.98545885e+00 -9.30269775e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.57674927e+02  5.55288849e+01  3.53006805e+02  9.87447441e-04]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
