Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-38.49393082  -1.44413078 -12.29089928   0.           0.
   0.          12.          -1.           1.31178916 105.1153183
 359.04681396   2.53195774]",27,by model,0.478,No collision,"[0, 0.478146, 0, 0.015072, 0.081372, 0.09843, 0.100864, 0.101213, 0.101235, 0.101222, 0.188221, 0.116475]",False
0,"[-3.23565292e+01 -1.60291386e+00 -1.39834404e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59637380e+00  1.05452568e+02  3.59176758e+02  5.62830104e-05]",39,by model,0.056,No collision,"[0, 0.056005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.23565292e+01 -1.60291386e+00 -1.39834404e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59637296e+00  1.05452568e+02  3.59176758e+02  5.62368562e-05]",39,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.23565292e+01 -1.60291409e+00 -1.39834404e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.59637260e+00  1.05452568e+02  3.59176758e+02  5.60420161e-05]",39,by model,0.044,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.044303]",False
0,"[  3.61493635  -2.14571762 -24.07367897   0.           0.
   0.          12.           1.           0.96305233 105.49407196
 359.91888428  11.08370761]",39,by model,0.157,No collision,"[0, 0, 0.157126, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 55.61320114  -3.09120131 -35.37676239   0.           0.
   0.          12.           1.           0.8861832  101.30219269
   0.23099807   8.79330804]",37,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.19092392e+02 -3.98808694e+00 -5.13155708e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.13649556e-01  1.03731590e+02  3.59949463e+02  1.77786572e+01]",41,randomly,0.681,No collision,"[0.680556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.14449234e+02 -5.24511051e+00 -7.60662689e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.15968418e+00  1.04469650e+02  4.66953032e-02  1.41827264e+01]",7,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.87020203e+02 -6.61116219e+00 -9.14942627e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.76786745e+00  7.17550507e+01  3.59741516e+02  7.43295779e+00]",37,by model,0.038,No collision,"[0, 0, 0, 0, 0, 0.037843, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.95918976e+02 -6.71744251e+00 -8.58483429e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.62154126e+00  5.06947098e+01  5.24682775e-02  4.68428700e-05]",7,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
