Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-38.26317978  -1.44999862 -12.35433006   0.           0.
   0.          12.          -1.           1.25707197 105.13899994
 359.04730225   2.93081063]",27,by model,0.505,No collision,"[0, 0.505112, 0, 0, 0, 0, 0, 0, 0, 0.078695, 0.069285, 0]",False
0,"[-28.29277611  -1.71946311 -15.12853813   0.           0.
   0.          12.          -1.           1.4293884  105.7077713
 359.32070923   0.64900578]",39,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-11.43797302  -1.93974483 -19.89141846   0.           0.
   0.          12.           1.           0.14859308 105.84356689
   0.27927232   9.49497249]",26,by model,0.293,No collision,"[0.219335, 0.29255, 0.185111, 0.102988, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 51.44998169  -3.01653647 -33.92159271   0.           0.
   0.          12.           1.           1.04370046  98.81519318
   0.44879189   7.59707581]",5,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[110.70848083  -3.89806962 -48.79856873   0.           0.5
   0.          12.           1.           0.61948514 105.80757141
 359.89404297  11.50579344]",39,by model,0.371,No collision,"[0, 0, 0.37129, 0.149433, 0.311827, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.81203171e+02 -4.71537066e+00 -6.73849106e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.55520880e-01  1.04655403e+02  1.57641485e-01  1.28146528e+01]",2,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.57145050e+02 -6.06486845e+00 -8.73196487e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.04375827e+00  1.04937103e+02  5.22444658e-02  1.30604545e+01]",4,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.24672821e+02 -7.19660234e+00 -1.05208992e+02  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.07386875e+00  9.91138687e+01  3.59466919e+02  7.29501656e+00]",37,by model,0.023,No collision,"[0, 0, 0, 0.022614, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.40051025e+02 -7.40825176e+00 -7.92519379e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.29668933e-01  2.02286339e+01  3.58991394e+02  4.57130594e+00]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.44719391e+02 -7.45820236e+00 -6.81161499e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.31663287e-01  2.33115311e+01  3.58940491e+02  9.33870144e-05]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.44719391e+02 -7.45820236e+00 -6.81161499e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.31654599e-01  2.33115330e+01  3.58940491e+02  9.36373721e-05]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.44719391e+02 -7.45820236e+00 -6.81161499e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.31658161e-01  2.33115330e+01  3.58940491e+02  9.38979880e-05]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.44719391e+02 -7.45820236e+00 -6.81161499e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.31656432e-01  2.33115330e+01  3.58940491e+02  9.42884055e-05]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.44719391e+02 -7.45820236e+00 -6.81161499e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.31656432e-01  2.33115330e+01  3.58940491e+02  9.42909107e-05]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.44719391e+02 -7.45820236e+00 -6.81161499e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.31656432e-01  2.33115330e+01  3.58940491e+02  9.42855920e-05]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-37.14881897  -1.47932923 -12.75379944   0.           0.
   0.          12.          -1.           1.28740549 106.28773499
 358.97027588   4.20689995]",27,by model,0.781,No collision,"[0.162827, 0.780656, 0.085133, 0.061021, 0, 0, 0, 0, 0, 0.03838, 0, 0]",False
1,"[-2.31554356e+01 -1.82896662e+00 -1.68623981e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.02486229e+00  1.06461281e+02  3.59810028e+02  3.04687670e-05]",39,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.31554356e+01 -1.82896662e+00 -1.68623981e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.02486229e+00  1.06461281e+02  3.59810028e+02  3.05161765e-05]",39,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-4.44153833e+00 -1.98666024e+00 -2.22015858e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.11892676e-01  1.05684845e+02  1.00932598e-01  9.41540084e+00]",23,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 47.81526947  -2.96723294 -34.01316452   0.           0.
   0.          12.           1.           0.89536428 101.38932037
 359.47134399   6.54210757]",39,by model,0.245,No collision,"[0, 0, 0.244549, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 97.00015259  -3.74894142 -46.706707     0.           0.
   0.          12.           1.           0.64780921 104.1335907
 359.58612061   9.85720386]",22,randomly,1.0,SchoolBus(Clone)ebb29aec-a3fb-4095-8c30-144c32aca6bc,"[0.03964, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",False
1,"[ 1.29831375e+02 -4.09880209e+00 -5.48094521e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.70568287e-01  1.04669586e+02  3.90187651e-02  1.30047611e-03]",7,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.29834152e+02 -4.09979534e+00 -5.48133316e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  4.44861740e-01  1.04816444e+02  3.88227701e-02  2.88149148e-03]",7,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
