Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-4.02582550e+01 -1.39777207e+00 -1.18123064e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.44754088e+00  1.05005737e+02  3.59156464e+02  2.11781236e-01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00]",134,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-33.10963058  -1.58265138 -13.76652241   0.           0.
   0.          12.          -1.           1.56569254 105.31596375
 359.11639404   1.43194741 100.          10.         100.
  20.          10.        ]",120,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.14759846e+01 -1.62875807e+00 -1.42205963e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.58875000e+00  1.05363487e+02  3.59194489e+02  6.00557658e-05
  4.75643508e+00  6.24383693e+00  9.83025126e-05  9.41875687e+00
  0.00000000e+00]",43,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.14759846e+01 -1.62875807e+00 -1.42205963e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.58874989e+00  1.05363495e+02  3.59194519e+02  6.01776023e-05
  6.82558634e+00  3.05397952e+00  9.39916375e+00  9.25289871e+00
  0.00000000e+00]",72,0.402,No collision,"[0, 0, 0.024486, 0, 0, 0, 0.034389, 0.277982, 0.398246, 0.399998, 0.389149, 0.401981]",False
0,"[ 21.76696777  -2.55061936 -29.28705788   0.           0.
   0.          12.           1.           1.271626   104.61994171
 358.68890381  16.70065493 100.          10.         100.
  20.          10.        ]",23,0.416,No collision,"[0.40227, 0.412507, 0.416215, 0.3273, 0.19012, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 8.60544739e+01 -3.65238547e+00 -4.65795822e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  9.81049836e-01  1.06431694e+02  3.58592377e+02  4.12311866e-03
  1.03085673e+02  1.62210176e+01  1.03632926e+02  2.47367559e+01
  1.00000000e+01]",93,0.463,No collision,"[0.462532, 0.109602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 8.60552597e+01 -3.65258002e+00 -4.65800552e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.50129282e-01  1.06437271e+02  3.58592499e+02  1.06309022e-04
  2.00000000e+02  2.00000000e+01  2.00000000e+02  4.00000000e+01
  2.00000000e+01]",76,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 8.60552597e+01 -3.65257978e+00 -4.65800552e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.50130057e-01  1.06437271e+02  3.58592499e+02  1.05681906e-04
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  1.00000000e+01]",93,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 8.60552597e+01 -3.65257978e+00 -4.65800552e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.50129759e-01  1.06437271e+02  3.58592499e+02  1.06111872e-04
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00]",61,0.16,No collision,"[0, 0, 0.159923, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 8.60552597e+01 -3.65258002e+00 -4.65800552e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.50131309e-01  1.06437271e+02  3.58592499e+02  1.05736693e-04
  3.21454672e+01  1.56503429e-01  1.74322888e+01  1.79032040e+01
  0.00000000e+00]",60,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
