Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-38.09547043  -1.45412159 -12.40020084   0.           0.
   0.          12.          -1.           1.23707008 105.14685822
 359.05004883   2.68951318   0.           0.           0.
   0.           0.        ]",60,0.481,No collision,"[0.481146, 0, 0, 0.333434, 0.357433, 0.271911, 0.308808, 0.454104, 0, 0, 0, 0.156371]",False
0,"[-2.84294128e+01 -1.71594429e+00 -1.50861578e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.52092218e+00  1.05687225e+02  3.59307617e+02  6.54556380e-05
  3.93133788e+00  1.64552901e+00  1.34649778e+01  1.72384887e+00
  0.00000000e+00]",136,0.606,No collision,"[0.605927, 0.450064, 0, 0, 0, 0, 0, 0.099603, 0, 0, 0, 0]",False
0,"[-2.69918613e+01 -1.75319314e+00 -1.54972544e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.57070529e-01  1.05754044e+02  3.59553375e+02  5.62907257e-05
  2.69961767e+00  6.07974567e+00  5.14119189e+00  1.08050167e+00
  0.00000000e+00]",127,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.69918613e+01 -1.75319338e+00 -1.54972544e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  9.57040966e-01  1.05750320e+02  3.59553223e+02  5.64120839e-05
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00]",32,0.268,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.079185, 0.268041]",False
0,"[ -2.86340857  -2.00763845 -22.3575058    0.           0.
   0.          12.          -1.           0.93540561 105.96968079
   0.11024876  12.44048236   3.30060272   6.2338693    2.37438956
   1.43842375   0.        ]",22,0.325,No collision,"[0.294652, 0.325127, 0.228516, 0.130675, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.46439972e+01 -3.39402747e+00 -3.24505882e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59526978e+02  6.60719147e+01  3.58748444e+02  1.42906584e-02
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  1.00000000e+01]",35,0.612,No collision,"[0, 0.505012, 0, 0, 0.143121, 0, 0, 0, 0, 0, 0, 0.612275]",False
0,"[ 7.47810364e+01 -3.40097952e+00 -3.24669304e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59621613e+02  6.78246231e+01  3.58877594e+02  1.76664384e-02
  2.00000000e+02  2.00000000e+01  2.00000000e+02  4.00000000e+01
  2.00000000e+01]",63,0.43,No collision,"[0.429679, 0.198106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.50680313e+01 -3.40513563e+00 -3.24690094e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59375275e+02  6.98667145e+01  3.58985657e+02  4.09294297e-02
  2.00000000e+02  2.00000000e+01  2.00000000e+02  4.00000000e+01
  2.00000000e+01]",0,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.52448578e+01 -3.41067719e+00 -3.24794044e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  3.59526093e+02  7.14052200e+01  3.58988251e+02  6.51683051e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00]",117,0.39,No collision,"[0, 0, 0, 0, 0.3902, 0.214713, 0.032276, 0, 0, 0, 0, 0]",False
0,"[ 7.54132233e+01 -3.41426015e+00 -3.24911728e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  3.59519409e+02  7.26301956e+01  3.58998779e+02  6.39784479e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00]",109,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
