Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-4.00133018e+01 -1.40424418e+00 -1.18789167e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.49516249e+00  1.04983101e+02  3.59159180e+02  1.05421622e-03
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  3.67284880e+00  1.30607694e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -3.67733476e-01 -4.67451784e-01  1.00000000e+00]",40,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.99884377e+01 -1.40494978e+00 -1.18868771e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.45942283e+00  1.04983681e+02  3.59155914e+02  8.91518918e-04
  1.00000000e+00  1.00000000e+00  4.17414288e+01  1.99969942e+01
  1.22466757e+02  4.17414288e+01  1.33925596e+00  1.31315370e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.50268287e+01  1.00000000e+02
 -3.44733743e-01 -3.00000000e+00  1.00000000e+00]",78,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.98431854e+01 -1.40881145e+00 -1.19285288e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.37425506e+00  1.04985352e+02  3.59142395e+02  5.11565480e-01
  2.00000000e+00  2.00000000e+00  4.16143482e+01  1.99969942e+01
  1.22466757e+02  4.16143482e+01  1.17004981e+00  1.31326258e+00
  1.35874842e+01  5.92254609e+00  5.48008679e+00  7.38448453e-01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.53298739e+01  0.00000000e+00  1.00000000e+02
 -3.45518152e-01  1.25867458e+00  1.00000000e+00]",105,0.199,No collision,"[0.053846, 0.199414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.46767883e+01 -1.54081202e+00 -1.33395557e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.44561136e+00  1.05252075e+02  3.59102112e+02  5.31878626e-05
  3.00000000e+00  3.00000000e+00  3.26822177e+01  1.15414839e+01
  1.19257649e+01  3.71859852e+01  1.14332325e+00  1.31118616e+00
  3.26338494e+00  1.40964662e-01  4.72551730e+00  1.84046462e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99815746e+01  1.00000000e+02
 -3.51433976e-01 -3.00000000e+00  1.00000000e+00]",65,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[  5.32421875  -2.18393683 -24.60608101   0.           0.
   0.          12.           1.           1.25896108 105.53768158
 359.84909058  11.77047417   4.           4.          25.27006347
  19.99699419 122.46675677  25.27006347  10.80962479   1.29744009
  35.81989332   4.73032443   8.59925112   3.97544495   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          25.25398739   0.         100.
   0.81669175   1.01547328   1.        ]",63,0.063,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.063479]",False
0,"[ 58.5616951   -3.19209242 -38.76451111   0.           0.
   0.          12.           1.           1.1411202  117.57414246
 358.78079224  12.45807764   6.           6.          48.05438265
   9.99966501  18.17959072  70.30184143   7.79960886  -1.31059007
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          39.31236926   0.         100.
  -0.54231493   2.09662358   1.        ]",83,1.0,OBSTACLE,"[0.266051, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 9.66795807e+01 -3.81832123e+00 -5.65121231e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.48072314e+00  1.06603539e+02  8.55877936e-01  1.02913526e-03
  7.00000000e+00  7.00000000e+00  2.54261113e+01  9.99916424e+00
  1.27606193e+01  1.12049725e+02  3.12603987e+00  1.26706905e+00
  3.21041340e+00  6.21186967e+00  8.77702523e-01  1.41833697e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.52098904e+01  0.00000000e+00  1.00000000e+02
  9.87530758e-01  2.92518684e-01  1.00000000e+00]",76,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 9.66802063e+01 -3.81838322e+00 -5.65100136e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.47920895e+00  1.06663986e+02  9.65901673e-01  3.85771319e-04
  1.00000000e+01  1.00000000e+01  2.00170031e+01  1.56196342e+01
  1.32867485e+01  1.12049203e+02  1.33215111e+00  1.27737569e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.79390467e+01  0.00000000e+00  1.00000000e+02
  9.87530758e-01  2.84961634e-01  1.00000000e+00]",124,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 9.66802902e+01 -3.81839657e+00 -5.65097313e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.47899175e+00  1.06672020e+02  9.80402827e-01  7.59243295e-04
  1.00000000e+01  1.00000000e+01  1.11140130e+02  1.56412360e+01
  1.34442305e+01  1.12049134e+02  1.33219203e+00  1.27528141e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.79483458e+01  0.00000000e+00  1.00000000e+02
  9.87530758e-01  2.84945693e-01  1.00000000e+00]",45,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 9.66802902e+01 -3.81839085e+00 -5.65097275e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.47900462e+00  1.06672050e+02  9.80083704e-01  4.60313998e-04
  1.20000000e+01  1.20000000e+01  2.46265599e+01  1.56458171e+01
  1.00396359e+02  1.12049132e+02  1.33218076e+00  1.27526985e+00
  4.85359533e+00  6.27210755e+00  1.60934111e+00  1.64226546e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.79560456e+01  0.00000000e+00  1.00000000e+02
  9.87530758e-01  2.84932493e-01  1.00000000e+00]",48,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
