Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
7,"[-3.23216248e+01 -1.60412788e+00 -1.40056248e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.59694397e+00  1.05403297e+02  3.59165436e+02  5.69698739e-05
  9.41777811e-01]",31,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
7,"[ -6.29294205  -1.96909904 -20.99544907   0.           0.
   0.          12.          -1.           0.32591    104.25679779
   0.45271641   4.55293886   0.85      ]",0,0.43,"[0, 0, 0, 0, 0.084834, 0.428524, 0.430157, 0.205203, 0, 0, 0, 0]",False
7,"[ 21.73932076  -2.50335145 -26.43318558   0.           0.
   0.          12.           1.           0.87963849 101.29283905
 359.97769165   7.14787667   0.83898092]",34,1.0,"[0, 0, 0, 0, 0, 0, 1, 0.08185, 1, 0, 0.999946, 0]",False
7,"[ 5.24046059e+01 -3.03104520e+00 -3.27475510e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.03392172e+00  9.99300461e+01  1.20805144e-01  2.07458870e-05
  9.67437564e-01]",33,1.0,"[0, 0, 0, 0, 0, 0, 0.097505, 1, 0.2393, 0.999954, 0.999954, 0.999954]",False
7,"[ 67.70774078  -3.28593516 -35.56838608   0.           0.
   0.          12.          -1.           0.94653106 100.89751434
 359.84518433   3.63149964   0.98062257]",51,1.0,"[0.999949, 0.999932, 0.999912, 0, 0, 0, 0.99983, 0, 0.99979, 0.999773, 0.999757, 0.999737]",False
7,"[ 7.08132629e+01 -3.33520150e+00 -3.61917152e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.04096913e+00  1.01559219e+02  3.59939270e+02  1.90742891e-01
  8.48824017e-01]",35,1.0,"[0, 0.999692, 0, 0, 0, 0, 0.999579, 0.999555, 0.99953, 0.999502, 0.999471, 0.999441]",False
7,"[ 67.88024902  -3.2888732  -35.58875275   0.           0.
   0.          12.          -1.           0.91567427 101.37345886
 359.88040161   1.50692563   0.85      ]",11,0.999,"[0.999411, 0.99938, 0.99935, 0.999339, 0.999342, 0.999345, 0.999349, 0.999353, 0.999357, 0.999361, 0.999361, 0.999356]",False
7,"[ 5.88321419e+01 -3.13996005e+00 -3.37545509e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  8.92947316e-01  1.01898331e+02  3.28987166e-02  6.67764782e-02
  8.35030486e-01]",21,1.0,"[0.999352, 0.999348, 0.999344, 0.999343, 0, 0.999534, 0.999529, 0, 0.999519, 0.999516, 0.999515, 0.999514]",False
7,"[ 5.72041130e+01 -3.11329031e+00 -3.34167595e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  9.36943829e-01  1.02272484e+02  7.49764666e-02  9.05098696e-01
  8.50000000e-01]",8,1.0,"[0.999514, 0.999516, 0.999517, 0.999517, 0.999518, 0.999519, 0.99952, 0.999521, 0.999523, 0.999526, 0.999528, 0.999524]",False
7,"[ 50.02519226  -2.98782754 -31.83047485   0.           1.
   0.          12.           1.           1.04538703 103.13380432
   0.13663258   0.6940626    0.85      ]",15,1.0,"[0, 0.999776, 0.999761, 0, 0.999755, 0.999758, 0.99976, 0.999765, 0.99977, 0.999775, 0.99978, 0.999782]",False
7,"[ 4.87860680e+01 -2.96569800e+00 -3.15398769e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.02887630e+00  1.03142136e+02  1.00200847e-01  7.29211685e-01
  8.50000000e-01]",9,1.0,"[0.999896, 0.999881, 0.999855, 0.999827, 0.9998, 0, 0.999602, 0.999609, 0.999633, 0.999667, 0.999647, 0.999632]",False
7,"[ 4.82705650e+01 -2.95682526e+00 -3.14205627e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  9.80905592e-01  1.03187798e+02  8.76394883e-02  1.32821801e-01
  8.50000000e-01]",6,1.0,"[0.999637, 0.999641, 0.999646, 0.999647, 0.999647, 0.999651, 0.999656, 0.999659, 0.999663, 0.999666, 0.999668, 0.999672]",False
7,"[ 4.58658295e+01 -2.91473269e+00 -3.08569546e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.98870707e-01  1.03197433e+02  1.44246807e-02  2.27495636e-03
  8.50000000e-01]",5,1.0,"[0.999677, 0.999682, 0.999687, 0.999689, 0.99969, 0.999691, 0.999695, 0, 0, 0.999711, 0.999715, 0.99972]",False
7,"[ 4.43056488e+01 -2.88729072e+00 -3.04907780e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.09973168e+00  1.03288734e+02  1.34043135e-02  4.42485296e-01
  8.50000000e-01]",7,1.0,"[0.999721, 0.999722, 0.999722, 0.999722, 0.999721, 0.999725, 0.99973, 0.999731, 0.99973, 0.999537, 0.999542, 0.999701]",False
7,"[ 4.15684090e+01 -2.83807731e+00 -2.98469391e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.00024295e+00  1.03775253e+02  3.59947388e+02  1.03366105e-01
  8.50000000e-01]",42,1.0,"[0.999697, 0.999692, 0.999688, 0.999683, 0.999678, 0.999674, 0.99967, 0.999668, 0.999667, 0.999666, 0.999665, 0.999664]",False
7,"[ 39.34949875  -2.79979706 -29.30892372   0.           0.5
   0.          12.           1.           0.96136868 103.72294617
 359.87585449   0.95061164   0.85      ]",18,1.0,"[0.99966, 0.999656, 0.999651, 0.999647, 0.999642, 0.99964, 0.999635, 0.99963, 0.999631, 0.999636, 0.999641, 0.999646]",False
7,"[ 3.85829048e+01 -2.78659439e+00 -2.91240540e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  0.00000000e+00
  9.52095270e-01  1.03737411e+02  3.59852264e+02  7.47338662e-02
  8.50000000e-01]",42,1.0,"[0.999651, 0.999655, 0.999659, 0.999665, 0.99967, 0.999675, 0.999679, 0.999681, 0.99968, 0.999679, 0.999677, 0.999675]",False
7,"[ 36.32500839  -2.74818492 -28.57570457   0.           0.5
   0.          12.          -1.           1.01207578 103.91804504
 359.82424927   0.6715953    0.85      ]",21,1.0,"[0.999572, 0.999577, 0.999763, 0.99976, 0.999759, 0.999759, 0.999757, 0.999752, 0.999747, 0.999743, 0.99974, 0]",False
7,"[ 3.38715172e+01 -2.70550776e+00 -2.79722004e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.30005729e-01  1.03958107e+02  3.59745270e+02  6.66127286e-04
  8.50000000e-01]",25,1.0,"[0.999795, 0.999785, 0.999771, 0.999748, 0, 0.999707, 0.999705, 0.999703, 0.9997, 0.999695, 0.99969, 0.999685]",False
7,"[ 3.28947601e+01 -2.68783140e+00 -2.77337933e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.00941563e+00  1.03903023e+02  3.59712738e+02  1.95528796e-02
  7.90872340e-01]",23,1.0,"[0.999793, 0.999778, 0.999764, 0.999748, 0.999725, 0.999699, 0.999688, 0, 0.999695, 0.999697, 0.999699, 0.9997]",False
7,"[ 3.23993797e+01 -2.67889810e+00 -2.76153965e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.00234401e+00  1.03866653e+02  3.59698517e+02  1.57820008e-02
  7.80449150e-01]",27,1.0,"[0.999701, 0.999702, 0.999702, 0.999701, 0.9997, 0, 0.99979, 0.999786, 0.99978, 0.99977, 0.999757, 0.999747]",False
7,"[ 34.20216751  -2.71115661 -28.03698921   0.           0.5
   0.          12.           1.           1.03279138 102.98280334
 359.74578857   0.94811314   0.85      ]",48,1.0,"[0.999738, 0.999733, 0.999728, 0.999723, 0.999719, 0.999715, 0.999712, 0.999709, 0.999706, 0, 0.999696, 0]",True
8,"[-39.18566895  -1.42588687 -12.09397888   0.           0.
   0.          12.          -1.           1.3662523  104.86436462
 359.09771729   0.64676722   0.50131768]",26,1.0,"[0, 0, 0, 0, 0.170477, 1, 1, 0.04193, 0.042061, 0.0421, 0.042439, 0.042644]",False
8,"[-3.23349991e+01 -1.60340178e+00 -1.39294291e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.39409637e+00  1.05083214e+02  3.59401184e+02  2.81577575e-03
  9.52870912e-01]",19,0.044,"[0.042706, 0.042858, 0.043007, 0.043159, 0.043318, 0.043462, 0.043608, 0.043752, 0.043888, 0.04403, 0.04416, 0.044307]",False
8,"[-3.23139648e+01 -1.60509002e+00 -1.39162445e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.49646020e+00  1.04861977e+02  3.59355865e+02  2.39947254e-03
  9.47586486e-01]",24,0.046,"[0.044458, 0.044589, 0.044714, 0.044847, 0.044974, 0.045116, 0.045242, 0.045377, 0.045506, 0.045639, 0.045771, 0.045892]",False
8,"[-3.22922249e+01 -1.60685742e+00 -1.39010620e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.59022069e+00  1.04709801e+02  3.59323822e+02  2.71159663e-03
  9.62439342e-01]",31,0.047,"[0.046017, 0.046169, 0.046213, 0.046394, 0.046531, 0.046645, 0.046754, 0.046882, 0.04675, 0.046813, 0.047171, 0.047201]",False
8,"[-3.22707977e+01 -1.60845304e+00 -1.38834391e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.68317640e+00  1.04632950e+02  3.59219879e+02  1.27545004e-03
  9.75987746e-01]",27,0.081,"[0.047234, 0.080017, 0.047483, 0.047517, 0.048116, 0.047787, 0.047837, 0.047915, 0.081007, 0.048089, 0.08131, 0.048242]",True
9,"[-36.52774429  -1.49321532 -12.82128811   0.           0.
   0.          12.          -1.           1.37463903 105.13735199
 359.05932617   3.07465711   0.85      ]",5,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
9,"[-3.39312515e+01 -1.56102085e+00 -1.35339212e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.51355851e+00  1.05286186e+02  3.59125336e+02  5.30928326e-05
  8.50000000e-01]",32,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
9,"[-3.38431091e+01 -1.56344867e+00 -1.35595770e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.52161205e+00  1.05289818e+02  3.59125122e+02  5.30254867e-05
  9.00283981e-01]",21,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
9,"[-3.38431091e+01 -1.56344867e+00 -1.35595770e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  1.52161145e+00  1.05289818e+02  3.59125122e+02  5.30913170e-05
  9.61855526e-01]",9,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
9,"[-5.77980900e+00 -1.97147524e+00 -2.08800068e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.83901507e-01  1.01078857e+02  3.59909058e+02  5.37404473e+00
  8.50000000e-01]",30,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
