Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-4.01254349e+01 -1.40132225e+00 -1.18487463e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.52162504e+00  1.05006920e+02  3.59169098e+02  9.24620292e-04
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  4.06485584e+00  1.30928256e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -4.36401931e-01 -3.06109223e-01  1.00000000e+00]",59,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.99342842e+01 -1.40637851e+00 -1.19028091e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.45606494e+00  1.05016777e+02  3.59150055e+02  4.93305278e-05
  2.00000000e+00  2.00000000e+00  4.16941461e+01  9.96913852e+00
  1.21497592e+02  4.16941461e+01  6.59403045e+00  1.30846889e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99980301e+01  1.00000000e+02
 -4.02177859e-01 -3.00000000e+00  1.00000000e+00]",25,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.98838997e+01 -1.40772951e+00 -1.19184837e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.45369971e+00  1.05017830e+02  3.59143524e+02  4.91771150e-05
  3.00000000e+00  3.00000000e+00  4.16504191e+01  9.96913852e+00
  1.21497592e+02  4.16504191e+01  6.54140014e+00  1.30878564e+00
  3.98739887e+01  3.25559812e+00  3.99144836e+00  4.34906122e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99977342e+01  1.00000000e+02
 -4.03447632e-01 -3.00000000e+00  1.00000000e+00]",59,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.98586693e+01 -1.40839267e+00 -1.19255667e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.46669960e+00  1.05016190e+02  3.59142731e+02  9.26314766e-04
  4.00000000e+00  4.00000000e+00  4.16283104e+01  9.96913852e+00
  1.21497592e+02  4.16283104e+01  6.51525375e+00  1.30883260e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99989757e+01  1.00000000e+02
 -4.03447632e-01 -3.00000000e+00  1.00000000e+00]",131,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.47393837e+01 -1.79432869e+00 -1.61140347e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.92354167e-01  1.05595467e+02  3.59632355e+02  5.93351291e+00
  5.00000000e+00  5.00000000e+00  2.15692625e+01  4.99854953e+00
  1.28764765e+01  2.95790269e+01  1.31298953e+01  1.30105652e+00
  2.87907528e+00  6.61225082e+00  1.60743912e+00  1.00927135e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.78762269e+01  0.00000000e+00  1.00000000e+02
 -7.67958810e-04  2.29333705e+00  1.00000000e+00]",112,0.555,No collision,"[0, 0, 0, 0, 0.555286, 0.544683, 0.399422, 0.053995, 0, 0, 0, 0]",False
0,"[ 31.09387207  -2.73755693 -32.20985413   0.           0.
   0.          12.           1.           1.10493028 116.21208954
 359.04309082  10.46927572   6.           6.          44.85306903
   9.96913852 121.49759166  44.85306903  43.28606949   1.41748733
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
   2.46879136   1.61759441   1.        ]",36,1.0,OBSTACLE,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.58886185e+01 -2.91054869e+00 -3.88667450e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.65763402e-01  1.04461990e+02  1.10552845e+01  8.28154363e-03
  7.00000000e+00  7.00000000e+00  6.02068141e+01  9.96913852e+00
  1.21497592e+02  6.02068141e+01  2.36766940e+01  1.38124247e+00
  8.12540376e+01  6.27870374e+00  9.99777990e+00  1.65321427e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.00000000e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",2,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.58959465e+01 -2.90937328e+00 -3.88544502e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.78750992e-01  1.04492111e+02  1.10302687e+01  2.14707354e-04
  8.00000000e+00  7.00000000e+00  3.07399854e+01  0.00000000e+00
  1.09202965e+00  6.02044073e+01  1.34954809e+00  1.27461666e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.00000000e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",65,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.59075546e+01 -2.91010785e+00 -3.88400307e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.75821483e-01  1.04612198e+02  1.09364471e+01  1.86834295e-04
  9.00000000e+00  8.00000000e+00  3.07288583e+01  0.00000000e+00
  1.09202965e+00  6.02039889e+01  1.35655462e+00  1.28728207e+00
  9.71725435e+01  6.25485684e+00  1.00020757e+01  1.60904709e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.00000000e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",105,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.59141312e+01 -2.91060734e+00 -3.88303452e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.72277629e-01  1.04733620e+02  1.08811417e+01  1.91447431e-04
  1.30000000e+01  1.20000000e+01  2.23347240e+01  8.19913300e-01
  1.13679068e+01  6.02027805e+01  1.36020120e+00  1.29547026e+00
  4.89465979e+01  6.41611273e+00  5.20679733e+00  3.66943209e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.00000000e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",69,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
