Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-36.87045288  -1.48478842 -12.7236414    0.           0.
   0.          12.          -1.           1.20829391 105.03341675
 359.06420898   4.52681434   0.           0.           0.
   0.           0.        ]",154,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ -7.15728331  -1.96465516 -21.09006882   0.           0.
   0.          14.           1.           0.24716996 105.95759583
   0.16771862   6.89691662   0.           0.           0.
   0.           0.        ]",62,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.14236031e+01 -2.53562856e+00 -2.89630432e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  1.48322833e+00  1.04960373e+02  3.58855408e+02  1.18812888e-02
  3.03033875e+00  1.59227324e-01  4.22365705e+00  2.22698324e+00
  0.00000000e+00]",149,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.18488178e+01 -2.54552388e+00 -2.90911007e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.40000000e+01  1.00000000e+00
  1.38767445e+00  1.04997597e+02  3.58829071e+02  2.17220811e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00]",138,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 36.20648575  -2.76272631 -30.57655334   0.           1.
   0.          14.           1.           0.79151016  89.08537292
 359.4057312    2.67520334   7.52655569   6.17237552   1.35523306
   9.25730541   0.        ]",29,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.71632385e+01 -2.93671679e+00 -3.04441147e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.40000000e+01  1.00000000e+00
  1.00287449e+00  8.92373581e+01  3.59889221e+02  5.10081253e-05
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  1.00000000e+01]",44,0.552,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.258367, 0.552449, 0.2477, 0.305653]",False
0,"[ 4.72266083e+01 -2.93785834e+00 -3.04432411e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  1.00129855e+00  8.92226791e+01  3.59892944e+02  2.85821927e-05
  7.75603578e-01  6.73911127e-02  8.19632843e+00  3.88706821e-01
  0.00000000e+00]",55,0.895,No collision,"[0.707473, 0.83814, 0.894676, 0.641641, 0.322537, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.72266083e+01 -2.93785858e+00 -3.04432411e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  1.00129890e+00  8.92226791e+01  3.59892944e+02  2.87007929e-05
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  1.00000000e+01]",27,0.379,No collision,"[0, 0, 0, 0, 0, 0.379449, 0.342843, 0.055055, 0.054446, 0.054356, 0.054131, 0.054272]",False
0,"[ 4.72266083e+01 -2.93785834e+00 -3.04432411e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  1.00129843e+00  8.92226791e+01  3.59892944e+02  2.92653615e-05
  8.70522327e-01  3.18232796e+00  2.38418579e-05  1.02437676e+00
  0.00000000e+00]",148,0.054,No collision,"[0.054085, 0.053534, 0.053598, 0.053596, 0.053596, 0.053596, 0.053596, 0.053596, 0.053596, 0.053596, 0.053596, 0.053596]",False
0,"[ 4.72266083e+01 -2.93785834e+00 -3.04432411e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  1.00129867e+00  8.92226791e+01  3.59892944e+02  2.85402106e-05
  8.73274516e-01  3.18217587e+00  0.00000000e+00  1.03137897e+00
  0.00000000e+00]",52,0.054,No collision,"[0.053596, 0.053596, 0.053596, 0.053593, 0.053593, 0.053593, 0.053593, 0.053593, 0.053593, 0.053593, 0.053593, 0.053593]",True
1,"[-39.63286591  -1.41487527 -12.02575016   0.           0.
   0.          12.          -1.           1.36401653 106.46076965
 359.1270752    1.22473904   0.           0.           0.
   0.           0.        ]",33,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
