Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-4.00517120e+01 -1.40332222e+00 -1.18687391e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.37913227e+00  1.05069221e+02  3.59166412e+02  7.05935220e-01
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  1.28356527e+00  1.30401664e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -3.65624075e-01 -1.39593361e-01  1.00000000e+00]",55,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.70289001e+01 -1.48097456e+00 -1.26938324e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.28069139e+00  1.05205505e+02  3.59050659e+02  3.92327481e+00
  1.00000000e+00  1.00000000e+00  6.15268682e+01  1.00020147e+01
  1.36890828e+01  6.15268682e+01  1.30033547e+00  1.30657276e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -2.93545551e-01 -2.08429582e-01  1.00000000e+00]",127,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.75554180e+01 -1.73737752e+00 -1.53313999e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.15450025e+00  1.05693741e+02  3.59476227e+02  6.03497343e-05
  2.00000000e+00  2.00000000e+00  3.15811869e+01  1.00020296e+01
  1.72782106e+01  3.15811869e+01  1.34083028e+00  1.29815388e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.94756750e+01  1.00000000e+02
 -3.15082590e-01 -9.45002291e-02  1.00000000e+00]",71,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.75554161e+01 -1.73738647e+00 -1.53319712e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.15443492e+00  1.05693748e+02  3.59476044e+02  6.06892413e-05
  3.00000000e+00  3.00000000e+00  3.15814631e+01  1.00020296e+01
  1.72782106e+01  3.15814631e+01  1.34097898e+00  1.29774412e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.94827569e+01  1.00000000e+02
 -3.15082590e-01 -9.44827076e-02  1.00000000e+00]",127,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.75554161e+01 -1.73739660e+00 -1.53325424e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.15438485e+00  1.05693748e+02  3.59475830e+02  6.07555925e-05
  3.00000000e+00  3.00000000e+00  3.15817409e+01  1.00020296e+01
  1.72782106e+01  3.15817409e+01  1.34116867e+00  1.29733405e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.94825372e+01  1.00000000e+02
 -3.15082590e-01 -9.44761164e-02  1.00000000e+00]",151,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.75554142e+01 -1.73740649e+00 -1.53331127e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.15433168e+00  1.05693764e+02  3.59475586e+02  6.09872840e-05
  3.00000000e+00  3.00000000e+00  3.15820167e+01  1.00020296e+01
  1.72782106e+01  3.15820167e+01  1.34136261e+00  1.29692517e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.94825816e+01  1.00000000e+02
 -3.15082590e-01 -9.44774470e-02  1.00000000e+00]",78,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.75554142e+01 -1.73741615e+00 -1.53336840e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.15427899e+00  1.05693771e+02  3.59475372e+02  6.11174111e-05
  4.00000000e+00  4.00000000e+00  3.15822946e+01  1.00020296e+01
  1.72782106e+01  2.79495213e+02  1.34155398e+00  1.29651534e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.94827778e+01  1.00000000e+02
 -3.15082590e-01 -9.44833354e-02  1.00000000e+00]",3,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.75554142e+01 -1.73742604e+00 -1.53342552e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.15422785e+00  1.05693771e+02  3.59475128e+02  6.09527667e-05
  5.00000000e+00  5.00000000e+00  3.15825725e+01  1.00020296e+01
  1.72782106e+01  3.15825725e+01  1.34174556e+00  1.29610558e+00
  2.68623111e+01  3.15226359e+00  9.52049569e+00  4.86569339e-01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.94835653e+01  1.00000000e+02
 -3.15082590e-01 -9.45069596e-02  1.00000000e+00]",151,0.167,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.167065, 0.073084, 0, 0]",False
0,"[-2.75554123e+01 -1.73743606e+00 -1.53348255e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.15417480e+00  1.05693779e+02  3.59474884e+02  6.08536320e-05
  7.00000000e+00  7.00000000e+00  1.17199259e+01  1.19209290e-05
  1.53174951e+02  3.15828483e+01  1.34193896e+00  1.29569705e+00
  4.51527640e+00  6.13485196e+00  1.79348468e+00  6.41657754e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.94842549e+01  1.00000000e+02
 -3.15082590e-01 -9.45276463e-02  1.00000000e+00]",123,0.174,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.084188, 0.173819]",False
0,"[-2.75554123e+01 -1.73744607e+00 -1.53353968e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.15412509e+00  1.05693794e+02  3.59474670e+02  6.07275495e-05
  8.00000000e+00  8.00000000e+00  4.04108919e+00  7.86903072e+00
  1.19750100e+01  3.15831262e+01  1.34213099e+00  1.29528757e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.94853942e+01  1.00000000e+02
 -3.15082590e-01 -9.45618254e-02  1.00000000e+00]",98,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-3.63164215e+01 -1.49877644e+00 -1.28818913e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.28873467e+00  1.05179222e+02  3.59059265e+02  4.49315727e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  2.74530236e+00  1.30536339e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -3.69993186e-01 -4.65387200e-02  1.00000000e+00]",127,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ -1.01671314  -2.04516268 -22.87709808   0.           0.
   0.          12.           1.           1.10950375 106.1088562
   0.13012134  13.7074845    1.           1.          22.99082453
   9.34624404 122.69774005  22.99082453  21.53154      1.2926132
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          54.59935493   0.         100.
  -0.15442903   1.59278146   1.        ]",57,0.082,No collision,"[0.004293, 0.024905, 0.08195, 0.050573, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 6.75017395e+01 -3.27377009e+00 -3.06265564e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.59406219e+02  6.31218910e+01  3.59000702e+02  4.29451454e-02
  2.00000000e+00  2.00000000e+00  2.79925250e+01  1.00003456e+01
  1.52851558e+02  2.79925250e+01  1.83543098e+01  4.91137197e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.72028254e+01  0.00000000e+00  1.00000000e+02
 -2.29643512e+01  1.35028599e+00  1.00000000e+00]",96,0.066,No collision,"[0, 0, 0, 0.065838, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 6.75685043e+01 -3.27302527e+00 -3.06345787e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59266876e+02  6.36387444e+01  3.58683350e+02  5.93062323e-03
  3.00000000e+00  3.00000000e+00  5.31437612e+01  9.42583841e+00
  1.80622816e+01  8.73558124e+01  1.35307058e+00  5.17845611e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.00000000e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",143,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 6.75696411e+01 -3.27355528e+00 -3.06381721e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59285492e+02  6.36571198e+01  3.58650543e+02  1.63528270e-04
  3.00000000e+00  3.00000000e+00  7.42635183e+01  9.34624404e+00
  1.22697740e+02  7.42635183e+01  1.35531213e+00  5.17059629e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.00000000e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",49,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
