Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.99779549e+01 -1.40522695e+00 -1.18885870e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.42674720e+00  1.05019157e+02  3.59158386e+02  5.86960266e-01
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  2.42867381e+00  1.31042376e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -4.48461374e-01 -6.89644578e-02  1.00000000e+00]",79,0.115,No collision,"[0, 0, 0, 0, 0, 0, 0.115376, 0, 0, 0, 0, 0]",False
0,"[-2.94712639e+01 -1.69222236e+00 -1.47802830e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.86379409e+00  1.05547455e+02  3.59299591e+02  5.55250314e+00
  2.00000000e+00  2.00000000e+00  2.63046012e+01  1.13573497e+01
  1.34570733e+01  2.63046012e+01  6.66090557e+00  1.30058419e+00
  5.70837630e+01  5.74431493e+00  5.56786756e+01  1.29222242e+01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -1.64381804e-01 -4.09029427e-01  1.00000000e+00]",105,0.786,No collision,"[0.294295, 0.786436, 0.338967, 0.083627, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-1.74166603e+01 -1.87996960e+00 -1.81736012e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.61386180e-01  1.05782211e+02  3.59824493e+02  1.61564381e-05
  3.00000000e+00  3.00000000e+00  2.52419120e+01  1.70347864e+01
  1.55034132e+01  2.52419120e+01  1.67802979e+01  1.29693125e+00
  6.61456362e+01  3.16077120e+00  1.20870867e+01  5.24010345e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99977269e+01  1.00000000e+02
 -3.33411267e-01 -3.00000000e+00  1.00000000e+00]",82,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-1.29495192e+01 -1.92317438e+00 -1.94429684e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.60809439e-01  1.05860222e+02  2.78192848e-01  5.69523403e+00
  4.00000000e+00  4.00000000e+00  2.34396601e+01  1.70347864e+01
  1.55034132e+01  2.34396601e+01  1.66575558e+00  1.29237229e+00
  2.62337474e+00  1.60200291e+00  4.76837158e-05  4.28336391e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.45827330e+01  0.00000000e+00  1.00000000e+02
 -4.92076293e-02  1.65941308e+00  1.00000000e+00]",59,0.03,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.029595, 0, 0.004516]",False
0,"[ 37.58180618  -2.81974316 -32.59454727   0.           0.
   0.          12.           1.           0.91262025  98.29389191
 358.09805298   7.68033919   5.           5.          36.96892562
   4.99885656  18.1587739   49.82717752   0.71073718   1.32782362
  50.74535529   7.34692397  58.0003827   11.12826933   0.
   0.           1.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          29.77422829 100.
   5.63844011  -1.79263543   1.        ]",117,0.83,No collision,"[0, 0.82987, 0.515816, 0.463625, 0, 0.412591, 0, 0, 0, 0, 0, 0]",False
0,"[ 8.71989822e+01 -3.61127329e+00 -4.40204353e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.30688000e-01  1.04025589e+02  3.59661133e+02  1.00450630e+01
  6.00000000e+00  6.00000000e+00  8.05967056e+00  9.46583320e+00
  1.28836377e+01  9.77471356e+01  2.40285940e+01  1.32810921e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -2.76918095e-01  1.80286437e-01  1.00000000e+00]",37,0.94,No collision,"[0, 0.45585, 0.817389, 0.939872, 0.821817, 0.635533, 0.485705, 0.316018, 0, 0, 0, 0]",False
0,"[ 1.50485504e+02 -4.36661482e+00 -5.96017456e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.04327261e-01  1.04340790e+02  3.59865509e+02  1.15180564e+01
  7.00000000e+00  7.00000000e+00  1.18435313e+01  1.11797191e+01
  1.28985666e+01  1.61917641e+02  1.27566511e+00  1.32443470e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.71048769e+01  1.00000000e+02
 -1.46814305e-01 -6.81570096e-02  1.00000000e+00]",9,0.937,No collision,"[0.517977, 0.937464, 0.795247, 0.593347, 0.375846, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.19943954e+02 -5.36155510e+00 -7.75824432e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.16382909e+00  1.04638351e+02  3.59965424e+02  1.24164611e+01
  8.00000000e+00  8.00000000e+00  1.21238487e+01  1.23386809e+01
  1.27539983e+01  2.33287644e+02  3.48096451e+00  1.31591562e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -3.60766372e-02  3.00737590e-01  1.00000000e+00]",121,1.0,BoxTruck(Clone)18fb26ba-3faf-476f-af0a-2612f53afef5,"[0.895475, 1, 1, 1, 0.182607, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.44503998e+02 -5.85823488e+00 -8.41295929e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.57513607e-01  1.04924942e+02  3.59743103e+02  3.78986815e+00
  9.00000000e+00  9.00000000e+00  9.55799839e+00  3.49237800e+00
  1.27263446e+01  2.58639348e+02  2.84960071e+01  1.31156737e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -2.64951561e-01  1.95833036e-01  1.00000000e+00]",59,0.971,No collision,"[0.754145, 0.961066, 0.971323, 0.887895, 0.327856, 0, 0.653467, 0.596088, 0.601446, 0.613313, 0.635411, 0.680074]",False
0,"[ 2.60093964e+02 -6.11570978e+00 -8.79412003e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.81541789e-01  1.02257034e+02  3.31880786e-02  4.01335982e+00
  1.00000000e+01  1.00000000e+01  9.49400235e+00  3.29287787e+00
  1.27819390e+01  2.74626886e+02  2.38316235e+00  1.36051404e+00
  6.00414016e+00  6.29783015e+00  1.05033998e+00  8.46542500e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -1.74109090e+00 -3.72556196e-01  1.00000000e+00]",113,1.0,BoxTruck(Clone)18fb26ba-3faf-476f-af0a-2612f53afef5,"[0.733704, 0.815903, 0.907261, 0.989495, 0.774094, 0.724243, 1, 0.490743, 0.277406, 0, 1, 0]",False
0,"[ 3.05130157e+02 -6.93694592e+00 -1.01096504e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.98866862e-01  1.05486916e+02  3.59973816e+02  1.10001004e+01
  1.10000000e+01  1.10000000e+01  7.73500402e+00  1.07732857e+01
  1.50591054e+02  3.21516776e+02  2.26777208e+01  1.26267160e+00
  1.87613570e+01  6.45248594e+00  2.33861708e+00  8.82463691e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  7.09286622e+01  0.00000000e+00  1.00000000e+02
  2.11767177e-01  2.07668119e+00  1.00000000e+00]",92,0.962,No collision,"[0.962268, 0.729995, 0.592819, 0.239062, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.45418427e+02 -7.57857943e+00 -9.85368195e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.36287653e+00  4.31652260e+01  3.59258270e+02  1.23771806e-04
  1.10000000e+01  1.10000000e+01  1.24753490e+01  5.58656099e+00
  1.29584067e+01  3.59278206e+02  2.78707663e+01 -1.68447869e-01
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.68206172e+01  1.00000000e+02
  3.85914051e-01 -6.75743292e-01  1.00000000e+00]",73,0.029,No collision,"[0, 0, 0, 0, 0, 0, 0.029244, 0, 0, 0, 0, 0]",False
