Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-4.02456932e+01 -1.39810610e+00 -1.18162365e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.48050404e+00  1.05003891e+02  3.59158173e+02  8.80985537e-04
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  1.33911578e+00  1.31279100e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -2.30051207e-01 -1.34993214e-01  1.00000000e+00]",87,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-4.01099968e+01 -1.40179121e+00 -1.18564634e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.50525844e+00  1.05009125e+02  3.59166016e+02  1.30616124e-03
  1.00000000e+00  1.00000000e+00  9.27256648e+00  9.61096018e-05
  9.99740764e+01  9.27256648e+00  1.33896199e+00  1.31265682e+00
  6.01128647e+01  5.06157263e+00  9.61096163e-05  9.22880951e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.69617043e+01  0.00000000e+00  1.00000000e+02
 -4.07230987e-01  4.95504731e-01  1.00000000e+00]",88,0.979,No collision,"[0, 0, 0, 0, 0, 0.011062, 0.265908, 0.595016, 0.838331, 0.965973, 0.978794, 0.827434]",False
0,"[-2.83414021e+01 -1.71785522e+00 -1.51089869e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.71317101e+00  1.05620399e+02  3.59309570e+02  1.27907544e+00
  2.00000000e+00  2.00000000e+00  1.08226555e+01  6.00984249e-01
  9.88888337e+01  4.14855534e+01  5.48442214e+00  1.29656495e+00
  3.23309339e+00  2.40026393e+00  5.81307562e+00  5.78643173e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.05813318e+01  1.00000000e+02
 -3.09336101e-01 -3.00000000e+00  1.00000000e+00]",69,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.66211319e+01 -1.76291656e+00 -1.56010017e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.84812474e-01  1.05666252e+02  3.59489777e+02  6.06424189e-01
  3.00000000e+00  3.00000000e+00  1.13288687e+01  4.27277517e-01
  1.00807541e+02  3.09060478e+01  7.22436767e+00  1.29544449e+00
  3.57441946e+00  6.33459910e+00  4.27277558e-01  7.58875043e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  4.64633829e-08  6.54924570e-03  1.00000000e+00]",98,1.0,No collision,"[0, 0.121658, 0.419103, 0.761591, 0.910792, 0.99973, 0.878605, 0.615814, 0.453938, 0.29875, 0.12959, 0]",False
0,"[ 18.62689781  -2.47298121 -28.23250008   0.           0.
   0.          12.           1.           1.30071068 104.37188721
 359.20678711  11.3656843    5.           5.          18.89352759
  12.00016604  99.54456388  33.91387649  14.75945353   1.3164946
   0.           0.           0.           0.           0.
   0.           1.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          30.48438061 100.
   4.3104631   -1.96130587   1.        ]",143,0.971,No collision,"[0.052083, 0.130691, 0.3277, 0.91235, 0.970589, 0.680104, 0.356403, 0.280986, 0.112955, 0, 0, 0]",False
0,"[ 7.08787231e+01 -3.38472366e+00 -4.09212036e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.73634338e-01  1.04157227e+02  3.58748383e+02  1.01631551e+01
  5.00000000e+00  5.00000000e+00  1.36655539e+01  8.79095698e+00
  9.97039370e+01  8.19133362e+01  5.41486943e+00  1.32569143e+00
  3.05233720e+00  6.28104147e+00  2.84393424e+00  1.97216145e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  8.63548916e-01  2.86662412e-01  1.00000000e+00]",135,0.981,No collision,"[0.610679, 0.931014, 0.981337, 0.905654, 0.628782, 0.250888, 0.04969, 0, 0, 0, 0, 0]",False
0,"[ 1.34288879e+02 -4.16154575e+00 -5.60812111e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.31804609e-01  1.03718124e+02  3.59841919e+02  1.15569874e+01
  6.00000000e+00  6.00000000e+00  1.17958331e+01  8.31905228e+00
  1.00719278e+02  1.45588199e+02  2.74569415e+01  1.33277061e+00
  9.67522106e-01  6.28326030e+00  2.96130141e+00  7.69505268e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -1.74429510e-01  2.92931859e-01  1.00000000e+00]",104,1.0,SchoolBus(Clone)7bca3cdf-0086-44ff-8862-bf8e612ceda5,"[0.857601, 0.692425, 1, 0.223322, 1, 0, 0.320419, 0, 0, 0, 0.320542, 0]",False
0,"[ 1.51074982e+02 -4.37373447e+00 -6.02117310e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.89939719e-01  1.03848946e+02  3.59791412e+02  5.45414723e-04
  7.00000000e+00  7.00000000e+00  7.02565532e+00  4.76837158e-04
  1.01044349e+02  1.62690603e+02  1.34562835e+00  1.33034457e+00
  1.43120617e+01  6.28789711e+00  4.76837158e-04  7.64283769e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.58328816e+01  0.00000000e+00  1.00000000e+02
  8.30993327e-02  2.99994579e-01  1.00000000e+00]",103,0.059,No collision,"[0, 0, 0.058916, 0, 0.058916, 0.058916, 0.058916, 0.058916, 0, 0.058916, 0, 0]",False
0,"[ 1.51076843e+02 -4.37486696e+00 -6.02142982e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.05636019e-01  1.03950508e+02  3.59747040e+02  1.18332882e-03
  7.00000000e+00  7.00000000e+00  7.02211163e+00  1.99190126e-03
  1.01044121e+02  1.62693312e+02  1.34679436e+00  1.32848584e+00
  1.43062256e+01  6.31495694e+00  1.99190127e-03  7.59255779e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.56327167e+01  0.00000000e+00  1.00000000e+02
  1.82001398e-01  2.97592601e-01  1.00000000e+00]",55,0.423,No collision,"[0, 0.268982, 0.388335, 0, 0, 0.422664, 0.423002, 0.422796, 0, 0.423018, 0.423052, 0]",False
0,"[ 1.51073288e+02 -4.37376738e+00 -6.02164650e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.07770264e-01  1.04080589e+02  3.59819214e+02  5.61794941e-04
  8.00000000e+00  8.00000000e+00  7.02602297e+00  1.58436277e-03
  1.01044292e+02  1.62690783e+02  1.34590940e+01  1.32927826e+00
  5.80999904e+01  6.28714947e+00  4.99865535e+00  5.81333456e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.19511902e+01  1.00000000e+02
  5.49190316e-02 -2.77927146e+00  1.00000000e+00]",39,0.994,No collision,"[0.965962, 0.871188, 0.993775, 0.951669, 0.871169, 0.871129, 0.95167, 0.871103, 0.983385, 0.871095, 0.871133, 0.871182]",False
